trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4
18,0.3875779215909256,1,Rotate,8,9,372,0.8,-0.5030522882554123,0,,,,,
18,0.3875779215909256,1,Rotate,8,10,372,0.8,-0.01551812154718335,0,,,,,
18,0.3875779215909256,1,Rotate,8,11,372,0.8,1.384042513488462,0,,,,,
18,0.3875779215909256,1,Rotate,9,0,372,0.8,-0.2547188094897228,0,,,,,
18,0.3875779215909256,1,Rotate,9,1,372,0.8,-0.7589329399938304,0,,,,,
18,0.3875779215909256,1,Rotate,9,2,372,0.8,-1.4803881617755037,0,,,,,
18,0.3875779215909256,1,Rotate,9,3,372,0.8,0.8081444730588321,0,,,,,
18,0.3875779215909256,1,Rotate,9,4,372,0.8,0.6042325032792348,0,,,,,
18,0.3875779215909256,1,Rotate,9,5,165,0.8,-0.3890093416500424,1,3801.20000000298,4200.09999999404,,,
18,0.3875779215909256,1,Rotate,9,6,13,0.8,-0.31458171272288604,1,4479.29999999702,,,,
18,0.3875779215909256,1,Rotate,9,7,372,0.8,1.2188940396572088,0,,,,,
18,0.3875779215909256,1,Rotate,9,8,372,0.8,1.0585716138687347,0,,,,,
18,0.3875779215909256,1,Rotate,9,9,372,0.8,1.1717389616474052,0,,,,,
18,0.3875779215909256,1,Rotate,9,10,372,0.8,0.21838688275308238,0,,,,,
18,0.3875779215909256,1,Rotate,9,11,372,0.8,-0.5245442336119472,0,,,,,
18,0.3875779215909256,1,Rotate,10,0,254,0.8,1.0507810773805848,1,,,,,
18,0.3875779215909256,1,Rotate,10,1,372,0.8,-0.5042480430313454,0,,,,,
18,0.3875779215909256,1,Rotate,10,2,372,-0.8,0.6982852672608293,0,,,,,
18,0.3875779215909256,1,Rotate,10,3,137,0.8,-0.8984398629628497,1,2455.79999999702,3055.70000000298,,,
18,0.3875779215909256,1,Rotate,10,4,20,0.8,1.0521834026107437,1,3296.79999999702,,,,
18,0.3875779215909256,1,Rotate,10,5,372,0.8,-1.394060249283393,0,,,,,
18,0.3875779215909256,1,Rotate,10,6,372,0.8,-1.0069742665530126,0,,,,,
18,0.3875779215909256,1,Rotate,10,7,372,0.8,-0.3693819880850966,0,,,,,
18,0.3875779215909256,1,Rotate,10,8,266,0.8,-0.17443033692928345,1,,,,,
18,0.3875779215909256,1,Rotate,10,9,252,-0.8,-0.8841495663887844,1,,,,,
18,0.3875779215909256,1,Rotate,10,10,310,0.8,0.9815889019104778,1,,,,,
18,0.3875779215909256,1,Rotate,10,11,372,0.8,1.0401160207092506,0,,,,,
18,0.3875779215909256,1,Rotate,11,0,259,0.8,-1.2553085490377793,1,,,,,
18,0.3875779215909256,1,Rotate,11,1,372,0.8,-1.248744194278493,0,,,,,
18,0.3875779215909256,1,Rotate,11,2,295,-0.8,0.4826704090706784,1,,,,,
18,0.3875779215909256,1,Rotate,11,3,372,0.8,0.7566350293995217,0,,,,,
18,0.3875779215909256,1,Rotate,11,4,372,0.8,0.74529503685917,0,,,,,
18,0.3875779215909256,1,Rotate,11,5,223,0.8,-1.5110725742124294,1,,,,,
18,0.3875779215909256,1,Rotate,11,6,5,-0.8,-1.1876193105473762,1,5029.79999999702,,,,
18,0.3875779215909256,1,Rotate,11,7,372,0.8,-0.8106831111331931,0,,,,,
18,0.3875779215909256,1,Rotate,11,8,372,0.8,-0.17049336591030984,0,,,,,
18,0.3875779215909256,1,Rotate,11,9,372,0.8,1.2038500736397797,0,,,,,
18,0.3875779215909256,1,Rotate,11,10,372,0.8,-1.425907012694601,0,,,,,
18,0.3875779215909256,1,Rotate,11,11,328,0.8,1.4216407729891545,1,,,,,
18,0.3875779215909256,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,413618.5,666.0,,,
19,0.3034466400789368,1,Scale,0,0,107,0.7926752068243226,0,0,,,,,
19,0.3034466400789368,1,Scale,0,1,107,0.6801367666823902,0,0,,,,,
19,0.3034466400789368,1,Scale,0,2,107,0.6091601094876219,0,0,,,,,
19,0.3034466400789368,1,Scale,0,3,123,0.6170891547195719,0,1,,,,,
19,0.3034466400789368,1,Scale,0,4,107,0.8360315860451918,0,0,,,,,
19,0.3034466400789368,1,Scale,0,5,107,0.7022424485310169,0,0,,,,,
19,0.3034466400789368,1,Scale,0,6,107,0.8548793757418034,0,0,,,,,
19,0.3034466400789368,1,Scale,0,7,138,0.8586370962021503,0,1,9107.29999999702,,,,
19,0.3034466400789368,1,Scale,0,8,107,0.6256948266142319,0,0,,,,,
19,0.3034466400789368,1,Scale,0,9,107,-0.8708592387460803,0,0,,,,,
19,0.3034466400789368,1,Scale,0,10,369,-0.8870215868203197,0,1,,,,,
19,0.3034466400789368,1,Scale,0,11,162,0.7041023363105291,0,1,,,,,
19,0.3034466400789368,1,Scale,1,0,107,0.8996601435368418,0,0,,,,,
19,0.3034466400789368,1,Scale,1,1,107,0.7117692055379012,0,0,,,,,
19,0.3034466400789368,1,Scale,1,2,64,0.8947201760401018,0,1,5694.70000000298,,,,
19,0.3034466400789368,1,Scale,1,3,186,-0.6712237798681093,0,1,,,,,
19,0.3034466400789368,1,Scale,1,4,107,0.6753111637394985,0,0,,,,,
19,0.3034466400789368,1,Scale,1,5,107,0.8768753635654895,0,0,,,,,
19,0.3034466400789368,1,Scale,1,6,107,-0.7649300280703496,0,0,,,,,
19,0.3034466400789368,1,Scale,1,7,362,0.6342032094588441,0,1,8685.10000000894,,,,
19,0.3034466400789368,1,Scale,1,8,237,0.6732708951776316,0,1,9541.0,,,,
19,0.3034466400789368,1,Scale,1,9,107,0.8188669792650953,0,0,9907.10000000894,10220.60000000894,,,
19,0.3034466400789368,1,Scale,1,10,275,0.8077747981027488,0,1,,,,,
19,0.3034466400789368,1,Scale,1,11,107,0.6242966175039673,0,0,,,,,
19,0.3034466400789368,1,Scale,2,0,107,0.6800968998608572,0,0,,,,,
19,0.3034466400789368,1,Scale,2,1,107,0.608199425595003,0,0,,,,,
19,0.3034466400789368,1,Scale,2,2,107,0.6394812954548051,0,0,,,,,
19,0.3034466400789368,1,Scale,2,3,63,0.6912309697508331,0,1,,,,,
19,0.3034466400789368,1,Scale,2,4,107,0.7556181594834901,0,0,,,,,
19,0.3034466400789368,1,Scale,2,5,107,0.8696852174337077,0,0,,,,,
19,0.3034466400789368,1,Scale,2,6,107,0.605718405632518,0,0,,,,,
19,0.3034466400789368,1,Scale,2,7,210,0.686947401136612,0,1,13659.60000000894,,,,
19,0.3034466400789368,1,Scale,2,8,107,0.6691175365963463,0,0,11181.29999999702,11474.79999999702,,,
19,0.3034466400789368,1,Scale,2,9,113,0.632278500179389,0,1,10633.0,10881.40000000596,12163.60000000894,12441.10000000894,13051.20000000298
19,0.3034466400789368,1,Scale,2,10,49,0.7623693455209304,0,1,,,,,
19,0.3034466400789368,1,Scale,2,11,107,0.7206105360202482,0,0,,,,,
19,0.3034466400789368,1,Scale,3,0,107,0.7533983873861814,0,0,,,,,
19,0.3034466400789368,1,Scale,3,1,195,0.8329104690375483,0,1,4372.79999999702,,,,
19,0.3034466400789368,1,Scale,3,2,107,0.7051711671870493,0,0,,,,,
19,0.3034466400789368,1,Scale,3,3,107,0.7407382064484047,0,0,,,,,
19,0.3034466400789368,1,Scale,3,4,244,-0.7025887932442795,0,1,6394.100000008941,,,,
19,0.3034466400789368,1,Scale,3,5,107,0.6068368806567838,0,0,,,,,
19,0.3034466400789368,1,Scale,3,6,105,0.6574283784183576,0,1,7965.20000000298,,,,
19,0.3034466400789368,1,Scale,3,7,107,0.8030417864169987,0,0,,,,,
19,0.3034466400789368,1,Scale,3,8,364,0.715367629360957,0,1,11931.29999999702,,,,
19,0.3034466400789368,1,Scale,3,9,357,-0.7538829003353706,0,1,12767.29999999702,,,,
19,0.3034466400789368,1,Scale,3,10,107,0.6280421269911405,0,0,,,,,
19,0.3034466400789368,1,Scale,3,11,107,-0.6603029490806701,0,0,,,,,
19,0.3034466400789368,1,Scale,4,0,304,0.8513342447715213,0,1,4053.0,,,,
19,0.3034466400789368,1,Scale,4,1,107,0.7387324460854097,0,0,,,,,
19,0.3034466400789368,1,Scale,4,2,107,0.7755285266958966,0,0,,,,,
19,0.3034466400789368,1,Scale,4,3,107,0.8995458689160577,0,0,,,,,
19,0.3034466400789368,1,Scale,4,4,107,-0.8163428767524865,0,0,,,,,
19,0.3034466400789368,1,Scale,4,5,358,0.7813982845068783,0,1,7013.29999999702,,,,
19,0.3034466400789368,1,Scale,4,6,107,0.652655018414586,0,0,,,,,
19,0.3034466400789368,1,Scale,4,7,107,0.6662946320935079,0,0,,,,,
19,0.3034466400789368,1,Scale,4,8,107,0.7466272436286128,0,0,,,,,
19,0.3034466400789368,1,Scale,4,9,107,0.6064545454404825,0,0,,,,,
19,0.3034466400789368,1,Scale,4,10,107,0.8771567939227894,0,0,,,,,
19,0.3034466400789368,1,Scale,4,11,107,0.6720748802436948,0,0,,,,,
19,0.3034466400789368,1,Scale,5,0,107,0.8638483380582023,0,0,,,,,
19,0.3034466400789368,1,Scale,5,1,107,0.7915987623989522,0,0,,,,,
19,0.3034466400789368,1,Scale,5,2,107,0.6183332796871785,0,0,,,,,
19,0.3034466400789368,1,Scale,5,3,107,0.6232163291649317,0,0,,,,,
19,0.3034466400789368,1,Scale,5,4,107,0.7946277449018908,0,0,,,,,
19,0.3034466400789368,1,Scale,5,5,42,0.8175149588517358,0,1,7541.0,,,,
19,0.3034466400789368,1,Scale,5,6,107,0.7416971358053042,0,0,,,,,
19,0.3034466400789368,1,Scale,5,7,53,0.6407288359192346,0,1,14419.40000000596,,,,
19,0.3034466400789368,1,Scale,5,8,107,0.600269247919368,0,0,,,,,
19,0.3034466400789368,1,Scale,5,9,256,0.7022043498715987,0,1,,,,,
19,0.3034466400789368,1,Scale,5,10,319,0.7398699720548718,0,1,,,,,
19,0.3034466400789368,1,Scale,5,11,107,-0.8376465808141444,0,0,,,,,
19,0.3034466400789368,1,Scale,6,0,234,0.7718389524228464,0,1,3421.20000000298,,,,
19,0.3034466400789368,1,Scale,6,1,106,0.8872323673642586,0,1,3105.0,,,,
19,0.3034466400789368,1,Scale,6,2,170,0.7729706517721555,0,1,,,,,
19,0.3034466400789368,1,Scale,6,3,220,0.8139778530525731,0,1,,,,,
19,0.3034466400789368,1,Scale,6,4,107,0.6307625935076271,0,0,,,,,
19,0.3034466400789368,1,Scale,6,5,179,-0.6088106678803973,0,1,,,,,
19,0.3034466400789368,1,Scale,6,6,107,0.6429489309936144,0,0,,,,,
19,0.3034466400789368,1,Scale,6,7,107,0.8233885586268644,0,0,,,,,
19,0.3034466400789368,1,Scale,6,8,107,0.8244553375182211,0,0,,,,,
19,0.3034466400789368,1,Scale,6,9,143,0.633775558981494,0,1,,,,,
19,0.3034466400789368,1,Scale,6,10,107,0.8176457936995097,0,0,,,,,
19,0.3034466400789368,1,Scale,6,11,20,-0.6527788383930739,0,1,,,,,
19,0.3034466400789368,1,Scale,7,0,107,0.7255942359081776,0,0,,,,,
19,0.3034466400789368,1,Scale,7,1,107,0.6019800270923562,0,0,,,,,
19,0.3034466400789368,1,Scale,7,2,48,0.6637632897028837,0,1,,,,,
19,0.3034466400789368,1,Scale,7,3,107,0.6940812362885678,0,0,,,,,
19,0.3034466400789368,1,Scale,7,4,107,0.6534782070132886,0,0,,,,,
19,0.3034466400789368,1,Scale,7,5,107,0.6616828716802059,0,0,,,,,
19,0.3034466400789368,1,Scale,7,6,107,0.751962113196567,0,0,,,,,
19,0.3034466400789368,1,Scale,7,7,107,-0.6064884615120782,0,0,,,,,
19,0.3034466400789368,1,Scale,7,8,107,0.8662769607050598,0,0,,,,,
19,0.3034466400789368,1,Scale,7,9,107,0.6820838781150783,0,0,,,,,
19,0.3034466400789368,1,Scale,7,10,352,0.8698728577487704,0,1,,,,,
19,0.3034466400789368,1,Scale,7,11,107,0.6738474665159541,0,0,,,,,
19,0.3034466400789368,1,Scale,8,0,107,0.6657057625177605,0,0,,,,,
19,0.3034466400789368,1,Scale,8,1,107,0.6864764960477712,0,0,,,,,
19,0.3034466400789368,1,Scale,8,2,107,-0.6078562602376207,0,0,,,,,
19,0.3034466400789368,1,Scale,8,3,107,0.6867229585775757,0,0,,,,,
19,0.3034466400789368,1,Scale,8,4,107,0.6300823286241896,0,0,,,,,
19,0.3034466400789368,1,Scale,8,5,107,0.6095520946861356,0,0,,,,,
19,0.3034466400789368,1,Scale,8,6,107,0.805467931706456,0,0,,,,,
19,0.3034466400789368,1,Scale,8,7,107,0.6151374055989778,0,0,,,,,
19,0.3034466400789368,1,Scale,8,8,107,0.7603861769290162,0,0,,,,,
19,0.3034466400789368,1,Scale,8,9,107,0.7824948664325359,0,0,,,,,
19,0.3034466400789368,1,Scale,8,10,107,0.6797941058707897,0,0,,,,,
19,0.3034466400789368,1,Scale,8,11,59,0.7935058820379607,0,1,,,,,
19,0.3034466400789368,1,Scale,9,0,107,0.7983998826391133,0,0,,,,,
19,0.3034466400789368,1,Scale,9,1,107,0.8798498493738134,0,0,,,,,
19,0.3034466400789368,1,Scale,9,2,166,0.6096167278144154,0,1,1826.9000000059605,,,,
19,0.3034466400789368,1,Scale,9,3,107,0.6103137252817363,0,0,,,,,
19,0.3034466400789368,1,Scale,9,4,208,0.8154972238599953,0,1,,,,,
19,0.3034466400789368,1,Scale,9,5,214,0.6138822059810183,0,1,,,,,
19,0.3034466400789368,1,Scale,9,6,107,0.6123540181322988,0,0,,,,,
19,0.3034466400789368,1,Scale,9,7,107,0.8185736595499085,0,0,,,,,
19,0.3034466400789368,1,Scale,9,8,107,0.7161851185853196,0,0,,,,,
19,0.3034466400789368,1,Scale,9,9,107,0.73605216229659,0,0,,,,,
19,0.3034466400789368,1,Scale,9,10,294,0.8400816639539702,0,1,,,,,
19,0.3034466400789368,1,Scale,9,11,107,0.8564075531291444,0,0,,,,,
19,0.3034466400789368,1,Scale,10,0,107,-0.8519176090048093,0,0,,,,,
19,0.3034466400789368,1,Scale,10,1,107,0.7285147942734667,0,0,,,,,
19,0.3034466400789368,1,Scale,10,2,107,0.6440147426216891,0,0,,,,,
19,0.3034466400789368,1,Scale,10,3,107,0.6623700719744116,0,0,,,,,
19,0.3034466400789368,1,Scale,10,4,107,0.6609369266768618,0,0,,,,,
19,0.3034466400789368,1,Scale,10,5,107,0.718873856404382,0,0,,,,,
19,0.3034466400789368,1,Scale,10,6,107,0.6564341115928234,0,0,,,,,
19,0.3034466400789368,1,Scale,10,7,107,0.7974342385690542,0,0,,,,,
19,0.3034466400789368,1,Scale,10,8,107,0.8490027650671479,0,0,,,,,
19,0.3034466400789368,1,Scale,10,9,107,0.83911657565023,0,0,,,,,
19,0.3034466400789368,1,Scale,10,10,107,0.7976933336110101,0,0,,,,,
19,0.3034466400789368,1,Scale,10,11,55,0.8882629412813228,0,1,,,,,
19,0.3034466400789368,1,Scale,11,0,107,0.6519807308403898,0,0,,,,,
19,0.3034466400789368,1,Scale,11,1,107,0.6912311252680279,0,0,,,,,
19,0.3034466400789368,1,Scale,11,2,107,0.6051952317316419,0,0,,,,,
19,0.3034466400789368,1,Scale,11,3,172,0.8917361388026949,0,1,,,,,
19,0.3034466400789368,1,Scale,11,4,107,-0.7333028846440066,0,0,,,,,
19,0.3034466400789368,1,Scale,11,5,107,0.7767636117714148,0,0,,,,,
19,0.3034466400789368,1,Scale,11,6,310,0.7263419952728457,0,1,,,,,
19,0.3034466400789368,1,Scale,11,7,329,0.8623476038642699,0,1,,,,,
19,0.3034466400789368,1,Scale,11,8,107,0.799024058239171,0,0,,,,,
19,0.3034466400789368,1,Scale,11,9,107,0.6587603324977112,0,0,,,,,
19,0.3034466400789368,1,Scale,11,10,107,0.8880853281695025,0,0,,,,,
19,0.3034466400789368,1,Scale,11,11,21,0.8751687536228602,0,1,,,,,
19,0.3034466400789368,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,429295.299999997,678.0,,,
20,0.3376091851314575,1,None,0,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,1,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,3,21,0.8,0,1,6596.70000000298,,,,
20,0.3376091851314575,1,None,0,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,6,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,7,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,8,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,0,11,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,1,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,3,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,6,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,7,275,0.8,0,1,5556.9000000059605,,,,
20,0.3376091851314575,1,None,1,8,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,9,375,0.8,0,1,,,,,
20,0.3376091851314575,1,None,1,10,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,1,11,94,0.8,0,1,,,,,
20,0.3376091851314575,1,None,2,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,1,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,3,129,0.8,0,1,6096.800000011921,,,,
20,0.3376091851314575,1,None,2,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,6,212,0.8,0,1,,,,,
20,0.3376091851314575,1,None,2,7,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,8,144,0.8,0,1,,,,,
20,0.3376091851314575,1,None,2,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,2,11,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,1,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,2,334,-0.8,0,1,7304.70000000298,,,,
20,0.3376091851314575,1,None,3,3,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,6,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,7,60,0.8,0,1,5113.100000008941,,,,
20,0.3376091851314575,1,None,3,8,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,9,291,0.8,0,1,,,,,
20,0.3376091851314575,1,None,3,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,3,11,219,0.8,0,1,,,,,
20,0.3376091851314575,1,None,4,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,4,1,51,0.8,0,1,1154.6000000089407,,,,
20,0.3376091851314575,1,None,4,2,286,0.8,0,1,,,,,
20,0.3376091851314575,1,None,4,3,153,0.8,0,1,,,,,
20,0.3376091851314575,1,None,4,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,4,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,4,6,37,0.8,0,1,4660.800000011921,,,,
20,0.3376091851314575,1,None,4,7,349,0.8,0,1,,,,,
20,0.3376091851314575,1,None,4,8,252,0.8,0,1,,,,,
20,0.3376091851314575,1,None,4,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,4,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,4,11,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,5,0,314,0.8,0,1,,,,,
20,0.3376091851314575,1,None,5,1,369,0.8,0,0,902.8000000119208,1503.1000000089407,,,
20,0.3376091851314575,1,None,5,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,5,3,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,5,4,156,0.8,0,1,,,,,
20,0.3376091851314575,1,None,5,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,5,6,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,5,7,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,5,8,225,-0.8,0,1,,,,,
20,0.3376091851314575,1,None,5,9,207,0.8,0,1,,,,,
20,0.3376091851314575,1,None,5,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,5,11,266,0.8,0,1,,,,,
20,0.3376091851314575,1,None,6,0,166,0.8,0,1,,,,,
20,0.3376091851314575,1,None,6,1,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,6,2,383,0.8,0,1,,,,,
20,0.3376091851314575,1,None,6,3,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,6,4,241,0.8,0,1,,,,,
20,0.3376091851314575,1,None,6,5,324,0.8,0,1,,,,,
20,0.3376091851314575,1,None,6,6,14,0.8,0,1,4194.800000011921,,,,
20,0.3376091851314575,1,None,6,7,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,6,8,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,6,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,6,10,177,0.8,0,1,,,,,
20,0.3376091851314575,1,None,6,11,367,0.8,0,1,,,,,
20,0.3376091851314575,1,None,7,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,1,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,3,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,6,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,7,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,8,339,0.8,0,1,,,,,
20,0.3376091851314575,1,None,7,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,7,11,283,0.8,0,1,8168.90000000596,,,,
20,0.3376091851314575,1,None,8,0,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,8,1,295,0.8,0,1,2252.5,,,,
20,0.3376091851314575,1,None,8,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,8,3,303,0.8,0,1,,,,,
20,0.3376091851314575,1,None,8,4,180,0.8,0,1,,,,,
20,0.3376091851314575,1,None,8,5,197,0.8,0,1,,,,,
20,0.3376091851314575,1,None,8,6,218,0.8,0,1,11489.90000000596,,,,
20,0.3376091851314575,1,None,8,7,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,8,8,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,8,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,8,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,8,11,23,0.8,0,1,8528.60000000894,,,,
20,0.3376091851314575,1,None,9,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,1,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,2,193,0.8,0,1,,,,,
20,0.3376091851314575,1,None,9,3,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,6,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,7,278,0.8,0,1,10512.90000000596,,,,
20,0.3376091851314575,1,None,9,8,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,9,11,194,0.8,0,1,8810.60000000894,,,,
20,0.3376091851314575,1,None,10,0,369,-0.8,0,0,,,,,
20,0.3376091851314575,1,None,10,1,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,10,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,10,3,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,10,4,250,0.8,0,1,,,,,
20,0.3376091851314575,1,None,10,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,10,6,213,0.8,0,1,10848.70000000298,,,,
20,0.3376091851314575,1,None,10,7,15,0.8,0,1,10108.70000000298,,,,
20,0.3376091851314575,1,None,10,8,281,0.8,0,1,,,,,
20,0.3376091851314575,1,None,10,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,10,10,226,-0.8,0,1,,,,,
20,0.3376091851314575,1,None,10,11,54,-0.8,0,1,9660.70000000298,,,,
20,0.3376091851314575,1,None,11,0,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,1,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,2,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,3,61,-0.8,0,1,3579.20000000298,,,,
20,0.3376091851314575,1,None,11,4,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,5,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,6,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,7,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,8,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,9,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,10,369,0.8,0,0,,,,,
20,0.3376091851314575,1,None,11,11,50,0.8,0,1,9144.70000000298,,,,
20,0.3376091851314575,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,442233.700000003,871.0,,,
21,0.3588431711467966,1,Scale,0,0,324,0.6396162447364568,0,0,,,,,
21,0.3588431711467966,1,Scale,0,1,324,0.8481234702120821,0,0,,,,,
21,0.3588431711467966,1,Scale,0,2,210,0.6367386831197052,0,1,13800.79999999702,,,,
21,0.3588431711467966,1,Scale,0,3,324,0.7372059145350647,0,0,,,,,
21,0.3588431711467966,1,Scale,0,4,324,0.7805671391554533,0,0,,,,,
21,0.3588431711467966,1,Scale,0,5,95,0.629780990777745,0,1,,,,,
21,0.3588431711467966,1,Scale,0,6,324,0.653529314404401,0,0,,,,,
21,0.3588431711467966,1,Scale,0,7,0,0.8700761319844805,0,1,16914.0,,,,
21,0.3588431711467966,1,Scale,0,8,324,0.6367036301852368,0,0,,,,,
21,0.3588431711467966,1,Scale,0,9,12,0.726001457346055,0,1,17708.09999999404,,,,
21,0.3588431711467966,1,Scale,0,10,324,0.7030791681385026,0,0,,,,,
21,0.3588431711467966,1,Scale,0,11,307,-0.7524492775366483,0,1,20867.89999999106,,,,
21,0.3588431711467966,1,Scale,1,0,324,0.7896346836613253,0,0,,,,,
21,0.3588431711467966,1,Scale,1,1,324,-0.6553447273170867,0,0,,,,,
21,0.3588431711467966,1,Scale,1,2,374,0.8433032401723787,0,1,13236.79999999702,,,,
21,0.3588431711467966,1,Scale,1,3,324,-0.7747083092274952,0,0,,,,,
21,0.3588431711467966,1,Scale,1,4,324,0.6519059249768192,0,0,,,,,
21,0.3588431711467966,1,Scale,1,5,324,0.7468185561207816,0,0,,,,,
21,0.3588431711467966,1,Scale,1,6,324,0.7009762234001966,0,0,,,,,
21,0.3588431711467966,1,Scale,1,7,324,0.6565052484992291,0,0,,,,,
