trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4
19,0.3496406844178888,1,Rotate,9,7,100,0.8,-1.0732210541730027,0,,,,,
19,0.3496406844178888,1,Rotate,9,8,100,0.8,-1.4125194009900617,0,,,,,
19,0.3496406844178888,1,Rotate,9,9,206,0.8,-1.2883603952100655,1,21432.5,22115.199999809265,22570.5,,
19,0.3496406844178888,1,Rotate,9,10,100,0.8,-0.8755573228002181,0,,,,,
19,0.3496406844178888,1,Rotate,9,11,100,0.8,1.4893846311946617,0,,,,,
19,0.3496406844178888,1,Rotate,10,0,100,0.8,-0.7004826916676914,0,,,,,
19,0.3496406844178888,1,Rotate,10,1,100,0.8,-0.39651147416297006,0,,,,,
19,0.3496406844178888,1,Rotate,10,2,100,0.8,-0.652015194853469,0,,,,,
19,0.3496406844178888,1,Rotate,10,3,169,0.8,-0.746300507944526,1,5498.599999904633,,,,
19,0.3496406844178888,1,Rotate,10,4,65,0.8,-0.8743808195246979,1,26515.29999995232,,,,
19,0.3496406844178888,1,Rotate,10,5,110,0.8,0.3481941032512397,1,25010.89999985695,,,,
19,0.3496406844178888,1,Rotate,10,6,134,0.8,-0.517605138292454,1,25928.599999904636,,,,
19,0.3496406844178888,1,Rotate,10,7,100,0.8,0.17686151093747493,0,,,,,
19,0.3496406844178888,1,Rotate,10,8,100,0.8,-1.1456074104457565,0,,,,,
19,0.3496406844178888,1,Rotate,10,9,100,0.8,0.10756375269527796,0,20818.199999809265,21850.599999904636,,,
19,0.3496406844178888,1,Rotate,10,10,82,0.8,0.03327735139319854,1,18485.5,,,,
19,0.3496406844178888,1,Rotate,10,11,113,0.8,0.9944643397028807,1,17668.099999904633,,,,
19,0.3496406844178888,1,Rotate,11,0,310,0.8,-0.0508704138526479,1,4616.099999904633,,,,
19,0.3496406844178888,1,Rotate,11,1,114,0.8,-0.7212169465485233,1,5007.0,,,,
19,0.3496406844178888,1,Rotate,11,2,100,0.8,-0.021043870698732814,0,,,,,
19,0.3496406844178888,1,Rotate,11,3,100,0.8,1.3995037887204536,0,,,,,
19,0.3496406844178888,1,Rotate,11,4,100,0.8,0.8712926751173686,0,,,,,
19,0.3496406844178888,1,Rotate,11,5,100,0.8,-1.336000855857783,0,,,,,
19,0.3496406844178888,1,Rotate,11,6,100,0.8,-1.5009039621643507,0,,,,,
19,0.3496406844178888,1,Rotate,11,7,100,0.8,0.4894739781001354,0,,,,,
19,0.3496406844178888,1,Rotate,11,8,157,0.8,1.3794471691525132,1,20080.5,,,,
19,0.3496406844178888,1,Rotate,11,9,376,0.8,1.427081542997441,1,21197.599999904636,,,,
19,0.3496406844178888,1,Rotate,11,10,176,0.8,1.2148060373153493,1,18233.199999809265,,,,
19,0.3496406844178888,1,Rotate,11,11,100,0.8,-0.08724312871616613,0,,,,,
19,0.3496406844178888,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,690153.2999999523,500.0,,,
20,0.3295896869016623,1,Composite,0,0,166,0.7019140926920644,1.472182011686257,0,,,,,
20,0.3295896869016623,1,Composite,0,1,166,0.7083764254282412,-0.5299391511389462,0,,,,,
20,0.3295896869016623,1,Composite,0,2,166,-0.6098456479388755,-1.3168565607141294,0,,,,,
20,0.3295896869016623,1,Composite,0,3,33,0.859247409726031,-0.4887438737440519,1,6845.400000095367,,,,
20,0.3295896869016623,1,Composite,0,4,14,0.6424508835949144,-0.09014305197111283,1,9260.800000190737,,,,
20,0.3295896869016623,1,Composite,0,5,166,0.6266024626038807,0.5302836751035405,0,,,,,
20,0.3295896869016623,1,Composite,0,6,166,-0.8130495490134863,-0.8654001651756175,0,,,,,
20,0.3295896869016623,1,Composite,0,7,166,0.8590600452886072,0.0575110787399542,0,,,,,
20,0.3295896869016623,1,Composite,0,8,166,0.6397972744930861,-0.3423092270584045,0,,,,,
20,0.3295896869016623,1,Composite,0,9,166,0.7052262233332114,0.5928989314158466,0,,,,,
20,0.3295896869016623,1,Composite,0,10,106,0.6977756111741062,1.487353088600904,1,21048.200000047684,,,,
20,0.3295896869016623,1,Composite,0,11,166,0.6722076919230695,-0.4638780078937348,0,,,,,
20,0.3295896869016623,1,Composite,1,0,166,0.7829197974562518,-0.2879275761389366,0,,,,,
20,0.3295896869016623,1,Composite,1,1,166,0.681981216909007,1.4050218890738897,0,,,,,
20,0.3295896869016623,1,Composite,1,2,166,0.751167035828173,-0.9114250690366877,0,,,,,
20,0.3295896869016623,1,Composite,1,3,156,0.6418697753544712,0.3502908891877399,1,7787.900000095367,,,,
20,0.3295896869016623,1,Composite,1,4,166,0.7987603061861729,0.23009377443713852,0,,,,,
20,0.3295896869016623,1,Composite,1,5,161,0.7867154383214433,1.1353510758245817,1,9855.800000190737,,,,
20,0.3295896869016623,1,Composite,1,6,166,0.742739418564716,1.1389647561803358,0,,,,,
20,0.3295896869016623,1,Composite,1,7,166,0.7164570743780474,0.6390514629087702,0,,,,,
20,0.3295896869016623,1,Composite,1,8,135,0.7325275527295186,1.1169322303339757,1,15138.100000143051,,,,
20,0.3295896869016623,1,Composite,1,9,166,0.8237257990944817,0.830087005058668,0,,,,,
20,0.3295896869016623,1,Composite,1,10,166,0.7546389383845794,-0.8299880733358114,0,,,,,
20,0.3295896869016623,1,Composite,1,11,166,0.8101487234500137,1.0014199428119386,0,,,,,
20,0.3295896869016623,1,Composite,2,0,242,0.6803738775657449,-0.39804007345486925,1,6253.900000095367,,,,
20,0.3295896869016623,1,Composite,2,1,166,0.7252989623369512,-0.5688938077760111,0,,,,,
20,0.3295896869016623,1,Composite,2,2,166,0.8812135305325446,-0.6952758263535417,0,,,,,
20,0.3295896869016623,1,Composite,2,3,166,0.6261086097672418,-1.3750105765479272,0,7058.0,8886.800000190735,,,
20,0.3295896869016623,1,Composite,2,4,337,0.6211176943009966,-0.2945826199325594,1,10892.400000095367,,,,
20,0.3295896869016623,1,Composite,2,5,249,0.7717931028155388,-0.8251085826570586,1,10121.5,,,,
20,0.3295896869016623,1,Composite,2,6,180,-0.7482926536378189,-1.1046914819691396,1,13872.200000047684,,,,
20,0.3295896869016623,1,Composite,2,7,334,0.700824162413527,-0.6346659693127263,1,14620.100000143051,,,,
20,0.3295896869016623,1,Composite,2,8,372,0.6380383825769904,1.4790364882790565,1,16536.10000014305,,,,
20,0.3295896869016623,1,Composite,2,9,322,0.7739742313969193,-0.8657885076890959,1,20063.200000047684,,,,
20,0.3295896869016623,1,Composite,2,10,166,0.6585534423930065,0.1237603083303982,0,,,,,
20,0.3295896869016623,1,Composite,2,11,166,0.8427725552418521,1.2085854466975854,0,,,,,
20,0.3295896869016623,1,Composite,3,0,166,0.8033745147440511,-1.1624000263910053,0,,,,,
20,0.3295896869016623,1,Composite,3,1,166,0.656863497274157,0.2059917586992106,0,,,,,
20,0.3295896869016623,1,Composite,3,2,117,0.7194960116086281,1.356381560226069,1,,,,,
20,0.3295896869016623,1,Composite,3,3,166,0.7694425129068567,0.6959606602882547,0,,,,,
20,0.3295896869016623,1,Composite,3,4,166,0.6578566615603321,0.42876097609932695,0,,,,,
20,0.3295896869016623,1,Composite,3,5,166,0.8783756625596368,0.0545735681459929,0,11170.900000095367,12056.0,,,
20,0.3295896869016623,1,Composite,3,6,205,0.8502203704133855,0.49759796128726563,1,13390.600000143051,,,,
20,0.3295896869016623,1,Composite,3,7,330,0.7664403473034467,-0.6046638700414537,1,,,,,
20,0.3295896869016623,1,Composite,3,8,166,0.809146682694877,0.32259223329526043,0,,,,,
20,0.3295896869016623,1,Composite,3,9,166,0.6602561596818441,1.120982358245004,0,,,,,
20,0.3295896869016623,1,Composite,3,10,166,0.641043865052435,-0.4230511883014021,0,,,,,
20,0.3295896869016623,1,Composite,3,11,166,0.8896180571447267,1.052824791551782,0,,,,,
20,0.3295896869016623,1,Composite,4,0,255,0.8721994791853417,-0.9695794792948232,1,4675.0,,,,
20,0.3295896869016623,1,Composite,4,1,364,0.8832904267662717,-1.2733360373240408,1,,,,,
20,0.3295896869016623,1,Composite,4,2,166,-0.7500312967702021,-1.0485516495779779,0,,,,,
20,0.3295896869016623,1,Composite,4,3,194,0.6050867166596027,0.8760317119694685,1,2206.9000000953674,,,,
20,0.3295896869016623,1,Composite,4,4,166,0.8498006415810255,0.08790879007819696,0,,,,,
20,0.3295896869016623,1,Composite,4,5,315,0.7480806973234816,-0.14895129492478154,1,11784.700000047684,,,,
20,0.3295896869016623,1,Composite,4,6,166,-0.6511625650640457,0.019232301915067973,0,,,,,
20,0.3295896869016623,1,Composite,4,7,166,0.7306606621201159,-1.4357585208056944,0,,,,,
20,0.3295896869016623,1,Composite,4,8,245,0.846776828569242,-0.7021383421361307,1,17004.400000095367,,,,
20,0.3295896869016623,1,Composite,4,9,166,0.7184411186301642,-1.5558042977239135,0,,,,,
20,0.3295896869016623,1,Composite,4,10,121,-0.7216678160814956,1.0925148013090404,1,21800.200000047684,,,,
20,0.3295896869016623,1,Composite,4,11,166,0.7096530555964449,-1.0925967771926528,0,,,,,
20,0.3295896869016623,1,Composite,5,0,166,0.8162351598916362,0.03688697166801025,0,5141.100000143051,,,,
20,0.3295896869016623,1,Composite,5,1,166,0.8721438773156849,0.15802930815163285,0,,,,,
20,0.3295896869016623,1,Composite,5,2,15,0.82217960118,0.5471460204603869,1,1973.6000001430511,,,,
20,0.3295896869016623,1,Composite,5,3,243,0.6694188923477401,-1.1933982390141966,1,,,,,
20,0.3295896869016623,1,Composite,5,4,219,-0.7244463339741638,-1.3998932678003735,1,,,,,
20,0.3295896869016623,1,Composite,5,5,166,0.8416396279658175,0.544313660997112,0,,,,,
20,0.3295896869016623,1,Composite,5,6,50,-0.6125750300713642,-0.3343698434973823,1,12585.100000143051,,,,
20,0.3295896869016623,1,Composite,5,7,166,0.6920711931703493,0.2664136455762467,0,,,,,
20,0.3295896869016623,1,Composite,5,8,166,0.7671270079006536,-0.19940903199083815,0,,,,,
20,0.3295896869016623,1,Composite,5,9,137,0.6103003564364802,0.035239594148830156,1,,,,,
20,0.3295896869016623,1,Composite,5,10,0,-0.7120472427346116,0.41002486270084026,1,22014.900000095367,,,,
20,0.3295896869016623,1,Composite,5,11,257,-0.8018996732585137,-1.3979835301911383,1,22251.10000014305,,,,
20,0.3295896869016623,1,Composite,6,0,99,0.8885138597444315,0.3799175151862715,1,5587.700000047684,,,,
20,0.3295896869016623,1,Composite,6,1,381,0.896140328220879,-0.7537042201376087,1,2546.0,,,,
20,0.3295896869016623,1,Composite,6,2,166,0.6141526833125842,0.7581005294049072,0,,,,,
20,0.3295896869016623,1,Composite,6,3,166,0.7411606378941267,-1.0467703269402078,0,,,,,
20,0.3295896869016623,1,Composite,6,4,70,0.72372399841031,-0.34594433284476156,1,1613.9000000953674,,,,
20,0.3295896869016623,1,Composite,6,5,166,0.7375175231564418,0.3467814396786575,0,,,,,
20,0.3295896869016623,1,Composite,6,6,166,0.6927256100542541,0.42547643824069725,0,,,,,
20,0.3295896869016623,1,Composite,6,7,166,0.8306168603552304,-0.7886848938464567,0,,,,,
20,0.3295896869016623,1,Composite,6,8,166,0.6480998553691593,-0.644591801915167,0,,,,,
20,0.3295896869016623,1,Composite,6,9,166,0.8156514544224783,0.3313756255267022,0,,,,,
20,0.3295896869016623,1,Composite,6,10,166,0.659369540946858,0.6627389365418317,0,,,,,
20,0.3295896869016623,1,Composite,6,11,166,0.6243428398788498,0.3671762238842282,0,,,,,
20,0.3295896869016623,1,Composite,7,0,166,-0.8081411875052773,-1.248552971903123,0,,,,,
20,0.3295896869016623,1,Composite,7,1,166,0.7997347111174303,0.8693712396248001,0,,,,,
20,0.3295896869016623,1,Composite,7,2,166,0.8043821500868712,1.466240572190192,0,,,,,
20,0.3295896869016623,1,Composite,7,3,166,0.7207571830948049,0.5971724466428214,0,,,,,
20,0.3295896869016623,1,Composite,7,4,166,0.8006374262250415,-1.3506423635457783,0,,,,,
20,0.3295896869016623,1,Composite,7,5,166,-0.727607975463872,-1.4381206763291263,0,,,,,
20,0.3295896869016623,1,Composite,7,6,166,0.7400770647973476,-1.1878656325131618,0,,,,,
20,0.3295896869016623,1,Composite,7,7,76,-0.8002204208825917,-1.5094203420960253,1,17883.700000047684,,,,
20,0.3295896869016623,1,Composite,7,8,310,0.7278171050396545,-0.4877353301996632,1,17570.10000014305,,,,
20,0.3295896869016623,1,Composite,7,9,166,0.7998231659843732,1.1407782539111548,0,,,,,
20,0.3295896869016623,1,Composite,7,10,166,0.7719593728188084,-1.4312719910501626,0,,,,,
20,0.3295896869016623,1,Composite,7,11,316,-0.8209915939728565,-0.019049416982733103,1,23677.10000014305,,,,
20,0.3295896869016623,1,Composite,8,0,166,0.8066537466827494,-1.544782294204544,0,,,,,
20,0.3295896869016623,1,Composite,8,1,217,0.8393158049541373,-1.1970877914853606,1,3011.100000143051,,,,
20,0.3295896869016623,1,Composite,8,2,166,0.8758939802287214,0.9988931141729918,0,,,,,
20,0.3295896869016623,1,Composite,8,3,166,0.6132015878965044,1.440493351095753,0,,,,,
20,0.3295896869016623,1,Composite,8,4,183,0.8149643884709652,-0.5435544091637661,1,1259.4000000953674,,,,
20,0.3295896869016623,1,Composite,8,5,166,-0.694817698762613,0.17238138718370077,0,,,,,
20,0.3295896869016623,1,Composite,8,6,166,0.8126252018059983,1.4522986478135116,0,,,,,
20,0.3295896869016623,1,Composite,8,7,166,-0.8916974285923915,0.5350758888079739,0,,,,,
20,0.3295896869016623,1,Composite,8,8,373,0.6768836215849384,0.8870296002803277,1,18849.900000095367,,,,
20,0.3295896869016623,1,Composite,8,9,166,0.6254576119223018,1.4160532833426878,0,,,,,
20,0.3295896869016623,1,Composite,8,10,166,0.8115935068847032,-0.15443241449075895,0,,,,,
20,0.3295896869016623,1,Composite,8,11,166,0.8168881646772064,0.2962868435290187,0,,,,,
20,0.3295896869016623,1,Composite,9,0,230,0.8891010071339465,0.05113457862114923,1,4055.700000047684,,,,
20,0.3295896869016623,1,Composite,9,1,303,0.7282427337467003,-1.0063918096645434,1,,,,,
20,0.3295896869016623,1,Composite,9,2,179,0.6892912027840001,0.707613653537853,1,3692.700000047684,,,,
20,0.3295896869016623,1,Composite,9,3,166,0.6056656681232174,-1.328814289322286,0,,,,,
20,0.3295896869016623,1,Composite,9,4,166,0.7858152135303305,-0.9859016816384281,0,,,,,
20,0.3295896869016623,1,Composite,9,5,166,0.6108169767941743,1.2652759936843316,0,,,,,
20,0.3295896869016623,1,Composite,9,6,244,0.8524664628478187,-1.260275654285382,1,27208.900000095367,,,,
20,0.3295896869016623,1,Composite,9,7,187,0.8952428272614754,-0.8971634535560007,1,26807.5,,,,
20,0.3295896869016623,1,Composite,9,8,166,0.8061882461983502,-0.6377758862464953,0,,,,,
20,0.3295896869016623,1,Composite,9,9,166,0.6844357416695008,0.6969258142543664,0,,,,,
20,0.3295896869016623,1,Composite,9,10,166,0.7303235647480996,0.7472520311812665,0,,,,,
20,0.3295896869016623,1,Composite,9,11,166,0.8479429358661912,1.1246272723618715,0,,,,,
20,0.3295896869016623,1,Composite,10,0,166,0.7872880847011372,-0.9994894222314757,0,,,,,
20,0.3295896869016623,1,Composite,10,1,166,0.6506686950029694,1.42726221371128,0,,,,,
20,0.3295896869016623,1,Composite,10,2,166,0.7078373120623372,1.2788998415532467,0,,,,,
20,0.3295896869016623,1,Composite,10,3,166,0.8582103385264083,-0.7054880423389799,0,,,,,
20,0.3295896869016623,1,Composite,10,4,166,0.7873999625343102,-0.8514494129468567,0,,,,,
20,0.3295896869016623,1,Composite,10,5,166,0.7020539063999608,1.0334636917835298,0,,,,,
20,0.3295896869016623,1,Composite,10,6,166,0.8245366457135486,0.9115151505539081,0,,,,,
20,0.3295896869016623,1,Composite,10,7,379,0.7395380449157256,0.12559901862246958,1,26379.10000014305,,,,
20,0.3295896869016623,1,Composite,10,8,166,0.8309788416152676,0.08912622968216288,0,,,,,
20,0.3295896869016623,1,Composite,10,9,184,0.6675987506174466,-0.741860154159756,1,,,,,
20,0.3295896869016623,1,Composite,10,10,166,0.6142060576606493,-0.8021065407899922,0,,,,,
20,0.3295896869016623,1,Composite,10,11,166,0.8873475392268875,-0.7405599298692921,0,,,,,
20,0.3295896869016623,1,Composite,11,0,166,-0.7043432393358796,-1.020230376093481,0,,,,,
20,0.3295896869016623,1,Composite,11,1,166,0.744991860764336,0.2773707174458462,0,,,,,
20,0.3295896869016623,1,Composite,11,2,166,0.8812938356487736,-0.43490930991946786,0,,,,,
20,0.3295896869016623,1,Composite,11,3,166,0.8188388302119837,0.75363969006498,0,,,,,
20,0.3295896869016623,1,Composite,11,4,166,0.7883244275576994,-0.32135777728507375,0,,,,,
20,0.3295896869016623,1,Composite,11,5,166,0.8494518707753014,-0.37592633078166804,0,,,,,
20,0.3295896869016623,1,Composite,11,6,166,0.8508132673719202,-0.06478435546101657,0,,,,,
20,0.3295896869016623,1,Composite,11,7,72,0.8681515404106974,-1.3971567808884142,1,25658.80000019073,,,,
20,0.3295896869016623,1,Composite,11,8,166,0.8585902933741565,0.4688341901407598,0,,,,,
20,0.3295896869016623,1,Composite,11,9,166,0.6160505983563938,0.3006774497377862,0,,,,,
20,0.3295896869016623,1,Composite,11,10,142,0.8922437175611246,0.35581416875976535,1,25095.700000047684,,,,
20,0.3295896869016623,1,Composite,11,11,166,0.8715495852226103,1.1020077263511086,0,,,,,
20,0.3295896869016623,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,725649.0999999046,513.0,,,
21,0.3857151052013537,1,Rotate,0,0,322,0.8,-1.4483504406502463,1,21397.700000047684,,,,
21,0.3857151052013537,1,Rotate,0,1,227,0.8,-0.06357670086504985,0,,,,,
21,0.3857151052013537,1,Rotate,0,2,227,-0.8,1.3135624035323872,0,20397.10000014305,20836.10000014305,,,
21,0.3857151052013537,1,Rotate,0,3,123,0.8,0.40139052194797875,1,20030.900000095367,,,,
21,0.3857151052013537,1,Rotate,0,4,13,0.8,-1.439594069418963,1,22314.400000095367,,,,
21,0.3857151052013537,1,Rotate,0,5,227,0.8,1.130769128273215,0,,,,,
21,0.3857151052013537,1,Rotate,0,6,227,0.8,-0.5141993395380662,0,,,,,
21,0.3857151052013537,1,Rotate,0,7,227,0.8,0.09036808046682054,0,,,,,
21,0.3857151052013537,1,Rotate,0,8,157,0.8,1.1143962599031227,1,24463.29999995232,,,,
21,0.3857151052013537,1,Rotate,0,9,14,0.8,-0.3870934591669086,1,,,,,
21,0.3857151052013537,1,Rotate,0,10,227,0.8,-0.4232343800429923,0,,,,,
21,0.3857151052013537,1,Rotate,0,11,109,0.8,-0.9425600260570491,1,,,,,
21,0.3857151052013537,1,Rotate,1,0,227,0.8,-1.103476772505656,0,,,,,
21,0.3857151052013537,1,Rotate,1,1,227,0.8,0.13609968458027044,0,,,,,
21,0.3857151052013537,1,Rotate,1,2,94,0.8,0.5381648284928482,1,6399.5,,,,
21,0.3857151052013537,1,Rotate,1,3,227,0.8,0.6462747974873135,0,19580.700000047684,,,,
21,0.3857151052013537,1,Rotate,1,4,227,0.8,-0.6358103577871559,0,,,,,
21,0.3857151052013537,1,Rotate,1,5,227,0.8,0.7300318615811046,0,,,,,
21,0.3857151052013537,1,Rotate,1,6,227,0.8,-0.35225501326354114,0,,,,,
21,0.3857151052013537,1,Rotate,1,7,227,0.8,-0.8591032227319507,0,,,,,
21,0.3857151052013537,1,Rotate,1,8,227,0.8,-0.34939828482496904,0,,,,,
21,0.3857151052013537,1,Rotate,1,9,227,0.8,-1.3592723971274792,0,,,,,
21,0.3857151052013537,1,Rotate,1,10,227,0.8,0.7382434272268434,0,,,,,
21,0.3857151052013537,1,Rotate,1,11,227,0.8,-0.07923076933220763,0,,,,,
21,0.3857151052013537,1,Rotate,2,0,53,0.8,1.3453734427447999,1,4282.700000047684,,,,
21,0.3857151052013537,1,Rotate,2,1,106,0.8,0.8433812953783835,1,4610.0,,,,
21,0.3857151052013537,1,Rotate,2,2,42,0.8,1.4643363405127392,1,6623.900000095367,,,,
21,0.3857151052013537,1,Rotate,2,3,212,0.8,-1.459621956655417,1,,,,,
21,0.3857151052013537,1,Rotate,2,4,253,0.8,0.23968112897366511,1,18961.900000095367,,,,
21,0.3857151052013537,1,Rotate,2,5,227,0.8,0.9308242923564629,0,,,,,
21,0.3857151052013537,1,Rotate,2,6,305,0.8,0.22520219554064624,1,23611.900000095367,,,,
21,0.3857151052013537,1,Rotate,2,7,227,0.8,1.557891511250126,0,,,,,
21,0.3857151052013537,1,Rotate,2,8,337,-0.8,-0.03046837446288997,1,24843.700000047684,,,,
21,0.3857151052013537,1,Rotate,2,9,227,0.8,-0.562413786740865,0,,,,,
21,0.3857151052013537,1,Rotate,2,10,227,0.8,-1.0604526849381204,0,,,,,
21,0.3857151052013537,1,Rotate,2,11,227,0.8,0.7698477061289064,0,,,,,
21,0.3857151052013537,1,Rotate,3,0,227,0.8,1.0804795244917527,0,3729.5,4892.200000047684,,,
21,0.3857151052013537,1,Rotate,3,1,227,0.8,0.9324799987561723,0,,,,,
21,0.3857151052013537,1,Rotate,3,2,40,0.8,-0.20440786658072296,1,6830.799999952316,,,,
21,0.3857151052013537,1,Rotate,3,3,227,0.8,-0.12040944613066085,0,,,,,
21,0.3857151052013537,1,Rotate,3,4,232,0.8,-0.5956700536751631,1,18663.900000095367,,,,
21,0.3857151052013537,1,Rotate,3,5,230,0.8,-0.8335654627667566,1,,,,,
21,0.3857151052013537,1,Rotate,3,6,227,0.8,0.39740804858865286,0,,,,,
21,0.3857151052013537,1,Rotate,3,7,227,0.8,1.229415675072147,0,,,,,
21,0.3857151052013537,1,Rotate,3,8,307,0.8,0.2422371629953295,1,25046.900000095367,,,,
21,0.3857151052013537,1,Rotate,3,9,227,0.8,1.3104512675787334,0,,,,,
21,0.3857151052013537,1,Rotate,3,10,227,0.8,0.4400881073199847,0,,,,,
21,0.3857151052013537,1,Rotate,3,11,227,0.8,-0.209271754605741,0,,,,,
21,0.3857151052013537,1,Rotate,4,0,227,0.8,-1.161409995761826,0,,,,,
21,0.3857151052013537,1,Rotate,4,1,227,0.8,0.9529529279562934,0,,,,,
21,0.3857151052013537,1,Rotate,4,2,227,0.8,1.2801699009407805,0,,,,,
21,0.3857151052013537,1,Rotate,4,3,108,0.8,1.2948151123763467,1,17600.0,,,,
21,0.3857151052013537,1,Rotate,4,4,227,0.8,0.3933751545249995,0,,,,,
21,0.3857151052013537,1,Rotate,4,5,227,0.8,-0.5997883379078189,0,,,,,
21,0.3857151052013537,1,Rotate,4,6,194,0.8,-0.5248146260708328,1,23116.0,,,,
21,0.3857151052013537,1,Rotate,4,7,227,0.8,1.1540564283984058,0,,,,,
21,0.3857151052013537,1,Rotate,4,8,266,0.8,0.07667305963046123,1,25325.0,,,,
21,0.3857151052013537,1,Rotate,4,9,227,0.8,0.2656215045494781,0,,,,,
21,0.3857151052013537,1,Rotate,4,10,227,0.8,0.19515418966693865,0,,,,,
21,0.3857151052013537,1,Rotate,4,11,315,0.8,-0.5330613020013271,1,,,,,
21,0.3857151052013537,1,Rotate,5,0,227,0.8,-0.3715097705292003,0,,,,,
21,0.3857151052013537,1,Rotate,5,1,297,-0.8,-0.47221772068049317,1,7254.900000095367,,,,
21,0.3857151052013537,1,Rotate,5,2,114,-0.8,0.6566910396554451,1,8307.900000095367,,,,
21,0.3857151052013537,1,Rotate,5,3,227,0.8,0.4434141537434271,0,,,,,
21,0.3857151052013537,1,Rotate,5,4,121,0.8,-1.2591323454925132,1,18071.900000095367,,,,
21,0.3857151052013537,1,Rotate,5,5,227,0.8,-1.1664487264283103,0,,,,,
21,0.3857151052013537,1,Rotate,5,6,69,0.8,0.20177874408519592,1,26430.900000095367,,,,
21,0.3857151052013537,1,Rotate,5,7,105,0.8,-0.47397401935708894,1,25592.29999995232,,,,
21,0.3857151052013537,1,Rotate,5,8,227,0.8,0.8778755011343655,0,,,,,
21,0.3857151052013537,1,Rotate,5,9,268,0.8,1.3096431849650463,1,,,,,
21,0.3857151052013537,1,Rotate,5,10,227,0.8,-0.48270216653109,0,,,,,
21,0.3857151052013537,1,Rotate,5,11,227,0.8,1.2842343454977732,0,,,,,
21,0.3857151052013537,1,Rotate,6,0,227,0.8,1.4947019571697098,0,,,,,
21,0.3857151052013537,1,Rotate,6,1,44,0.8,-1.2091695269580507,1,,,,,
21,0.3857151052013537,1,Rotate,6,2,223,-0.8,0.2000059330407029,1,8557.700000047684,,,,
21,0.3857151052013537,1,Rotate,6,3,227,0.8,-0.0038800747090967924,0,,,,,
21,0.3857151052013537,1,Rotate,6,4,227,0.8,-0.9088206717001238,0,,,,,
21,0.3857151052013537,1,Rotate,6,5,227,0.8,-0.1739020671230067,0,,,,,
21,0.3857151052013537,1,Rotate,6,6,227,0.8,-0.45687388088725656,0,,,,,
21,0.3857151052013537,1,Rotate,6,7,227,0.8,-0.7634669203792208,0,,,,,
21,0.3857151052013537,1,Rotate,6,8,17,0.8,-1.2207478654032555,1,29807.900000095367,,,,
21,0.3857151052013537,1,Rotate,6,9,246,0.8,1.1868485510939637,1,,,,,
21,0.3857151052013537,1,Rotate,6,10,227,0.8,1.361597013997018,0,,,,,
21,0.3857151052013537,1,Rotate,6,11,20,0.8,-0.8937298299345436,1,,,,,
21,0.3857151052013537,1,Rotate,7,0,116,0.8,-0.22333444806079217,1,2666.600000143051,,,,
21,0.3857151052013537,1,Rotate,7,1,227,0.8,0.6339569094437443,0,1167.7999999523165,2976.700000047684,,,
21,0.3857151052013537,1,Rotate,7,2,227,0.8,1.3044657105196653,0,,,,,
21,0.3857151052013537,1,Rotate,7,3,227,0.8,0.246359784719135,0,,,,,
21,0.3857151052013537,1,Rotate,7,4,227,0.8,-0.8522248684651156,0,,,,,
21,0.3857151052013537,1,Rotate,7,5,227,-0.8,0.4242852442477809,0,,,,,
21,0.3857151052013537,1,Rotate,7,6,227,0.8,1.2790489153924045,0,,,,,
21,0.3857151052013537,1,Rotate,7,7,291,0.8,-0.8014214138024084,1,28989.0,,,,
21,0.3857151052013537,1,Rotate,7,8,227,0.8,0.40825318027166224,0,,,,,
21,0.3857151052013537,1,Rotate,7,9,296,0.8,-1.4176402427891208,1,,,,,
21,0.3857151052013537,1,Rotate,7,10,272,-0.8,1.2346271109994613,1,,,,,
21,0.3857151052013537,1,Rotate,7,11,227,0.8,1.3370202196613672,0,,,,,
21,0.3857151052013537,1,Rotate,8,0,227,0.8,0.6192516242884345,0,,,,,
21,0.3857151052013537,1,Rotate,8,1,317,0.8,-0.8148112323571295,1,9377.0,11844.900000095367,13136.700000047684,13621.600000143051,14389.900000095367
21,0.3857151052013537,1,Rotate,8,2,374,0.8,0.4486503325595086,1,9159.5,,,,
21,0.3857151052013537,1,Rotate,8,3,371,-0.8,-0.23154567071630394,1,17002.799999952316,,,,
21,0.3857151052013537,1,Rotate,8,4,227,0.8,0.048436995436862196,0,,,,,
21,0.3857151052013537,1,Rotate,8,5,50,0.8,-0.2216488202551392,1,27563.79999995232,,,,
21,0.3857151052013537,1,Rotate,8,6,227,0.8,0.41391529498156054,0,27813.400000095367,,,,
21,0.3857151052013537,1,Rotate,8,7,227,0.8,1.116378622171443,0,,,,,
21,0.3857151052013537,1,Rotate,8,8,227,0.8,0.5222036368197127,0,,,,,
21,0.3857151052013537,1,Rotate,8,9,227,0.8,0.08427410338564734,0,,,,,
21,0.3857151052013537,1,Rotate,8,10,379,0.8,-0.056479806669710086,1,,,,,
21,0.3857151052013537,1,Rotate,8,11,227,0.8,0.8873817134901691,0,,,,,
21,0.3857151052013537,1,Rotate,9,0,350,0.8,1.4435976866713682,1,10221.900000095367,,,,
21,0.3857151052013537,1,Rotate,9,1,3,0.8,0.3680807112590032,1,14700.600000143051,,,,
