trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
2,0.3984480097055459,1,Scale,5,5,205,0.6820105526540593,0,0,,,,
2,0.3984480097055459,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,234376.5,699.0,,
3,0.3261630979094663,1,None,0,0,91,0.8,0,1,2727.1000000089407,,,
3,0.3261630979094663,1,None,0,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,0,2,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,0,3,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,0,4,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,0,5,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,0,6,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,0,7,194,-0.8,0,1,9159.29999999702,,,
3,0.3261630979094663,1,None,1,0,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,1,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,1,2,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,1,3,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,1,4,158,0.8,0,1,9951.70000000298,,,
3,0.3261630979094663,1,None,1,5,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,1,6,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,1,7,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,2,0,188,0.8,0,1,1646.2999999970198,,,
3,0.3261630979094663,1,None,2,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,2,2,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,2,3,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,2,4,197,0.8,0,1,10399.20000000298,,,
3,0.3261630979094663,1,None,2,5,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,2,6,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,2,7,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,3,0,109,0.8,0,1,1150.1000000089407,,,
3,0.3261630979094663,1,None,3,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,3,2,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,3,3,354,0.8,0,1,,,,
3,0.3261630979094663,1,None,3,4,187,-0.8,0,0,,,,
3,0.3261630979094663,1,None,3,5,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,3,6,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,3,7,164,0.8,0,1,7209.29999999702,,,
3,0.3261630979094663,1,None,4,0,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,4,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,4,2,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,4,3,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,4,4,33,0.8,0,1,3598.6000000089407,,,
3,0.3261630979094663,1,None,4,5,140,0.8,0,1,4743.70000000298,,,
3,0.3261630979094663,1,None,4,6,216,0.8,0,1,5246.9000000059605,,,
3,0.3261630979094663,1,None,4,7,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,5,0,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,5,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,5,2,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,5,3,363,0.8,0,1,11255.70000000298,,,
3,0.3261630979094663,1,None,5,4,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,5,5,66,0.8,0,1,4039.400000005961,,,
3,0.3261630979094663,1,None,5,6,120,0.8,0,1,5510.5,,,
3,0.3261630979094663,1,None,5,7,15,0.8,0,1,6094.4000000059605,,,
3,0.3261630979094663,1,None,6,0,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,6,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,6,2,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,6,3,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,6,4,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,6,5,72,0.8,0,1,4327.4000000059605,,,
3,0.3261630979094663,1,None,6,6,89,0.8,0,1,5743.20000000298,,,
3,0.3261630979094663,1,None,6,7,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,7,0,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,7,1,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,7,2,247,0.8,0,1,11760.10000000894,,,
3,0.3261630979094663,1,None,7,3,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,7,4,187,-0.8,0,0,,,,
3,0.3261630979094663,1,None,7,5,187,0.8,0,0,,,,
3,0.3261630979094663,1,None,7,6,352,0.8,0,1,8423.20000000298,,,
3,0.3261630979094663,1,None,7,7,121,0.8,0,1,7886.40000000596,,,
3,0.3261630979094663,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,256209.89999999103,629.0,,
4,0.3594535963652335,1,Composite,0,0,260,0.6364532839758944,-0.4513558766710344,1,3192.5,,,
4,0.3594535963652335,1,Composite,0,1,221,0.7193881059409205,-1.0846911904007859,0,,,,
4,0.3594535963652335,1,Composite,0,2,246,0.6128047361885709,-0.8613274659405594,1,3663.29999999702,,,
4,0.3594535963652335,1,Composite,0,3,295,0.8382496285328094,-1.509786296263718,1,25423.79999999702,,,
4,0.3594535963652335,1,Composite,0,4,221,0.718538974642233,0.053758321781302465,0,,,,
4,0.3594535963652335,1,Composite,0,5,329,0.8644052400881865,0.11925503119619663,1,22103.89999999106,,,
4,0.3594535963652335,1,Composite,0,6,221,0.8548369624069183,-1.4100164186403272,0,,,,
4,0.3594535963652335,1,Composite,0,7,188,0.714977386274336,-0.3113610963614213,1,21287.59999999404,,,
4,0.3594535963652335,1,Composite,0,8,231,0.8216208427264668,-0.6188652017044204,1,20994.59999999404,,,
4,0.3594535963652335,1,Composite,0,9,105,0.833087722488895,0.07843732132740033,1,20599.19999998808,,,
4,0.3594535963652335,1,Composite,1,0,221,0.838650276750223,-0.9434737346278415,0,,,,
4,0.3594535963652335,1,Composite,1,1,119,0.6179496079376681,0.24130553631572638,1,2455.5,,,
4,0.3594535963652335,1,Composite,1,2,294,0.6517762934823266,-0.8614276942549367,1,3991.699999988079,,,
4,0.3594535963652335,1,Composite,1,3,221,-0.7320204376454067,-0.2892122889886377,0,,,,
4,0.3594535963652335,1,Composite,1,4,31,-0.7198342751959904,-1.4578459474348096,1,22607.59999999404,,,
4,0.3594535963652335,1,Composite,1,5,221,0.7528337837588741,-0.3401457335735636,0,,,,
4,0.3594535963652335,1,Composite,1,6,221,0.6550107640525983,0.822738092691564,0,,,,
4,0.3594535963652335,1,Composite,1,7,221,0.6929348895547092,1.0254097302386187,0,,,,
4,0.3594535963652335,1,Composite,1,8,221,0.613841840422199,-0.6081301850636762,0,,,,
4,0.3594535963652335,1,Composite,1,9,221,0.6357665229066182,1.281203244207846,0,,,,
4,0.3594535963652335,1,Composite,2,0,221,0.7752764447118087,-0.7303155329836148,0,,,,
4,0.3594535963652335,1,Composite,2,1,221,0.8082256339827931,-0.5314463522814217,0,,,,
4,0.3594535963652335,1,Composite,2,2,221,0.7017591646373622,0.36753182649269145,0,,,,
4,0.3594535963652335,1,Composite,2,3,8,0.6473272189597986,-1.122628347263873,1,23615.39999999106,,,
4,0.3594535963652335,1,Composite,2,4,221,0.8140329233326886,1.0452824535121672,0,,,,
4,0.3594535963652335,1,Composite,2,5,221,0.7252725778168847,0.33681480503588634,0,,,,
4,0.3594535963652335,1,Composite,2,6,36,0.7438566192702055,1.3360759907769553,1,23063.29999999702,,,
4,0.3594535963652335,1,Composite,2,7,221,0.8842673099583389,1.0077048127239014,0,,,,
4,0.3594535963652335,1,Composite,2,8,276,0.7179884139408907,0.5119287398386372,1,27912.79999999702,,,
4,0.3594535963652335,1,Composite,2,9,221,0.6410704737102194,-0.3781069384006983,0,,,,
4,0.3594535963652335,1,Composite,3,0,117,0.648633768798825,0.05287313486512524,1,1856.8999999910595,,,
4,0.3594535963652335,1,Composite,3,1,23,0.8920229468121224,0.682630213123328,1,6152.199999988079,,,
4,0.3594535963652335,1,Composite,3,2,199,0.7651858849749427,0.9980798463381606,1,4839.899999991059,,,
4,0.3594535963652335,1,Composite,3,3,221,0.8831214043575983,0.19982948482094454,0,,,,
4,0.3594535963652335,1,Composite,3,4,221,0.8017461184666796,-0.2727465275041281,0,,,,
4,0.3594535963652335,1,Composite,3,5,221,0.8519989433674665,0.756752391682157,0,,,,
4,0.3594535963652335,1,Composite,3,6,292,0.8493805133739123,-0.9236720930753125,1,24946.09999999404,,,
4,0.3594535963652335,1,Composite,3,7,221,0.6047788129804953,1.0008033618533059,0,,,,
4,0.3594535963652335,1,Composite,3,8,221,0.8916084084866903,0.591040239877962,0,,,,
4,0.3594535963652335,1,Composite,3,9,221,0.8401286006577696,1.505062356717366,0,,,,
4,0.3594535963652335,1,Composite,4,0,221,0.7326927597320834,-0.9286947788107547,0,,,,
4,0.3594535963652335,1,Composite,4,1,193,0.7162272798332162,-1.0643161042053109,1,7136.09999999404,,,
4,0.3594535963652335,1,Composite,4,2,221,0.7195712259543415,1.1547650401770149,0,,,,
4,0.3594535963652335,1,Composite,4,3,221,0.8586375926316829,-0.09728436981265642,0,,,,
4,0.3594535963652335,1,Composite,4,4,221,0.6126278094651323,0.9479920823837289,0,,,,
4,0.3594535963652335,1,Composite,4,5,221,0.7363182939881865,-0.9442122135953911,0,,,,
4,0.3594535963652335,1,Composite,4,6,221,0.7328282976210577,0.23779856304544356,0,,,,
4,0.3594535963652335,1,Composite,4,7,221,0.6632449799304221,-1.4339423536488545,0,,,,
4,0.3594535963652335,1,Composite,4,8,221,-0.6004423579337725,-1.2854043668196442,0,,,,
4,0.3594535963652335,1,Composite,4,9,173,0.8934366685030091,-0.8908508276890355,1,19799.5,,,
4,0.3594535963652335,1,Composite,5,0,221,0.798220163588474,1.5205826911001639,0,,,,
4,0.3594535963652335,1,Composite,5,1,221,0.6420073209786936,0.5267305194231442,0,,,,
4,0.3594535963652335,1,Composite,5,2,178,0.8046461130330133,1.126314757096678,1,,,,
4,0.3594535963652335,1,Composite,5,3,221,0.7853309658316514,-0.6774052153728932,0,,,,
4,0.3594535963652335,1,Composite,5,4,221,0.7283150900551016,1.3844305024812926,0,,,,
4,0.3594535963652335,1,Composite,5,5,221,0.8470223242088233,1.473428596918522,0,,,,
4,0.3594535963652335,1,Composite,5,6,221,0.641180495672486,-0.9458460762226087,0,,,,
4,0.3594535963652335,1,Composite,5,7,221,0.7282268197167117,-1.0880550329744527,0,,,,
4,0.3594535963652335,1,Composite,5,8,221,0.734948827080835,1.3898966352934607,0,,,,
4,0.3594535963652335,1,Composite,5,9,221,0.6381026055340202,-1.214787103165372,0,,,,
4,0.3594535963652335,1,Composite,6,0,221,0.8890713262944991,-0.09522647849421406,0,,,,
4,0.3594535963652335,1,Composite,6,1,221,0.6992881051928339,1.2812496463118337,0,,,,
4,0.3594535963652335,1,Composite,6,2,41,0.7094167321074933,0.1273736407980235,1,8162.599999994039,,,
4,0.3594535963652335,1,Composite,6,3,221,0.8476805077286392,-0.6737339886969861,0,,,,
4,0.3594535963652335,1,Composite,6,4,221,0.8716280854029086,0.6288720073620344,0,,,,
4,0.3594535963652335,1,Composite,6,5,221,0.7853718049011194,0.9987000424007979,0,,,,
4,0.3594535963652335,1,Composite,6,6,221,0.8035102383328546,1.1396658481031952,0,,,,
4,0.3594535963652335,1,Composite,6,7,221,0.8664169133415744,0.3528608065839576,0,,,,
4,0.3594535963652335,1,Composite,6,8,302,0.7544636636646307,0.2769476718567283,1,,,,
4,0.3594535963652335,1,Composite,6,9,221,0.7136675635311309,-1.5451871671117832,0,,,,
4,0.3594535963652335,1,Composite,7,0,7,0.7660245225484363,-0.8708739384007939,1,9272.39999999106,,,
4,0.3594535963652335,1,Composite,7,1,228,0.8738581472644336,-0.6857160305023,1,8792.5,,,
4,0.3594535963652335,1,Composite,7,2,221,0.7847761622908176,1.157752227862947,0,,,,
4,0.3594535963652335,1,Composite,7,3,128,0.8187172209381568,0.3692277567725206,1,13579.29999999702,,,
4,0.3594535963652335,1,Composite,7,4,221,0.7974483469202565,0.7437053510190865,0,,,,
4,0.3594535963652335,1,Composite,7,5,221,0.7508492336263866,1.2706573792385938,0,,,,
4,0.3594535963652335,1,Composite,7,6,221,0.8108621206734206,-1.5358942671132876,0,,,,
4,0.3594535963652335,1,Composite,7,7,221,0.8925670803707658,0.41350161755302883,0,,,,
4,0.3594535963652335,1,Composite,7,8,221,0.8691730248996719,0.03902929726575888,0,,,,
4,0.3594535963652335,1,Composite,7,9,310,0.676682461349749,-1.5037177691700574,1,,,,
4,0.3594535963652335,1,Composite,8,0,89,0.8283605862268484,0.7766277895378133,1,9946.09999999404,,,
4,0.3594535963652335,1,Composite,8,1,175,0.6659502836640772,-0.6991473440774801,1,10423.89999999106,,,
4,0.3594535963652335,1,Composite,8,2,252,0.8974909965678021,1.4864387578049936,1,,,,
4,0.3594535963652335,1,Composite,8,3,221,0.6013166968813439,1.1199637144845527,0,12688.29999999702,13199.69999998808,,
4,0.3594535963652335,1,Composite,8,4,221,0.71457057010729,0.0912086935905474,0,,,,
4,0.3594535963652335,1,Composite,8,5,221,0.8173987488123278,0.44255145509648885,0,,,,
4,0.3594535963652335,1,Composite,8,6,221,0.8563575186487994,1.4212775411839482,0,,,,
4,0.3594535963652335,1,Composite,8,7,221,0.8002589912838758,-1.1599708438097283,0,,,,
4,0.3594535963652335,1,Composite,8,8,352,0.8415904098001117,1.3484901620644343,1,17247.29999999702,,,
4,0.3594535963652335,1,Composite,8,9,221,-0.771559788229085,1.1194071016381693,0,,,,
4,0.3594535963652335,1,Composite,9,0,221,0.8740954322042952,-0.8485265951073204,0,,,,
4,0.3594535963652335,1,Composite,9,1,221,-0.868628616649735,0.9449741663301556,0,,,,
4,0.3594535963652335,1,Composite,9,2,77,0.8014529780348443,0.02711124725771108,1,11080.69999998808,,,
4,0.3594535963652335,1,Composite,9,3,221,0.8945212397027354,-1.2881840821612345,0,,,,
4,0.3594535963652335,1,Composite,9,4,221,0.7531065882596811,0.4475975753274035,0,,,,
4,0.3594535963652335,1,Composite,9,5,156,0.7168241548660731,-0.42890383900887796,1,14563.09999999404,,,
4,0.3594535963652335,1,Composite,9,6,309,0.8145473390343421,1.3524661438288592,1,15271.69999998808,,,
4,0.3594535963652335,1,Composite,9,7,43,0.7125782425814294,-0.38131669764612175,1,15545.79999999702,,,
4,0.3594535963652335,1,Composite,9,8,361,0.7070633197095629,-0.6653861967115978,1,16163.19999998808,,,
4,0.3594535963652335,1,Composite,9,9,221,0.8504908107925448,-1.1172455729595296,0,,,,
4,0.3594535963652335,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,288511.700000003,419.0,,
5,0.3664345628480235,1,Scale,0,0,77,0.7068639109493089,0,0,,,,
5,0.3664345628480235,1,Scale,0,1,56,-0.7987612641421546,0,1,3776.20000000298,,,
5,0.3664345628480235,1,Scale,0,2,77,0.6781604703354321,0,0,,,,
5,0.3664345628480235,1,Scale,0,3,77,0.7245674005709285,0,0,,,,
5,0.3664345628480235,1,Scale,0,4,77,-0.6804255250388946,0,0,18924.79999999702,19552.70000000298,,
5,0.3664345628480235,1,Scale,0,5,10,0.6134415547788912,0,1,23415.5,,,
5,0.3664345628480235,1,Scale,0,6,77,0.8857359964155809,0,0,,,,
5,0.3664345628480235,1,Scale,0,7,267,0.6752733462414067,0,1,28096.59999999404,,,
5,0.3664345628480235,1,Scale,0,8,259,-0.8609175325059681,0,1,,,,
5,0.3664345628480235,1,Scale,0,9,77,0.7946539314227856,0,0,,,,
5,0.3664345628480235,1,Scale,0,10,77,0.600587254479645,0,0,,,,
5,0.3664345628480235,1,Scale,0,11,77,0.7559108372046142,0,0,,,,
5,0.3664345628480235,1,Scale,1,0,131,0.8954230697342963,0,1,2231.5999999940395,,,
5,0.3664345628480235,1,Scale,1,1,337,0.734249916039807,0,1,11642.09999999404,,,
5,0.3664345628480235,1,Scale,1,2,371,0.8705099675967732,0,1,12111.70000000298,,,
5,0.3664345628480235,1,Scale,1,3,77,0.6624907929885973,0,0,,,,
5,0.3664345628480235,1,Scale,1,4,77,0.7747650140885933,0,0,,,,
5,0.3664345628480235,1,Scale,1,5,77,0.6187486642628669,0,0,,,,
5,0.3664345628480235,1,Scale,1,6,77,0.8668428945382323,0,0,,,,
5,0.3664345628480235,1,Scale,1,7,77,0.782949344027033,0,0,,,,
5,0.3664345628480235,1,Scale,1,8,77,0.8553440557822614,0,0,,,,
5,0.3664345628480235,1,Scale,1,9,77,0.6445577934956249,0,0,,,,
5,0.3664345628480235,1,Scale,1,10,31,0.8324576492256647,0,1,,,,
5,0.3664345628480235,1,Scale,1,11,77,0.7405792014371382,0,0,,,,
5,0.3664345628480235,1,Scale,2,0,77,0.676900556164707,0,0,4327.5,,,
5,0.3664345628480235,1,Scale,2,1,77,-0.6000121004625002,0,0,,,,
5,0.3664345628480235,1,Scale,2,2,77,0.807783445758185,0,0,,,,
5,0.3664345628480235,1,Scale,2,3,345,0.7759959799733074,0,1,16832.09999999404,,,
5,0.3664345628480235,1,Scale,2,4,77,0.7699971412129012,0,0,,,,
5,0.3664345628480235,1,Scale,2,5,129,0.7893063850885566,0,1,23943.5,,,
5,0.3664345628480235,1,Scale,2,6,77,0.7541972125054339,0,0,,,,
5,0.3664345628480235,1,Scale,2,7,77,-0.619860191451614,0,0,,,,
5,0.3664345628480235,1,Scale,2,8,77,0.6481359520444926,0,0,,,,
5,0.3664345628480235,1,Scale,2,9,77,0.7475328363903253,0,0,,,,
5,0.3664345628480235,1,Scale,2,10,125,0.8172185022042324,0,1,,,,
5,0.3664345628480235,1,Scale,2,11,77,0.7103152364771258,0,0,,,,
5,0.3664345628480235,1,Scale,3,0,256,0.7061425986653009,0,1,4664.29999999702,,,
5,0.3664345628480235,1,Scale,3,1,77,0.6983663438132693,0,0,,,,
5,0.3664345628480235,1,Scale,3,2,225,0.733025470810983,0,1,12735.29999999702,,,
5,0.3664345628480235,1,Scale,3,3,77,0.8093405357197611,0,0,,,,
5,0.3664345628480235,1,Scale,3,4,77,0.7839815629121327,0,0,,,,
5,0.3664345628480235,1,Scale,3,5,77,0.7056843893537934,0,0,,,,
5,0.3664345628480235,1,Scale,3,6,77,0.611440788473485,0,0,,,,
5,0.3664345628480235,1,Scale,3,7,77,0.6285605746108983,0,0,,,,
5,0.3664345628480235,1,Scale,3,8,77,0.8788680243919351,0,0,,,,
5,0.3664345628480235,1,Scale,3,9,357,0.6910859264996634,0,1,,,,
5,0.3664345628480235,1,Scale,3,10,293,0.7443420680248414,0,1,,,,
5,0.3664345628480235,1,Scale,3,11,208,0.747068881874793,0,1,,,,
5,0.3664345628480235,1,Scale,4,0,45,0.8004110747037241,0,1,4927.399999991059,,,
5,0.3664345628480235,1,Scale,4,1,77,0.7382555351452291,0,0,,,,
5,0.3664345628480235,1,Scale,4,2,29,0.7369493959726992,0,1,13152.59999999404,,,
5,0.3664345628480235,1,Scale,4,3,77,0.8836485144445221,0,0,,,,
5,0.3664345628480235,1,Scale,4,4,77,0.7080107555334944,0,0,,,,
5,0.3664345628480235,1,Scale,4,5,77,0.8481946410018563,0,0,,,,
5,0.3664345628480235,1,Scale,4,6,77,0.625969094460481,0,0,,,,
5,0.3664345628480235,1,Scale,4,7,77,0.8562760912911902,0,0,,,,
5,0.3664345628480235,1,Scale,4,8,77,0.8646793457684611,0,0,,,,
5,0.3664345628480235,1,Scale,4,9,281,0.6787187986835136,0,1,,,,
5,0.3664345628480235,1,Scale,4,10,78,0.6756245697463958,0,1,,,,
5,0.3664345628480235,1,Scale,4,11,77,0.7989518406574708,0,0,,,,
5,0.3664345628480235,1,Scale,5,0,77,0.6071440404716948,0,0,,,,
5,0.3664345628480235,1,Scale,5,1,77,0.6429214205504824,0,0,,,,
5,0.3664345628480235,1,Scale,5,2,15,0.854982594314949,0,1,13431.70000000298,,,
5,0.3664345628480235,1,Scale,5,3,77,0.8001731283663487,0,0,,,,
5,0.3664345628480235,1,Scale,5,4,77,0.8564683560286324,0,0,,,,
5,0.3664345628480235,1,Scale,5,5,77,0.7682334204743859,0,0,,,,
5,0.3664345628480235,1,Scale,5,6,77,-0.8539453299701076,0,0,,,,
5,0.3664345628480235,1,Scale,5,7,51,0.7730414688915118,0,1,29089.70000000298,,,
5,0.3664345628480235,1,Scale,5,8,77,0.829223487436459,0,0,,,,
5,0.3664345628480235,1,Scale,5,9,77,0.6698666304911081,0,0,,,,
5,0.3664345628480235,1,Scale,5,10,77,0.6964951384945426,0,0,,,,
5,0.3664345628480235,1,Scale,5,11,77,0.7934795561374899,0,0,,,,
5,0.3664345628480235,1,Scale,6,0,77,0.7969222320666912,0,0,,,,
5,0.3664345628480235,1,Scale,6,1,77,0.8316596898477407,0,0,,,,
5,0.3664345628480235,1,Scale,6,2,77,0.6183101671053934,0,0,,,,
5,0.3664345628480235,1,Scale,6,3,317,0.6042945913388933,0,1,17591.5,,,
5,0.3664345628480235,1,Scale,6,4,169,0.6046345488891127,0,1,20328.5,,,
5,0.3664345628480235,1,Scale,6,5,77,0.7911910533399845,0,0,,,,
5,0.3664345628480235,1,Scale,6,6,77,0.8851035020658724,0,0,,,,
5,0.3664345628480235,1,Scale,6,7,77,0.7162549916499013,0,0,,,,
5,0.3664345628480235,1,Scale,6,8,77,0.8749062162322168,0,0,,,,
5,0.3664345628480235,1,Scale,6,9,90,0.8365963026301793,0,1,,,,
5,0.3664345628480235,1,Scale,6,10,23,0.781995647681131,0,1,,,,
5,0.3664345628480235,1,Scale,6,11,77,0.6531702238899283,0,0,,,,
5,0.3664345628480235,1,Scale,7,0,135,0.6358283292115015,0,1,6696.20000000298,,,
5,0.3664345628480235,1,Scale,7,1,77,0.7663885896510374,0,0,,,,
5,0.3664345628480235,1,Scale,7,2,77,0.6808711712100355,0,0,,,,
5,0.3664345628480235,1,Scale,7,3,128,0.8849272821230472,0,1,15848.29999999702,,,
5,0.3664345628480235,1,Scale,7,4,171,0.8576623609039981,0,1,20632.20000000298,,,
5,0.3664345628480235,1,Scale,7,5,41,0.8221596931418447,0,1,22641.89999999106,,,
5,0.3664345628480235,1,Scale,7,6,77,0.6192537191404146,0,0,,,,
5,0.3664345628480235,1,Scale,7,7,77,0.791326700885313,0,0,,,,
5,0.3664345628480235,1,Scale,7,8,77,0.72670377445858,0,0,,,,
5,0.3664345628480235,1,Scale,7,9,252,0.6614517986075923,0,1,,,,
5,0.3664345628480235,1,Scale,7,10,77,-0.6249832086430256,0,0,,,,
5,0.3664345628480235,1,Scale,7,11,177,0.6881127513524767,0,1,,,,
5,0.3664345628480235,1,Scale,8,0,292,0.8630270164791247,0,1,6000.79999999702,,,
5,0.3664345628480235,1,Scale,8,1,370,0.8553744915445765,0,1,10041.20000000298,,,
5,0.3664345628480235,1,Scale,8,2,77,0.6694971195327102,0,0,,,,
5,0.3664345628480235,1,Scale,8,3,77,0.843820077442953,0,0,,,,
5,0.3664345628480235,1,Scale,8,4,77,0.6972855416542737,0,0,,,,
5,0.3664345628480235,1,Scale,8,5,81,0.668314692916816,0,1,22351.70000000298,,,
5,0.3664345628480235,1,Scale,8,6,184,0.6489379202932996,0,1,26296.59999999404,,,
5,0.3664345628480235,1,Scale,8,7,77,0.8713223975026256,0,0,,,,
