trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3068423054954715,1,None,0,0,331,0.8,0,0,,,
1,0.3068423054954715,1,None,0,1,331,0.8,0,0,,,
1,0.3068423054954715,1,None,0,2,67,0.8,0,1,5812.899999999907,,
1,0.3068423054954715,1,None,0,3,15,0.8,0,1,6473.300000000047,,
1,0.3068423054954715,1,None,1,0,331,0.8,0,0,,,
1,0.3068423054954715,1,None,1,1,331,0.8,0,0,,,
1,0.3068423054954715,1,None,1,2,48,0.8,0,1,4828.300000000047,,
1,0.3068423054954715,1,None,1,3,331,0.8,0,0,,,
1,0.3068423054954715,1,None,2,0,331,0.8,0,0,,,
1,0.3068423054954715,1,None,2,1,331,0.8,0,0,,,
1,0.3068423054954715,1,None,2,2,331,0.8,0,0,,,
1,0.3068423054954715,1,None,2,3,331,0.8,0,0,,,
1,0.3068423054954715,1,None,3,0,331,0.8,0,0,,,
1,0.3068423054954715,1,None,3,1,331,0.8,0,0,,,
1,0.3068423054954715,1,None,3,2,331,0.8,0,0,,,
1,0.3068423054954715,1,None,3,3,381,0.8,0,1,7528.0,,
1,0.3068423054954715,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,52711.09999999986,197.0,
2,0.3623898094661197,1,Scale,0,0,238,-0.6856620240243259,0,1,1566.6999999999534,,
2,0.3623898094661197,1,Scale,0,1,244,0.7076644600941749,0,0,,,
2,0.3623898094661197,1,Scale,0,2,244,0.6299943740974815,0,0,,,
2,0.3623898094661197,1,Scale,0,3,92,0.6852238230496154,0,1,,,
2,0.3623898094661197,1,Scale,0,4,244,-0.8787151152661892,0,0,10828.800000000048,,
2,0.3623898094661197,1,Scale,0,5,88,0.872721310173165,0,1,9988.800000000048,,
2,0.3623898094661197,1,Scale,1,0,288,0.7682109127470258,0,1,2007.6999999999532,,
2,0.3623898094661197,1,Scale,1,1,244,0.7839036056352673,0,0,,,
2,0.3623898094661197,1,Scale,1,2,205,0.7664687747573187,0,1,4380.699999999953,,
2,0.3623898094661197,1,Scale,1,3,244,0.8130059109061794,0,0,,,
2,0.3623898094661197,1,Scale,1,4,244,0.7586559576800794,0,0,,,
2,0.3623898094661197,1,Scale,1,5,244,0.8036149255180478,0,0,,,
2,0.3623898094661197,1,Scale,2,0,244,0.7113987635012521,0,0,,,
2,0.3623898094661197,1,Scale,2,1,350,0.8776587466541622,0,1,3772.800000000047,,
2,0.3623898094661197,1,Scale,2,2,244,0.6715473418939737,0,0,,,
2,0.3623898094661197,1,Scale,2,3,244,0.8821171063040114,0,0,,,
2,0.3623898094661197,1,Scale,2,4,281,0.8737169016935089,0,1,8910.199999999953,,
2,0.3623898094661197,1,Scale,2,5,244,0.6272077838206296,0,0,,,
2,0.3623898094661197,1,Scale,3,0,244,0.6652654112708213,0,0,,,
2,0.3623898094661197,1,Scale,3,1,266,0.6063776706324183,0,1,2989.399999999907,,
2,0.3623898094661197,1,Scale,3,2,244,0.7583194887776085,0,0,,,
2,0.3623898094661197,1,Scale,3,3,244,0.7362760144948373,0,0,,,
2,0.3623898094661197,1,Scale,3,4,244,-0.7116443393896124,0,0,8316.800000000047,,
2,0.3623898094661197,1,Scale,3,5,244,0.6436644116076569,0,0,,,
2,0.3623898094661197,1,Scale,4,0,244,0.656107363222836,0,0,,,
2,0.3623898094661197,1,Scale,4,1,244,0.8666339019017113,0,0,,,
2,0.3623898094661197,1,Scale,4,2,244,0.6972960790153387,0,0,,,
2,0.3623898094661197,1,Scale,4,3,162,0.7645493216642583,0,1,6308.899999999907,,
2,0.3623898094661197,1,Scale,4,4,244,0.6666063057499664,0,0,,,
2,0.3623898094661197,1,Scale,4,5,184,0.7413994823580954,0,1,7716.699999999953,,
2,0.3623898094661197,1,Scale,5,0,244,0.7442088298543377,0,0,,,
2,0.3623898094661197,1,Scale,5,1,244,0.7391770778695628,0,0,,,
2,0.3623898094661197,1,Scale,5,2,244,0.8823871985750802,0,0,,,
2,0.3623898094661197,1,Scale,5,3,148,0.6525105553039069,0,1,5748.699999999953,,
2,0.3623898094661197,1,Scale,5,4,324,0.8333077700383406,0,1,6869.0,,
2,0.3623898094661197,1,Scale,5,5,201,-0.6284044360132314,0,1,7372.800000000047,,
2,0.3623898094661197,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,69044.80000000005,431.0,
3,0.3455027509451028,1,Scale,0,0,214,0.8293347048840822,0,1,2359.5,,
3,0.3455027509451028,1,Scale,0,1,312,0.7254406873110469,0,1,11006.199999999952,,
3,0.3455027509451028,1,Scale,0,2,241,0.8044361937669533,0,0,,,
3,0.3455027509451028,1,Scale,0,3,241,-0.6950812097395612,0,0,16849.399999999907,,
3,0.3455027509451028,1,Scale,0,4,241,0.8525692599166637,0,0,,,
3,0.3455027509451028,1,Scale,0,5,101,0.8899733344319765,0,1,21264.0,,
3,0.3455027509451028,1,Scale,0,6,58,0.6690088187225719,0,1,24046.899999999907,,
3,0.3455027509451028,1,Scale,0,7,137,0.6244476627128758,0,1,,,
3,0.3455027509451028,1,Scale,1,0,241,-0.7836237295662687,0,0,4781.800000000047,,
3,0.3455027509451028,1,Scale,1,1,241,0.6325800942907306,0,0,,,
3,0.3455027509451028,1,Scale,1,2,215,0.6579912989190719,0,1,11823.0,,
3,0.3455027509451028,1,Scale,1,3,241,0.615435778094543,0,0,,,
3,0.3455027509451028,1,Scale,1,4,241,-0.6671310327539229,0,0,18198.100000000093,,
3,0.3455027509451028,1,Scale,1,5,241,-0.7862015971733328,0,0,21771.899999999907,,
3,0.3455027509451028,1,Scale,1,6,150,-0.8516845775108404,0,1,24477.5,,
3,0.3455027509451028,1,Scale,1,7,241,0.6577642921395244,0,0,,,
3,0.3455027509451028,1,Scale,2,0,241,0.725384973262203,0,0,,,
3,0.3455027509451028,1,Scale,2,1,241,0.7524932972337746,0,0,,,
3,0.3455027509451028,1,Scale,2,2,241,0.8332101952028219,0,0,,,
3,0.3455027509451028,1,Scale,2,3,330,0.7732375029382794,0,1,16151.100000000091,,
3,0.3455027509451028,1,Scale,2,4,241,0.6709656633228916,0,0,,,
3,0.3455027509451028,1,Scale,2,5,241,0.6375771565707051,0,0,,,
3,0.3455027509451028,1,Scale,2,6,277,0.6734267615408427,0,1,25119.5,,
3,0.3455027509451028,1,Scale,2,7,241,0.8960497133507488,0,0,,,
3,0.3455027509451028,1,Scale,3,0,99,-0.6941974117463618,0,1,5402.399999999907,,
3,0.3455027509451028,1,Scale,3,1,241,0.6117206945768158,0,0,,,
3,0.3455027509451028,1,Scale,3,2,241,0.8851861842788927,0,0,,,
3,0.3455027509451028,1,Scale,3,3,241,0.6991167570087665,0,0,,,
3,0.3455027509451028,1,Scale,3,4,241,0.6048130079786574,0,0,,,
3,0.3455027509451028,1,Scale,3,5,47,0.7346707964565636,0,1,22669.800000000047,,
3,0.3455027509451028,1,Scale,3,6,241,-0.7844949848045086,0,0,25629.399999999907,,
3,0.3455027509451028,1,Scale,3,7,241,0.8849882022667912,0,0,,,
3,0.3455027509451028,1,Scale,4,0,106,0.8819231317402856,0,1,5926.300000000047,,
