trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3121635127546713,1,Composite,0,0,172,0.8118011044321074,-1.4048203382709674,1,7881.300000000047,,
1,0.3121635127546713,1,Composite,0,1,371,0.6280877735416902,-0.9102127535271249,0,,,
1,0.3121635127546713,1,Composite,0,2,371,0.819199913364146,1.2080367184714675,0,,,
1,0.3121635127546713,1,Composite,0,3,371,0.8076859310496527,-0.17701977497019916,0,,,
1,0.3121635127546713,1,Composite,1,0,51,0.6308981129831036,-0.7832855386254102,1,7245.899999999907,,
1,0.3121635127546713,1,Composite,1,1,371,0.6194833111743759,0.1389451541217761,0,,,
1,0.3121635127546713,1,Composite,1,2,371,0.672240454366834,0.9102274244482955,0,,,
1,0.3121635127546713,1,Composite,1,3,371,0.8321212139833895,1.2003890538201922,0,,,
1,0.3121635127546713,1,Composite,2,0,371,0.784420334694057,0.44007181676976836,0,,,
1,0.3121635127546713,1,Composite,2,1,163,0.8685056777039524,0.794504129807561,1,,,
1,0.3121635127546713,1,Composite,2,2,371,-0.7746123334878352,0.7079647935930944,0,,,
1,0.3121635127546713,1,Composite,2,3,158,0.6564113181874425,0.40389937227534123,1,5733.699999999953,,
1,0.3121635127546713,1,Composite,3,0,371,0.6927695000453444,0.09810157102140349,0,,,
1,0.3121635127546713,1,Composite,3,1,371,0.6484417795618278,0.07485057324687538,0,,,
1,0.3121635127546713,1,Composite,3,2,371,0.6002598622056429,1.355663309462774,0,,,
1,0.3121635127546713,1,Composite,3,3,371,0.824601225748042,0.2443371802166343,0,,,
1,0.3121635127546713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,71129.40000000014,171.0,
2,0.3596513897976394,1,Rotate,0,0,184,0.8,-0.2724895464323964,1,2783.199999999953,,
2,0.3596513897976394,1,Rotate,0,1,257,0.8,-0.600933128467244,0,,,
2,0.3596513897976394,1,Rotate,0,2,18,0.8,1.243587164785179,1,6041.699999999953,,
2,0.3596513897976394,1,Rotate,0,3,257,-0.8,-0.1706549909672237,0,11288.800000000048,16638.699999999953,
2,0.3596513897976394,1,Rotate,0,4,257,0.8,0.3927988275745413,0,,,
2,0.3596513897976394,1,Rotate,0,5,257,0.8,-1.0919504338114652,0,,,
2,0.3596513897976394,1,Rotate,1,0,270,0.8,-0.6417014222798512,1,2335.8000000000466,,
2,0.3596513897976394,1,Rotate,1,1,67,0.8,0.2144442809474545,1,3585.8000000000466,,
2,0.3596513897976394,1,Rotate,1,2,257,0.8,0.5779112881458812,0,,,
2,0.3596513897976394,1,Rotate,1,3,257,0.8,0.17597352533113697,0,,,
2,0.3596513897976394,1,Rotate,1,4,257,0.8,-1.4341410014164933,0,,,
2,0.3596513897976394,1,Rotate,1,5,257,0.8,1.041971668212636,0,,,
2,0.3596513897976394,1,Rotate,2,0,316,0.8,-1.4093806159724436,1,1899.600000000093,,
2,0.3596513897976394,1,Rotate,2,1,257,0.8,-0.9996572816036102,0,,,
2,0.3596513897976394,1,Rotate,2,2,257,0.8,-0.7624537372761511,0,,,
2,0.3596513897976394,1,Rotate,2,3,257,0.8,-0.6611401472303723,0,,,
2,0.3596513897976394,1,Rotate,2,4,257,0.8,-1.0809160874379258,0,,,
2,0.3596513897976394,1,Rotate,2,5,180,-0.8,0.2354846437147784,1,8879.0,,
2,0.3596513897976394,1,Rotate,3,0,257,0.8,1.0153728102593322,0,,,
2,0.3596513897976394,1,Rotate,3,1,257,0.8,-0.10073830593941557,0,,,
2,0.3596513897976394,1,Rotate,3,2,179,-0.8,1.5440928411863535,1,6679.0,,
2,0.3596513897976394,1,Rotate,3,3,257,0.8,0.8263610704711555,0,,,
2,0.3596513897976394,1,Rotate,3,4,249,0.8,1.2021119953814852,1,7470.800000000047,,
2,0.3596513897976394,1,Rotate,3,5,28,-0.8,0.898438983214608,1,8054.90000000014,,
2,0.3596513897976394,1,Rotate,4,0,257,0.8,0.9237937494756996,0,,,
2,0.3596513897976394,1,Rotate,4,1,130,0.8,-0.304122557723711,1,5150.699999999953,,
2,0.3596513897976394,1,Rotate,4,2,257,0.8,0.9883396420194348,0,,,
2,0.3596513897976394,1,Rotate,4,3,257,0.8,-0.5455466413744048,0,,,
2,0.3596513897976394,1,Rotate,4,4,257,0.8,-0.5084763659050773,0,,,
2,0.3596513897976394,1,Rotate,4,5,257,0.8,-1.1298039708018095,0,,,
2,0.3596513897976394,1,Rotate,5,0,75,0.8,1.1245482953109338,1,4352.199999999953,,
2,0.3596513897976394,1,Rotate,5,1,257,0.8,1.2111964412169836,0,,,
2,0.3596513897976394,1,Rotate,5,2,257,0.8,-0.5512026419429008,0,,,
2,0.3596513897976394,1,Rotate,5,3,257,0.8,1.0848008601864327,0,,,
2,0.3596513897976394,1,Rotate,5,4,111,0.8,-0.8472479851985256,1,9750.800000000048,,
