trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.386006223820344,1,Scale,0,0,323,0.6868705796073084,0,1,9241.0,9477.20000001788,
1,0.386006223820344,1,Scale,0,1,153,0.7604863798057486,0,0,9011.40000000596,,
1,0.386006223820344,1,Scale,0,2,153,0.8558365887320462,0,0,8510.40000000596,8734.59999999404,
1,0.386006223820344,1,Scale,0,3,153,0.8656747366012991,0,0,8296.09999999404,,
1,0.386006223820344,1,Scale,1,0,153,0.8052990690009931,0,0,3602.7000000178814,,
1,0.386006223820344,1,Scale,1,1,220,0.715217233633141,0,1,4332.0,4533.300000011921,
1,0.386006223820344,1,Scale,1,2,153,0.814876354349868,0,0,7689.099999994039,,
1,0.386006223820344,1,Scale,1,3,153,0.6698542813709107,0,0,7911.40000000596,8110.300000011921,
1,0.386006223820344,1,Scale,2,0,175,0.6992680932745479,0,1,4832.200000017881,5025.700000017881,
1,0.386006223820344,1,Scale,2,1,153,0.701556937824289,0,0,1927.5,2348.7000000178814,2868.4000000059605
1,0.386006223820344,1,Scale,2,2,127,0.8801059149994306,0,1,7319.5,,
1,0.386006223820344,1,Scale,2,3,153,0.850256200688746,0,0,6946.9000000059605,7122.0,
1,0.386006223820344,1,Scale,3,0,153,0.8077245137590299,0,0,5345.200000017881,,
1,0.386006223820344,1,Scale,3,1,80,-0.86465421071501,0,1,5699.09999999404,5880.200000017881,
1,0.386006223820344,1,Scale,3,2,251,0.8695649129627614,0,1,6127.9000000059605,6338.200000017881,
1,0.386006223820344,1,Scale,3,3,153,0.6224636874062264,0,0,6557.800000011921,6749.300000011921,
1,0.386006223820344,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,24058.19999998808,0.0,
2,0.3515098414511831,1,Rotate,0,0,282,0.8,-0.7124939149369386,0,1551.2999999821186,5880.0,
2,0.3515098414511831,1,Rotate,0,1,282,-0.8,1.5142783445824004,0,,,
2,0.3515098414511831,1,Rotate,0,2,321,0.8,-1.3502883544463953,1,8110.5,,
2,0.3515098414511831,1,Rotate,0,3,282,0.8,0.041861128175433304,0,,,
2,0.3515098414511831,1,Rotate,0,4,282,0.8,0.3583796785448172,0,,,
2,0.3515098414511831,1,Rotate,0,5,179,0.8,-0.5092655217740032,1,10681.29999998212,,
2,0.3515098414511831,1,Rotate,1,0,282,0.8,-0.028716573558663194,0,1764.199999988079,5587.0,
2,0.3515098414511831,1,Rotate,1,1,231,0.8,-0.0898352452138973,1,8854.299999982119,,
2,0.3515098414511831,1,Rotate,1,2,264,0.8,0.7727512143319974,1,8341.40000000596,,
2,0.3515098414511831,1,Rotate,1,3,368,0.8,0.274733015183501,1,9579.69999998808,,
2,0.3515098414511831,1,Rotate,1,4,217,0.8,-1.0311327933340104,1,11056.19999998808,,
2,0.3515098414511831,1,Rotate,1,5,282,0.8,-1.0148794441309374,0,,,
2,0.3515098414511831,1,Rotate,2,0,292,0.8,-0.886678211727445,1,3641.5,,
2,0.3515098414511831,1,Rotate,2,1,282,0.8,1.2744744491179976,0,,,
2,0.3515098414511831,1,Rotate,2,2,188,0.8,0.7911802282667106,1,15260.19999998808,,
2,0.3515098414511831,1,Rotate,2,3,282,0.8,1.1604355921024454,0,,,
2,0.3515098414511831,1,Rotate,2,4,282,0.8,0.8850787834066169,0,,,
2,0.3515098414511831,1,Rotate,2,5,282,0.8,-1.5224376310425418,0,,,
2,0.3515098414511831,1,Rotate,3,0,282,0.8,-1.324679987016773,0,2146.699999988079,4602.299999982119,
2,0.3515098414511831,1,Rotate,3,1,282,0.8,-0.7473060163762332,0,,,
2,0.3515098414511831,1,Rotate,3,2,282,0.8,-1.1291072295480622,0,,,
2,0.3515098414511831,1,Rotate,3,3,282,0.8,-0.6284146818688162,0,,,
2,0.3515098414511831,1,Rotate,3,4,51,0.8,-0.315786068757687,1,11704.29999998212,,
2,0.3515098414511831,1,Rotate,3,5,141,0.8,-0.3720145227253244,1,13492.79999998212,,
2,0.3515098414511831,1,Rotate,4,0,282,0.8,-1.1724725669307674,0,2426.0999999940395,4888.299999982119,
2,0.3515098414511831,1,Rotate,4,1,282,0.8,-0.9835051072887377,0,,,
2,0.3515098414511831,1,Rotate,4,2,282,0.8,0.43278016510671247,0,,,
2,0.3515098414511831,1,Rotate,4,3,282,0.8,0.12664956223755408,0,,,
2,0.3515098414511831,1,Rotate,4,4,282,0.8,0.9697637699770834,0,,,
2,0.3515098414511831,1,Rotate,4,5,282,0.8,-1.4377903090483017,0,,,
2,0.3515098414511831,1,Rotate,5,0,282,-0.8,-1.3522146260023213,0,,,
2,0.3515098414511831,1,Rotate,5,1,108,0.8,0.3695896189612211,1,14265.19999998808,,
2,0.3515098414511831,1,Rotate,5,2,282,0.8,-1.2902077272752024,0,,,
2,0.3515098414511831,1,Rotate,5,3,62,0.8,-0.8636963141774866,1,12450.79999998212,,
2,0.3515098414511831,1,Rotate,5,4,282,0.8,1.2247059619022806,0,,,
2,0.3515098414511831,1,Rotate,5,5,282,0.8,0.805053772810322,0,,,
2,0.3515098414511831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,54268.39999997616,401.0,
3,0.30147859492839,1,Rotate,0,0,255,0.8,0.525462838918235,0,,,
3,0.30147859492839,1,Rotate,0,1,255,0.8,-0.2864001738672448,0,,,
3,0.30147859492839,1,Rotate,0,2,255,0.8,1.3327723181059232,0,,,
3,0.30147859492839,1,Rotate,0,3,255,0.8,-0.45575942609654607,0,,,
3,0.30147859492839,1,Rotate,0,4,358,-0.8,1.3349876810156904,1,2292.800000011921,,
3,0.30147859492839,1,Rotate,0,5,81,0.8,-0.3811849435071528,1,2702.5,,
3,0.30147859492839,1,Rotate,0,6,255,0.8,1.4473107477086775,0,,,
3,0.30147859492839,1,Rotate,0,7,174,0.8,-0.9731153285990771,1,3945.600000023842,,
3,0.30147859492839,1,Rotate,1,0,255,0.8,0.807365253725234,0,,,
3,0.30147859492839,1,Rotate,1,1,302,0.8,0.42943563676770236,1,1610.9000000059605,,
3,0.30147859492839,1,Rotate,1,2,255,0.8,0.2621593035365064,0,,,
3,0.30147859492839,1,Rotate,1,3,255,0.8,-1.0860122603719822,0,,,
3,0.30147859492839,1,Rotate,1,4,255,-0.8,-1.0552022731138022,0,,,
3,0.30147859492839,1,Rotate,1,5,255,0.8,0.2039551148425094,0,,,
3,0.30147859492839,1,Rotate,1,6,255,0.8,-0.023908215145007405,0,,,
3,0.30147859492839,1,Rotate,1,7,363,0.8,1.5057743684056653,1,4294.0,,
3,0.30147859492839,1,Rotate,2,0,255,0.8,0.5824812259103429,0,,,
3,0.30147859492839,1,Rotate,2,1,321,0.8,0.8070148771434495,1,1238.800000011921,,
3,0.30147859492839,1,Rotate,2,2,255,0.8,1.380505618183653,0,,,
3,0.30147859492839,1,Rotate,2,3,255,0.8,1.1175260573227148,0,,,
3,0.30147859492839,1,Rotate,2,4,255,0.8,0.43291415434860525,0,,,
3,0.30147859492839,1,Rotate,2,5,255,0.8,1.2782529172579866,0,,,
3,0.30147859492839,1,Rotate,2,6,255,0.8,1.142281362564375,0,,,
