trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4,5
25,0.3604379515996236,1,Rotate,10,6,219,0.8,-0.9256984348198969,0,,,,,,
25,0.3604379515996236,1,Rotate,10,7,219,0.8,0.9344030402785726,0,,,,,,
25,0.3604379515996236,1,Rotate,10,8,219,0.8,0.05795348656520827,0,,,,,,
25,0.3604379515996236,1,Rotate,10,9,156,0.8,-0.10009002476405815,1,27562.700000047684,,,,,
25,0.3604379515996236,1,Rotate,10,10,224,0.8,-0.5484023777552982,1,26751.900000095367,,,,,
25,0.3604379515996236,1,Rotate,10,11,219,0.8,1.4603699769828062,0,,,,,,
25,0.3604379515996236,1,Rotate,11,0,219,0.8,-1.210364703915087,0,,,,,,
25,0.3604379515996236,1,Rotate,11,1,327,0.8,0.3942081389210974,1,6499.0,,,,,
25,0.3604379515996236,1,Rotate,11,2,183,0.8,0.38431238860192307,1,6871.600000143051,,,,,
25,0.3604379515996236,1,Rotate,11,3,219,0.8,0.20534001857366424,0,,,,,,
25,0.3604379515996236,1,Rotate,11,4,219,0.8,-1.0984971498334668,0,,,,,,
25,0.3604379515996236,1,Rotate,11,5,69,0.8,0.09423193267386165,1,18118.30000019073,,,,,
25,0.3604379515996236,1,Rotate,11,6,261,0.8,-0.6529751168718234,1,18929.200000047684,,,,,
25,0.3604379515996236,1,Rotate,11,7,127,0.8,-0.19632570001125083,1,29415.5,,,,,
25,0.3604379515996236,1,Rotate,11,8,219,0.8,-1.4005483864518373,0,,,,,,
25,0.3604379515996236,1,Rotate,11,9,177,-0.8,0.8677395922659512,1,27186.900000095367,,,,,
25,0.3604379515996236,1,Rotate,11,10,219,0.8,-0.0971165368950857,0,,,,,,
25,0.3604379515996236,1,Rotate,11,11,285,0.8,-0.4511141187414034,1,29955.10000014305,,,,,
25,0.3604379515996236,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,766507.7000000477,568.0,,,,
26,0.3463524162815206,1,Composite,0,0,90,-0.7304792534540747,-0.07227007742130231,1,3973.0,,,,,
26,0.3463524162815206,1,Composite,0,1,263,0.8488990374250005,-0.2907876895160286,1,4267.5,,,,,
26,0.3463524162815206,1,Composite,0,2,19,0.8427946792524027,-1.552754803950897,0,,,,,,
26,0.3463524162815206,1,Composite,0,3,211,0.8502141374387757,-1.2417987460966249,1,4750.200000047684,,,,,
26,0.3463524162815206,1,Composite,0,4,19,0.7452292088992097,0.1837876098772686,0,,,,,,
26,0.3463524162815206,1,Composite,0,5,19,0.8826471474441153,-0.7449963664655151,0,,,,,,
26,0.3463524162815206,1,Composite,0,6,19,0.8178441145636025,-0.9484835248690147,0,,,,,,
26,0.3463524162815206,1,Composite,0,7,19,0.848733847924944,0.5294034208500493,0,,,,,,
26,0.3463524162815206,1,Composite,0,8,19,0.651023303337718,-0.42554321377792337,0,,,,,,
26,0.3463524162815206,1,Composite,0,9,19,0.6329674487629201,-0.49110077801546836,0,,,,,,
26,0.3463524162815206,1,Composite,0,10,19,0.6047065101751691,-0.40346582992409075,0,,,,,,
26,0.3463524162815206,1,Composite,0,11,19,0.786495330754286,0.3377702587331528,0,,,,,,
26,0.3463524162815206,1,Composite,1,0,19,0.7884210771994754,0.18678182493510076,0,,,,,,
26,0.3463524162815206,1,Composite,1,1,19,0.6495148578066747,0.9338417989307426,0,,,,,,
26,0.3463524162815206,1,Composite,1,2,19,0.7481226173998206,-0.6136362286294592,0,,,,,,
26,0.3463524162815206,1,Composite,1,3,19,0.8963286566669333,-1.416523997852618,0,,,,,,
26,0.3463524162815206,1,Composite,1,4,276,0.8705130397432104,-0.6911267332188759,1,5166.200000047684,,,,,
26,0.3463524162815206,1,Composite,1,5,277,0.8737917611001209,0.7833989948869982,1,5417.400000095367,,,,,
26,0.3463524162815206,1,Composite,1,6,13,0.6647191056499269,-1.5215943986710625,1,19556.400000095367,,,,,
26,0.3463524162815206,1,Composite,1,7,379,0.8322342066302212,1.174598584789917,1,18555.5,,,,,
26,0.3463524162815206,1,Composite,1,8,19,0.8245785042656375,1.4520726338662646,0,,,,,,
26,0.3463524162815206,1,Composite,1,9,19,0.6927087139366512,1.2160258718495145,0,,,,,,
26,0.3463524162815206,1,Composite,1,10,19,0.6012093480446363,0.014482459678187842,0,,,,,,
26,0.3463524162815206,1,Composite,1,11,19,0.8359629609549596,0.6590809090662617,0,,,,,,
26,0.3463524162815206,1,Composite,2,0,15,0.8945215202970038,-0.017795186074794023,1,3566.099999904633,,,,,
26,0.3463524162815206,1,Composite,2,1,19,0.7329539209648651,0.5702730511586864,0,,,,,,
26,0.3463524162815206,1,Composite,2,2,19,0.8169535755017495,0.7097442100024685,0,,,,,,
26,0.3463524162815206,1,Composite,2,3,19,0.8936611153875224,-0.47384232796712666,0,,,,,,
26,0.3463524162815206,1,Composite,2,4,39,0.8729589217472775,-0.22544566172496716,1,6090.599999904633,,,,,
26,0.3463524162815206,1,Composite,2,5,19,0.768979107309852,0.2388634226477364,0,,,,,,
26,0.3463524162815206,1,Composite,2,6,19,0.8400386041279049,-1.393018072657745,0,,,,,,
26,0.3463524162815206,1,Composite,2,7,361,0.6369603261343569,-0.2617276705890459,1,18301.900000095367,,,,,
26,0.3463524162815206,1,Composite,2,8,19,0.8844944889661269,1.3198497167056225,0,,,,,,
26,0.3463524162815206,1,Composite,2,9,298,0.8757835922790558,0.09161631478510102,1,17913.599999904633,,,,,
26,0.3463524162815206,1,Composite,2,10,19,-0.7661416858858605,1.5639838478965444,0,,,,,,
26,0.3463524162815206,1,Composite,2,11,86,0.6943247438206803,-0.39841466401719927,1,17478.099999904633,,,,,
26,0.3463524162815206,1,Composite,3,0,19,0.7304114249720133,0.9915563342076945,0,,,,,,
26,0.3463524162815206,1,Composite,3,1,334,0.6968407482977388,1.2861905888767242,1,8182.700000047684,,,,,
26,0.3463524162815206,1,Composite,3,2,19,-0.8978421039505529,-0.01293188885082297,0,,,,,,
26,0.3463524162815206,1,Composite,3,3,19,0.8868670792077759,1.4922529318045252,0,,,,,,
26,0.3463524162815206,1,Composite,3,4,19,0.8829926301408413,0.2716225058594206,0,,,,,,
26,0.3463524162815206,1,Composite,3,5,340,0.8207287347401098,0.0819967266495143,1,5794.5,,,,,
26,0.3463524162815206,1,Composite,3,6,19,0.8721820316016509,-0.3384505800782269,0,,,,,,
26,0.3463524162815206,1,Composite,3,7,19,0.793494723924186,1.3478906877524728,0,,,,,,
26,0.3463524162815206,1,Composite,3,8,135,0.7115990133674666,-1.0182263702972243,1,19023.0,,,,,
26,0.3463524162815206,1,Composite,3,9,19,0.7196512617383887,-0.8539038734088339,0,,,,,,
26,0.3463524162815206,1,Composite,3,10,19,0.6068545824556871,0.5526706517417956,0,,,,,,
26,0.3463524162815206,1,Composite,3,11,24,0.6912827807473406,-0.499598541201957,1,17169.900000095367,,,,,
26,0.3463524162815206,1,Composite,4,0,309,0.7100461672724641,-0.9328490362641302,1,2430.0,,,,,
26,0.3463524162815206,1,Composite,4,1,19,0.7435175227084776,0.7064165139291823,0,,,,,,
26,0.3463524162815206,1,Composite,4,2,19,0.6871745829185214,-1.4294773966206515,0,,,,,,
26,0.3463524162815206,1,Composite,4,3,297,0.7471579306339318,1.12320510525862,1,1172.5,,,,,
26,0.3463524162815206,1,Composite,4,4,19,0.6052721087496852,0.39650970057001844,0,,,,,,
26,0.3463524162815206,1,Composite,4,5,335,0.6657753484356447,0.05889302304362021,1,6401.200000047684,,,,,
26,0.3463524162815206,1,Composite,4,6,19,0.789995975975625,-0.28048507587580507,0,,,,,,
26,0.3463524162815206,1,Composite,4,7,19,0.7449291403825743,0.03883531721494182,0,,,,,,
26,0.3463524162815206,1,Composite,4,8,19,-0.8665914111092017,0.3404997250750579,0,,,,,,
26,0.3463524162815206,1,Composite,4,9,19,0.615691462499671,1.3617349602148399,0,,,,,,
26,0.3463524162815206,1,Composite,4,10,121,0.7213723413144448,-1.2651469494794558,1,16801.799999952316,,,,,
26,0.3463524162815206,1,Composite,4,11,139,-0.834853324181726,0.6935579790663984,1,16563.700000047684,,,,,
26,0.3463524162815206,1,Composite,5,0,293,0.8118889170028317,-1.1989943388238469,1,2046.7999999523165,,,,,
26,0.3463524162815206,1,Composite,5,1,356,0.8582194657668132,-0.03799380015792608,1,1781.5999999046326,,,,,
26,0.3463524162815206,1,Composite,5,2,258,0.7894118301638059,0.43850433323965143,1,1535.5999999046326,,,,,
26,0.3463524162815206,1,Composite,5,3,19,-0.6805035491975175,0.3098464645545458,0,,,,,,
26,0.3463524162815206,1,Composite,5,4,209,0.6498554777008655,-1.082549042088358,1,6930.099999904633,,,,,
26,0.3463524162815206,1,Composite,5,5,202,0.6820141663206699,-1.2652976884131757,1,6723.799999952316,,,,,
26,0.3463524162815206,1,Composite,5,6,19,0.8206301709883523,0.9656936939323018,0,,,,,,
26,0.3463524162815206,1,Composite,5,7,19,0.6581218683737449,-0.9389150833961101,0,,,,,,
26,0.3463524162815206,1,Composite,5,8,58,0.7533186125186975,0.4254781387892579,1,21463.29999995232,,,,,
26,0.3463524162815206,1,Composite,5,9,19,0.7151906269168884,0.5609828982380685,0,,,,,,
26,0.3463524162815206,1,Composite,5,10,19,0.7619948241729007,-0.4540885376321737,0,,,,,,
26,0.3463524162815206,1,Composite,5,11,19,0.7769402168935899,1.4649287744783073,0,,,,,,
26,0.3463524162815206,1,Composite,6,0,144,0.6100531686158681,1.375730016740933,1,2733.2999999523163,,,,,
26,0.3463524162815206,1,Composite,6,1,154,0.6877034892452241,0.19119555999554083,1,3035.2999999523163,,,,,
26,0.3463524162815206,1,Composite,6,2,19,0.7972049925521062,-1.0067678569201433,0,,,,,,
26,0.3463524162815206,1,Composite,6,3,230,0.6774418394119228,-1.401107552287423,1,7469.599999904633,,,,,
26,0.3463524162815206,1,Composite,6,4,104,0.8593644203915423,1.5283409043689842,1,7214.0,,,,,
26,0.3463524162815206,1,Composite,6,5,19,0.7455973918674623,0.8893594629915285,0,,,,,,
26,0.3463524162815206,1,Composite,6,6,19,0.8006300763244489,0.8185118242368654,0,,,,,,
26,0.3463524162815206,1,Composite,6,7,19,0.6319553405876672,-1.1398831513874947,0,,,,,,
26,0.3463524162815206,1,Composite,6,8,265,0.6210465706189923,-0.9906756741228966,1,14991.900000095367,,,,,
26,0.3463524162815206,1,Composite,6,9,227,0.8586132518055061,0.3508587126328566,1,15252.200000047684,,,,,
26,0.3463524162815206,1,Composite,6,10,19,0.6358401090014637,0.6873492820094498,0,,,,,,
26,0.3463524162815206,1,Composite,6,11,170,0.7536081602358402,0.8346988296449922,1,15682.599999904633,,,,,
26,0.3463524162815206,1,Composite,7,0,19,0.7589564060456993,0.1933986365914684,0,,,,,,
26,0.3463524162815206,1,Composite,7,1,19,0.8239924164308275,0.1347598336938014,0,,,,,,
26,0.3463524162815206,1,Composite,7,2,93,0.7627058529903696,0.8563042146355788,1,7745.400000095367,,,,,
26,0.3463524162815206,1,Composite,7,3,19,0.8216290213773161,1.1764999926320971,0,,,,,,
26,0.3463524162815206,1,Composite,7,4,19,0.8678494094472894,0.731798013823636,0,,,,,,
26,0.3463524162815206,1,Composite,7,5,329,0.7427141670427349,-0.48828916392100896,1,23100.79999995232,,,,,
26,0.3463524162815206,1,Composite,7,6,19,-0.842025226252846,-0.6113832511881753,0,,,,,,
26,0.3463524162815206,1,Composite,7,7,19,0.8760037953049906,-0.22952719151638856,0,,,,,,
26,0.3463524162815206,1,Composite,7,8,19,0.6350738573509024,-1.01409948587152,0,,,,,,
26,0.3463524162815206,1,Composite,7,9,19,0.8008895101800557,0.04497696032638143,0,,,,,,
26,0.3463524162815206,1,Composite,7,10,33,-0.620891959827035,-0.029014405089664796,1,16008.5,,,,,
26,0.3463524162815206,1,Composite,7,11,19,0.8117640210808499,-1.256199831709365,0,,,,,,
26,0.3463524162815206,1,Composite,8,0,381,0.8311423669618164,-0.60562617926027,1,8852.200000047684,,,,,
26,0.3463524162815206,1,Composite,8,1,19,0.6171987943487438,-1.3925839029238793,0,,,,,,
26,0.3463524162815206,1,Composite,8,2,19,0.6087302383450507,-1.4450778112539346,0,,,,,,
26,0.3463524162815206,1,Composite,8,3,19,0.6677191665575457,-0.456106455979316,0,,,,,,
26,0.3463524162815206,1,Composite,8,4,19,0.6983618291377602,1.2479145908196005,0,,,,,,
26,0.3463524162815206,1,Composite,8,5,19,0.7998041473976727,1.31054498910308,0,,,,,,
26,0.3463524162815206,1,Composite,8,6,19,-0.7441949915396899,0.8062225108649934,0,,,,,,
26,0.3463524162815206,1,Composite,8,7,19,0.7260312541559613,0.8771063543073709,0,,,,,,
26,0.3463524162815206,1,Composite,8,8,19,0.8728938725554543,1.3942294577515044,0,,,,,,
26,0.3463524162815206,1,Composite,8,9,19,0.6121443579961867,-0.5652083520286317,0,,,,,,
26,0.3463524162815206,1,Composite,8,10,19,0.8316116997438356,-0.7087264256270639,0,,,,,,
26,0.3463524162815206,1,Composite,8,11,299,0.7753841005105238,-1.205217508021266,1,13359.799999952316,,,,,
26,0.3463524162815206,1,Composite,9,0,19,0.8423999748870679,-1.2926356152951564,0,,,,,,
26,0.3463524162815206,1,Composite,9,1,19,0.7426123425099403,1.5511216540815154,0,,,,,,
26,0.3463524162815206,1,Composite,9,2,19,0.6084806323569052,-1.4784101158092757,0,,,,,,
26,0.3463524162815206,1,Composite,9,3,69,0.6119922105710823,-0.6681105531575385,1,10837.299999952316,,,,,
26,0.3463524162815206,1,Composite,9,4,19,0.826830373917734,-1.4426317806143691,0,,,,,,
26,0.3463524162815206,1,Composite,9,5,19,0.8118587998898303,0.0003213672719650784,0,,,,,,
26,0.3463524162815206,1,Composite,9,6,19,0.7482593733217409,-0.02508928589256887,0,,,,,,
26,0.3463524162815206,1,Composite,9,7,124,0.6546201244172902,0.4989728764803383,1,11754.599999904633,,,,,
26,0.3463524162815206,1,Composite,9,8,19,0.775806309541626,-0.12899316866367228,0,14274.900000095367,,,,,
26,0.3463524162815206,1,Composite,9,9,38,0.8089773202340926,-0.7450508821437876,1,13790.5,,,,,
26,0.3463524162815206,1,Composite,9,10,19,0.7411488383249232,0.3255318650025787,0,,,,,,
26,0.3463524162815206,1,Composite,9,11,19,0.7573553404004936,0.233466740269908,0,,,,,,
26,0.3463524162815206,1,Composite,10,0,345,-0.8222944238314581,1.4756158508575266,1,9322.0,,,,,
26,0.3463524162815206,1,Composite,10,1,19,0.8381659827121575,0.656708774480498,0,,,,,,
26,0.3463524162815206,1,Composite,10,2,19,-0.736539034903452,-0.015621398403370845,0,,,,,,
26,0.3463524162815206,1,Composite,10,3,19,0.8808331615201299,-1.008404357499102,0,,,,,,
26,0.3463524162815206,1,Composite,10,4,19,0.6876821878030007,-1.441864559058513,0,,,,,,
26,0.3463524162815206,1,Composite,10,5,19,0.8960637612320628,-0.95702901729021,0,,,,,,
26,0.3463524162815206,1,Composite,10,6,19,0.8400369239617258,-0.05416876566750606,0,,,,,,
26,0.3463524162815206,1,Composite,10,7,19,0.6274815835007614,-1.4694692537347638,0,,,,,,
26,0.3463524162815206,1,Composite,10,8,19,0.6773389998830909,0.8885187560601406,0,,,,,,
26,0.3463524162815206,1,Composite,10,9,19,0.8245700234926537,-0.16719231593410733,0,,,,,,
26,0.3463524162815206,1,Composite,10,10,19,0.727916326688477,-1.502692957252808,0,,,,,,
26,0.3463524162815206,1,Composite,10,11,220,0.8681755984827001,0.07111159946998247,1,12998.400000095367,,,,,
26,0.3463524162815206,1,Composite,11,0,338,0.8649156925625816,0.4964079060801381,1,9622.299999952316,,,,,
26,0.3463524162815206,1,Composite,11,1,282,0.6791574038726063,-1.545995811928298,1,9889.299999952316,,,,,
26,0.3463524162815206,1,Composite,11,2,19,0.8855398855819745,1.3724333312473185,0,10209.400000095367,27955.900000095367,,,,
26,0.3463524162815206,1,Composite,11,3,306,0.6837793127121096,0.50311407798345,1,10540.400000095367,,,,,
26,0.3463524162815206,1,Composite,11,4,19,0.7415240463727342,-0.5116598399012733,0,,,,,,
26,0.3463524162815206,1,Composite,11,5,19,0.6757873753718998,-1.2332379286956918,0,,,,,,
26,0.3463524162815206,1,Composite,11,6,19,0.6712037267991136,1.019823516210625,0,,,,,,
26,0.3463524162815206,1,Composite,11,7,19,0.75597338625537,0.41953875909235583,0,,,,,,
26,0.3463524162815206,1,Composite,11,8,96,-0.7262066433636619,-0.4566958815323945,1,12291.400000095367,,,,,
26,0.3463524162815206,1,Composite,11,9,19,0.8823385273877989,-0.06437186338462242,0,,,,,,
26,0.3463524162815206,1,Composite,11,10,237,0.6202666346216101,0.19431732943770363,1,12696.0,,,,,
26,0.3463524162815206,1,Composite,11,11,19,0.6341361393901266,1.2364466694360026,0,,,,,,
26,0.3463524162815206,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,800025.5,653.0,,,,
27,0.321209780575294,1,Composite,0,0,324,0.8499711411700824,-0.7310126554272115,0,,,,,,
27,0.321209780575294,1,Composite,0,1,69,0.8241838464300224,0.15115450958033083,1,7788.5,,,,,
27,0.321209780575294,1,Composite,0,2,324,0.7069143165640548,-0.3189375746427976,0,,,,,,
27,0.321209780575294,1,Composite,0,3,324,0.8922270336676748,0.09529915079092244,0,,,,,,
27,0.321209780575294,1,Composite,0,4,220,0.7485382300587538,0.269023645753413,1,20353.5,,,,,
27,0.321209780575294,1,Composite,0,5,324,0.646035416935976,0.15867538372062429,0,,,,,,
27,0.321209780575294,1,Composite,0,6,224,0.8871970623310045,1.5123900382319375,1,19175.200000047684,,,,,
27,0.321209780575294,1,Composite,0,7,324,0.7829373256689319,0.7700339478627618,0,,,,,,
27,0.321209780575294,1,Composite,0,8,324,0.6307048893732669,0.2697683844548133,0,,,,,,
27,0.321209780575294,1,Composite,0,9,0,-0.8333332524990241,1.3925377909365229,1,19805.79999995232,,,,,
27,0.321209780575294,1,Composite,0,10,324,0.7525287480122967,1.3388367774169692,0,,,,,,
27,0.321209780575294,1,Composite,0,11,99,0.662345336621614,-0.6752909225786088,1,21962.099999904636,,,,,
27,0.321209780575294,1,Composite,1,0,324,0.7051708215580301,0.15157389486397466,0,,,,,,
27,0.321209780575294,1,Composite,1,1,340,0.8795079047755456,0.1390544555935045,1,7264.0,,,,,
27,0.321209780575294,1,Composite,1,2,324,0.6071938963929379,-1.2924838635242757,0,,,,,,
27,0.321209780575294,1,Composite,1,3,324,0.6832347200538977,-1.2228321926077559,0,,,,,,
27,0.321209780575294,1,Composite,1,4,324,0.7633506047922435,1.4912316005830313,0,,,,,,
27,0.321209780575294,1,Composite,1,5,281,0.6145088060791846,1.5098705575696827,1,20817.79999995232,,,,,
27,0.321209780575294,1,Composite,1,6,324,0.7790177168055469,1.5313827887288989,0,,,,,,
27,0.321209780575294,1,Composite,1,7,324,0.6740786300353957,1.3951436694772577,0,,,,,,
27,0.321209780575294,1,Composite,1,8,324,0.8033816871955155,-0.23976152357921232,0,,,,,,
27,0.321209780575294,1,Composite,1,9,324,-0.6382223203981257,1.4136958181972221,0,,,,,,
27,0.321209780575294,1,Composite,1,10,324,0.7129287303444867,-1.279843581342631,0,,,,,,
27,0.321209780575294,1,Composite,1,11,324,0.6867076149967244,-0.23510881618202295,0,,,,,,
27,0.321209780575294,1,Composite,2,0,324,0.6543757153442537,0.2952031480062811,0,,,,,,
27,0.321209780575294,1,Composite,2,1,324,-0.7460282265364554,-1.126579180586314,0,,,,,,
27,0.321209780575294,1,Composite,2,2,324,0.8857283833812176,0.2422813999240041,0,,,,,,
27,0.321209780575294,1,Composite,2,3,324,0.8235066224159198,-1.1963776325481879,0,,,,,,
27,0.321209780575294,1,Composite,2,4,324,0.7645060610729547,-1.523734686676936,0,,,,,,
27,0.321209780575294,1,Composite,2,5,324,0.8505773007121928,0.8595197193028392,0,,,,,,
27,0.321209780575294,1,Composite,2,6,324,0.6791327100616251,1.4969461578191634,0,,,,,,
27,0.321209780575294,1,Composite,2,7,324,-0.8020703948535287,-0.34986714130869134,0,,,,,,
27,0.321209780575294,1,Composite,2,8,324,0.7649648278609098,-1.0861583289752257,0,,,,,,
27,0.321209780575294,1,Composite,2,9,324,0.7856081086995162,0.03659962655536719,0,,,,,,
27,0.321209780575294,1,Composite,2,10,196,0.6858951678350105,-0.29076995855409726,1,,,,,,
27,0.321209780575294,1,Composite,2,11,324,0.7998100036830779,-1.3874626555439333,0,,,,,,
27,0.321209780575294,1,Composite,3,0,166,0.814923380996047,1.4138354268945523,1,2664.200000047684,,,,,
27,0.321209780575294,1,Composite,3,1,324,0.8701193790745287,-0.7959545303367942,0,,,,,,
27,0.321209780575294,1,Composite,3,2,324,0.6851347245619838,0.9529761924742659,0,,,,,,
27,0.321209780575294,1,Composite,3,3,210,0.8764528817722045,-1.190533817761751,1,8530.799999952316,,,,,
27,0.321209780575294,1,Composite,3,4,324,0.8102784886215716,0.7102016413711039,0,,,,,,
27,0.321209780575294,1,Composite,3,5,324,0.6209757241034125,1.4937759041591354,0,,,,,,
27,0.321209780575294,1,Composite,3,6,324,0.6019866657027901,1.4318570634621688,0,,,,,,
27,0.321209780575294,1,Composite,3,7,324,0.686200365522376,1.275517000068744,0,,,,,,
27,0.321209780575294,1,Composite,3,8,324,-0.7166499889387513,-0.5610271705838441,0,,,,,,
27,0.321209780575294,1,Composite,3,9,324,0.8300231606934847,-1.051921920312982,0,,,,,,
27,0.321209780575294,1,Composite,3,10,324,0.7745378236431039,0.8189242654462374,0,,,,,,
27,0.321209780575294,1,Composite,3,11,324,0.6664124682911534,-0.5210598188442388,0,,,,,,
27,0.321209780575294,1,Composite,4,0,324,0.660514998186728,0.32279889025565844,0,,,,,,
27,0.321209780575294,1,Composite,4,1,324,0.6319489393325799,0.35764754283060385,0,,,,,,
27,0.321209780575294,1,Composite,4,2,324,0.7014558784715621,0.8593800598170933,0,,,,,,
27,0.321209780575294,1,Composite,4,3,103,0.8678414422415659,0.8544536352004606,1,8830.099999904633,9126.0,9470.5,,,
27,0.321209780575294,1,Composite,4,4,205,0.8241294814035452,-0.43356754377492046,1,,,,,,
27,0.321209780575294,1,Composite,4,5,324,0.7124697504148331,-1.3722584637986488,0,,,,,,
27,0.321209780575294,1,Composite,4,6,324,0.8484511457651011,1.5577231422319215,0,,,,,,
27,0.321209780575294,1,Composite,4,7,324,0.8653791972496532,-0.5825651129305054,0,,,,,,
27,0.321209780575294,1,Composite,4,8,324,0.6888695559693621,-1.5518850180919757,0,,,,,,
27,0.321209780575294,1,Composite,4,9,324,0.6585038755952068,-1.3392002610908558,0,,,,,,
27,0.321209780575294,1,Composite,4,10,324,0.8497781066690735,0.1757293531703683,0,,,,,,
27,0.321209780575294,1,Composite,4,11,383,0.7809164443732028,1.4277307576531943,1,22866.89999985695,,,,,
27,0.321209780575294,1,Composite,5,0,126,-0.6904426323092382,0.5844458845186389,1,3163.899999856949,,,,,
27,0.321209780575294,1,Composite,5,1,309,0.8710533827381536,-0.8537903088059298,1,6561.799999952316,,,,,
27,0.321209780575294,1,Composite,5,2,149,0.7583993985812396,0.0336109220955676,1,10038.399999856949,,,,,
27,0.321209780575294,1,Composite,5,3,324,0.7595993948395692,-1.22618212719801,0,,,,,,
27,0.321209780575294,1,Composite,5,4,324,0.6093698353258266,1.0254186608091622,0,,,,,,
27,0.321209780575294,1,Composite,5,5,324,0.6298597814710599,-0.12260035292957228,0,,,,,,
27,0.321209780575294,1,Composite,5,6,324,0.7855121293146679,0.4688744092638357,0,,,,,,
27,0.321209780575294,1,Composite,5,7,142,0.8184346170909433,0.5149860368480268,1,17874.299999952316,,,,,
27,0.321209780575294,1,Composite,5,8,324,0.6912897484527922,0.44547052703990486,0,,,,,,
27,0.321209780575294,1,Composite,5,9,319,0.666403484408159,0.46984670956865715,1,17488.700000047684,,,,,
27,0.321209780575294,1,Composite,5,10,324,0.6929273504821978,1.5549922464900363,0,,,,,,
27,0.321209780575294,1,Composite,5,11,324,0.796894070790735,0.16796640358544979,0,,,,,,
27,0.321209780575294,1,Composite,6,0,324,0.6724942568829618,-1.1653040142095739,0,,,,,,
27,0.321209780575294,1,Composite,6,1,310,0.6746967726740857,-0.23970582547521802,1,6297.899999856949,,,,,
27,0.321209780575294,1,Composite,6,2,324,0.8912341908623949,-1.374184938483813,0,,,,,,
27,0.321209780575294,1,Composite,6,3,324,0.8726947324974939,-1.3270843481939367,0,,,,,,
27,0.321209780575294,1,Composite,6,4,355,0.8424924651373391,0.09197573702708395,1,24464.79999995232,,,,,
