trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
2,0.3570702663407517,1,Composite,4,5,302,0.8523287664140985,-0.4637722593452791,0,,,,
2,0.3570702663407517,1,Composite,5,0,193,0.7468768430794979,-0.49005541447932033,1,3107.29999999702,,,
2,0.3570702663407517,1,Composite,5,1,302,0.8454547164444802,-0.284892919971907,0,,,,
2,0.3570702663407517,1,Composite,5,2,302,0.8766838938308712,-0.7234320604359077,0,,,,
2,0.3570702663407517,1,Composite,5,3,205,0.6844515180100917,0.07760008201102164,1,5646.20000000298,,,
2,0.3570702663407517,1,Composite,5,4,302,0.868134356715526,0.8159573420025712,0,,,,
2,0.3570702663407517,1,Composite,5,5,302,0.8390083621408889,0.018929868594981025,0,,,,
2,0.3570702663407517,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,43803.5,580.0,,
3,0.3531914874321514,1,Scale,0,0,290,0.6718604483097349,0,0,,,,
3,0.3531914874321514,1,Scale,0,1,290,0.6626675877941968,0,0,,,,
3,0.3531914874321514,1,Scale,0,2,290,0.6903562822771333,0,0,,,,
3,0.3531914874321514,1,Scale,0,3,299,0.7173806620135041,0,1,4868.29999999702,,,
3,0.3531914874321514,1,Scale,0,4,290,0.7796623938688745,0,0,,,,
3,0.3531914874321514,1,Scale,0,5,290,0.6307605110971997,0,0,,,,
3,0.3531914874321514,1,Scale,0,6,357,0.8864072081979801,0,1,11285.0,,,
3,0.3531914874321514,1,Scale,0,7,290,0.804691163493235,0,0,,,,
3,0.3531914874321514,1,Scale,1,0,290,-0.771448922438196,0,0,,,,
3,0.3531914874321514,1,Scale,1,1,290,0.7367717275782659,0,0,,,,
3,0.3531914874321514,1,Scale,1,2,34,0.6906313944208158,0,1,3818.199999988079,,,
3,0.3531914874321514,1,Scale,1,3,246,0.656400591910486,0,1,5300.399999991059,,,
3,0.3531914874321514,1,Scale,1,4,81,0.7087928151767908,0,1,8273.29999999702,,,
3,0.3531914874321514,1,Scale,1,5,290,-0.6536759806746121,0,0,,,,
3,0.3531914874321514,1,Scale,1,6,26,0.873443147673546,0,1,10989.09999999404,,,
3,0.3531914874321514,1,Scale,1,7,290,0.8977900682297133,0,0,,,,
3,0.3531914874321514,1,Scale,2,0,290,0.7513578485348928,0,0,,,,
3,0.3531914874321514,1,Scale,2,1,290,0.6372522320507192,0,0,,,,
3,0.3531914874321514,1,Scale,2,2,290,0.8616931492277147,0,0,,,,
3,0.3531914874321514,1,Scale,2,3,290,0.614926673891602,0,0,,,,
3,0.3531914874321514,1,Scale,2,4,290,-0.6138655393283802,0,0,,,,
3,0.3531914874321514,1,Scale,2,5,290,0.6820105081360738,0,0,,,,
3,0.3531914874321514,1,Scale,2,6,324,0.7535577730450252,0,1,10660.0,,,
3,0.3531914874321514,1,Scale,2,7,290,0.7184641778393622,0,0,,,,
3,0.3531914874321514,1,Scale,3,0,149,0.6408102322113463,0,1,1351.3999999910593,,,
3,0.3531914874321514,1,Scale,3,1,221,0.6612735819164346,0,1,3234.199999988079,,,
3,0.3531914874321514,1,Scale,3,2,290,0.6179972481353524,0,0,,,,
3,0.3531914874321514,1,Scale,3,3,309,0.74909803281208,0,1,4315.199999988079,,,
3,0.3531914874321514,1,Scale,3,4,36,0.6941788774038506,0,1,6334.199999988079,,,
3,0.3531914874321514,1,Scale,3,5,290,0.8893808991116137,0,0,,,,
3,0.3531914874321514,1,Scale,3,6,234,0.8858576452978523,0,1,10372.0,,,
3,0.3531914874321514,1,Scale,3,7,290,0.6520513797251665,0,0,,,,
3,0.3531914874321514,1,Scale,4,0,60,0.6249225850064987,0,1,1046.3999999910593,,,
3,0.3531914874321514,1,Scale,4,1,290,0.6429676280086865,0,0,,,,
3,0.3531914874321514,1,Scale,4,2,290,0.8637515190064473,0,0,,,,
3,0.3531914874321514,1,Scale,4,3,290,0.7856216937760613,0,0,,,,
3,0.3531914874321514,1,Scale,4,4,290,0.7156641964459323,0,0,,,,
3,0.3531914874321514,1,Scale,4,5,290,0.6447217741479243,0,0,,,,
3,0.3531914874321514,1,Scale,4,6,190,0.8716039789025851,0,1,9979.09999999404,,,
3,0.3531914874321514,1,Scale,4,7,290,0.6309668788038919,0,0,,,,
3,0.3531914874321514,1,Scale,5,0,290,0.8851240411343462,0,0,,,,
3,0.3531914874321514,1,Scale,5,1,290,0.6759803946366562,0,0,,,,
3,0.3531914874321514,1,Scale,5,2,290,0.7560012333849196,0,0,,,,
3,0.3531914874321514,1,Scale,5,3,87,0.7352999026894992,0,1,5774.199999988079,,,
3,0.3531914874321514,1,Scale,5,4,342,0.7961511352196426,0,1,6798.09999999404,,,
3,0.3531914874321514,1,Scale,5,5,255,0.7376719007031767,0,1,8882.09999999404,,,
3,0.3531914874321514,1,Scale,5,6,290,0.8590291596946869,0,0,,,,
3,0.3531914874321514,1,Scale,5,7,24,0.6685201994480126,0,1,11918.0,,,
3,0.3531914874321514,1,Scale,6,0,290,0.6362551393096993,0,0,,,,
3,0.3531914874321514,1,Scale,6,1,127,0.7046295924164808,0,1,2648.29999999702,,,
3,0.3531914874321514,1,Scale,6,2,290,0.8802492868631374,0,0,,,,
3,0.3531914874321514,1,Scale,6,3,290,0.646780686825865,0,0,,,,
3,0.3531914874321514,1,Scale,6,4,290,0.8495844981399882,0,0,,,,
3,0.3531914874321514,1,Scale,6,5,290,0.6143597491410904,0,0,,,,
3,0.3531914874321514,1,Scale,6,6,290,0.7758494077452894,0,0,,,,
3,0.3531914874321514,1,Scale,6,7,290,0.8995249860659512,0,0,,,,
3,0.3531914874321514,1,Scale,7,0,290,0.63765854194137,0,0,,,,
3,0.3531914874321514,1,Scale,7,1,108,0.7079168728440134,0,1,2272.3999999910598,,,
3,0.3531914874321514,1,Scale,7,2,290,0.8234785370990633,0,0,,,,
3,0.3531914874321514,1,Scale,7,3,290,0.6102600213437697,0,0,,,,
3,0.3531914874321514,1,Scale,7,4,278,0.8055726358583027,0,1,7247.099999994039,,,
3,0.3531914874321514,1,Scale,7,5,289,0.7488112426969109,0,1,9442.19999998808,,,
3,0.3531914874321514,1,Scale,7,6,290,0.8307500341239332,0,0,,,,
3,0.3531914874321514,1,Scale,7,7,290,0.8622993604074725,0,0,,,,
3,0.3531914874321514,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,59167.10000000894,966.0,,
4,0.3533938593304344,1,None,0,0,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,0,1,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,0,2,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,0,3,209,0.8,0,1,8985.20000000298,,,
4,0.3533938593304344,1,None,0,4,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,0,5,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,0,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,0,7,173,0.8,0,1,17525.0,,,
4,0.3533938593304344,1,None,0,8,210,-0.8,0,0,18005.0,19030.90000000596,,
4,0.3533938593304344,1,None,0,9,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,0,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,1,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,2,92,0.8,0,1,4875.29999999702,,,
4,0.3533938593304344,1,None,1,3,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,4,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,5,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,7,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,8,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,1,9,210,-0.8,0,0,,,,
4,0.3533938593304344,1,None,2,0,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,1,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,2,183,0.8,0,1,5219.29999999702,,,
4,0.3533938593304344,1,None,2,3,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,4,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,5,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,7,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,8,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,2,9,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,3,0,8,0.8,0,1,903.4000000059604,,,
4,0.3533938593304344,1,None,3,1,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,3,2,241,0.8,0,1,5517.20000000298,,,
4,0.3533938593304344,1,None,3,3,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,3,4,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,3,5,140,0.8,0,1,13335.0,,,
4,0.3533938593304344,1,None,3,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,3,7,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,3,8,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,3,9,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,4,0,159,0.8,0,1,1199.2999999970198,,,
4,0.3533938593304344,1,None,4,1,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,4,2,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,4,3,358,0.8,0,1,8545.29999999702,,,
4,0.3533938593304344,1,None,4,4,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,4,5,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,4,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,4,7,75,0.8,0,1,16947.0,,,
4,0.3533938593304344,1,None,4,8,10,0.8,0,1,19686.90000000596,,,
4,0.3533938593304344,1,None,4,9,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,5,0,61,-0.8,0,1,1623.2999999970198,,,
4,0.3533938593304344,1,None,5,1,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,5,2,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,5,3,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,5,4,42,0.8,0,1,9713.09999999404,,,
4,0.3533938593304344,1,None,5,5,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,5,6,199,0.8,0,1,14064.0,,,
4,0.3533938593304344,1,None,5,7,267,0.8,0,1,16627.09999999404,,,
4,0.3533938593304344,1,None,5,8,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,5,9,210,-0.8,0,0,,,,
4,0.3533938593304344,1,None,6,0,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,6,1,195,0.8,0,1,3361.29999999702,,,
4,0.3533938593304344,1,None,6,2,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,6,3,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,6,4,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,6,5,240,0.8,0,1,12758.09999999404,,,
4,0.3533938593304344,1,None,6,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,6,7,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,6,8,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,6,9,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,7,0,355,-0.8,0,1,2040.4000000059605,,,
4,0.3533938593304344,1,None,7,1,32,0.8,0,1,2416.4000000059605,,,
4,0.3533938593304344,1,None,7,2,304,0.8,0,1,2745.9000000059605,,,
4,0.3533938593304344,1,None,7,3,35,0.8,0,1,6669.29999999702,,,
4,0.3533938593304344,1,None,7,4,101,0.8,0,1,10355.09999999404,,,
4,0.3533938593304344,1,None,7,5,198,0.8,0,1,12389.0,,,
4,0.3533938593304344,1,None,7,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,7,7,90,0.8,0,1,15601.0,,,
4,0.3533938593304344,1,None,7,8,321,0.8,0,1,20167.79999999702,,,
4,0.3533938593304344,1,None,7,9,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,8,0,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,8,1,165,0.8,0,1,3882.400000005961,,,
4,0.3533938593304344,1,None,8,2,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,8,3,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,8,4,370,0.8,0,1,10683.09999999404,,,
4,0.3533938593304344,1,None,8,5,237,-0.8,0,1,11973.20000000298,,,
4,0.3533938593304344,1,None,8,6,137,0.8,0,1,14689.0,,,
4,0.3533938593304344,1,None,8,7,99,0.8,0,1,15049.0,,,
4,0.3533938593304344,1,None,8,8,210,-0.8,0,0,,,,
4,0.3533938593304344,1,None,8,9,257,0.8,0,1,22067.0,,,
4,0.3533938593304344,1,None,9,0,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,9,1,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,9,2,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,9,3,125,0.8,0,1,7975.20000000298,,,
4,0.3533938593304344,1,None,9,4,382,0.8,0,1,11140.09999999404,,,
4,0.3533938593304344,1,None,9,5,379,0.8,0,1,11589.0,,,
4,0.3533938593304344,1,None,9,6,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,9,7,210,0.8,0,0,,,,
4,0.3533938593304344,1,None,9,8,339,0.8,0,1,21336.90000000596,,,
4,0.3533938593304344,1,None,9,9,210,0.8,0,0,,,,
4,0.3533938593304344,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,87917.5,544.0,,
5,0.3566951441559182,1,Composite,0,0,142,0.8820453786991153,-0.7462017995958498,1,3365.0999999940395,,,
5,0.3566951441559182,1,Composite,0,1,292,0.6863587308399223,0.399158848022376,0,,,,
5,0.3566951441559182,1,Composite,0,2,292,0.856077849844894,-0.6791708054837997,0,,,,
5,0.3566951441559182,1,Composite,0,3,292,0.8830138635443663,-1.1795911468678435,0,,,,
5,0.3566951441559182,1,Composite,0,4,292,0.7897866427778526,-0.5521047703355699,0,,,,
5,0.3566951441559182,1,Composite,0,5,292,0.8128136333017653,0.6721458683082546,0,,,,
5,0.3566951441559182,1,Composite,0,6,292,0.7399287368220899,1.5026652659086066,0,,,,
5,0.3566951441559182,1,Composite,0,7,292,0.7604733163998936,0.027086442928023313,0,,,,
5,0.3566951441559182,1,Composite,0,8,292,0.7823996592732746,0.030695786794558977,0,,,,
5,0.3566951441559182,1,Composite,0,9,292,0.734705149646417,0.5234551297708734,0,,,,
5,0.3566951441559182,1,Composite,0,10,45,0.7214256972806079,-0.12435655801078571,1,,,,
5,0.3566951441559182,1,Composite,0,11,292,0.7728782008114589,0.7682656292251004,0,,,,
5,0.3566951441559182,1,Composite,1,0,224,0.718258413737984,1.2044778257108657,1,3727.0,,,
5,0.3566951441559182,1,Composite,1,1,292,0.7950422615081831,0.6786045521026574,0,,,,
5,0.3566951441559182,1,Composite,1,2,292,0.8778401694083471,-0.6405232169826014,0,,,,
5,0.3566951441559182,1,Composite,1,3,292,0.8730624940481502,0.3942363198445964,0,,,,
5,0.3566951441559182,1,Composite,1,4,292,-0.7379338041707267,0.8204343239541445,0,,,,
5,0.3566951441559182,1,Composite,1,5,263,0.77959414613013,-0.24358297680616814,1,20975.70000000298,,,
5,0.3566951441559182,1,Composite,1,6,292,0.7095529458586529,-1.139751111170758,0,,,,
5,0.3566951441559182,1,Composite,1,7,292,-0.7435546079442146,-0.8745052684781204,0,,,,
5,0.3566951441559182,1,Composite,1,8,58,0.8160993451476312,0.8141413195648535,1,27914.5,,,
5,0.3566951441559182,1,Composite,1,9,287,0.8207124185724818,0.20084928387977397,1,,,,
5,0.3566951441559182,1,Composite,1,10,371,0.8764383522052417,-0.8599907011790259,1,,,,
5,0.3566951441559182,1,Composite,1,11,292,0.6430247645400711,0.19670692791900524,0,,,,
5,0.3566951441559182,1,Composite,2,0,281,0.6021294786875698,-0.4822625517282477,1,4368.29999999702,,,
5,0.3566951441559182,1,Composite,2,1,349,0.7989727011550405,-0.08663946859915761,1,9822.90000000596,,,
5,0.3566951441559182,1,Composite,2,2,377,0.8657424159284131,0.07896863883258387,1,10368.5,,,
5,0.3566951441559182,1,Composite,2,3,292,0.7667443176410623,-0.1753769817929951,0,,,,
5,0.3566951441559182,1,Composite,2,4,292,-0.6514647285648292,-1.162941656187892,0,,,,
5,0.3566951441559182,1,Composite,2,5,292,0.6444507511103593,-0.7787347571261672,0,,,,
5,0.3566951441559182,1,Composite,2,6,292,0.7683015345179762,0.9807897959699181,0,,,,
5,0.3566951441559182,1,Composite,2,7,292,0.6924294291031796,0.6998395294153408,0,,,,
5,0.3566951441559182,1,Composite,2,8,71,0.8003688537528396,-0.22374634830856377,1,28355.0,,,
5,0.3566951441559182,1,Composite,2,9,292,0.6682884540371677,0.7077493387034832,0,,,,
5,0.3566951441559182,1,Composite,2,10,339,0.8170248561031431,1.2780593800282594,1,,,,
5,0.3566951441559182,1,Composite,2,11,292,-0.7153858180341242,1.0676077965670103,0,,,,
5,0.3566951441559182,1,Composite,3,0,292,0.6335247488811362,-0.5771742518346021,0,,,,
5,0.3566951441559182,1,Composite,3,1,268,0.628097207999528,-0.6708646731169795,1,9398.90000000596,,,
5,0.3566951441559182,1,Composite,3,2,292,0.8886418989210076,0.8906371732793366,0,,,,
5,0.3566951441559182,1,Composite,3,3,183,0.8102152290922495,-0.6001798485142154,1,14414.79999999702,,,
5,0.3566951441559182,1,Composite,3,4,85,0.6388132250496624,-1.3892331593096032,1,16112.79999999702,,,
5,0.3566951441559182,1,Composite,3,5,292,0.8981017292252924,-1.3759500234774942,0,,,,
5,0.3566951441559182,1,Composite,3,6,326,-0.7547351510576936,0.5294395785438124,1,,,,
5,0.3566951441559182,1,Composite,3,7,292,0.7920730852499828,-0.6486583002982551,0,,,,
5,0.3566951441559182,1,Composite,3,8,292,0.7663108236667491,0.5674741827007423,0,,,,
5,0.3566951441559182,1,Composite,3,9,292,0.600292386266337,0.6118887075757131,0,,,,
5,0.3566951441559182,1,Composite,3,10,292,0.7262697526247277,-0.8373382031335488,0,,,,
5,0.3566951441559182,1,Composite,3,11,292,0.8269313693315525,-1.311537661594158,0,,,,
5,0.3566951441559182,1,Composite,4,0,288,0.8313159350441286,-0.11977129279536425,1,4872.09999999404,,,
5,0.3566951441559182,1,Composite,4,1,292,0.8866642519406445,-0.13956505389536744,0,,,,
5,0.3566951441559182,1,Composite,4,2,292,0.7050191895448782,0.994134216236676,0,,,,
5,0.3566951441559182,1,Composite,4,3,241,0.7273417669636544,0.24574728160796577,1,14063.20000000298,,,
5,0.3566951441559182,1,Composite,4,4,292,0.8886358595985522,0.0728826900923294,0,,,,
5,0.3566951441559182,1,Composite,4,5,94,0.8338348053023026,0.2933359650579437,1,20038.70000000298,,,
5,0.3566951441559182,1,Composite,4,6,292,0.8525018627368108,-0.9392555278843304,0,,,,
5,0.3566951441559182,1,Composite,4,7,292,0.8578121269838969,1.0436440786228194,0,,,,
5,0.3566951441559182,1,Composite,4,8,203,-0.8276855389220513,0.3446952834544872,1,28979.90000000596,,,
5,0.3566951441559182,1,Composite,4,9,292,0.6618526829860317,-1.4142826279881768,0,,,,
5,0.3566951441559182,1,Composite,4,10,292,0.6203884140892961,-0.9143813340276765,0,,,,
5,0.3566951441559182,1,Composite,4,11,292,-0.8450390982086443,1.3984048091776349,0,,,,
5,0.3566951441559182,1,Composite,5,0,247,0.6147368840966569,-0.7619645053046881,1,5641.29999999702,,,
5,0.3566951441559182,1,Composite,5,1,292,0.6915190859480267,-0.20956012004352975,0,,,,
5,0.3566951441559182,1,Composite,5,2,285,0.7695294404623556,-0.6462995054075978,1,11120.90000000596,,,
5,0.3566951441559182,1,Composite,5,3,292,0.7314890991755734,1.2773075477493148,0,,,,
5,0.3566951441559182,1,Composite,5,4,292,0.7414689579012821,0.642845494932097,0,,,,
5,0.3566951441559182,1,Composite,5,5,292,0.7014316407286065,-1.0717027056756627,0,,,,
5,0.3566951441559182,1,Composite,5,6,227,0.8074700541428743,-0.8575041970528693,1,22786.70000000298,,,
5,0.3566951441559182,1,Composite,5,7,292,0.8139960643043612,0.5092035085507627,0,,,,
5,0.3566951441559182,1,Composite,5,8,246,0.6867263157113725,-0.3896857264719502,1,29364.40000000596,,,
5,0.3566951441559182,1,Composite,5,9,292,0.6924249885280335,1.5486413604750329,0,,,,
5,0.3566951441559182,1,Composite,5,10,19,-0.8906289919319779,-0.9279685470852213,1,,,,
5,0.3566951441559182,1,Composite,5,11,292,0.8624673219893602,0.9894555517173944,0,,,,
5,0.3566951441559182,1,Composite,6,0,323,0.6851053420614577,-0.5288041410935225,1,6035.29999999702,,,
5,0.3566951441559182,1,Composite,6,1,292,0.8009044106842543,0.42883480766560855,0,,,,
5,0.3566951441559182,1,Composite,6,2,217,0.7323805551726783,1.186671926021118,1,11689.90000000596,,,
5,0.3566951441559182,1,Composite,6,3,292,0.8710939806255809,0.2257033002445481,0,,,,
5,0.3566951441559182,1,Composite,6,4,192,0.6395115949368633,-0.21249055027745478,1,16785.90000000596,,,
5,0.3566951441559182,1,Composite,6,5,292,0.6932267871328139,0.9958998555235326,0,,,,
5,0.3566951441559182,1,Composite,6,6,256,0.8139839524398682,-0.6775189181962534,1,23162.70000000298,,,
5,0.3566951441559182,1,Composite,6,7,219,0.8781162406644009,0.5188375105358474,1,,,,
5,0.3566951441559182,1,Composite,6,8,330,0.7621216953471974,1.3713107775085498,1,29764.59999999404,,,
5,0.3566951441559182,1,Composite,6,9,292,0.8676824319688333,1.2428227322885377,0,,,,
5,0.3566951441559182,1,Composite,6,10,292,-0.8604289500164666,0.8778658444574408,0,,,,
5,0.3566951441559182,1,Composite,6,11,292,0.7069765485681903,-0.24855898734620552,0,,,,
5,0.3566951441559182,1,Composite,7,0,255,0.8301525195119098,0.0909132345149084,1,6610.9000000059605,,,
5,0.3566951441559182,1,Composite,7,1,106,0.8806025691692213,-1.1477687047250507,1,8493.5,,,
5,0.3566951441559182,1,Composite,7,2,292,0.7807280619148445,-0.49528442380860005,0,,,,
5,0.3566951441559182,1,Composite,7,3,292,0.6486940621216172,-0.18277300674582375,0,,,,
5,0.3566951441559182,1,Composite,7,4,316,0.6731666225237863,-1.0925149018689713,1,17138.90000000596,,,
5,0.3566951441559182,1,Composite,7,5,292,0.7664971868010468,-0.634829241834121,0,,,,
5,0.3566951441559182,1,Composite,7,6,292,0.6017367365582121,0.6514264360530415,0,,,,
5,0.3566951441559182,1,Composite,7,7,292,0.8591801320935076,-1.303238163967801,0,,,,
5,0.3566951441559182,1,Composite,7,8,292,-0.6260935968223604,0.7013103495463402,0,,,,
5,0.3566951441559182,1,Composite,7,9,292,0.665233411852454,-0.7269936916802178,0,,,,
5,0.3566951441559182,1,Composite,7,10,292,0.8617446281721071,-0.0291742799267678,0,,,,
5,0.3566951441559182,1,Composite,7,11,292,-0.8242380844979151,-1.3384803924115645,0,,,,
5,0.3566951441559182,1,Composite,8,0,292,0.6540723916915377,0.5260302547583038,0,,,,
5,0.3566951441559182,1,Composite,8,1,292,0.679627566871022,1.2796060621136633,0,,,,
5,0.3566951441559182,1,Composite,8,2,292,0.7680522703590431,-0.7196575307644221,0,,,,
5,0.3566951441559182,1,Composite,8,3,292,0.7896837440601692,0.5158545828964045,0,,,,
