trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
3,0.3388096121321757,1,Rotate,7,3,230,0.8,-1.1390749511394591,1,7039.899999999907,,,
3,0.3388096121321757,1,Rotate,7,4,181,-0.8,-1.379261632818863,0,,,,
3,0.3388096121321757,1,Rotate,7,5,324,0.8,0.016912819164280224,1,10754.5,,,
3,0.3388096121321757,1,Rotate,7,6,181,0.8,0.9703934614442633,0,,,,
3,0.3388096121321757,1,Rotate,7,7,181,0.8,-1.5107477772107845,0,,,,
3,0.3388096121321757,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,57710.19999999995,711.0,,
4,0.372905612661026,1,Scale,0,0,146,0.7404174878425698,0,1,1296.1999999999534,,,
4,0.372905612661026,1,Scale,0,1,145,0.8333111272748612,0,0,,,,
4,0.372905612661026,1,Scale,0,2,145,0.7907895480155204,0,0,,,,
4,0.372905612661026,1,Scale,0,3,145,0.7927280639986611,0,0,,,,
4,0.372905612661026,1,Scale,0,4,50,0.6784847094114148,0,1,1818.8000000000463,,,
4,0.372905612661026,1,Scale,0,5,145,-0.8734195501659571,0,0,,,,
4,0.372905612661026,1,Scale,0,6,69,0.7390804042671235,0,1,10447.0,,,
4,0.372905612661026,1,Scale,0,7,145,0.778211055782656,0,0,,,,
4,0.372905612661026,1,Scale,0,8,145,0.60326921584176,0,0,,,,
4,0.372905612661026,1,Scale,0,9,145,0.6273598992133259,0,0,,,,
4,0.372905612661026,1,Scale,1,0,145,0.7228544949187933,0,0,,,,
4,0.372905612661026,1,Scale,1,1,145,0.8389055061586455,0,0,,,,
4,0.372905612661026,1,Scale,1,2,145,0.6261417220895878,0,0,,,,
4,0.372905612661026,1,Scale,1,3,145,0.8381448777372957,0,0,,,,
4,0.372905612661026,1,Scale,1,4,145,0.7979164704525783,0,0,,,,
4,0.372905612661026,1,Scale,1,5,145,0.6936651664506185,0,0,,,,
4,0.372905612661026,1,Scale,1,6,145,0.7645384788632494,0,0,9663.09999999986,10147.800000000048,,
4,0.372905612661026,1,Scale,1,7,145,0.7529590264910773,0,0,,,,
4,0.372905612661026,1,Scale,1,8,139,0.7594533580245427,0,1,11527.300000000048,,,
4,0.372905612661026,1,Scale,1,9,145,0.7667150236371176,0,0,,,,
4,0.372905612661026,1,Scale,2,0,20,0.6887035768570255,0,1,887.5,,,
4,0.372905612661026,1,Scale,2,1,145,0.7424266864527918,0,0,,,,
4,0.372905612661026,1,Scale,2,2,145,-0.6915046231922515,0,0,,,,
4,0.372905612661026,1,Scale,2,3,145,0.8943932877094749,0,0,,,,
4,0.372905612661026,1,Scale,2,4,246,0.6017583434307678,0,1,8839.09999999986,,,
4,0.372905612661026,1,Scale,2,5,102,0.7200219277754779,0,1,9079.5,,,
4,0.372905612661026,1,Scale,2,6,369,-0.8256572502454945,0,1,10851.199999999952,,,
4,0.372905612661026,1,Scale,2,7,145,0.889892535482992,0,0,,,,
4,0.372905612661026,1,Scale,2,8,4,-0.6950367532890238,0,1,11849.09999999986,12181.699999999952,13272.199999999952,
4,0.372905612661026,1,Scale,2,9,213,0.724048524850375,0,1,12536.59999999986,,,
4,0.372905612661026,1,Scale,3,0,145,0.8143490111053232,0,0,,,,
4,0.372905612661026,1,Scale,3,1,145,0.7252326681487984,0,0,,,,
4,0.372905612661026,1,Scale,3,2,145,-0.8794451426990135,0,0,,,,
4,0.372905612661026,1,Scale,3,3,145,0.8071514632669192,0,0,,,,
4,0.372905612661026,1,Scale,3,4,106,0.8340891600678064,0,1,8095.899999999907,,,
4,0.372905612661026,1,Scale,3,5,346,0.6980297932183349,0,1,8355.199999999953,,,
4,0.372905612661026,1,Scale,3,6,145,0.7775089837562416,0,0,,,,
4,0.372905612661026,1,Scale,3,7,145,0.8070556270751194,0,0,,,,
4,0.372905612661026,1,Scale,3,8,145,0.8006295172590995,0,0,,,,
4,0.372905612661026,1,Scale,3,9,358,0.80219083984681,0,1,12919.09999999986,,,
4,0.372905612661026,1,Scale,4,0,145,0.7899386186144023,0,0,,,,
4,0.372905612661026,1,Scale,4,1,145,0.7509792739847092,0,0,,,,
4,0.372905612661026,1,Scale,4,2,145,0.7507889919447752,0,0,,,,
4,0.372905612661026,1,Scale,4,3,145,0.7889475963441092,0,0,,,,
4,0.372905612661026,1,Scale,4,4,145,0.642885497668639,0,0,,,,
4,0.372905612661026,1,Scale,4,5,354,0.8205306864197688,0,1,7663.0,,,
4,0.372905612661026,1,Scale,4,6,145,-0.7583046136624981,0,0,,,,
4,0.372905612661026,1,Scale,4,7,105,0.7508212912627312,0,1,17898.300000000047,,,
4,0.372905612661026,1,Scale,4,8,145,0.8231528433467599,0,0,,,,
4,0.372905612661026,1,Scale,4,9,145,0.8375223854181316,0,0,,,,
4,0.372905612661026,1,Scale,5,0,145,0.8454023094612716,0,0,,,,
4,0.372905612661026,1,Scale,5,1,145,0.7255462857884285,0,0,,,,
4,0.372905612661026,1,Scale,5,2,145,0.6883082729094043,0,0,,,,
4,0.372905612661026,1,Scale,5,3,145,0.7766640152396133,0,0,,,,
4,0.372905612661026,1,Scale,5,4,156,0.686102884625651,0,1,5726.899999999907,,,
4,0.372905612661026,1,Scale,5,5,316,0.6358427122285785,0,1,6016.0,,,
4,0.372905612661026,1,Scale,5,6,145,0.8113328182726034,0,0,,,,
4,0.372905612661026,1,Scale,5,7,145,0.7214755015799792,0,0,,,,
4,0.372905612661026,1,Scale,5,8,145,0.6136360230865789,0,0,,,,
4,0.372905612661026,1,Scale,5,9,332,0.7208370993257142,0,1,14115.300000000048,,,
4,0.372905612661026,1,Scale,6,0,145,0.7079614003261174,0,0,,,,
4,0.372905612661026,1,Scale,6,1,145,0.725817727546701,0,0,,,,
4,0.372905612661026,1,Scale,6,2,253,0.6924824594450364,0,1,3631.5,,,
4,0.372905612661026,1,Scale,6,3,145,0.6348903554359775,0,0,,,,
4,0.372905612661026,1,Scale,6,4,218,0.6281668438227869,0,1,5430.899999999907,,,
4,0.372905612661026,1,Scale,6,5,251,0.6828444607126651,0,1,6263.300000000047,,,
4,0.372905612661026,1,Scale,6,6,145,0.8451612883739225,0,0,,,,
4,0.372905612661026,1,Scale,6,7,145,0.6203005648787663,0,0,,,,
4,0.372905612661026,1,Scale,6,8,189,0.709835579004598,0,1,15311.5,,,
4,0.372905612661026,1,Scale,6,9,145,0.7905602548116532,0,0,,,,
4,0.372905612661026,1,Scale,7,0,145,0.7905925189558808,0,0,,,,
4,0.372905612661026,1,Scale,7,1,163,0.7587776329914597,0,1,19351.0,,,
4,0.372905612661026,1,Scale,7,2,80,-0.8951788728314656,0,1,3343.8000000000466,,,
4,0.372905612661026,1,Scale,7,3,145,-0.8658842988529436,0,0,,,,
4,0.372905612661026,1,Scale,7,4,142,0.6509902679843591,0,1,5119.199999999953,,,
4,0.372905612661026,1,Scale,7,5,138,-0.8117287230960776,0,1,6552.899999999907,,,
4,0.372905612661026,1,Scale,7,6,145,0.6020121672338624,0,0,,,,
4,0.372905612661026,1,Scale,7,7,145,-0.7149964594789312,0,0,,,,
4,0.372905612661026,1,Scale,7,8,125,0.7027397048636658,0,1,15039.899999999909,,,
4,0.372905612661026,1,Scale,7,9,27,0.6150575034984513,0,1,15639.09999999986,,,
4,0.372905612661026,1,Scale,8,0,145,0.616330505160945,0,0,,,,
4,0.372905612661026,1,Scale,8,1,145,-0.8422231860893098,0,0,,,,
4,0.372905612661026,1,Scale,8,2,45,0.8975717809036123,0,1,3983.800000000047,,,
4,0.372905612661026,1,Scale,8,3,145,0.8760721534463338,0,0,,,,
4,0.372905612661026,1,Scale,8,4,95,0.8807361473788688,0,1,4807.300000000047,,,
4,0.372905612661026,1,Scale,8,5,329,0.6901809071406944,0,1,6851.699999999953,,,
4,0.372905612661026,1,Scale,8,6,145,-0.6108554961202216,0,0,,,,
4,0.372905612661026,1,Scale,8,7,145,0.6626805038215106,0,0,,,,
4,0.372905612661026,1,Scale,8,8,145,0.8102979553641322,0,0,,,,
4,0.372905612661026,1,Scale,8,9,360,0.6684863371372557,0,1,16087.0,,,
4,0.372905612661026,1,Scale,9,0,271,0.8747220676289558,0,1,19788.59999999986,,,
4,0.372905612661026,1,Scale,9,1,145,0.6760971449239824,0,0,,,,
4,0.372905612661026,1,Scale,9,2,145,0.7508591889570702,0,0,,,,
4,0.372905612661026,1,Scale,9,3,140,0.8002703731663242,0,1,,,,
4,0.372905612661026,1,Scale,9,4,28,0.6456604963765022,0,1,4536.899999999907,,,
4,0.372905612661026,1,Scale,9,5,224,0.6505656608702131,0,1,7119.199999999953,,,
4,0.372905612661026,1,Scale,9,6,145,0.8403281499117264,0,0,,,,
4,0.372905612661026,1,Scale,9,7,145,0.6673653730523315,0,0,,,,
4,0.372905612661026,1,Scale,9,8,145,0.822054854946005,0,0,,,,
4,0.372905612661026,1,Scale,9,9,116,0.6946107700182858,0,1,16399.0,,,
4,0.372905612661026,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,84074.3999999999,829.0,,
5,0.3829177345943859,1,Scale,0,0,0,0.6258822674142718,0,1,973.1999999999534,,,
5,0.3829177345943859,1,Scale,0,1,113,0.6748821841192829,0,1,7069.5,,,
5,0.3829177345943859,1,Scale,0,2,100,0.6912123578205417,0,1,8413.199999999953,,,
5,0.3829177345943859,1,Scale,0,3,294,0.7115824670158222,0,0,,,,
5,0.3829177345943859,1,Scale,0,4,294,0.6925852283955531,0,0,,,,
5,0.3829177345943859,1,Scale,0,5,294,0.602420819853216,0,0,,,,
5,0.3829177345943859,1,Scale,0,6,294,0.8203769158973857,0,0,,,,
5,0.3829177345943859,1,Scale,0,7,294,0.8642220625972292,0,0,,,,
5,0.3829177345943859,1,Scale,0,8,31,0.6814190998936727,0,1,24941.199999999957,,,
5,0.3829177345943859,1,Scale,0,9,294,0.8885677532691152,0,0,,,,
5,0.3829177345943859,1,Scale,0,10,47,0.639151922500676,0,1,25536.699999999957,,,
5,0.3829177345943859,1,Scale,0,11,294,-0.7189990574084448,0,0,,,,
5,0.3829177345943859,1,Scale,1,0,294,0.8787704517233754,0,0,,,,
5,0.3829177345943859,1,Scale,1,1,294,0.6046729143245585,0,0,6655.899999999907,7735.199999999953,,
5,0.3829177345943859,1,Scale,1,2,294,0.7860546008825381,0,0,,,,
5,0.3829177345943859,1,Scale,1,3,294,0.8007205556485718,0,0,,,,
5,0.3829177345943859,1,Scale,1,4,294,0.7164693942487576,0,0,,,,
5,0.3829177345943859,1,Scale,1,5,294,0.6186035555692091,0,0,,,,
5,0.3829177345943859,1,Scale,1,6,294,0.8780526380186048,0,0,,,,
5,0.3829177345943859,1,Scale,1,7,123,0.7832899286547025,0,1,24429.09999999986,,,
5,0.3829177345943859,1,Scale,1,8,323,0.8388830980429911,0,1,24189.299999999814,,,
5,0.3829177345943859,1,Scale,1,9,194,0.7022487251875703,0,1,23901.399999999907,,,
5,0.3829177345943859,1,Scale,1,10,294,0.7247394045092334,0,0,,,,
5,0.3829177345943859,1,Scale,1,11,294,0.6620586374265273,0,0,,,,
5,0.3829177345943859,1,Scale,2,0,110,0.6455630070750934,0,1,1566.0,,,
5,0.3829177345943859,1,Scale,2,1,294,0.7339102077077755,0,0,7344.0,7965.59999999986,,
5,0.3829177345943859,1,Scale,2,2,106,0.78720051965138,0,1,8725.399999999907,,,
5,0.3829177345943859,1,Scale,2,3,294,-0.7151866053224323,0,0,,,,
5,0.3829177345943859,1,Scale,2,4,294,0.7632951164799392,0,0,,,,
5,0.3829177345943859,1,Scale,2,5,294,0.8825367352227507,0,0,,,,
5,0.3829177345943859,1,Scale,2,6,342,0.6603545596417723,0,1,27237.199999999957,,,
5,0.3829177345943859,1,Scale,2,7,294,0.8170721679946515,0,0,,,,
5,0.3829177345943859,1,Scale,2,8,294,0.8712491489525902,0,0,,,,
5,0.3829177345943859,1,Scale,2,9,369,0.8776255579238363,0,1,23573.299999999814,,,
5,0.3829177345943859,1,Scale,2,10,198,0.6574758779847889,0,1,25901.199999999957,,,
5,0.3829177345943859,1,Scale,2,11,294,0.6750780758394677,0,0,,,,
5,0.3829177345943859,1,Scale,3,0,111,-0.6114654805448484,0,1,1837.2999999998135,,,
5,0.3829177345943859,1,Scale,3,1,294,0.8011591183493213,0,0,,,,
5,0.3829177345943859,1,Scale,3,2,97,0.6921038445358574,0,1,8975.399999999907,,,
5,0.3829177345943859,1,Scale,3,3,362,0.8384514265309455,0,1,9344.0,,,
5,0.3829177345943859,1,Scale,3,4,43,0.6146373380718606,0,1,12365.199999999952,,,
5,0.3829177345943859,1,Scale,3,5,294,0.8289587847781769,0,0,,,,
5,0.3829177345943859,1,Scale,3,6,294,0.7891316633812349,0,0,,,,
5,0.3829177345943859,1,Scale,3,7,373,0.7022280056882999,0,1,22285.09999999986,,,
5,0.3829177345943859,1,Scale,3,8,294,0.7325982265674088,0,0,,,,
5,0.3829177345943859,1,Scale,3,9,294,0.6181753693875284,0,0,22741.5,23327.399999999907,,
5,0.3829177345943859,1,Scale,3,10,294,0.7463238126854082,0,0,,,,
5,0.3829177345943859,1,Scale,3,11,9,0.8497891043121832,0,1,26254.0,,,
5,0.3829177345943859,1,Scale,4,0,262,0.7566241975798614,0,1,2423.7999999998137,,,
5,0.3829177345943859,1,Scale,4,1,96,0.8326832087235853,0,1,6021.5,,,
5,0.3829177345943859,1,Scale,4,2,294,-0.8734052699364905,0,0,,,,
5,0.3829177345943859,1,Scale,4,3,294,0.7471108494763072,0,0,,,,
5,0.3829177345943859,1,Scale,4,4,294,0.7467261713322149,0,0,,,,
5,0.3829177345943859,1,Scale,4,5,294,0.8302272994688408,0,0,,,,
5,0.3829177345943859,1,Scale,4,6,294,0.6021519348693419,0,0,,,,
5,0.3829177345943859,1,Scale,4,7,294,0.675550532537329,0,0,,,,
5,0.3829177345943859,1,Scale,4,8,99,0.8084631215613705,0,1,21661.199999999957,,,
5,0.3829177345943859,1,Scale,4,9,339,0.732523275410339,0,1,21877.199999999957,,,
5,0.3829177345943859,1,Scale,4,10,294,0.7112185494651815,0,0,,,,
5,0.3829177345943859,1,Scale,4,11,294,0.609590139827804,0,0,,,,
5,0.3829177345943859,1,Scale,5,0,294,0.824848416523123,0,0,,,,
5,0.3829177345943859,1,Scale,5,1,294,0.8707099743851752,0,0,,,,
5,0.3829177345943859,1,Scale,5,2,294,0.7110748258594154,0,0,,,,
5,0.3829177345943859,1,Scale,5,3,294,0.8711480058066323,0,0,,,,
5,0.3829177345943859,1,Scale,5,4,294,0.7874603770555406,0,0,,,,
5,0.3829177345943859,1,Scale,5,5,294,0.8276662146051071,0,0,,,,
5,0.3829177345943859,1,Scale,5,6,294,0.6166891080809886,0,0,,,,
5,0.3829177345943859,1,Scale,5,7,294,0.6133801576717635,0,0,,,,
5,0.3829177345943859,1,Scale,5,8,294,0.6491238631407129,0,0,,,,
5,0.3829177345943859,1,Scale,5,9,73,0.8311904737992324,0,1,21245.09999999986,,,
5,0.3829177345943859,1,Scale,5,10,109,0.7503205445774077,0,1,20734.199999999957,,,
5,0.3829177345943859,1,Scale,5,11,294,0.779052299137373,0,0,,,,
5,0.3829177345943859,1,Scale,6,0,162,0.747681871984132,0,1,2757.2999999998137,,,
5,0.3829177345943859,1,Scale,6,1,363,0.7749479834246277,0,1,5577.899999999907,,,
5,0.3829177345943859,1,Scale,6,2,294,0.8992812918859653,0,0,,,,
5,0.3829177345943859,1,Scale,6,3,294,0.6227234085641444,0,0,,,,
5,0.3829177345943859,1,Scale,6,4,163,0.8073881025608968,0,1,14581.799999999814,,,
5,0.3829177345943859,1,Scale,6,5,91,0.8395513395657149,0,1,13688.5,,,
5,0.3829177345943859,1,Scale,6,6,294,0.823587814298099,0,0,,,,
5,0.3829177345943859,1,Scale,6,7,294,-0.8587439452991805,0,0,,,,
5,0.3829177345943859,1,Scale,6,8,294,0.6708104499111737,0,0,,,,
5,0.3829177345943859,1,Scale,6,9,294,0.7769166152215774,0,0,,,,
5,0.3829177345943859,1,Scale,6,10,294,0.8221885733449913,0,0,,,,
5,0.3829177345943859,1,Scale,6,11,138,0.6047055002127694,0,1,20285.199999999957,,,
5,0.3829177345943859,1,Scale,7,0,294,0.6320170511227708,0,0,,,,
5,0.3829177345943859,1,Scale,7,1,121,0.8210231699963713,0,1,5237.399999999907,,,
5,0.3829177345943859,1,Scale,7,2,294,0.7844777068610636,0,0,,,,
5,0.3829177345943859,1,Scale,7,3,294,0.7827458503694676,0,0,,,,
5,0.3829177345943859,1,Scale,7,4,294,0.703790767060711,0,0,,,,
5,0.3829177345943859,1,Scale,7,5,255,0.8803082451672,0,1,13917.59999999986,,,
5,0.3829177345943859,1,Scale,7,6,294,0.8633248579171395,0,0,,,,
5,0.3829177345943859,1,Scale,7,7,294,0.796533763685779,0,0,,,,
5,0.3829177345943859,1,Scale,7,8,90,-0.777275726401731,0,1,19037.199999999957,,,
5,0.3829177345943859,1,Scale,7,9,371,-0.6266440988667225,0,1,,,,
5,0.3829177345943859,1,Scale,7,10,294,0.6678835686792977,0,0,,,,
5,0.3829177345943859,1,Scale,7,11,294,0.6514931785147504,0,0,,,,
5,0.3829177345943859,1,Scale,8,0,205,0.6102578012255222,0,1,3557.699999999953,,,
5,0.3829177345943859,1,Scale,8,1,294,0.7573609510703799,0,0,,,,
5,0.3829177345943859,1,Scale,8,2,355,0.7361287043155464,0,1,10453.5,,,
5,0.3829177345943859,1,Scale,8,3,294,0.6923501447828897,0,0,,,,
5,0.3829177345943859,1,Scale,8,4,294,0.6374929662985385,0,0,,,,
5,0.3829177345943859,1,Scale,8,5,86,0.7734800874290456,0,1,14189.09999999986,,,
5,0.3829177345943859,1,Scale,8,6,294,0.797827459797589,0,0,,,,
5,0.3829177345943859,1,Scale,8,7,294,0.7296390172444789,0,0,,,,
