trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
2,0.3289888666176979,1,None,4,0,308,0.8,0,1,2755.599999964237,,
2,0.3289888666176979,1,None,4,1,176,0.8,0,1,3102.2999999523163,,
2,0.3289888666176979,1,None,4,2,177,-0.8,0,1,6161.199999988079,,
2,0.3289888666176979,1,None,4,3,32,0.8,0,1,3893.5,,
2,0.3289888666176979,1,None,4,4,83,0.8,0,0,,,
2,0.3289888666176979,1,None,4,5,83,-0.8,0,0,10597.599999964235,,
2,0.3289888666176979,1,None,5,0,83,0.8,0,0,,,
2,0.3289888666176979,1,None,5,1,83,-0.8,0,0,12473.899999976158,,
2,0.3289888666176979,1,None,5,2,375,0.8,0,1,5794.799999952316,,
2,0.3289888666176979,1,None,5,3,83,0.8,0,0,,,
2,0.3289888666176979,1,None,5,4,144,-0.8,0,1,4413.5,,
2,0.3289888666176979,1,None,5,5,68,0.8,0,1,4819.099999964237,,
2,0.3289888666176979,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,55465.89999997616,75.0,
3,0.3725003941849444,1,Composite,0,0,342,0.6056584082320838,-1.4999532489544016,0,,,
3,0.3725003941849444,1,Composite,0,1,220,0.6812859759113554,-1.4796118181572475,1,6746.200000047684,,
3,0.3725003941849444,1,Composite,0,2,342,-0.7192218031490865,0.9362438806711744,0,,,
3,0.3725003941849444,1,Composite,0,3,342,0.6568692007352087,1.283194180609998,0,,,
3,0.3725003941849444,1,Composite,0,4,342,0.8425156465797066,-0.11669371747444446,0,,,
3,0.3725003941849444,1,Composite,0,5,11,0.6091973739566771,-0.21293279893486527,1,14711.0,,
3,0.3725003941849444,1,Composite,0,6,19,0.6154935062924825,1.2127811525097463,1,15116.0,,
3,0.3725003941849444,1,Composite,0,7,364,0.7129675507343194,-0.700399483072034,1,19176.700000047684,,
3,0.3725003941849444,1,Composite,1,0,262,0.8459115356805471,0.9016689406615357,1,3665.900000035763,,
3,0.3725003941849444,1,Composite,1,1,342,0.8572402704580944,-0.8338759678750141,0,,,
3,0.3725003941849444,1,Composite,1,2,342,0.7972285460299826,-1.1601557650915546,0,,,
3,0.3725003941849444,1,Composite,1,3,238,0.826636688174791,-0.13581902048042505,1,9032.900000035765,,
3,0.3725003941849444,1,Composite,1,4,287,-0.7081155659421475,0.8938968151956921,1,2830.5,,
3,0.3725003941849444,1,Composite,1,5,342,0.8384590552299032,-0.029092077172806263,0,,,
3,0.3725003941849444,1,Composite,1,6,342,0.7257462467333824,-0.9989215149928847,0,,,
3,0.3725003941849444,1,Composite,1,7,367,0.7953952810888287,-0.8451855927894892,1,18800.0,,
3,0.3725003941849444,1,Composite,2,0,342,0.7917669612214708,-1.3899347351052156,0,,,
3,0.3725003941849444,1,Composite,2,1,342,0.7567009310378835,0.8349999182793515,0,,,
3,0.3725003941849444,1,Composite,2,2,342,0.6454434016840239,-1.3429587856498195,0,,,
3,0.3725003941849444,1,Composite,2,3,330,0.653047858807547,0.30697589993152397,1,9500.100000023842,,
3,0.3725003941849444,1,Composite,2,4,342,0.6686923700294861,1.1185171144836472,0,,,
3,0.3725003941849444,1,Composite,2,5,342,0.6835522144183462,0.09827704147761551,0,,,
3,0.3725003941849444,1,Composite,2,6,6,0.7637806180574722,0.8401364682565728,1,15600.100000023842,,
3,0.3725003941849444,1,Composite,2,7,342,0.7260921928182631,0.6298414621515973,0,,,
3,0.3725003941849444,1,Composite,3,0,342,0.8648911622297432,0.5920224287227769,0,,,
3,0.3725003941849444,1,Composite,3,1,342,0.8517045119984323,-0.6223112576015267,0,,,
3,0.3725003941849444,1,Composite,3,2,342,-0.8229513024566428,-0.36341831898642174,0,,,
3,0.3725003941849444,1,Composite,3,3,342,0.7608409717168576,-0.5286166404658847,0,,,
3,0.3725003941849444,1,Composite,3,4,10,0.6354192589298072,0.6272200080313266,1,10934.600000023842,,
3,0.3725003941849444,1,Composite,3,5,342,0.7077647561250301,-0.392950483585105,0,,,
3,0.3725003941849444,1,Composite,3,6,342,0.7175784166829905,1.2493672866293277,0,,,
3,0.3725003941849444,1,Composite,3,7,342,0.7663870801674402,0.9022071797684248,0,,,
3,0.3725003941849444,1,Composite,4,0,342,0.6480629314023961,1.4909797259115294,0,,,
3,0.3725003941849444,1,Composite,4,1,352,0.8792184633501888,-1.0090362821640415,1,5060.900000035763,,
3,0.3725003941849444,1,Composite,4,2,342,-0.8522883925659457,1.1629001380924984,0,,,
3,0.3725003941849444,1,Composite,4,3,342,0.8545940986196079,-0.8085126667748458,0,,,
3,0.3725003941849444,1,Composite,4,4,153,0.7519617675740826,0.5231063862503214,1,10461.400000035765,,
3,0.3725003941849444,1,Composite,4,5,342,0.8252929176176923,0.021440242776031626,0,,,
3,0.3725003941849444,1,Composite,4,6,333,0.6095173456480425,-1.1247338969781269,1,16138.400000035765,,
3,0.3725003941849444,1,Composite,4,7,342,0.6359774440803522,-1.560376798635971,0,,,
3,0.3725003941849444,1,Composite,5,0,258,0.8893622138367248,-0.5772548624081597,1,4419.900000035763,,
3,0.3725003941849444,1,Composite,5,1,342,0.8135620286639053,0.36475279804188787,0,,,
3,0.3725003941849444,1,Composite,5,2,293,0.8830901153157243,1.0524340511560837,1,7828.700000047684,,
3,0.3725003941849444,1,Composite,5,3,342,0.8258357522062684,1.0100326964994144,0,,,
3,0.3725003941849444,1,Composite,5,4,342,-0.6707097358632628,-1.5139453397370712,0,,,
3,0.3725003941849444,1,Composite,5,5,342,0.7019250264207257,-1.0850784675899758,0,,,
3,0.3725003941849444,1,Composite,5,6,263,0.6174760986673585,0.5660926030936895,1,16667.5,,
3,0.3725003941849444,1,Composite,5,7,342,0.6728993012649709,1.282411641447014,0,,,
3,0.3725003941849444,1,Composite,6,0,342,0.7376276036823757,-0.060785654149710044,0,,,
3,0.3725003941849444,1,Composite,6,1,342,0.7528118551274325,1.0694238350200926,0,,,
3,0.3725003941849444,1,Composite,6,2,342,0.6211245634372068,-0.5022076195548042,0,,,
3,0.3725003941849444,1,Composite,6,3,342,0.7695052561128295,-1.196512839900021,0,,,
3,0.3725003941849444,1,Composite,6,4,158,0.7909856362845509,-0.32373324424455485,1,12570.30000001192,,
3,0.3725003941849444,1,Composite,6,5,342,0.7586230879259912,0.5899534125215671,0,,,
3,0.3725003941849444,1,Composite,6,6,342,0.7718718557881148,-1.2848781029645862,0,,,
3,0.3725003941849444,1,Composite,6,7,342,0.6667571500628086,-0.8581611498278494,0,,,
3,0.3725003941849444,1,Composite,7,0,342,0.6098447028294358,0.3222948058005779,0,,,
3,0.3725003941849444,1,Composite,7,1,216,-0.603741347723746,-0.13548821662898947,1,5933.200000047684,,
3,0.3725003941849444,1,Composite,7,2,190,-0.7781444303884953,0.625144787930366,1,8314.0,,
3,0.3725003941849444,1,Composite,7,3,342,0.8261646183729836,1.4302820675234909,0,,,
3,0.3725003941849444,1,Composite,7,4,226,0.7041607690674742,-1.3096199703918556,1,12054.600000023842,,
3,0.3725003941849444,1,Composite,7,5,342,0.7699999751792079,-1.47237381522042,0,,,
3,0.3725003941849444,1,Composite,7,6,322,0.7295572955484088,-1.0338443383456815,1,17249.100000023842,,
3,0.3725003941849444,1,Composite,7,7,306,0.6213959123134974,1.1911311858919338,1,17738.5,,
3,0.3725003941849444,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,80338.59999996424,606.0,
4,0.3899634501255102,1,Rotate,0,0,17,0.8,-0.41187580594543594,0,,,
4,0.3899634501255102,1,Rotate,0,1,17,0.8,-0.43297230757020944,0,,,
4,0.3899634501255102,1,Rotate,0,2,151,0.8,0.8277904029730756,1,5317.199999988079,,
4,0.3899634501255102,1,Rotate,0,3,17,0.8,0.8491032141278128,0,,,
4,0.3899634501255102,1,Rotate,0,4,17,0.8,-0.6039446099786221,0,,,
4,0.3899634501255102,1,Rotate,0,5,17,0.8,-0.6335404692480688,0,,,
4,0.3899634501255102,1,Rotate,0,6,362,0.8,1.3214532294134922,1,14265.0,,
4,0.3899634501255102,1,Rotate,0,7,152,0.8,-1.5502325458897375,1,14593.69999998808,,
4,0.3899634501255102,1,Rotate,0,8,17,0.8,1.5547901796418553,0,,,
4,0.3899634501255102,1,Rotate,0,9,17,0.8,-0.11193674419750899,0,,,
4,0.3899634501255102,1,Rotate,1,0,139,0.8,1.486029796868971,1,1714.0,,
4,0.3899634501255102,1,Rotate,1,1,17,0.8,0.7464079680082563,0,,,
4,0.3899634501255102,1,Rotate,1,2,292,0.8,0.3013313253607375,1,4951.0,,
4,0.3899634501255102,1,Rotate,1,3,17,0.8,1.0710976976145803,0,,,
4,0.3899634501255102,1,Rotate,1,4,17,0.8,0.0812573770503291,0,,,
4,0.3899634501255102,1,Rotate,1,5,150,0.8,0.3439304966218084,1,8498.600000023842,,
4,0.3899634501255102,1,Rotate,1,6,147,-0.8,-1.3929597671674963,1,13900.899999976158,,
4,0.3899634501255102,1,Rotate,1,7,17,0.8,-1.2971112506156361,0,,,
4,0.3899634501255102,1,Rotate,1,8,17,0.8,0.925819787967666,0,,,
4,0.3899634501255102,1,Rotate,1,9,340,0.8,1.2551646060097625,1,20037.0,,
4,0.3899634501255102,1,Rotate,2,0,181,0.8,-1.547596569769671,1,2101.5,,
4,0.3899634501255102,1,Rotate,2,1,17,0.8,-0.18522465628469154,0,,,
4,0.3899634501255102,1,Rotate,2,2,17,0.8,0.38037067633379995,0,,,
4,0.3899634501255102,1,Rotate,2,3,17,0.8,-1.031612040164943,0,,,
4,0.3899634501255102,1,Rotate,2,4,66,0.8,-1.0389455877776563,1,8000.100000023842,,
4,0.3899634501255102,1,Rotate,2,5,17,0.8,0.4901921569819585,0,,,
4,0.3899634501255102,1,Rotate,2,6,17,0.8,-0.21661934194902077,0,,,
4,0.3899634501255102,1,Rotate,2,7,331,0.8,-0.1065986459100896,1,14991.5,,
4,0.3899634501255102,1,Rotate,2,8,17,0.8,-0.7607140074438637,0,,,
4,0.3899634501255102,1,Rotate,2,9,17,0.8,1.0839827935226447,0,,,
4,0.3899634501255102,1,Rotate,3,0,17,0.8,-0.8810434247072895,0,,,
4,0.3899634501255102,1,Rotate,3,1,17,0.8,-1.2337436891341633,0,,,
4,0.3899634501255102,1,Rotate,3,2,17,0.8,-1.4153050160949907,0,,,
4,0.3899634501255102,1,Rotate,3,3,17,0.8,0.3756514041654213,0,,,
4,0.3899634501255102,1,Rotate,3,4,269,0.8,-0.48646457100709406,1,,,
4,0.3899634501255102,1,Rotate,3,5,17,0.8,0.7654069091285778,0,,,
4,0.3899634501255102,1,Rotate,3,6,288,0.8,0.4999880932397973,1,12938.399999976158,,
4,0.3899634501255102,1,Rotate,3,7,17,0.8,-0.35284812520575093,0,,,
4,0.3899634501255102,1,Rotate,3,8,17,0.8,0.5744937355344413,0,,,
4,0.3899634501255102,1,Rotate,3,9,217,0.8,1.5285640460921726,1,20580.60000002384,,
4,0.3899634501255102,1,Rotate,4,0,242,0.8,1.4337580087314126,1,2590.100000023842,,
4,0.3899634501255102,1,Rotate,4,1,17,0.8,-0.6657117191249322,0,,,
4,0.3899634501255102,1,Rotate,4,2,17,-0.8,-0.5767794525920243,0,,,
4,0.3899634501255102,1,Rotate,4,3,17,0.8,-0.7205108108541007,0,,,
4,0.3899634501255102,1,Rotate,4,4,17,0.8,1.050299232238686,0,,,
4,0.3899634501255102,1,Rotate,4,5,365,0.8,0.8234180932178834,1,9191.600000023842,,
4,0.3899634501255102,1,Rotate,4,6,1,0.8,1.356194837271147,1,13297.19999998808,,
4,0.3899634501255102,1,Rotate,4,7,101,0.8,-0.058931395021926125,1,15466.5,,
4,0.3899634501255102,1,Rotate,4,8,9,0.8,-1.2580387446245302,1,18860.30000001192,,
4,0.3899634501255102,1,Rotate,4,9,17,0.8,-0.7714379579289553,0,,,
4,0.3899634501255102,1,Rotate,5,0,17,0.8,-1.5240658642404499,0,,,
4,0.3899634501255102,1,Rotate,5,1,17,0.8,0.08039109155107904,0,,,
4,0.3899634501255102,1,Rotate,5,2,15,0.8,-0.5694393064272423,1,,,
4,0.3899634501255102,1,Rotate,5,3,17,0.8,0.770497437029714,0,,,
4,0.3899634501255102,1,Rotate,5,4,17,0.8,-0.6700767792655862,0,,,
4,0.3899634501255102,1,Rotate,5,5,229,0.8,1.2986611570295326,1,9568.600000023842,,
4,0.3899634501255102,1,Rotate,5,6,17,-0.8,-0.7464084104848393,0,,,
4,0.3899634501255102,1,Rotate,5,7,255,0.8,0.34988285852576206,1,16442.69999998808,,
4,0.3899634501255102,1,Rotate,5,8,17,0.8,1.0222372451114592,0,,,
4,0.3899634501255102,1,Rotate,5,9,167,0.8,0.6674450219682884,1,21096.30000001192,,
4,0.3899634501255102,1,Rotate,6,0,373,0.8,1.3942679652404917,1,3200.199999988079,,
4,0.3899634501255102,1,Rotate,6,1,17,0.8,-1.1751328926214228,0,,,
4,0.3899634501255102,1,Rotate,6,2,134,0.8,-1.034153238645049,1,5995.899999976158,,
4,0.3899634501255102,1,Rotate,6,3,17,0.8,1.3841357772262501,0,,,
4,0.3899634501255102,1,Rotate,6,4,17,0.8,-0.25296446548902174,0,,,
4,0.3899634501255102,1,Rotate,6,5,57,0.8,1.346982876852434,1,10227.399999976158,,
4,0.3899634501255102,1,Rotate,6,6,75,0.8,0.0841567999887689,1,11908.69999998808,,
4,0.3899634501255102,1,Rotate,6,7,17,0.8,-0.17646736348569436,0,,,
4,0.3899634501255102,1,Rotate,6,8,17,0.8,1.346681302255441,0,,,
4,0.3899634501255102,1,Rotate,6,9,17,0.8,0.8579762937648647,0,,,
4,0.3899634501255102,1,Rotate,7,0,17,0.8,1.4034730645364006,0,,,
4,0.3899634501255102,1,Rotate,7,1,17,0.8,-0.6453515923807175,0,,,
4,0.3899634501255102,1,Rotate,7,2,308,0.8,-0.41896722768134986,1,6340.300000011921,,
4,0.3899634501255102,1,Rotate,7,3,247,0.8,0.5910909403097278,1,6720.600000023842,,
4,0.3899634501255102,1,Rotate,7,4,17,0.8,-0.5625607207083563,0,,,
4,0.3899634501255102,1,Rotate,7,5,44,0.8,0.8993198711294963,1,10589.30000001192,,
4,0.3899634501255102,1,Rotate,7,6,17,0.8,0.193331778006665,0,,,
4,0.3899634501255102,1,Rotate,7,7,17,0.8,-1.07037620932222,0,,,
4,0.3899634501255102,1,Rotate,7,8,124,0.8,-0.1266353268863336,1,17380.19999998808,,
4,0.3899634501255102,1,Rotate,7,9,17,-0.8,-1.2899322648305982,0,,,
4,0.3899634501255102,1,Rotate,8,0,298,-0.8,0.5907333496419764,1,3655.699999988079,,
4,0.3899634501255102,1,Rotate,8,1,17,0.8,-0.5843178840066421,0,,,
4,0.3899634501255102,1,Rotate,8,2,17,0.8,-1.372824537923246,0,,,
4,0.3899634501255102,1,Rotate,8,3,17,0.8,-0.9370035396827434,0,,,
4,0.3899634501255102,1,Rotate,8,4,62,0.8,1.013836656790294,1,7197.899999976158,,
4,0.3899634501255102,1,Rotate,8,5,336,0.8,-1.1999329608499048,1,11012.399999976158,,
4,0.3899634501255102,1,Rotate,8,6,17,0.8,1.458074615308814,0,,,
4,0.3899634501255102,1,Rotate,8,7,17,0.8,-1.081142301597897,0,,,
4,0.3899634501255102,1,Rotate,8,8,343,0.8,-1.5280159111239202,1,17735.69999998808,,
4,0.3899634501255102,1,Rotate,8,9,17,0.8,-0.786466676756044,0,,,
4,0.3899634501255102,1,Rotate,9,0,17,0.8,0.6965672578065294,0,,,
4,0.3899634501255102,1,Rotate,9,1,349,0.8,-1.2353887818567266,1,4215.0,,
4,0.3899634501255102,1,Rotate,9,2,17,0.8,1.4467275108143616,0,,,
4,0.3899634501255102,1,Rotate,9,3,17,0.8,0.19117593623756313,0,,,
4,0.3899634501255102,1,Rotate,9,4,17,0.8,0.08106994296541781,0,,,
4,0.3899634501255102,1,Rotate,9,5,17,0.8,-1.1942324230658536,0,,,
4,0.3899634501255102,1,Rotate,9,6,17,0.8,-1.291004360398909,0,,,
4,0.3899634501255102,1,Rotate,9,7,17,0.8,0.4699586789482386,0,,,
4,0.3899634501255102,1,Rotate,9,8,67,0.8,0.4154839324205739,1,18096.19999998808,,
4,0.3899634501255102,1,Rotate,9,9,16,0.8,-0.9619767350278148,1,22107.80000001192,,
4,0.3899634501255102,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,108300.80000001192,786.0,
5,0.3523039972257146,1,Rotate,0,0,345,0.8,0.3197841482206838,1,1665.300000011921,,
5,0.3523039972257146,1,Rotate,0,1,358,0.8,0.36744758312811765,1,,,
5,0.3523039972257146,1,Rotate,0,2,205,0.8,0.36194572596114716,0,,,
5,0.3523039972257146,1,Rotate,0,3,205,0.8,-0.023939034417989946,0,,,
5,0.3523039972257146,1,Rotate,0,4,205,0.8,-0.9148265722490171,0,,,
5,0.3523039972257146,1,Rotate,0,5,124,0.8,-0.26002025423219766,1,16289.900000035765,,
5,0.3523039972257146,1,Rotate,0,6,205,0.8,0.9494797299774351,0,,,
5,0.3523039972257146,1,Rotate,0,7,261,0.8,0.706828816455443,1,22653.900000035763,,
5,0.3523039972257146,1,Rotate,0,8,307,0.8,-0.07171630360118209,1,23067.0,,
5,0.3523039972257146,1,Rotate,0,9,175,0.8,-0.840311451449985,1,27629.900000035763,,
5,0.3523039972257146,1,Rotate,0,10,205,0.8,0.4427857619206885,0,,,
5,0.3523039972257146,1,Rotate,0,11,205,0.8,-1.3690219297642705,0,,,
5,0.3523039972257146,1,Rotate,1,0,188,0.8,0.8651428027211252,1,2471.0,,
5,0.3523039972257146,1,Rotate,1,1,73,0.8,0.6505538256073629,1,6336.600000023842,,
5,0.3523039972257146,1,Rotate,1,2,205,0.8,0.20941639528762956,0,,,
5,0.3523039972257146,1,Rotate,1,3,205,0.8,-0.26264380480404004,0,,,
5,0.3523039972257146,1,Rotate,1,4,205,-0.8,-0.8032915355163514,0,,,
5,0.3523039972257146,1,Rotate,1,5,205,0.8,1.1938203230311433,0,,,
5,0.3523039972257146,1,Rotate,1,6,236,0.8,-0.9170496076918935,1,16620.100000023842,,
5,0.3523039972257146,1,Rotate,1,7,148,0.8,0.9948050420901318,1,22296.0,,
5,0.3523039972257146,1,Rotate,1,8,313,0.8,-1.1906068820483786,1,23600.80000001192,,
5,0.3523039972257146,1,Rotate,1,9,205,0.8,-1.3103928537575702,0,,,
5,0.3523039972257146,1,Rotate,1,10,205,0.8,-0.10142245713596032,0,,,
5,0.3523039972257146,1,Rotate,1,11,205,0.8,1.2505973807139679,0,,,
5,0.3523039972257146,1,Rotate,2,0,56,-0.8,-0.7473972028437182,1,1304.0,,
5,0.3523039972257146,1,Rotate,2,1,205,0.8,-0.134046261788763,0,,,
5,0.3523039972257146,1,Rotate,2,2,205,-0.8,0.010723517926802373,0,,,
5,0.3523039972257146,1,Rotate,2,3,369,0.8,-1.5555321577536405,1,10809.600000023842,,
5,0.3523039972257146,1,Rotate,2,4,22,-0.8,-0.584808024699469,1,11377.5,,
5,0.3523039972257146,1,Rotate,2,5,205,0.8,0.5837885108461793,0,,,
5,0.3523039972257146,1,Rotate,2,6,205,0.8,-0.33712572013609465,0,,,
5,0.3523039972257146,1,Rotate,2,7,300,0.8,-0.9864720498652289,1,21887.60000002384,,
5,0.3523039972257146,1,Rotate,2,8,205,-0.8,-0.07338892642934214,0,,,
5,0.3523039972257146,1,Rotate,2,9,11,0.8,-0.24428753799393754,1,27184.900000035763,,
5,0.3523039972257146,1,Rotate,2,10,205,0.8,-0.3095946335588122,0,,,
5,0.3523039972257146,1,Rotate,2,11,205,-0.8,0.5272294431929105,0,,,
5,0.3523039972257146,1,Rotate,3,0,205,0.8,-0.10267161614704579,0,,,
5,0.3523039972257146,1,Rotate,3,1,205,0.8,0.6520559653271283,0,,,
5,0.3523039972257146,1,Rotate,3,2,205,0.8,-0.8129848116833198,0,,,
5,0.3523039972257146,1,Rotate,3,3,52,0.8,0.5644883118415378,1,10419.900000035765,,
5,0.3523039972257146,1,Rotate,3,4,205,0.8,-0.6726505371183515,0,,,
5,0.3523039972257146,1,Rotate,3,5,205,0.8,-0.8409926987045896,0,,,
5,0.3523039972257146,1,Rotate,3,6,205,0.8,0.8429095388635854,0,,,
5,0.3523039972257146,1,Rotate,3,7,205,0.8,0.6163828222033829,0,,,
5,0.3523039972257146,1,Rotate,3,8,205,0.8,0.653645724262832,0,,,
5,0.3523039972257146,1,Rotate,3,9,205,0.8,0.6707454012103242,0,,,
5,0.3523039972257146,1,Rotate,3,10,110,0.8,-0.8703261536891034,1,,,
5,0.3523039972257146,1,Rotate,3,11,205,0.8,0.48634305386913024,0,,,
5,0.3523039972257146,1,Rotate,4,0,205,0.8,-0.03476739604359946,0,,,
5,0.3523039972257146,1,Rotate,4,1,363,0.8,-1.4555076073670532,1,5754.900000035763,,
5,0.3523039972257146,1,Rotate,4,2,205,0.8,-0.45652042703389184,0,,,
5,0.3523039972257146,1,Rotate,4,3,205,0.8,-0.029190144615250047,0,,,
5,0.3523039972257146,1,Rotate,4,4,205,0.8,1.4345469489021823,0,,,
5,0.3523039972257146,1,Rotate,4,5,205,0.8,1.2570275510812858,0,,,
5,0.3523039972257146,1,Rotate,4,6,375,0.8,-1.0561194388541486,1,17537.100000023842,,
5,0.3523039972257146,1,Rotate,4,7,205,0.8,-0.4654740206087902,0,,,
5,0.3523039972257146,1,Rotate,4,8,54,0.8,-0.3759066523884147,1,24282.400000035763,,
5,0.3523039972257146,1,Rotate,4,9,249,0.8,1.2298331015378197,1,26652.0,,
5,0.3523039972257146,1,Rotate,4,10,205,0.8,-1.1835158531550434,0,,,
5,0.3523039972257146,1,Rotate,4,11,205,0.8,0.17034102937876017,0,,,
5,0.3523039972257146,1,Rotate,5,0,205,0.8,-0.1833004327809753,0,,,
5,0.3523039972257146,1,Rotate,5,1,205,0.8,-1.1180088750912498,0,,,
5,0.3523039972257146,1,Rotate,5,2,205,0.8,-1.0019998861705075,0,,,
5,0.3523039972257146,1,Rotate,5,3,205,0.8,0.9909418389647096,0,,,
5,0.3523039972257146,1,Rotate,5,4,306,0.8,0.2303234307064772,1,12368.700000047684,,
5,0.3523039972257146,1,Rotate,5,5,108,0.8,0.005228477745303106,1,15294.200000047684,,
5,0.3523039972257146,1,Rotate,5,6,205,-0.8,-1.5082307549113294,0,,,
5,0.3523039972257146,1,Rotate,5,7,205,-0.8,0.4779802774971822,0,,,
5,0.3523039972257146,1,Rotate,5,8,205,0.8,-0.516916543123906,0,,,
5,0.3523039972257146,1,Rotate,5,9,380,0.8,1.2934682630255718,1,26313.900000035763,,
5,0.3523039972257146,1,Rotate,5,10,205,0.8,-0.9777061674093657,0,,,
5,0.3523039972257146,1,Rotate,5,11,318,0.8,0.2864090054066304,1,,,
5,0.3523039972257146,1,Rotate,6,0,279,0.8,1.2237896813738334,1,3276.300000011921,,
5,0.3523039972257146,1,Rotate,6,1,205,0.8,-1.086465228313679,0,,,
5,0.3523039972257146,1,Rotate,6,2,205,0.8,1.073054579433434,0,,,
5,0.3523039972257146,1,Rotate,6,3,205,0.8,0.7193390507375303,0,,,
5,0.3523039972257146,1,Rotate,6,4,205,0.8,1.1391724157110374,0,,,
5,0.3523039972257146,1,Rotate,6,5,205,-0.8,1.0271227772023868,0,,,
5,0.3523039972257146,1,Rotate,6,6,205,0.8,-0.40625114689079767,0,,,
5,0.3523039972257146,1,Rotate,6,7,205,0.8,-0.12102961711970472,0,,,
5,0.3523039972257146,1,Rotate,6,8,343,0.8,0.7665931825483474,1,24893.80000001192,,
5,0.3523039972257146,1,Rotate,6,9,205,0.8,1.5253776236654115,0,,,
5,0.3523039972257146,1,Rotate,6,10,205,0.8,-1.1046099523046342,0,,,
5,0.3523039972257146,1,Rotate,6,11,205,0.8,-1.4157118229111998,0,,,
5,0.3523039972257146,1,Rotate,7,0,344,0.8,0.5313907008359084,1,3749.200000047684,,
5,0.3523039972257146,1,Rotate,7,1,332,0.8,-0.22706401447056623,1,5276.200000047684,,
5,0.3523039972257146,1,Rotate,7,2,205,0.8,-0.09645519714947581,0,,,
5,0.3523039972257146,1,Rotate,7,3,205,0.8,0.9494767940654705,0,,,
5,0.3523039972257146,1,Rotate,7,4,205,0.8,-0.9772834242717802,0,,,
5,0.3523039972257146,1,Rotate,7,5,303,0.8,-1.064147898350997,1,14798.30000001192,,
5,0.3523039972257146,1,Rotate,7,6,205,0.8,-0.729097557912002,0,,,
5,0.3523039972257146,1,Rotate,7,7,299,0.8,-0.8557028432246369,1,21167.0,,
