trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3026321660748423,1,Scale,0,0,154,0.8083418043540775,0,0,2711.2999999998137,,
1,0.3026321660748423,1,Scale,0,1,154,0.8460031621923713,0,0,3232.0,,
1,0.3026321660748423,1,Scale,0,2,223,0.702578168491426,0,1,,,
1,0.3026321660748423,1,Scale,0,3,154,0.7551814335136715,0,0,,,
1,0.3026321660748423,1,Scale,1,0,198,0.7417071395918955,0,1,,,
1,0.3026321660748423,1,Scale,1,1,154,-0.8240579124883032,0,0,,,
1,0.3026321660748423,1,Scale,1,2,154,0.6642432630341182,0,0,6666.399999999441,,
1,0.3026321660748423,1,Scale,1,3,154,0.821434890448211,0,0,,,
1,0.3026321660748423,1,Scale,2,0,304,0.6397273412389609,0,1,,,
1,0.3026321660748423,1,Scale,2,1,154,0.6731720130608331,0,0,4225.299999999814,,
1,0.3026321660748423,1,Scale,2,2,154,0.8326192679347476,0,0,7112.099999999628,,
1,0.3026321660748423,1,Scale,2,3,33,0.6529171001727849,0,1,,,
1,0.3026321660748423,1,Scale,3,0,154,0.6110232186978081,0,0,,,
1,0.3026321660748423,1,Scale,3,1,154,0.6640088552368119,0,0,5483.199999999255,,
1,0.3026321660748423,1,Scale,3,2,154,0.8457834438108113,0,0,7669.199999999255,,
1,0.3026321660748423,1,Scale,3,3,154,0.8686569636819472,0,0,,,
1,0.3026321660748423,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,58738.59999999963,0.0,
2,0.3895927819354527,1,Composite,0,0,209,0.746094459681595,0.8441856479604839,0,,,
2,0.3895927819354527,1,Composite,0,1,209,0.8089339070860012,1.5359100434195274,0,,,
2,0.3895927819354527,1,Composite,0,2,315,0.7205166756459953,0.27946827914814376,1,12847.800000000743,,
2,0.3895927819354527,1,Composite,0,3,377,0.669936146478725,1.2868769865267469,1,8792.0,,
2,0.3895927819354527,1,Composite,0,4,333,0.7311680014988708,-0.12135064514068317,1,9416.10000000056,,
2,0.3895927819354527,1,Composite,0,5,352,0.7995509767695308,-1.4812534619169846,1,9990.10000000056,,
2,0.3895927819354527,1,Composite,1,0,6,0.635870406657148,1.3319592366829038,1,12249.700000000186,,
2,0.3895927819354527,1,Composite,1,1,209,0.6751511192597014,1.3034801441701998,0,,,
2,0.3895927819354527,1,Composite,1,2,209,0.612661463086467,1.5579483387990742,0,,,
2,0.3895927819354527,1,Composite,1,3,209,0.6223164464430102,-0.22247703819039666,0,,,
2,0.3895927819354527,1,Composite,1,4,209,0.8694246168804217,-1.5675290558708619,0,,,
2,0.3895927819354527,1,Composite,1,5,209,0.8956109407114423,1.4401956430170308,0,,,
2,0.3895927819354527,1,Composite,2,0,69,0.7815885138314296,1.317373079338115,1,1904.2000000001865,,
2,0.3895927819354527,1,Composite,2,1,209,0.7843461433467208,-0.6109138853488049,0,,,
2,0.3895927819354527,1,Composite,2,2,209,0.7681563438896339,1.4376602005192072,0,,,
2,0.3895927819354527,1,Composite,2,3,199,0.8363100825353672,-1.5632932663376427,1,4440.700000000186,,
2,0.3895927819354527,1,Composite,2,4,209,0.6135782114965309,-1.5705246017448078,0,,,
2,0.3895927819354527,1,Composite,2,5,209,-0.6001136491246023,-0.8846409384603942,0,,,
2,0.3895927819354527,1,Composite,3,0,209,0.6391613860227967,-1.5560079226753765,0,19401.800000000745,,
2,0.3895927819354527,1,Composite,3,1,217,0.604105062977826,-0.9060409563642445,1,3271.9000000003725,,
2,0.3895927819354527,1,Composite,3,2,7,0.6240595766437702,-0.24426194804148293,1,5061.800000000745,,
2,0.3895927819354527,1,Composite,3,3,209,0.8564183913662986,-1.3991848094441677,0,,,
2,0.3895927819354527,1,Composite,3,4,209,0.8540444163155954,1.2658041233588055,0,,,
2,0.3895927819354527,1,Composite,3,5,209,0.8236526001850709,-0.6502592864732527,0,,,
2,0.3895927819354527,1,Composite,4,0,128,0.8143109230707548,-0.7461102299239128,1,2643.7000000001863,,
2,0.3895927819354527,1,Composite,4,1,209,0.6208733500927461,-0.6115723823436843,0,,,
2,0.3895927819354527,1,Composite,4,2,209,0.6799734850229189,1.3335173573725556,0,,,
2,0.3895927819354527,1,Composite,4,3,361,-0.6130653969917881,-0.5803262202136223,1,14123.800000000743,,
2,0.3895927819354527,1,Composite,4,4,209,0.8938549065556685,-0.3568520715685175,0,,,
2,0.3895927819354527,1,Composite,4,5,246,0.8271088804898404,-0.14041072158436685,1,16657.800000000745,,
2,0.3895927819354527,1,Composite,5,0,209,0.6721424236456712,1.1783158585118731,0,20041.0,,
2,0.3895927819354527,1,Composite,5,1,209,0.7491116545137761,-1.5373946438924742,0,7078.800000000745,,
2,0.3895927819354527,1,Composite,5,2,209,0.6004528935147021,0.9898473075955492,0,,,
2,0.3895927819354527,1,Composite,5,3,329,0.8112513518567852,1.3545261504511443,1,6549.800000000745,,
2,0.3895927819354527,1,Composite,5,4,209,-0.8136279186999306,1.0927056837503835,0,,,
2,0.3895927819354527,1,Composite,5,5,212,0.8798446411348333,-0.8749216073993903,1,5718.700000000186,,
2,0.3895927819354527,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,87448.5,202.0,
3,0.3020012008493344,1,Rotate,0,0,79,0.8,-1.101652618552767,0,,,
3,0.3020012008493344,1,Rotate,0,1,79,0.8,-0.9887896103296593,0,,,
3,0.3020012008493344,1,Rotate,0,2,100,0.8,1.5703507116068627,1,1613.2000000001865,,
3,0.3020012008493344,1,Rotate,0,3,79,0.8,-0.7015185047932935,0,,,
3,0.3020012008493344,1,Rotate,0,4,79,0.8,0.6747937148616825,0,,,
3,0.3020012008493344,1,Rotate,0,5,79,0.8,-0.7817077738217377,0,,,
