trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3502366216872848,1,Composite,0,0,215,0.7914890460921961,0.16706587269191653,1,5295.200000047684,,
1,0.3502366216872848,1,Composite,0,1,264,0.6460566226584592,-1.4920682964987004,0,,,
1,0.3502366216872848,1,Composite,0,2,264,0.7610554449583496,0.451634541909681,0,,,
1,0.3502366216872848,1,Composite,0,3,244,-0.7449246882603606,1.4300257267143666,1,7038.700000047684,,
1,0.3502366216872848,1,Composite,1,0,264,0.6894842340392109,1.3686926098840075,0,,,
1,0.3502366216872848,1,Composite,1,1,264,0.8096013577796561,0.5420694770606405,0,,,
1,0.3502366216872848,1,Composite,1,2,264,0.6089748758155875,0.5410206858623141,0,,,
1,0.3502366216872848,1,Composite,1,3,264,0.6635719401829094,-0.5105254041261345,0,,,
1,0.3502366216872848,1,Composite,2,0,264,0.6411757020704483,1.4344875489336442,0,,,
1,0.3502366216872848,1,Composite,2,1,264,0.898969052568852,-0.40447512751973114,0,,,
1,0.3502366216872848,1,Composite,2,2,264,0.735601299877032,-0.6730088801111643,0,,,
1,0.3502366216872848,1,Composite,2,3,185,-0.7561721498401295,-1.3610261037932865,1,6582.700000047684,,
1,0.3502366216872848,1,Composite,3,0,295,0.6137140478507364,1.317148159827294,1,5926.5,,
1,0.3502366216872848,1,Composite,3,1,264,0.7432286215888955,-0.938159666544235,0,,,
1,0.3502366216872848,1,Composite,3,2,264,0.718843148196344,1.369496670795228,0,,,
1,0.3502366216872848,1,Composite,3,3,118,0.7937165290428497,-1.3244530930278104,1,8102.700000047684,,
1,0.3502366216872848,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,22647.5,244.0,
2,0.3889870906148721,1,None,0,0,252,0.8,0,0,,,
2,0.3889870906148721,1,None,0,1,377,0.8,0,1,3766.899999856949,,
2,0.3889870906148721,1,None,0,2,252,0.8,0,0,,,
2,0.3889870906148721,1,None,0,3,252,0.8,0,0,,,
2,0.3889870906148721,1,None,0,4,252,0.8,0,0,,,
2,0.3889870906148721,1,None,0,5,255,0.8,0,1,9815.899999856949,,
2,0.3889870906148721,1,None,1,0,252,0.8,0,0,,,
2,0.3889870906148721,1,None,1,1,252,0.8,0,0,,,
2,0.3889870906148721,1,None,1,2,94,0.8,0,1,4160.099999904633,,
2,0.3889870906148721,1,None,1,3,335,0.8,0,1,7535.099999904633,,
2,0.3889870906148721,1,None,1,4,252,0.8,0,0,,,
2,0.3889870906148721,1,None,1,5,252,0.8,0,0,,,
2,0.3889870906148721,1,None,2,0,252,0.8,0,0,,,
2,0.3889870906148721,1,None,2,1,64,0.8,0,1,3328.700000047684,,
2,0.3889870906148721,1,None,2,2,293,-0.8,0,1,5039.5,,
2,0.3889870906148721,1,None,2,3,252,0.8,0,0,,,
2,0.3889870906148721,1,None,2,4,88,0.8,0,1,9095.399999856949,,
2,0.3889870906148721,1,None,2,5,252,0.8,0,0,,,
2,0.3889870906148721,1,None,3,0,200,0.8,0,1,1455.7000000476835,,
2,0.3889870906148721,1,None,3,1,252,0.8,0,0,,,
2,0.3889870906148721,1,None,3,2,252,-0.8,0,0,5984.0,,
2,0.3889870906148721,1,None,3,3,252,0.8,0,0,,,
2,0.3889870906148721,1,None,3,4,37,0.8,0,1,8816.899999856949,,
2,0.3889870906148721,1,None,3,5,252,0.8,0,0,,,
2,0.3889870906148721,1,None,4,0,349,0.8,0,1,2831.399999856949,,
2,0.3889870906148721,1,None,4,1,208,0.8,0,1,2487.700000047684,,
2,0.3889870906148721,1,None,4,2,252,0.8,0,0,,,
2,0.3889870906148721,1,None,4,3,275,0.8,0,1,8144.799999952316,,
2,0.3889870906148721,1,None,4,4,52,0.8,0,1,8512.700000047684,,
2,0.3889870906148721,1,None,4,5,252,-0.8,0,0,,,
2,0.3889870906148721,1,None,5,0,252,0.8,0,0,,,
2,0.3889870906148721,1,None,5,1,252,0.8,0,0,,,
2,0.3889870906148721,1,None,5,2,266,0.8,0,1,6422.799999952316,,
2,0.3889870906148721,1,None,5,3,252,0.8,0,0,,,
2,0.3889870906148721,1,None,5,4,252,-0.8,0,0,10544.799999952316,,
2,0.3889870906148721,1,None,5,5,252,0.8,0,0,,,
