trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
3,0.3265740528082335,1,Rotate,3,3,383,0.8,1.3677421935422291,0,,,,
3,0.3265740528082335,1,Rotate,3,4,383,0.8,1.5095545115944948,0,,,,
3,0.3265740528082335,1,Rotate,3,5,28,0.8,0.13384630345255766,1,13775.300000000048,,,
3,0.3265740528082335,1,Rotate,3,6,383,0.8,0.08564137401149075,0,,,,
3,0.3265740528082335,1,Rotate,3,7,383,0.8,0.4455960358058113,0,,,,
3,0.3265740528082335,1,Rotate,4,0,323,0.8,1.4958419221913255,1,2455.5999999998603,,,
3,0.3265740528082335,1,Rotate,4,1,124,0.8,0.8519849365131682,1,4839.899999999907,,,
3,0.3265740528082335,1,Rotate,4,2,383,0.8,0.6556978886613871,0,,,,
3,0.3265740528082335,1,Rotate,4,3,383,0.8,0.9716963092956274,0,,,,
3,0.3265740528082335,1,Rotate,4,4,383,0.8,0.275222762632106,0,,,,
3,0.3265740528082335,1,Rotate,4,5,317,-0.8,0.25888678720783487,1,14119.300000000048,,,
3,0.3265740528082335,1,Rotate,4,6,5,0.8,-0.7308074944463655,1,16552.0,,,
3,0.3265740528082335,1,Rotate,4,7,383,0.8,0.6294205326640014,0,,,,
3,0.3265740528082335,1,Rotate,5,0,383,-0.8,0.3557204002262462,0,,,,
3,0.3265740528082335,1,Rotate,5,1,284,0.8,0.05582601789498498,1,5135.399999999907,,,
3,0.3265740528082335,1,Rotate,5,2,121,0.8,-1.342668541728324,1,7649.899999999907,,,
3,0.3265740528082335,1,Rotate,5,3,337,0.8,0.8683391991560452,1,9583.5,,,
3,0.3265740528082335,1,Rotate,5,4,342,0.8,-0.043871176556322444,1,12039.5,,,
3,0.3265740528082335,1,Rotate,5,5,383,0.8,-1.3086941004869106,0,,,,
3,0.3265740528082335,1,Rotate,5,6,383,-0.8,0.5281794264226463,0,,,,
3,0.3265740528082335,1,Rotate,5,7,383,0.8,-0.15708788893809067,0,,,,
3,0.3265740528082335,1,Rotate,6,0,383,0.8,-0.7233730417454804,0,,,,
3,0.3265740528082335,1,Rotate,6,1,383,0.8,0.6464593940851637,0,,,,
3,0.3265740528082335,1,Rotate,6,2,383,0.8,1.2046280922119719,0,,,,
3,0.3265740528082335,1,Rotate,6,3,383,0.8,-0.1785823795168051,0,,,,
3,0.3265740528082335,1,Rotate,6,4,383,0.8,0.6985767525025932,0,,,,
3,0.3265740528082335,1,Rotate,6,5,383,0.8,-0.7029015036650006,0,,,,
3,0.3265740528082335,1,Rotate,6,6,383,0.8,1.369149958548205,0,,,,
3,0.3265740528082335,1,Rotate,6,7,383,0.8,0.4733687275282641,0,,,,
3,0.3265740528082335,1,Rotate,7,0,383,0.8,1.3291314071050708,0,,,,
3,0.3265740528082335,1,Rotate,7,1,383,0.8,0.48045457026355454,0,,,,
3,0.3265740528082335,1,Rotate,7,2,383,0.8,1.0918510161646737,0,,,,
3,0.3265740528082335,1,Rotate,7,3,79,0.8,1.4501586019127903,1,10319.699999999952,,,
3,0.3265740528082335,1,Rotate,7,4,111,0.8,0.5295492610035817,1,12847.59999999986,,,
3,0.3265740528082335,1,Rotate,7,5,383,0.8,-0.1498371438561601,0,,,,
3,0.3265740528082335,1,Rotate,7,6,383,0.8,-0.08724772713675111,0,,,,
3,0.3265740528082335,1,Rotate,7,7,383,0.8,0.5967051516294526,0,,,,
3,0.3265740528082335,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,138771.8999999999,140.0,,
4,0.3028367722614477,1,Rotate,0,0,101,0.8,0.6226823906119514,0,,,,
4,0.3028367722614477,1,Rotate,0,1,101,0.8,-1.1600866770245273,0,,,,
4,0.3028367722614477,1,Rotate,0,2,101,0.8,-0.2570444069928999,0,,,,
4,0.3028367722614477,1,Rotate,0,3,101,0.8,-1.0344256308621111,0,,,,
4,0.3028367722614477,1,Rotate,0,4,101,0.8,0.41646146376719106,0,,,,
4,0.3028367722614477,1,Rotate,0,5,101,0.8,-0.8799622090716626,0,,,,
4,0.3028367722614477,1,Rotate,0,6,130,0.8,0.7973521408289796,1,22445.899999999907,,,
4,0.3028367722614477,1,Rotate,0,7,101,0.8,-1.332888246466944,0,,,,
4,0.3028367722614477,1,Rotate,0,8,101,0.8,-1.529899600569851,0,,,,
4,0.3028367722614477,1,Rotate,0,9,359,0.8,-0.9276357392033712,1,,,,
4,0.3028367722614477,1,Rotate,1,0,262,0.8,-0.6652717538831068,1,2551.399999999907,,,
4,0.3028367722614477,1,Rotate,1,1,101,0.8,0.9119506045791179,0,,,,
4,0.3028367722614477,1,Rotate,1,2,101,0.8,-1.4606544752652784,0,,,,
4,0.3028367722614477,1,Rotate,1,3,374,0.8,-1.234036427069205,1,15870.199999999952,,,
4,0.3028367722614477,1,Rotate,1,4,93,0.8,-0.5796555778994243,1,18662.199999999957,,,
4,0.3028367722614477,1,Rotate,1,5,101,0.8,-0.6360604346591111,0,,,,
4,0.3028367722614477,1,Rotate,1,6,101,0.8,-0.7246209197207802,0,,,,
4,0.3028367722614477,1,Rotate,1,7,101,0.8,-0.8846302707034556,0,,,,
4,0.3028367722614477,1,Rotate,1,8,101,0.8,1.3226465719631597,0,,,,
4,0.3028367722614477,1,Rotate,1,9,101,0.8,-0.8224210077336992,0,,,,
4,0.3028367722614477,1,Rotate,2,0,101,0.8,0.7355829739182203,0,,,,
4,0.3028367722614477,1,Rotate,2,1,101,0.8,0.3159637636196131,0,,,,
4,0.3028367722614477,1,Rotate,2,2,16,0.8,-0.6516754870750999,1,6749.800000000047,,,
4,0.3028367722614477,1,Rotate,2,3,101,0.8,0.12839032344709778,0,,,,
4,0.3028367722614477,1,Rotate,2,4,315,0.8,0.14248931029893086,1,18942.0,,,
4,0.3028367722614477,1,Rotate,2,5,101,-0.8,1.276284679672417,0,,,,
4,0.3028367722614477,1,Rotate,2,6,101,0.8,-1.296790224398109,0,,,,
4,0.3028367722614477,1,Rotate,2,7,118,0.8,0.9654676503828239,1,25702.300000000047,,,
4,0.3028367722614477,1,Rotate,2,8,101,0.8,-0.16268463879775052,0,,,,
4,0.3028367722614477,1,Rotate,2,9,101,-0.8,-0.4243665037075217,0,,,,
4,0.3028367722614477,1,Rotate,3,0,101,0.8,-1.4310064764360955,0,,,,
4,0.3028367722614477,1,Rotate,3,1,101,0.8,-1.0069608300592892,0,,,,
4,0.3028367722614477,1,Rotate,3,2,101,0.8,-1.490487979358,0,,,,
4,0.3028367722614477,1,Rotate,3,3,101,0.8,-0.9621521666574386,0,,,,
4,0.3028367722614477,1,Rotate,3,4,101,0.8,-1.1313389163798386,0,,,,
4,0.3028367722614477,1,Rotate,3,5,101,0.8,0.6140221806513915,0,,,,
4,0.3028367722614477,1,Rotate,3,6,101,0.8,1.3345345055566558,0,,,,
4,0.3028367722614477,1,Rotate,3,7,156,0.8,1.1867816840779746,1,26047.0,,,
4,0.3028367722614477,1,Rotate,3,8,23,0.8,1.3754926854686826,1,29566.0,,,
4,0.3028367722614477,1,Rotate,3,9,101,0.8,0.2581020606619697,0,,,,
4,0.3028367722614477,1,Rotate,4,0,361,0.8,-0.9254374451351175,1,3214.0999999998603,3766.399999999907,,
4,0.3028367722614477,1,Rotate,4,1,101,0.8,1.351412333904523,0,,,,
4,0.3028367722614477,1,Rotate,4,2,101,0.8,-0.37351205200813564,0,,,,
4,0.3028367722614477,1,Rotate,4,3,101,0.8,1.438192369653176,0,,,,
4,0.3028367722614477,1,Rotate,4,4,101,0.8,-1.297613652750351,0,,,,
4,0.3028367722614477,1,Rotate,4,5,101,0.8,0.8627799476871565,0,,,,
4,0.3028367722614477,1,Rotate,4,6,101,0.8,-0.8172416627375986,0,,,,
4,0.3028367722614477,1,Rotate,4,7,101,0.8,-0.49717525752568204,0,,,,
4,0.3028367722614477,1,Rotate,4,8,157,0.8,-0.557383309635533,1,29959.899999999907,,,
4,0.3028367722614477,1,Rotate,4,9,192,-0.8,-0.3768718255266934,1,,,,
4,0.3028367722614477,1,Rotate,5,0,278,0.8,-1.090725924964979,1,,,,
4,0.3028367722614477,1,Rotate,5,1,101,-0.8,-0.15064634472443794,0,,,,
4,0.3028367722614477,1,Rotate,5,2,101,0.8,1.3363733308460484,0,,,,
4,0.3028367722614477,1,Rotate,5,3,74,0.8,0.8334549472733936,1,16710.59999999986,,,
4,0.3028367722614477,1,Rotate,5,4,101,0.8,0.8357287508240354,0,,,,
4,0.3028367722614477,1,Rotate,5,5,101,0.8,0.10687803664307016,0,,,,
4,0.3028367722614477,1,Rotate,5,6,101,-0.8,-1.1031322711947746,0,,,,
4,0.3028367722614477,1,Rotate,5,7,101,0.8,-0.8676870260879764,0,,,,
4,0.3028367722614477,1,Rotate,5,8,202,0.8,0.8815998631895474,1,,,,
4,0.3028367722614477,1,Rotate,5,9,101,-0.8,0.5015915380207234,0,,,,
4,0.3028367722614477,1,Rotate,6,0,101,0.8,-1.0627888379728772,0,,,,
4,0.3028367722614477,1,Rotate,6,1,101,0.8,1.5270717702643095,0,,,,
4,0.3028367722614477,1,Rotate,6,2,101,0.8,-0.44012024963008134,0,,,,
4,0.3028367722614477,1,Rotate,6,3,101,0.8,-0.4772168097110401,0,,,,
4,0.3028367722614477,1,Rotate,6,4,101,0.8,-1.5313419774735362,0,,,,
4,0.3028367722614477,1,Rotate,6,5,101,0.8,-0.12925504787838937,0,,,,
4,0.3028367722614477,1,Rotate,6,6,208,0.8,0.680205244233667,1,23458.199999999957,,,
4,0.3028367722614477,1,Rotate,6,7,73,0.8,-0.2537665447137669,1,26861.800000000047,,,
4,0.3028367722614477,1,Rotate,6,8,101,0.8,-0.843928975820243,0,,,,
4,0.3028367722614477,1,Rotate,6,9,184,0.8,1.5291468461092883,1,,,,
4,0.3028367722614477,1,Rotate,7,0,101,0.8,0.24090502884374354,0,,,,
4,0.3028367722614477,1,Rotate,7,1,26,0.8,-0.8083192328469317,1,5309.899999999907,,,
4,0.3028367722614477,1,Rotate,7,2,101,0.8,-1.1139701151612476,0,,,,
4,0.3028367722614477,1,Rotate,7,3,101,-0.8,0.6623745401500885,0,,,,
4,0.3028367722614477,1,Rotate,7,4,284,0.8,-0.6375895677632604,1,19910.699999999957,,,
4,0.3028367722614477,1,Rotate,7,5,101,0.8,0.6364093216238542,0,,,,
4,0.3028367722614477,1,Rotate,7,6,101,0.8,0.8896477636197968,0,,,,
4,0.3028367722614477,1,Rotate,7,7,131,0.8,1.0302355434260586,1,27642.800000000047,,,
4,0.3028367722614477,1,Rotate,7,8,10,0.8,0.47012662733615906,1,,,,
4,0.3028367722614477,1,Rotate,7,9,101,-0.8,-0.5071637275273089,0,,,,
4,0.3028367722614477,1,Rotate,8,0,101,0.8,0.2481596373818229,0,,,,
4,0.3028367722614477,1,Rotate,8,1,101,0.8,0.7093651391460192,0,,,,
4,0.3028367722614477,1,Rotate,8,2,179,0.8,0.9896170855260698,1,14458.199999999952,,,
4,0.3028367722614477,1,Rotate,8,3,101,0.8,-0.4722825391439678,0,,,,
4,0.3028367722614477,1,Rotate,8,4,101,0.8,0.8098950997005816,0,,,,
4,0.3028367722614477,1,Rotate,8,5,296,0.8,0.3193060285614111,1,21642.199999999957,,,
4,0.3028367722614477,1,Rotate,8,6,369,-0.8,1.5181238529015961,1,24494.800000000047,,,
4,0.3028367722614477,1,Rotate,8,7,151,0.8,-0.8268297457352475,1,27997.800000000047,,,
4,0.3028367722614477,1,Rotate,8,8,101,0.8,0.14660096573167447,0,,,,
4,0.3028367722614477,1,Rotate,8,9,101,0.8,-0.3486581290508719,0,,,,
4,0.3028367722614477,1,Rotate,9,0,101,0.8,0.4517660911273924,0,,,,
4,0.3028367722614477,1,Rotate,9,1,291,0.8,-0.4829997901307739,1,5793.09999999986,,,
4,0.3028367722614477,1,Rotate,9,2,274,0.8,-0.9026713341688712,1,14861.800000000048,,,
4,0.3028367722614477,1,Rotate,9,3,147,0.8,-0.8739071179368454,1,17557.899999999907,,,
4,0.3028367722614477,1,Rotate,9,4,101,-0.8,0.5712468834369453,0,,,,
4,0.3028367722614477,1,Rotate,9,5,101,0.8,-0.7654289015063876,0,,,,
4,0.3028367722614477,1,Rotate,9,6,101,0.8,1.0653054989506447,0,,,,
4,0.3028367722614477,1,Rotate,9,7,101,0.8,-0.599288075732468,0,,,,
4,0.3028367722614477,1,Rotate,9,8,101,0.8,0.5967231519209442,0,,,,
4,0.3028367722614477,1,Rotate,9,9,101,0.8,1.551472736321036,0,,,,
4,0.3028367722614477,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,174497.7999999998,311.0,,
5,0.3586835439275999,1,Composite,0,0,310,-0.6050562905194279,0.5692003652889688,0,,,,
5,0.3586835439275999,1,Composite,0,1,310,0.8597161053717624,-0.15283001997332946,0,,,,
5,0.3586835439275999,1,Composite,0,2,310,0.6685695788012338,-1.2940283105716721,0,,,,
5,0.3586835439275999,1,Composite,0,3,310,0.7604380178740251,0.9039509062743218,0,,,,
5,0.3586835439275999,1,Composite,0,4,45,0.6296012970609228,-1.3763050930203378,1,9367.300000000048,,,
5,0.3586835439275999,1,Composite,0,5,10,0.8815462728264272,0.06920371154937843,1,16023.300000000048,,,
5,0.3586835439275999,1,Composite,0,6,52,0.6521008321439937,-0.978196458413575,1,20199.40000000014,,,
5,0.3586835439275999,1,Composite,0,7,149,-0.7132733156404013,-0.7972789068338665,1,20591.40000000014,,,
5,0.3586835439275999,1,Composite,0,8,310,0.7337173773333876,-1.0698843109040972,0,,,,
5,0.3586835439275999,1,Composite,0,9,310,0.8283060099074262,0.6273562064473976,0,,,,
5,0.3586835439275999,1,Composite,0,10,277,0.7191928239562118,-0.7273584015509055,1,,,,
5,0.3586835439275999,1,Composite,0,11,310,0.783240914565774,1.0223416765293423,0,,,,
5,0.3586835439275999,1,Composite,1,0,310,0.7187640180019867,-0.7568780400595851,0,,,,
5,0.3586835439275999,1,Composite,1,1,310,0.8056736837481848,1.2323421868429993,0,,,,
5,0.3586835439275999,1,Composite,1,2,224,0.8114995133258054,-0.5754515380343068,1,6735.200000000186,,,
5,0.3586835439275999,1,Composite,1,3,310,0.6527948377081046,-0.8714991424005528,0,,,,
5,0.3586835439275999,1,Composite,1,4,323,0.8304081627282269,-0.77456672745648,1,9039.40000000014,,,
5,0.3586835439275999,1,Composite,1,5,255,0.6532319517081153,-0.6636605638134953,1,16367.200000000186,,,
5,0.3586835439275999,1,Composite,1,6,310,0.6620669975296664,0.9274375329670361,0,,,,
5,0.3586835439275999,1,Composite,1,7,379,0.6031039033408716,1.4791062303346414,1,20882.600000000093,,,
5,0.3586835439275999,1,Composite,1,8,47,-0.7583154522412359,-1.157506954975022,1,24904.0,,,
5,0.3586835439275999,1,Composite,1,9,310,0.6545192639828228,-0.8883760445117668,0,,,,
5,0.3586835439275999,1,Composite,1,10,328,0.7085421478563285,0.9033489315920038,1,,,,
5,0.3586835439275999,1,Composite,1,11,138,-0.761851945200148,-1.4942247774357171,1,,,,
5,0.3586835439275999,1,Composite,2,0,99,0.6081938971606382,-0.3801219129756839,1,1591.6000000000931,,,
5,0.3586835439275999,1,Composite,2,1,340,0.8053141156421957,-1.4343548614382489,1,4455.5,,,
5,0.3586835439275999,1,Composite,2,2,310,0.7580895478659775,-0.3576897329702191,0,,,,
5,0.3586835439275999,1,Composite,2,3,310,0.8847056385884376,0.42295322367132404,0,,,,
5,0.3586835439275999,1,Composite,2,4,295,0.6022611258598413,0.01853977208206814,1,9887.5,,,
5,0.3586835439275999,1,Composite,2,5,310,0.8851590096037217,0.686675374201589,0,,,,
5,0.3586835439275999,1,Composite,2,6,310,0.7141388585180616,-1.4710494956302562,0,,,,
5,0.3586835439275999,1,Composite,2,7,172,0.747798721052698,-1.2141799211000834,1,21183.300000000047,,,
5,0.3586835439275999,1,Composite,2,8,225,0.6771939916286174,1.291959454264981,1,24567.300000000047,,,
5,0.3586835439275999,1,Composite,2,9,310,0.8207020738083326,-0.8247402547752658,0,,,,
5,0.3586835439275999,1,Composite,2,10,310,0.6456090094115879,-1.4985343407316867,0,,,,
5,0.3586835439275999,1,Composite,2,11,310,0.6575497036071175,-0.8933036798941653,0,,,,
5,0.3586835439275999,1,Composite,3,0,310,0.8232481186437567,0.24743305791383108,0,,,,
5,0.3586835439275999,1,Composite,3,1,310,0.8200641993796818,1.0238565278891634,0,,,,
5,0.3586835439275999,1,Composite,3,2,309,0.8099286898875431,1.2277863840619072,1,7151.300000000047,,,
5,0.3586835439275999,1,Composite,3,3,310,0.7033865027863695,-1.0972329344197196,0,,,,
5,0.3586835439275999,1,Composite,3,4,310,0.6112768665433792,-0.7582022823909329,0,,,,
5,0.3586835439275999,1,Composite,3,5,310,0.8534028073181625,-0.003596044527194975,0,,,,
5,0.3586835439275999,1,Composite,3,6,310,0.6762820775408834,-0.8002168202670582,0,,,,
5,0.3586835439275999,1,Composite,3,7,310,0.787673955805032,-1.0637979602391316,0,,,,
5,0.3586835439275999,1,Composite,3,8,310,0.750931947338398,1.0983140020756035,0,,,,
5,0.3586835439275999,1,Composite,3,9,74,0.7502928772534954,1.5647398642442178,1,25823.5,,,
5,0.3586835439275999,1,Composite,3,10,374,-0.6878375576868887,1.4266810527579756,1,,,,
5,0.3586835439275999,1,Composite,3,11,310,0.8431874996104415,-0.6458560392687427,0,,,,
5,0.3586835439275999,1,Composite,4,0,253,0.8448853073003831,0.8478720404152664,1,2055.40000000014,,,
5,0.3586835439275999,1,Composite,4,1,105,0.6473792724813462,0.0926418861438314,1,4799.300000000047,,,
5,0.3586835439275999,1,Composite,4,2,310,0.7494532714087426,-1.480231896091585,0,,,,
5,0.3586835439275999,1,Composite,4,3,310,0.8228521214483719,-1.0581863647818806,0,,,,
5,0.3586835439275999,1,Composite,4,4,310,0.8380150030600914,0.9243427992166509,0,,,,
5,0.3586835439275999,1,Composite,4,5,310,0.7396072269725298,1.5340854371966786,0,,,,
5,0.3586835439275999,1,Composite,4,6,310,0.8284315981773208,-0.6434835602077018,0,,,,
5,0.3586835439275999,1,Composite,4,7,75,0.6278741444018552,-1.4098742509512205,1,21655.700000000183,,,
5,0.3586835439275999,1,Composite,4,8,310,-0.6657396448007097,1.2180091581322086,0,,,,
5,0.3586835439275999,1,Composite,4,9,334,0.8222993903178075,1.1173047661841737,1,26191.300000000047,,,
5,0.3586835439275999,1,Composite,4,10,310,0.7563537622750287,0.03770517435596554,0,,,,
5,0.3586835439275999,1,Composite,4,11,310,0.841948545643282,0.5735389898827159,0,,,,
5,0.3586835439275999,1,Composite,5,0,118,0.7791845867669942,0.992914084840073,1,2383.90000000014,,,
5,0.3586835439275999,1,Composite,5,1,310,0.7169694144512592,0.48838673741009764,0,,,,
5,0.3586835439275999,1,Composite,5,2,310,0.768918541293593,-1.2908492480663183,0,,,,
5,0.3586835439275999,1,Composite,5,3,310,0.7011980207209532,-0.5272634010496955,0,,,,
5,0.3586835439275999,1,Composite,5,4,139,0.6958972528035825,-0.6042177180610357,1,11887.40000000014,,,
5,0.3586835439275999,1,Composite,5,5,310,0.6423818358210928,-0.6767824332241237,0,,,,
5,0.3586835439275999,1,Composite,5,6,310,0.7353430274091358,0.42382413444043543,0,,,,
5,0.3586835439275999,1,Composite,5,7,310,0.6343464347900025,-0.6255558961120207,0,,,,
5,0.3586835439275999,1,Composite,5,8,310,0.8409649727032524,0.44695600481624664,0,,,,
5,0.3586835439275999,1,Composite,5,9,310,0.684121099047283,0.9195932736169721,0,,,,
5,0.3586835439275999,1,Composite,5,10,31,0.8389759747399437,1.2889301003768714,1,29671.40000000014,,,
5,0.3586835439275999,1,Composite,5,11,266,-0.7695093663442589,-1.1926507294347735,1,,,,
5,0.3586835439275999,1,Composite,6,0,166,0.6189390105107607,-1.0553125639544698,1,2681.2000000001863,,,
5,0.3586835439275999,1,Composite,6,1,310,0.7082298071703049,-0.800007698262506,0,,,,
5,0.3586835439275999,1,Composite,6,2,310,0.7667926694539193,0.9905937063118788,0,,,,
5,0.3586835439275999,1,Composite,6,3,310,-0.7760345501381105,0.31312049069868886,0,,,,
5,0.3586835439275999,1,Composite,6,4,310,0.8552673933713486,0.35872213875972125,0,,,,
