trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3249919950522027,1,None,0,0,311,0.8,0,0,,,
1,0.3249919950522027,1,None,0,1,311,0.8,0,0,,,
1,0.3249919950522027,1,None,0,2,191,0.8,0,1,,,
1,0.3249919950522027,1,None,0,3,311,0.8,0,0,,,
1,0.3249919950522027,1,None,1,0,8,0.8,0,1,9415.6,,
1,0.3249919950522027,1,None,1,1,346,0.8,0,1,,,
1,0.3249919950522027,1,None,1,2,311,0.8,0,0,,,
1,0.3249919950522027,1,None,1,3,311,0.8,0,0,,,
1,0.3249919950522027,1,None,2,0,193,0.8,0,1,,,
1,0.3249919950522027,1,None,2,1,311,0.8,0,0,,,
1,0.3249919950522027,1,None,2,2,311,0.8,0,0,,,
1,0.3249919950522027,1,None,2,3,293,0.8,0,1,,,
1,0.3249919950522027,1,None,3,0,311,-0.8,0,0,,,
1,0.3249919950522027,1,None,3,1,311,0.8,0,0,,,
1,0.3249919950522027,1,None,3,2,311,0.8,0,0,,,
1,0.3249919950522027,1,None,3,3,311,0.8,0,0,,,
1,0.3249919950522027,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,34489.5,21.0,
2,0.3134580329674623,1,Rotate,0,0,332,0.8,0.014600586471843923,0,,,
2,0.3134580329674623,1,Rotate,0,1,332,0.8,1.1080770614353863,0,,,
2,0.3134580329674623,1,Rotate,0,2,332,0.8,1.318056146652601,0,,,
2,0.3134580329674623,1,Rotate,0,3,332,0.8,-0.6196566955289855,0,,,
2,0.3134580329674623,1,Rotate,0,4,109,0.8,-0.4263120903942086,1,12964.4,,
2,0.3134580329674623,1,Rotate,0,5,332,0.8,1.136214923802744,0,,,
2,0.3134580329674623,1,Rotate,1,0,332,0.8,0.05173344197126606,0,,,
2,0.3134580329674623,1,Rotate,1,1,332,0.8,0.6400297603391065,0,,,
2,0.3134580329674623,1,Rotate,1,2,332,0.8,-0.08543003404753158,0,,,
2,0.3134580329674623,1,Rotate,1,3,332,0.8,-0.29967304973714714,0,,,
2,0.3134580329674623,1,Rotate,1,4,199,0.8,0.5451073259901533,1,20165.6,,
2,0.3134580329674623,1,Rotate,1,5,367,0.8,1.0611170114767474,1,12005.69999999999,,
2,0.3134580329674623,1,Rotate,2,0,93,0.8,0.48982815069074936,1,,,
2,0.3134580329674623,1,Rotate,2,1,332,0.8,0.15800586896701962,0,,,
2,0.3134580329674623,1,Rotate,2,2,116,0.8,0.974566823236799,1,16086.69999999999,,
2,0.3134580329674623,1,Rotate,2,3,332,0.8,-1.2903160339348893,0,,,
2,0.3134580329674623,1,Rotate,2,4,332,0.8,0.5182282129308247,0,,,
2,0.3134580329674623,1,Rotate,2,5,332,0.8,1.223059443585321,0,,,
2,0.3134580329674623,1,Rotate,3,0,332,0.8,-1.199109723360975,0,,,
2,0.3134580329674623,1,Rotate,3,1,332,-0.8,1.1871385863296537,0,,,
2,0.3134580329674623,1,Rotate,3,2,332,0.8,-0.4482510140477258,0,,,
2,0.3134580329674623,1,Rotate,3,3,332,0.8,-0.39451775629299446,0,,,
2,0.3134580329674623,1,Rotate,3,4,332,0.8,0.7280318423956724,0,,,
2,0.3134580329674623,1,Rotate,3,5,332,0.8,0.7607783614050847,0,,,
2,0.3134580329674623,1,Rotate,4,0,332,-0.8,0.9513296122836587,0,,,
2,0.3134580329674623,1,Rotate,4,1,141,0.8,-0.7206181489969238,1,18429.69999999999,,
2,0.3134580329674623,1,Rotate,4,2,332,0.8,0.4152767460312661,0,,,
2,0.3134580329674623,1,Rotate,4,3,181,0.8,-0.7130724134865489,1,,,
2,0.3134580329674623,1,Rotate,4,4,379,0.8,0.49379641031592625,1,23332.9,,
2,0.3134580329674623,1,Rotate,4,5,332,0.8,1.1617125288027088,0,,,
2,0.3134580329674623,1,Rotate,5,0,334,0.8,0.9343858999325234,1,,,
2,0.3134580329674623,1,Rotate,5,1,332,0.8,-1.548988212204292,0,,,
2,0.3134580329674623,1,Rotate,5,2,332,0.8,-1.0951648030925125,0,,,
2,0.3134580329674623,1,Rotate,5,3,332,0.8,-0.27904106175407306,0,,,
2,0.3134580329674623,1,Rotate,5,4,56,-0.8,-1.0163447875430886,1,4429.9000000000015,,
2,0.3134580329674623,1,Rotate,5,5,240,0.8,-0.05380616053317011,1,23789.799999999996,,
2,0.3134580329674623,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,82415.5,147.0,
3,0.3005266966171793,1,Scale,0,0,319,0.8018540431334494,0,0,,,
3,0.3005266966171793,1,Scale,0,1,319,0.8230447820928549,0,0,,,
3,0.3005266966171793,1,Scale,0,2,319,-0.8200728016189844,0,0,,,
3,0.3005266966171793,1,Scale,0,3,319,0.8187165673438999,0,0,,,
3,0.3005266966171793,1,Scale,0,4,319,0.8178045592243956,0,0,,,
3,0.3005266966171793,1,Scale,0,5,319,0.6033953620650957,0,0,,,
3,0.3005266966171793,1,Scale,0,6,319,0.6396024592622067,0,0,,,
3,0.3005266966171793,1,Scale,0,7,319,0.7271682019250283,0,0,,,
3,0.3005266966171793,1,Scale,1,0,64,0.7638709437521138,0,1,,,
3,0.3005266966171793,1,Scale,1,1,319,0.7177836789596722,0,0,,,
3,0.3005266966171793,1,Scale,1,2,253,0.6636970656364186,0,1,,,
3,0.3005266966171793,1,Scale,1,3,319,0.7476790499061992,0,0,,,
3,0.3005266966171793,1,Scale,1,4,319,0.7959907650557094,0,0,,,
3,0.3005266966171793,1,Scale,1,5,357,0.6729343959816121,0,1,,,
3,0.3005266966171793,1,Scale,1,6,319,0.7235870614965045,0,0,,,
3,0.3005266966171793,1,Scale,1,7,319,-0.7194662590603121,0,0,,,
3,0.3005266966171793,1,Scale,2,0,319,0.7919452724451182,0,0,,,
3,0.3005266966171793,1,Scale,2,1,288,0.8778729508043597,0,1,7918.5,,
3,0.3005266966171793,1,Scale,2,2,319,-0.751926184406595,0,0,,,
3,0.3005266966171793,1,Scale,2,3,319,0.6180549675022661,0,0,,,
3,0.3005266966171793,1,Scale,2,4,319,0.8716737091155415,0,0,,,
3,0.3005266966171793,1,Scale,2,5,319,-0.8745070439062709,0,0,,,
3,0.3005266966171793,1,Scale,2,6,319,0.6795897178982116,0,0,,,
3,0.3005266966171793,1,Scale,2,7,319,0.6852313422476929,0,0,,,
3,0.3005266966171793,1,Scale,3,0,270,0.7412857664256264,0,1,9528.399999999994,,
3,0.3005266966171793,1,Scale,3,1,180,0.66076695944069,0,1,,,
3,0.3005266966171793,1,Scale,3,2,319,0.6228675635699299,0,0,,,
3,0.3005266966171793,1,Scale,3,3,319,-0.7980313080842352,0,0,,,
3,0.3005266966171793,1,Scale,3,4,234,0.7414600227118061,0,1,,,
3,0.3005266966171793,1,Scale,3,5,319,0.8571137156993724,0,0,,,
3,0.3005266966171793,1,Scale,3,6,319,0.7692557889899595,0,0,,,
3,0.3005266966171793,1,Scale,3,7,319,0.6379307289356945,0,0,,,
3,0.3005266966171793,1,Scale,4,0,319,0.682477734960705,0,0,,,
3,0.3005266966171793,1,Scale,4,1,319,-0.7945861827271412,0,0,,,
3,0.3005266966171793,1,Scale,4,2,191,0.6422881156867021,0,1,10238.600000000004,,
3,0.3005266966171793,1,Scale,4,3,316,0.6537259528615574,0,1,,,
3,0.3005266966171793,1,Scale,4,4,40,0.7822311835818839,0,1,1045.699999999997,,
3,0.3005266966171793,1,Scale,4,5,98,0.7904218775710261,0,1,,,
3,0.3005266966171793,1,Scale,4,6,142,0.7105416371381221,0,1,18863.5,,
3,0.3005266966171793,1,Scale,4,7,319,0.816796514399391,0,0,,,
3,0.3005266966171793,1,Scale,5,0,319,0.6968168396861463,0,0,,,
3,0.3005266966171793,1,Scale,5,1,319,0.8788215808098432,0,0,,,
3,0.3005266966171793,1,Scale,5,2,319,0.8345112165085112,0,0,,,
3,0.3005266966171793,1,Scale,5,3,319,0.7401771622775703,0,0,,,
3,0.3005266966171793,1,Scale,5,4,134,0.7799591292261168,0,1,2167.5,14055.399999999994,
3,0.3005266966171793,1,Scale,5,5,249,0.7839406479641646,0,1,,,
3,0.3005266966171793,1,Scale,5,6,319,0.8371076455145896,0,0,,,
3,0.3005266966171793,1,Scale,5,7,319,0.6612052496422504,0,0,,,
3,0.3005266966171793,1,Scale,6,0,319,0.8809706836143547,0,0,,,
3,0.3005266966171793,1,Scale,6,1,319,0.7683934786597355,0,0,,,
3,0.3005266966171793,1,Scale,6,2,109,0.6526375632305257,0,1,,,
3,0.3005266966171793,1,Scale,6,3,295,0.8836192701209373,0,1,,,
3,0.3005266966171793,1,Scale,6,4,32,0.7861158833166859,0,1,1637.899999999994,,
3,0.3005266966171793,1,Scale,6,5,319,0.6460842120323599,0,0,,,
3,0.3005266966171793,1,Scale,6,6,364,0.789920171691958,0,1,17790.600000000006,,
3,0.3005266966171793,1,Scale,6,7,319,0.6429118878277386,0,0,,,
3,0.3005266966171793,1,Scale,7,0,319,-0.7927385386779123,0,0,,,
3,0.3005266966171793,1,Scale,7,1,319,0.8441066284638963,0,0,,,
3,0.3005266966171793,1,Scale,7,2,319,-0.8751801384687052,0,0,,,
3,0.3005266966171793,1,Scale,7,3,319,0.8355032621342568,0,0,,,
3,0.3005266966171793,1,Scale,7,4,90,0.7287450542503044,0,1,,,
3,0.3005266966171793,1,Scale,7,5,319,0.8352937620873466,0,0,,,
