trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3042058629941258,1,Scale,0,0,7,0.8545141976418237,0,1,1487.0,,
1,0.3042058629941258,1,Scale,0,1,302,0.6276571192278301,0,0,,,
1,0.3042058629941258,1,Scale,0,2,302,0.8128526767441928,0,0,,,
1,0.3042058629941258,1,Scale,0,3,298,0.696373487489652,0,1,4085.899999999907,,
1,0.3042058629941258,1,Scale,1,0,302,0.7577770843454249,0,0,,,
1,0.3042058629941258,1,Scale,1,1,207,0.7777202222862553,0,1,2191.5999999999767,,
1,0.3042058629941258,1,Scale,1,2,302,0.782294905819531,0,0,,,
1,0.3042058629941258,1,Scale,1,3,302,0.7236816922698033,0,0,,,
1,0.3042058629941258,1,Scale,2,0,302,0.678683713231607,0,0,,,
1,0.3042058629941258,1,Scale,2,1,302,0.8288352975600761,0,0,,,
1,0.3042058629941258,1,Scale,2,2,302,0.6174241281906188,0,0,,,
1,0.3042058629941258,1,Scale,2,3,357,0.8339995790857009,0,1,4854.599999999977,,
1,0.3042058629941258,1,Scale,3,0,302,0.660857014300944,0,0,,,
1,0.3042058629941258,1,Scale,3,1,302,0.6334045188093412,0,0,,,
1,0.3042058629941258,1,Scale,3,2,302,0.8579080811643731,0,0,,,
1,0.3042058629941258,1,Scale,3,3,302,0.8421173171835082,0,0,,,
1,0.3042058629941258,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,14834.0,241.0,
2,0.378129951308522,1,Scale,0,0,282,0.7930887061953459,0,1,2076.5,,
2,0.378129951308522,1,Scale,0,1,141,0.8037469850527061,0,0,,,
2,0.378129951308522,1,Scale,0,2,342,-0.6100691979194656,0,1,5994.199999999953,,
2,0.378129951308522,1,Scale,0,3,141,-0.6616591759414184,0,0,,,
2,0.378129951308522,1,Scale,0,4,239,0.7287703627139798,0,1,7978.099999999977,,
2,0.378129951308522,1,Scale,0,5,141,-0.6318048621708341,0,0,,,
2,0.378129951308522,1,Scale,1,0,141,0.6563242248226334,0,0,,,
2,0.378129951308522,1,Scale,1,1,285,0.8708719778794971,0,1,3602.0,,
2,0.378129951308522,1,Scale,1,2,141,0.7942989388022529,0,0,,,
2,0.378129951308522,1,Scale,1,3,107,-0.7042348657757329,0,1,6578.29999999993,,
2,0.378129951308522,1,Scale,1,4,141,0.8084609806450038,0,0,,,
2,0.378129951308522,1,Scale,1,5,141,-0.8314535527136779,0,0,,,
2,0.378129951308522,1,Scale,2,0,141,0.8698685164244101,0,0,,,
2,0.378129951308522,1,Scale,2,1,141,0.885817830261169,0,0,,,
2,0.378129951308522,1,Scale,2,2,141,0.6446012812843561,0,0,,,
2,0.378129951308522,1,Scale,2,3,141,0.8652434565241828,0,0,,,
2,0.378129951308522,1,Scale,2,4,141,0.7345835038439897,0,0,,,
2,0.378129951308522,1,Scale,2,5,141,0.8522521906573238,0,0,,,
2,0.378129951308522,1,Scale,3,0,141,0.8458414989824087,0,0,,,
2,0.378129951308522,1,Scale,3,1,141,-0.8785702582011459,0,0,,,
2,0.378129951308522,1,Scale,3,2,141,0.6401226501961028,0,0,,,
