trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4
9,0.3606821116593256,1,Composite,0,3,110,0.6881706307117765,-0.8279219059852709,1,,,,,
9,0.3606821116593256,1,Composite,0,4,203,0.8186241450958496,-0.9118227029393732,0,,,,,
9,0.3606821116593256,1,Composite,0,5,203,0.8993884851518273,1.0217704258856477,0,,,,,
9,0.3606821116593256,1,Composite,0,6,203,0.6718008790924007,0.3183928556435469,0,,,,,
9,0.3606821116593256,1,Composite,0,7,203,-0.6312968407756997,-0.8447672049839527,0,,,,,
9,0.3606821116593256,1,Composite,0,8,383,0.7696247630379891,-0.3489931299910074,1,25908.0,,,,
9,0.3606821116593256,1,Composite,0,9,203,0.6884848635124083,-0.4845968420996605,0,,,,,
9,0.3606821116593256,1,Composite,0,10,203,0.6599063957562986,-0.07570221620108741,0,,,,,
9,0.3606821116593256,1,Composite,0,11,63,0.6540632511057296,0.859864219708343,1,,,,,
9,0.3606821116593256,1,Composite,1,0,212,0.6951468343185143,1.026351411077108,1,1276.0,,,,
9,0.3606821116593256,1,Composite,1,1,203,0.752949804289722,-0.851212145455529,0,,,,,
9,0.3606821116593256,1,Composite,1,2,203,0.7876647499677981,-0.16462830950237506,0,,,,,
9,0.3606821116593256,1,Composite,1,3,192,0.6185490388791778,0.24475912953290213,1,12614.600000000091,,,,
9,0.3606821116593256,1,Composite,1,4,203,0.8322054862233307,0.06474984503965042,0,,,,,
9,0.3606821116593256,1,Composite,1,5,203,0.6563195210338493,-0.8124950108919363,0,,,,,
9,0.3606821116593256,1,Composite,1,6,137,0.7984750613804033,1.3495508626972845,1,19435.900000000373,,,,
9,0.3606821116593256,1,Composite,1,7,203,0.7937284524485845,0.9217119499783055,0,,,,,
9,0.3606821116593256,1,Composite,1,8,203,0.8259332670252194,-0.22456671602645484,0,,,,,
9,0.3606821116593256,1,Composite,1,9,354,0.8445157414916525,0.7131147935158091,1,,,,,
9,0.3606821116593256,1,Composite,1,10,203,-0.7427417717372466,-1.120832739572682,0,,,,,
9,0.3606821116593256,1,Composite,1,11,203,0.7604424036682071,-1.4627403090298492,0,,,,,
9,0.3606821116593256,1,Composite,2,0,203,0.8754081095097349,-0.741143440588644,0,,,,,
9,0.3606821116593256,1,Composite,2,1,168,0.6924257411975208,-0.384763429341608,1,7292.300000000279,,,,
9,0.3606821116593256,1,Composite,2,2,291,-0.7090254380973511,1.5361621532172238,1,7956.0,,,,
9,0.3606821116593256,1,Composite,2,3,39,0.6913736280834989,-0.5371865410736052,1,12382.600000000091,,,,
9,0.3606821116593256,1,Composite,2,4,203,0.636610113667754,1.1882676043494582,0,,,,,
9,0.3606821116593256,1,Composite,2,5,203,0.7157993181813381,-0.7564441209645119,0,,,,,
9,0.3606821116593256,1,Composite,2,6,203,0.802501111719419,0.6680197592521622,0,,,,,
9,0.3606821116593256,1,Composite,2,7,203,0.7064609947606802,-1.0250138471203496,0,,,,,
9,0.3606821116593256,1,Composite,2,8,203,0.8009421566436179,-0.7210320827001593,0,,,,,
9,0.3606821116593256,1,Composite,2,9,203,-0.882485289045002,-0.7654573024044583,0,,,,,
9,0.3606821116593256,1,Composite,2,10,203,0.6293648340629643,-0.5364338682938317,0,,,,,
9,0.3606821116593256,1,Composite,2,11,203,0.8407756212526292,-0.9675352012255165,0,,,,,
9,0.3606821116593256,1,Composite,3,0,246,0.8692573743576371,0.49784301562228395,1,2932.0,,,,
9,0.3606821116593256,1,Composite,3,1,366,0.6114290000417064,-1.0564218703431818,1,7052.0,,,,
9,0.3606821116593256,1,Composite,3,2,203,0.7222570861101449,-1.1708511409056306,0,,,,,
9,0.3606821116593256,1,Composite,3,3,203,0.6945571073754765,1.1832970199366533,0,,,,,
9,0.3606821116593256,1,Composite,3,4,203,0.7212497086559102,1.2345813301596396,0,,,,,
9,0.3606821116593256,1,Composite,3,5,203,0.8297406240172198,-0.0408405256771287,0,,,,,
9,0.3606821116593256,1,Composite,3,6,203,0.7142628055031282,0.4331308409276957,0,,,,,
9,0.3606821116593256,1,Composite,3,7,203,0.721372906192862,-1.3939743098372086,0,,,,,
9,0.3606821116593256,1,Composite,3,8,203,0.6041298780043017,-0.4935625767929692,0,,,,,
9,0.3606821116593256,1,Composite,3,9,296,0.8946302944376114,1.168736843921323,1,24733.30000000028,,,,
9,0.3606821116593256,1,Composite,3,10,253,0.6963590535696321,-1.185262847700745,1,,,,,
9,0.3606821116593256,1,Composite,3,11,203,0.6086751884628776,-1.2994196785037317,0,,,,,
9,0.3606821116593256,1,Composite,4,0,203,-0.8688928455983007,-1.0083018067490357,0,,,,,
9,0.3606821116593256,1,Composite,4,1,203,0.8493919810216901,-0.4103949442338519,0,,,,,
9,0.3606821116593256,1,Composite,4,2,203,0.7814036886085177,-1.0691084761534424,0,,,,,
9,0.3606821116593256,1,Composite,4,3,254,0.8977122493010301,-0.5421967292331691,1,11966.600000000091,,,,
9,0.3606821116593256,1,Composite,4,4,203,0.7354123196440552,1.1680623955644376,0,,,,,
9,0.3606821116593256,1,Composite,4,5,238,0.8842847117522904,1.364227539818482,1,,,,,
9,0.3606821116593256,1,Composite,4,6,203,0.8491359478656281,-0.18333041526388527,0,,,,,
9,0.3606821116593256,1,Composite,4,7,200,0.8047879072609984,-0.24296160602482275,1,19051.900000000373,,,,
9,0.3606821116593256,1,Composite,4,8,176,0.6188013679658374,-1.0960770091649692,1,24066.200000000183,,,,
9,0.3606821116593256,1,Composite,4,9,269,0.7449077504715113,-0.18356864653185712,1,25020.0,,,,
9,0.3606821116593256,1,Composite,4,10,203,0.8133188042269298,1.2536316548930877,0,,,,,
9,0.3606821116593256,1,Composite,4,11,289,0.7226497646722899,1.0747932829726987,1,,,,,
9,0.3606821116593256,1,Composite,5,0,203,0.848502693593754,0.16146874083016516,0,,,,,
9,0.3606821116593256,1,Composite,5,1,179,0.7786301890006484,1.2735419565827653,1,6548.200000000186,,,,
9,0.3606821116593256,1,Composite,5,2,203,0.8487473426417949,-1.5534816520797832,0,,,,,
9,0.3606821116593256,1,Composite,5,3,203,0.7922481609085336,-1.2623949454494228,0,,,,,
9,0.3606821116593256,1,Composite,5,4,203,0.7265056768626392,-0.5349275624089653,0,,,,,
9,0.3606821116593256,1,Composite,5,5,203,0.6699270470941041,0.09338571979061694,0,,,,,
9,0.3606821116593256,1,Composite,5,6,13,0.8314041036106306,-0.14381368573326436,1,18300.900000000373,,,,
9,0.3606821116593256,1,Composite,5,7,202,0.7149070434423557,0.5461175359707688,1,20171.900000000373,,,,
9,0.3606821116593256,1,Composite,5,8,376,0.675909709932257,0.295795388294007,1,23815.900000000373,,,,
9,0.3606821116593256,1,Composite,5,9,203,0.6254261869629205,-1.5656114699299786,0,,,,,
9,0.3606821116593256,1,Composite,5,10,203,0.8065958593077048,0.1648515203714931,0,,,,,
9,0.3606821116593256,1,Composite,5,11,203,0.8465781044435589,0.3508269419910024,0,,,,,
9,0.3606821116593256,1,Composite,6,0,327,0.6952145518383164,1.4001919006736538,1,1916.100000000093,,,,
9,0.3606821116593256,1,Composite,6,1,203,0.8720926995997009,-0.13730897425261324,0,,,,,
9,0.3606821116593256,1,Composite,6,2,141,0.8591502535258844,-0.3963077475343113,1,9481.400000000373,,,,
9,0.3606821116593256,1,Composite,6,3,203,0.7554092355117066,-0.823978745621478,0,,,,,
9,0.3606821116593256,1,Composite,6,4,203,0.8546451254237581,1.111418696938689,0,,,,,
9,0.3606821116593256,1,Composite,6,5,203,0.6786849258373469,-0.27697190414035244,0,,,,,
9,0.3606821116593256,1,Composite,6,6,203,-0.8437415578556998,0.590050217034503,0,,,,,
9,0.3606821116593256,1,Composite,6,7,203,0.7083089887461768,0.19769163523659716,0,,,,,
9,0.3606821116593256,1,Composite,6,8,123,0.6414366786207949,-0.4360212064290605,1,23533.0,,,,
9,0.3606821116593256,1,Composite,6,9,241,-0.6078082731471994,-0.15111419335177922,1,26620.0,,,,
9,0.3606821116593256,1,Composite,6,10,203,0.7978484566934106,-0.751331204837793,0,,,,,
9,0.3606821116593256,1,Composite,6,11,288,0.6592013260898179,1.1385118551218247,1,,,,,
9,0.3606821116593256,1,Composite,7,0,203,0.8906029729415579,0.18069179187493756,0,,,,,
9,0.3606821116593256,1,Composite,7,1,203,0.8537558838881625,-1.0060044204839373,0,,,,,
9,0.3606821116593256,1,Composite,7,2,165,0.6717177358726785,-1.1563569065667576,1,9204.0,,,,
9,0.3606821116593256,1,Composite,7,3,203,0.6356166297229535,-1.0286492956536089,0,,,,,
9,0.3606821116593256,1,Composite,7,4,203,0.7369705586496158,-1.5373006330603927,0,,,,,
9,0.3606821116593256,1,Composite,7,5,203,0.7674914951597513,-1.4277515882183607,0,,,,,
9,0.3606821116593256,1,Composite,7,6,166,0.8039315341459659,-1.5267975354874876,1,,,,,
9,0.3606821116593256,1,Composite,7,7,203,0.6294744565961841,-0.22817707147038147,0,,,,,
9,0.3606821116593256,1,Composite,7,8,203,0.6229207458423306,0.211019446208351,0,,,,,
9,0.3606821116593256,1,Composite,7,9,203,0.6674831364262183,1.0168989199879341,0,,,,,
9,0.3606821116593256,1,Composite,7,10,203,0.7759356205866281,-1.3291207062300325,0,,,,,
9,0.3606821116593256,1,Composite,7,11,203,0.8486240864534279,1.5360336145545017,0,,,,,
9,0.3606821116593256,1,Composite,8,0,203,-0.8289215686064584,-1.1221185726381266,0,,,,,
9,0.3606821116593256,1,Composite,8,1,196,0.7752960183649009,1.5041592634275318,1,6099.9000000003725,,,,
9,0.3606821116593256,1,Composite,8,2,203,0.6682711596805722,-0.3852047518250259,0,,,,,
9,0.3606821116593256,1,Composite,8,3,84,0.668671128930014,-0.6602451057611366,1,11052.900000000373,,,,
9,0.3606821116593256,1,Composite,8,4,203,0.8792493293744071,-0.7520615269947242,0,,,,,
9,0.3606821116593256,1,Composite,8,5,29,0.7002380203628984,0.3679773342436261,1,15783.30000000028,,,,
9,0.3606821116593256,1,Composite,8,6,203,0.7622901367611989,-1.2726627165584958,0,,,,,
9,0.3606821116593256,1,Composite,8,7,203,0.7432615451706839,0.47435646827896427,0,,,,,
9,0.3606821116593256,1,Composite,8,8,356,0.6485102183807483,0.2831964240487528,1,22999.700000000183,,,,
9,0.3606821116593256,1,Composite,8,9,203,0.8144435616717047,-0.23306496391036458,0,,,,,
9,0.3606821116593256,1,Composite,8,10,203,0.7901162448944492,0.6641247801782013,0,,,,,
9,0.3606821116593256,1,Composite,8,11,203,0.6879004164627956,-0.23728169103914798,0,,,,,
9,0.3606821116593256,1,Composite,9,0,203,0.684490041957661,0.33402128346190363,0,,,,,
9,0.3606821116593256,1,Composite,9,1,74,0.846451331336257,-0.4208317839926734,1,5214.9000000003725,,,,
9,0.3606821116593256,1,Composite,9,2,203,-0.7399359066482503,-1.3804054080323738,0,,,,,
9,0.3606821116593256,1,Composite,9,3,248,0.8591703766578236,0.691657609058788,1,10724.0,,,,
9,0.3606821116593256,1,Composite,9,4,35,0.6299152562293028,0.8062342171085026,1,14140.0,,,,
9,0.3606821116593256,1,Composite,9,5,274,0.6402750450733685,-1.1191504111968973,1,16235.80000000028,,,,
9,0.3606821116593256,1,Composite,9,6,170,0.6055799727696235,-0.6900308096556472,1,17516.100000000093,,,,
9,0.3606821116593256,1,Composite,9,7,352,0.8433053319080326,-1.3795319839660445,1,21156.0,,,,
9,0.3606821116593256,1,Composite,9,8,203,0.7871326104506853,-0.9719823375816289,0,,,,,
9,0.3606821116593256,1,Composite,9,9,203,0.8091961622552757,-1.0000838580715097,0,,,,,
9,0.3606821116593256,1,Composite,9,10,203,-0.7342945543866464,0.6337620466374103,0,,,,,
9,0.3606821116593256,1,Composite,9,11,203,0.6306429634640096,0.6002098750296878,0,,,,,
9,0.3606821116593256,1,Composite,10,0,350,0.8616548093696385,-0.898711808363828,1,4316.300000000279,,,,
9,0.3606821116593256,1,Composite,10,1,325,0.8718248229294678,0.8772749439034881,1,4835.9000000003725,,,,
9,0.3606821116593256,1,Composite,10,2,118,0.8558185618587715,1.282627995885556,1,,,,,
9,0.3606821116593256,1,Composite,10,3,198,0.8043567907744257,-1.551375214105123,1,13388.0,,,,
9,0.3606821116593256,1,Composite,10,4,203,0.8198202328221633,0.5375762158925412,0,,,,,
9,0.3606821116593256,1,Composite,10,5,203,0.6772900694486763,-0.8889080437682699,0,,,,,
9,0.3606821116593256,1,Composite,10,6,203,0.6038225898453025,0.7087370716046388,0,,,,,
9,0.3606821116593256,1,Composite,10,7,47,0.7147043890912099,0.0342961774764321,1,20899.100000000093,,,,
9,0.3606821116593256,1,Composite,10,8,203,0.678885688766961,1.5029176653516645,0,,,,,
9,0.3606821116593256,1,Composite,10,9,203,0.6682086344292404,1.1062927799744577,0,,,,,
9,0.3606821116593256,1,Composite,10,10,46,0.7292541163541124,1.2927304955758019,1,27668.0,,,,
9,0.3606821116593256,1,Composite,10,11,203,0.8577483353631323,-1.508889783585277,0,,,,,
9,0.3606821116593256,1,Composite,11,0,203,0.6593613032238961,-0.411977542542981,0,,,,,
9,0.3606821116593256,1,Composite,11,1,203,0.8381314994881349,0.37623801512653565,0,,,,,
9,0.3606821116593256,1,Composite,11,2,203,0.8383359066837388,0.15234390634757844,0,,,,,
9,0.3606821116593256,1,Composite,11,3,203,0.7154686984987693,-1.5579321667145882,0,,,,,
9,0.3606821116593256,1,Composite,11,4,99,0.7695759551841064,0.47445679974223154,1,13817.5,,,,
9,0.3606821116593256,1,Composite,11,5,203,0.8140021929977587,0.7762812842256475,0,,,,,
9,0.3606821116593256,1,Composite,11,6,203,0.8535687695219976,0.08646312685412871,0,,,,,
9,0.3606821116593256,1,Composite,11,7,257,0.7022511179030111,-1.2774172543780087,1,21556.0,,,,
9,0.3606821116593256,1,Composite,11,8,247,0.8100885831333025,0.7632531081688279,1,22234.600000000093,,,,
9,0.3606821116593256,1,Composite,11,9,203,0.6054394793660632,0.8720722348702488,0,,,,,
9,0.3606821116593256,1,Composite,11,10,203,0.8819959411073994,-1.1073625456619125,0,,,,,
9,0.3606821116593256,1,Composite,11,11,203,0.6489895715743781,-1.148372266126854,0,,,,,
9,0.3606821116593256,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,229749.2000000002,568.0,,,
10,0.3479014886317811,1,Composite,0,0,86,-0.8071636540073368,0.8188515584161808,0,,,,,
10,0.3479014886317811,1,Composite,0,1,257,0.7305120999119489,0.367578120437422,1,4936.0,,,,
10,0.3479014886317811,1,Composite,0,2,134,0.8952224585780615,-0.9170371868097308,1,7447.5,,,,
10,0.3479014886317811,1,Composite,0,3,86,-0.8954071929698753,0.9815770126567465,0,,,,,
10,0.3479014886317811,1,Composite,0,4,308,0.8229952790226911,-1.2155194551686905,1,13659.799999999814,,,,
10,0.3479014886317811,1,Composite,0,5,86,0.7888404232890658,-0.15528524592526294,0,,,,,
10,0.3479014886317811,1,Composite,0,6,86,0.7814168557504251,0.7083002654592359,0,,,,,
10,0.3479014886317811,1,Composite,0,7,86,0.7849635287855958,0.994581679661724,0,,,,,
10,0.3479014886317811,1,Composite,0,8,86,0.7331143015359685,-0.9361161776304001,0,,,,,
10,0.3479014886317811,1,Composite,0,9,86,0.6830014922758153,-0.7204190833898155,0,,,,,
10,0.3479014886317811,1,Composite,0,10,86,0.6173871988393693,0.8131703758456066,0,,,,,
10,0.3479014886317811,1,Composite,0,11,86,0.8606192561605963,1.101285945153017,0,,,,,
10,0.3479014886317811,1,Composite,1,0,137,0.8906018386578954,-1.4452406921449064,1,1199.5999999996277,,,,
10,0.3479014886317811,1,Composite,1,1,86,0.6801514913127487,-0.20498917156840468,0,,,,,
10,0.3479014886317811,1,Composite,1,2,42,0.7659451846107532,0.9434614015424931,1,7226.0,,,,
10,0.3479014886317811,1,Composite,1,3,86,0.8456198643929692,-1.2591936450927215,0,,,,,
10,0.3479014886317811,1,Composite,1,4,86,0.8588002665928696,0.5765366248575612,0,,,,,
10,0.3479014886317811,1,Composite,1,5,117,0.7077887435201953,0.6007739630014561,1,18415.5,,,,
10,0.3479014886317811,1,Composite,1,6,86,0.8891816599496345,0.6546463547453945,0,,,,,
10,0.3479014886317811,1,Composite,1,7,284,0.8249132261775678,-0.5187713866961217,1,28335.799999999814,,,,
10,0.3479014886317811,1,Composite,1,8,86,0.7484682853803074,-1.4455678514206247,0,,,,,
10,0.3479014886317811,1,Composite,1,9,86,0.7569261228971895,1.1012745473835195,0,,,,,
10,0.3479014886317811,1,Composite,1,10,372,0.6627534860090833,-1.2694302730566027,1,,,,,
10,0.3479014886317811,1,Composite,1,11,110,0.600462654284912,1.0985050398828151,1,,,,,
10,0.3479014886317811,1,Composite,2,0,86,0.8939687721408351,0.6823538220356866,0,,,,,
10,0.3479014886317811,1,Composite,2,1,86,0.6327704854792003,1.204463494344084,0,,,,,
10,0.3479014886317811,1,Composite,2,2,86,0.8286705772240834,1.3831891708668085,0,,,,,
10,0.3479014886317811,1,Composite,2,3,351,0.7972710064919092,-0.4588681332206952,1,12599.69999999972,,,,
10,0.3479014886317811,1,Composite,2,4,86,0.7014988571294708,-1.5250172306836773,0,,,,,
10,0.3479014886317811,1,Composite,2,5,123,0.6719660267967357,0.1316070827579554,1,14091.899999999909,,,,
10,0.3479014886317811,1,Composite,2,6,86,0.6534557761307548,-1.4982361767952332,0,,,,,
10,0.3479014886317811,1,Composite,2,7,86,0.6481581272582589,0.4718665743709458,0,,,,,
10,0.3479014886317811,1,Composite,2,8,86,0.7486362101346942,-0.23899218937246514,0,,,,,
10,0.3479014886317811,1,Composite,2,9,86,-0.7067191015323439,0.7013029390646368,0,,,,,
10,0.3479014886317811,1,Composite,2,10,39,0.718008332207495,-1.3322471993747833,1,23719.5,,,,
10,0.3479014886317811,1,Composite,2,11,86,0.7219015506751996,-0.8674379966037172,0,,,,,
10,0.3479014886317811,1,Composite,3,0,86,-0.7074037508186383,-0.19544052476704055,0,,,,,
10,0.3479014886317811,1,Composite,3,1,86,0.6366212681649663,-0.37006272190314715,0,,,,,
10,0.3479014886317811,1,Composite,3,2,86,-0.7925583029527538,0.6376233466668206,0,,,,,
10,0.3479014886317811,1,Composite,3,3,86,0.88185519004067,-0.0001948088776226875,0,,,,,
10,0.3479014886317811,1,Composite,3,4,86,0.815711194589619,1.1617534307021442,0,,,,,
10,0.3479014886317811,1,Composite,3,5,348,-0.6028804252831211,-0.02309457586235264,1,16879.5,,,,
10,0.3479014886317811,1,Composite,3,6,86,0.7950450896135465,1.5701289121438813,0,,,,,
10,0.3479014886317811,1,Composite,3,7,221,0.6676084632628557,-1.0453583625988907,1,,,,,
10,0.3479014886317811,1,Composite,3,8,263,-0.6787335174245167,0.5236416792352041,1,24243.799999999814,,,,
10,0.3479014886317811,1,Composite,3,9,86,0.6287043120167217,1.403330279553554,0,,,,,
10,0.3479014886317811,1,Composite,3,10,86,0.8952359820729141,0.5594853961378048,0,,,,,
10,0.3479014886317811,1,Composite,3,11,87,0.6205094258619918,0.5341926794223419,1,27211.19999999972,,,,
10,0.3479014886317811,1,Composite,4,0,86,0.8492531045294873,0.6974793664596834,0,,,,,
10,0.3479014886317811,1,Composite,4,1,98,0.6927879585736089,0.9741164300178693,1,5695.599999999628,,,,
10,0.3479014886317811,1,Composite,4,2,360,0.6816567756981843,0.6910501072105819,1,8047.5999999996275,,,,
10,0.3479014886317811,1,Composite,4,3,86,0.6014117313231502,-0.853869384579131,0,,,,,
10,0.3479014886317811,1,Composite,4,4,86,0.8800513489697724,0.9991198918475424,0,,,,,
10,0.3479014886317811,1,Composite,4,5,86,0.6972465968364304,-0.2343326859277275,0,,,,,
10,0.3479014886317811,1,Composite,4,6,86,0.6580158306488832,-0.8830123782788347,0,,,,,
10,0.3479014886317811,1,Composite,4,7,186,0.7583672133804524,0.05633188744070017,1,20319.599999999627,,,,
10,0.3479014886317811,1,Composite,4,8,86,-0.8530545877679878,-1.4597835151126566,0,,,,,
10,0.3479014886317811,1,Composite,4,9,86,0.6046120320591667,1.0120030178372383,0,,,,,
10,0.3479014886317811,1,Composite,4,10,86,0.7571211827755956,1.3614674822867618,0,,,,,
10,0.3479014886317811,1,Composite,4,11,86,0.8041963092893503,-0.9491866886602747,0,,,,,
10,0.3479014886317811,1,Composite,5,0,135,0.8255038132502127,1.4370455596786447,1,2159.5,,,,
10,0.3479014886317811,1,Composite,5,1,86,0.7540635116530986,-0.2720360881960051,0,,,,,
10,0.3479014886317811,1,Composite,5,2,86,0.619141079147015,1.1165345625728542,0,,,,,
10,0.3479014886317811,1,Composite,5,3,184,0.8968186471399279,-1.2320973020455361,1,11935.899999999909,,,,
10,0.3479014886317811,1,Composite,5,4,345,0.7021997548001777,-1.5425301535063105,1,,,,,
10,0.3479014886317811,1,Composite,5,5,86,0.6447912966982173,-1.2719050335180793,0,,,,,
10,0.3479014886317811,1,Composite,5,6,266,0.8625278431807235,0.08631248575104511,1,19994.0,,,,
10,0.3479014886317811,1,Composite,5,7,86,0.7953605694042499,-0.09796832725262328,0,,,,,
10,0.3479014886317811,1,Composite,5,8,86,0.745568483965034,1.1991587617645658,0,,,,,
10,0.3479014886317811,1,Composite,5,9,86,0.8270420342794348,1.0991512726590784,0,,,,,
10,0.3479014886317811,1,Composite,5,10,204,-0.7546392442039282,-1.1311124801266992,1,23279.0,,,,
10,0.3479014886317811,1,Composite,5,11,86,0.8035693159825168,-0.4832073537027808,0,,,,,
10,0.3479014886317811,1,Composite,6,0,86,0.7397853524249596,-0.6687538426137173,0,,,,,
10,0.3479014886317811,1,Composite,6,1,86,0.7830307908944891,0.8035573524786153,0,,,,,
10,0.3479014886317811,1,Composite,6,2,86,0.7931873844144078,-1.2340654199255527,0,,,,,
10,0.3479014886317811,1,Composite,6,3,374,0.7682571865706613,1.130576740668117,1,11615.599999999627,,,,
10,0.3479014886317811,1,Composite,6,4,86,0.8864710408977834,-1.372356159286043,0,,,,,
10,0.3479014886317811,1,Composite,6,5,86,0.6158892936383192,-0.9087874962053574,0,,,,,
10,0.3479014886317811,1,Composite,6,6,293,-0.7870205573373108,-0.7945609756543055,1,,,,,
10,0.3479014886317811,1,Composite,6,7,169,0.8683147125157276,0.26701377743605037,1,18959.599999999627,19215.5,20845.19999999972,,
10,0.3479014886317811,1,Composite,6,8,267,0.6830087392373597,0.21194117551906033,1,24812.899999999907,,,,
10,0.3479014886317811,1,Composite,6,9,86,0.7474998336907216,-1.0651168151616695,0,,,,,
10,0.3479014886317811,1,Composite,6,10,86,0.665120593910751,0.5564575445634659,0,,,,,
10,0.3479014886317811,1,Composite,6,11,86,-0.7814209728749704,-0.3762253005361478,0,,,,,
10,0.3479014886317811,1,Composite,7,0,86,0.7441253811618882,-0.014721776119788643,0,,,,,
10,0.3479014886317811,1,Composite,7,1,246,0.7005836489381555,1.4956287046019208,1,6457.799999999814,,,,
10,0.3479014886317811,1,Composite,7,2,86,0.8614246912696277,1.310234169379151,0,,,,,
10,0.3479014886317811,1,Composite,7,3,86,-0.8554039337887553,1.4180068913325297,0,,,,,
10,0.3479014886317811,1,Composite,7,4,238,-0.6543330989203234,1.1272942380502156,1,15063.599999999627,,,,
10,0.3479014886317811,1,Composite,7,5,86,0.8996128170166412,-0.8173530326746552,0,,,,,
10,0.3479014886317811,1,Composite,7,6,220,0.6956537949752111,-0.4954509834107108,1,17736.0,,,,
10,0.3479014886317811,1,Composite,7,7,53,0.7945361794674515,-0.3905684858998897,1,19593.799999999814,,,,
10,0.3479014886317811,1,Composite,7,8,297,0.7343926070646942,-0.9215142915768536,1,25263.599999999627,,,,
10,0.3479014886317811,1,Composite,7,9,86,0.8755861729154365,0.8514303579625913,0,,,,,
10,0.3479014886317811,1,Composite,7,10,86,0.7063003821176967,-1.153600832998272,0,,,,,
10,0.3479014886317811,1,Composite,7,11,86,-0.6983318538478024,0.6770296629584096,0,,,,,
10,0.3479014886317811,1,Composite,8,0,86,0.7762888328924894,-0.1642761437677831,0,,,,,
10,0.3479014886317811,1,Composite,8,1,86,0.7092553390292613,0.07955405934825754,0,,,,,
10,0.3479014886317811,1,Composite,8,2,309,0.7450658283850652,0.24852027187462777,1,9921.69999999972,,,,
10,0.3479014886317811,1,Composite,8,3,86,0.6962816100682017,-0.9287844231479163,0,,,,,
10,0.3479014886317811,1,Composite,8,4,86,0.7650490271397384,-0.9455695582165872,0,,,,,
10,0.3479014886317811,1,Composite,8,5,86,0.7922533128035174,-1.2224560198189396,0,,,,,
10,0.3479014886317811,1,Composite,8,6,86,0.604414524509951,-0.252581701719921,0,,,,,
10,0.3479014886317811,1,Composite,8,7,86,0.7213603675525659,-1.4416735221137376,0,,,,,
10,0.3479014886317811,1,Composite,8,8,86,0.8755626267919437,-1.1772038972637573,0,,,,,
10,0.3479014886317811,1,Composite,8,9,94,0.7533211332404621,1.0248777947023329,1,22799.5,,,,
10,0.3479014886317811,1,Composite,8,10,86,0.8782432457036651,-0.6835271800075785,0,,,,,
10,0.3479014886317811,1,Composite,8,11,352,0.6028197058644283,0.6133514890082434,1,,,,,
10,0.3479014886317811,1,Composite,9,0,120,-0.8277405862637024,-0.06994605102676199,1,3359.5,,,,
10,0.3479014886317811,1,Composite,9,1,86,0.6488274347976524,0.12225587300294638,0,,,,,
10,0.3479014886317811,1,Composite,9,2,86,-0.6088774354117015,0.7981515428933892,0,,,,,
10,0.3479014886317811,1,Composite,9,3,357,0.7648131223577643,-0.9683308557675265,1,10927.799999999814,,,,
10,0.3479014886317811,1,Composite,9,4,86,0.6219217109493032,0.2995180147712897,0,,,,,
10,0.3479014886317811,1,Composite,9,5,218,0.7885048517591502,-0.8486025929743513,1,15895.599999999627,,,,
10,0.3479014886317811,1,Composite,9,6,270,0.7873071737667003,0.4158124257197606,1,25935.799999999814,,,,
10,0.3479014886317811,1,Composite,9,7,85,0.7044468933563618,-0.8357380257517775,1,21627.299999999814,,,,
10,0.3479014886317811,1,Composite,9,8,86,0.7306414929057314,0.9837047261506444,0,,,,,
10,0.3479014886317811,1,Composite,9,9,320,0.7791776776001083,0.8571717669115224,1,22551.599999999627,,,,
10,0.3479014886317811,1,Composite,9,10,305,0.8598049919153992,-0.9701399121729993,1,22231.5,,,,
10,0.3479014886317811,1,Composite,9,11,86,0.7399473271829069,0.8124363227339222,0,,,,,
10,0.3479014886317811,1,Composite,10,0,380,0.7055035747293346,-0.6901326192127012,1,4025.599999999628,,,,
10,0.3479014886317811,1,Composite,10,1,86,0.789982662546317,-0.3145658588902316,0,,,,,
10,0.3479014886317811,1,Composite,10,2,86,0.828337206051395,0.6034024229806505,0,,,,,
10,0.3479014886317811,1,Composite,10,3,376,0.7685090040515643,1.3219580535510769,1,10735.69999999972,,,,
10,0.3479014886317811,1,Composite,10,4,86,-0.6089440203945137,-0.21711729633657795,0,,,,,
10,0.3479014886317811,1,Composite,10,5,86,0.7880712505132603,-1.3639386645438558,0,,,,,
10,0.3479014886317811,1,Composite,10,6,86,0.8602392641416832,-0.5767841355724304,0,,,,,
10,0.3479014886317811,1,Composite,10,7,86,0.8942547208654806,-0.8509127838853705,0,,,,,
10,0.3479014886317811,1,Composite,10,8,121,0.7341127387247499,1.2649943974352804,1,,,,,
10,0.3479014886317811,1,Composite,10,9,86,0.8908044754409371,1.1312596889800846,0,,,,,
10,0.3479014886317811,1,Composite,10,10,86,-0.6576335454335733,-0.2127131267269149,0,,,,,
10,0.3479014886317811,1,Composite,10,11,86,0.6434232424754522,-1.4211347295871692,0,,,,,
10,0.3479014886317811,1,Composite,11,0,168,0.6292710429282838,-0.5670136759277622,1,3691.099999999628,,,,
10,0.3479014886317811,1,Composite,11,1,86,0.6748362672088952,-0.3966662898980291,0,,,,,
10,0.3479014886317811,1,Composite,11,2,86,0.6229652674749445,0.1707506350072443,0,,,,,
