trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
3,0.3590821524301892,1,Composite,2,5,346,0.7395727166240369,-0.11286059541098892,0,,,,
3,0.3590821524301892,1,Composite,2,6,186,0.8856751371452516,1.336499799802274,1,9961.799999999814,,,
3,0.3590821524301892,1,Composite,2,7,346,0.750256027294909,-0.4919188410911557,0,,,,
3,0.3590821524301892,1,Composite,3,0,149,0.7792924021480758,0.12605991725570576,1,6458.299999999814,,,
3,0.3590821524301892,1,Composite,3,1,321,0.609714319771991,0.9520804068474975,1,6041.699999999953,,,
3,0.3590821524301892,1,Composite,3,2,225,0.7172672477584136,-0.7814947311252171,1,5353.699999999953,,,
3,0.3590821524301892,1,Composite,3,3,346,0.7003359563127477,-1.4095006053827783,0,,,,
3,0.3590821524301892,1,Composite,3,4,89,0.8651240196963115,1.3819915107185876,1,4665.699999999953,,,
3,0.3590821524301892,1,Composite,3,5,374,0.8503474307114747,1.1476591653188573,1,3970.0,,,
3,0.3590821524301892,1,Composite,3,6,346,0.6140331021661394,-1.3400363530649906,0,,,,
3,0.3590821524301892,1,Composite,3,7,325,0.848914365611483,-0.01801664370816769,1,3257.7999999998137,,,
3,0.3590821524301892,1,Composite,4,0,346,0.8750970765781536,1.2259909981488124,0,,,,
3,0.3590821524301892,1,Composite,4,1,273,0.6112206990114403,-0.4703442249334049,1,15177.899999999909,,,
3,0.3590821524301892,1,Composite,4,2,346,-0.7683707051828209,-1.508292782330086,0,,,,
3,0.3590821524301892,1,Composite,4,3,348,0.7280154945582261,0.2684743536522052,1,14601.799999999814,,,
3,0.3590821524301892,1,Composite,4,4,313,0.7253179564217901,1.3269758537619607,1,14089.699999999952,,,
3,0.3590821524301892,1,Composite,4,5,63,0.7747673447674348,-0.14075545511473497,1,13681.699999999952,,,
3,0.3590821524301892,1,Composite,4,6,242,0.6497144426092094,-1.4444033147791082,1,13257.699999999952,,,
3,0.3590821524301892,1,Composite,4,7,346,0.6787317535835218,1.188683341905254,0,,,,
3,0.3590821524301892,1,Composite,5,0,346,0.6157431381653878,0.44709936502232184,0,,,,
3,0.3590821524301892,1,Composite,5,1,346,0.7640237892311577,-0.23126284984249645,0,,,,
3,0.3590821524301892,1,Composite,5,2,346,0.8688361397668319,1.332105874600514,0,,,,
3,0.3590821524301892,1,Composite,5,3,346,0.755927460797573,1.3272287822619093,0,,,,
3,0.3590821524301892,1,Composite,5,4,346,0.6725592953956346,1.123951839099203,0,,,,
3,0.3590821524301892,1,Composite,5,5,212,0.7046452587842919,-0.09951839849313959,1,16778.799999999814,,,
3,0.3590821524301892,1,Composite,5,6,124,0.8594134472166186,1.098737091862032,1,17353.799999999814,,,
3,0.3590821524301892,1,Composite,5,7,346,0.8779936810234019,1.2378504575079377,0,,,,
3,0.3590821524301892,1,Composite,6,0,90,-0.7689281501461616,-1.313230049250009,1,21201.699999999957,,,
3,0.3590821524301892,1,Composite,6,1,272,0.6887862199692875,-0.23351161906003548,1,20489.699999999957,,,
3,0.3590821524301892,1,Composite,6,2,267,0.8844041764021955,1.3887013326706334,1,20105.699999999957,,,
3,0.3590821524301892,1,Composite,6,3,56,0.7342562245944582,-1.0617943797673737,1,19729.699999999957,,,
3,0.3590821524301892,1,Composite,6,4,346,0.7406002046440026,0.5669736989268963,0,,,,
3,0.3590821524301892,1,Composite,6,5,346,0.7981585267991406,-0.23782220208754312,0,,,,
3,0.3590821524301892,1,Composite,6,6,262,0.6460370502937673,-0.5809408323536407,1,18073.699999999957,,,
3,0.3590821524301892,1,Composite,6,7,362,0.708073450031048,1.4578079853530608,1,18481.59999999986,,,
3,0.3590821524301892,1,Composite,7,0,346,0.8759202243047337,1.2439944909212106,0,,,,
3,0.3590821524301892,1,Composite,7,1,346,0.7445089379537613,0.1916909574636665,0,,,,
3,0.3590821524301892,1,Composite,7,2,346,0.6849381831593145,1.1921369421971448,0,,,,
3,0.3590821524301892,1,Composite,7,3,346,0.8060704381644455,1.131286859160472,0,,,,
3,0.3590821524301892,1,Composite,7,4,346,0.6871892478946782,1.1063358166820243,0,,,,
3,0.3590821524301892,1,Composite,7,5,346,0.7818274011819013,1.2663449563737545,0,,,,
3,0.3590821524301892,1,Composite,7,6,346,0.8181284388126806,1.461178122949839,0,,,,
3,0.3590821524301892,1,Composite,7,7,346,0.8700722914134811,-0.2283866683574689,0,,,,
3,0.3590821524301892,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,64486.60000000009,487.0,,
4,0.3892145246730836,1,None,0,0,41,0.8,0,1,1159.1000000000931,,,
4,0.3892145246730836,1,None,0,1,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,0,2,265,0.8,0,1,1888.40000000014,,,
4,0.3892145246730836,1,None,0,3,46,0.8,0,1,2232.3000000000466,,,
4,0.3892145246730836,1,None,0,4,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,0,5,16,0.8,0,1,2735.0,,,
4,0.3892145246730836,1,None,0,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,0,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,0,8,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,0,9,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,1,0,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,1,1,89,0.8,0,1,4927.100000000093,,,
4,0.3892145246730836,1,None,1,2,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,1,3,70,-0.8,0,0,,,,
4,0.3892145246730836,1,None,1,4,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,1,5,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,1,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,1,7,13,0.8,0,1,4063.0,,,
4,0.3892145246730836,1,None,1,8,52,0.8,0,1,3767.0,,,
4,0.3892145246730836,1,None,1,9,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,0,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,1,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,2,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,3,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,4,218,0.8,0,1,5560.199999999953,,,
4,0.3892145246730836,1,None,2,5,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,2,8,70,-0.8,0,0,,,,
4,0.3892145246730836,1,None,2,9,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,3,0,67,0.8,0,1,8911.0,,,
4,0.3892145246730836,1,None,3,1,318,0.8,0,1,8607.199999999953,,,
4,0.3892145246730836,1,None,3,2,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,3,3,70,0.8,0,0,7031.0,7974.90000000014,,
4,0.3892145246730836,1,None,3,4,290,0.8,0,1,7575.800000000047,,,
4,0.3892145246730836,1,None,3,5,376,0.8,0,1,6583.0,,,
4,0.3892145246730836,1,None,3,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,3,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,3,8,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,3,9,70,-0.8,0,0,,,,
4,0.3892145246730836,1,None,4,0,330,0.8,0,1,9215.800000000048,,,
4,0.3892145246730836,1,None,4,1,43,0.8,0,1,9519.0,,,
4,0.3892145246730836,1,None,4,2,70,0.8,0,0,10170.90000000014,10639.300000000048,,
4,0.3892145246730836,1,None,4,3,284,0.8,0,1,10967.199999999952,,,
4,0.3892145246730836,1,None,4,4,225,-0.8,0,1,11295.100000000091,,,
4,0.3892145246730836,1,None,4,5,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,4,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,4,7,264,0.8,0,1,12039.100000000091,,,
4,0.3892145246730836,1,None,4,8,69,0.8,0,1,12343.0,,,
4,0.3892145246730836,1,None,4,9,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,5,0,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,5,1,70,-0.8,0,0,,,,
4,0.3892145246730836,1,None,5,2,93,-0.8,0,1,13863.100000000091,,,
4,0.3892145246730836,1,None,5,3,105,-0.8,0,1,13483.300000000048,,,
4,0.3892145246730836,1,None,5,4,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,5,5,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,5,6,326,0.8,0,1,12999.0,,,
4,0.3892145246730836,1,None,5,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,5,8,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,5,9,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,0,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,1,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,2,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,3,143,0.8,0,1,14374.90000000014,,,
4,0.3892145246730836,1,None,6,4,10,0.8,0,1,15215.100000000091,,,
4,0.3892145246730836,1,None,6,5,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,8,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,6,9,70,-0.8,0,0,,,,
4,0.3892145246730836,1,None,7,0,12,0.8,0,1,15991.0,,,
4,0.3892145246730836,1,None,7,1,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,7,2,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,7,3,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,7,4,253,0.8,0,1,16591.699999999953,,,
4,0.3892145246730836,1,None,7,5,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,7,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,7,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,7,8,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,7,9,157,0.8,0,1,17319.100000000093,,,
4,0.3892145246730836,1,None,8,0,227,0.8,0,1,21847.0,,,
4,0.3892145246730836,1,None,8,1,50,0.8,0,1,,,,
4,0.3892145246730836,1,None,8,2,221,0.8,0,1,20439.199999999957,,,
4,0.3892145246730836,1,None,8,3,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,8,4,260,0.8,0,1,18999.0,,,
4,0.3892145246730836,1,None,8,5,308,0.8,0,1,18639.600000000093,,,
4,0.3892145246730836,1,None,8,6,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,8,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,8,8,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,8,9,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,9,0,378,0.8,0,1,21404.90000000014,,,
4,0.3892145246730836,1,None,9,1,384,0.8,0,1,20814.90000000014,21191.100000000093,22303.100000000093,
4,0.3892145246730836,1,None,9,2,152,0.8,0,1,20158.90000000014,,,
4,0.3892145246730836,1,None,9,3,345,0.8,0,1,19811.0,,,
4,0.3892145246730836,1,None,9,4,11,0.8,0,1,19358.800000000047,,,
4,0.3892145246730836,1,None,9,5,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,9,6,215,-0.8,0,1,18170.100000000093,,,
4,0.3892145246730836,1,None,9,7,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,9,8,70,0.8,0,0,,,,
4,0.3892145246730836,1,None,9,9,58,0.8,0,1,17767.0,,,
4,0.3892145246730836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,91681.8999999999,770.0,,
5,0.3535686252754665,1,Composite,0,0,273,0.6271276478805875,-0.8278267956528058,1,1347.8000000000466,,,
5,0.3535686252754665,1,Composite,0,1,344,0.6551285942879366,-0.17335488208880157,0,,,,
5,0.3535686252754665,1,Composite,0,2,344,0.8289357499342747,1.0432858361073167,0,,,,
5,0.3535686252754665,1,Composite,0,3,344,-0.8397510552528917,-0.25863430152888855,0,,,,
5,0.3535686252754665,1,Composite,0,4,344,0.8288223691665122,0.8303725174762713,0,,,,
5,0.3535686252754665,1,Composite,0,5,344,0.865673474811453,0.6271314161558128,0,,,,
5,0.3535686252754665,1,Composite,0,6,6,0.792783856984964,-0.8069507531375004,1,19295.300000000047,,,
5,0.3535686252754665,1,Composite,0,7,344,-0.8252860857856632,1.2510935920484827,0,,,,
5,0.3535686252754665,1,Composite,0,8,344,0.6358410563939147,-1.3576354614198292,0,,,,
5,0.3535686252754665,1,Composite,0,9,344,0.845402993264185,-0.28023523824861085,0,,,,
5,0.3535686252754665,1,Composite,0,10,344,0.8262953629388282,0.44232185832354265,0,,,,
5,0.3535686252754665,1,Composite,0,11,344,0.608625827999937,1.3813973095091021,0,,,,
5,0.3535686252754665,1,Composite,1,0,25,-0.7286751730710902,0.2036482688636294,1,1718.3000000000466,,,
5,0.3535686252754665,1,Composite,1,1,344,0.832039548880213,1.0583547962298754,0,,,,
5,0.3535686252754665,1,Composite,1,2,344,0.8211933057380265,0.5226084455680589,0,,,,
5,0.3535686252754665,1,Composite,1,3,344,-0.8493347430563507,-1.5634264509080502,0,,,,
5,0.3535686252754665,1,Composite,1,4,301,0.8449294605347926,0.28526407562544986,1,14561.100000000091,,,
5,0.3535686252754665,1,Composite,1,5,344,0.6701850965480746,1.2991864183817197,0,,,,
5,0.3535686252754665,1,Composite,1,6,108,0.7911931100293134,-1.444613708664323,1,19691.899999999907,,,
5,0.3535686252754665,1,Composite,1,7,45,0.6709363569224895,-1.0190267314488786,1,24973.0,,,
5,0.3535686252754665,1,Composite,1,8,344,0.8522619306857661,0.3307700313886297,0,,,,
5,0.3535686252754665,1,Composite,1,9,353,0.6069332459210256,0.019700481619423504,1,26283.600000000093,,,
5,0.3535686252754665,1,Composite,1,10,344,0.8983018843872841,-0.9700623629221891,0,,,,
5,0.3535686252754665,1,Composite,1,11,344,-0.69128360229894,0.6085008659123461,0,,,,
5,0.3535686252754665,1,Composite,2,0,344,0.7212005582461752,1.1664896042685444,0,,,,
5,0.3535686252754665,1,Composite,2,1,344,-0.7274750654633662,-0.5170282236057822,0,,,,
5,0.3535686252754665,1,Composite,2,2,344,0.7355464235261775,-0.7033490930372832,0,,,,
5,0.3535686252754665,1,Composite,2,3,344,0.6730301656112025,1.404821008644122,0,,,,
5,0.3535686252754665,1,Composite,2,4,344,-0.8806024967473817,-0.7910941032312778,0,,,,
5,0.3535686252754665,1,Composite,2,5,344,0.8454292086242755,0.11441374052414055,0,,,,
5,0.3535686252754665,1,Composite,2,6,344,0.7853179533556347,-0.3568716622478181,0,,,,
5,0.3535686252754665,1,Composite,2,7,107,0.645336686401284,-1.3480967317042052,1,24592.199999999957,,,
5,0.3535686252754665,1,Composite,2,8,344,0.787589013138428,-0.4132086260486938,0,,,,
5,0.3535686252754665,1,Composite,2,9,27,0.6203068539330368,-0.4697138243925938,1,26983.899999999907,,,
5,0.3535686252754665,1,Composite,2,10,278,0.6482762274908654,0.3405455625831346,1,,,,
5,0.3535686252754665,1,Composite,2,11,344,-0.8901605504336454,-0.23094252739645005,0,,,,
5,0.3535686252754665,1,Composite,3,0,358,0.8551732876421749,-0.17495056985808333,1,2219.8000000000466,,,
5,0.3535686252754665,1,Composite,3,1,230,0.6152636394378659,0.4831273137401091,1,6299.800000000047,,,
5,0.3535686252754665,1,Composite,3,2,177,0.6947436563472924,0.19270785688609848,1,7670.100000000093,,,
5,0.3535686252754665,1,Composite,3,3,58,0.6074147304383454,1.366690680486645,1,13357.100000000091,,,
5,0.3535686252754665,1,Composite,3,4,344,0.7343547727916773,-1.3938787452533918,0,,,,
5,0.3535686252754665,1,Composite,3,5,344,0.8599408629061831,-0.3546406053873117,0,,,,
5,0.3535686252754665,1,Composite,3,6,344,0.704665899738016,1.202787410310135,0,,,,
5,0.3535686252754665,1,Composite,3,7,344,-0.849299775379024,1.2901872664803418,0,,,,
5,0.3535686252754665,1,Composite,3,8,344,0.6659161287569275,0.27223419557293127,0,,,,
5,0.3535686252754665,1,Composite,3,9,324,0.727663795012154,0.4850567246540738,1,27299.699999999957,,,
5,0.3535686252754665,1,Composite,3,10,344,0.6862787117560829,-1.2130190998357038,0,,,,
5,0.3535686252754665,1,Composite,3,11,344,0.7960022078610268,0.8606589621250924,0,,,,
5,0.3535686252754665,1,Composite,4,0,344,0.646515542462819,0.02145320319436239,0,,,,
5,0.3535686252754665,1,Composite,4,1,260,0.8661614964317722,0.8119185149030637,1,5919.600000000093,,,
5,0.3535686252754665,1,Composite,4,2,344,0.7921527948531301,0.8211600913595523,0,,,,
5,0.3535686252754665,1,Composite,4,3,344,0.8996544976257719,-0.7329660241624414,0,,,,
5,0.3535686252754665,1,Composite,4,4,344,0.6610179444746548,1.5674996419496035,0,,,,
5,0.3535686252754665,1,Composite,4,5,118,-0.6722467671816573,0.6980019003768074,1,18468.899999999907,,,
5,0.3535686252754665,1,Composite,4,6,203,0.6768250981241468,-1.0292070951358534,1,20249.699999999957,,,
5,0.3535686252754665,1,Composite,4,7,50,0.7820690471865224,1.531165354094338,1,24051.800000000047,,,
5,0.3535686252754665,1,Composite,4,8,344,0.7205762518623803,-1.3590160282679595,0,,,,
5,0.3535686252754665,1,Composite,4,9,344,0.8409943648516598,-0.7393044400656441,0,,,,
5,0.3535686252754665,1,Composite,4,10,289,0.675173961084359,0.14366688227931568,1,,,,
5,0.3535686252754665,1,Composite,4,11,53,0.7666931737687546,-0.1987459320166034,1,,,,
5,0.3535686252754665,1,Composite,5,0,344,0.6036342501432593,-0.30181831439278595,0,,,,
5,0.3535686252754665,1,Composite,5,1,344,0.7162619133687819,-0.20036080542662482,0,,,,
5,0.3535686252754665,1,Composite,5,2,344,0.6437856456315711,-0.8089195696582211,0,,,,
5,0.3535686252754665,1,Composite,5,3,253,0.8131758144627409,0.28898630408302495,1,12516.0,,,
5,0.3535686252754665,1,Composite,5,4,344,0.799695333207757,-0.9109556251367703,0,,,,
5,0.3535686252754665,1,Composite,5,5,344,0.7457999629309479,-0.5005110577695924,0,,,,
5,0.3535686252754665,1,Composite,5,6,344,0.6462626391837376,0.3161875184219489,0,,,,
5,0.3535686252754665,1,Composite,5,7,344,0.6493581283557156,-0.051757450360279345,0,,,,
5,0.3535686252754665,1,Composite,5,8,73,0.781025525149954,-1.4984917213630804,1,28147.600000000093,,,
5,0.3535686252754665,1,Composite,5,9,344,-0.729078735083867,-1.174526597620685,0,,,,
5,0.3535686252754665,1,Composite,5,10,39,0.7450285884078869,1.4029258889441079,1,,,,
5,0.3535686252754665,1,Composite,5,11,268,0.6789741885391607,-0.07782480070720665,1,,,,
5,0.3535686252754665,1,Composite,6,0,344,0.6771007461352352,-0.4847833164901456,0,,,,
5,0.3535686252754665,1,Composite,6,1,344,0.701613163780844,0.6334065708696301,0,,,,
5,0.3535686252754665,1,Composite,6,2,344,0.8502167279779143,1.443563221429859,0,,,,
5,0.3535686252754665,1,Composite,6,3,194,0.6145608079658299,0.1424680105151106,1,12187.600000000091,,,
5,0.3535686252754665,1,Composite,6,4,344,0.7704121182470501,1.1583704175712812,0,,,,
5,0.3535686252754665,1,Composite,6,5,344,0.7902612148792092,1.0125129544919145,0,,,,
5,0.3535686252754665,1,Composite,6,6,70,0.8432361820345813,0.9992498095728832,1,20755.899999999907,,,
5,0.3535686252754665,1,Composite,6,7,344,-0.6472219399415471,-1.3792527800464705,0,,,,
5,0.3535686252754665,1,Composite,6,8,43,0.6945498097738647,1.2592293748234007,1,28483.600000000093,,,
5,0.3535686252754665,1,Composite,6,9,344,0.8333798656506333,-0.9732074944326832,0,,,,
5,0.3535686252754665,1,Composite,6,10,344,0.7029689580706207,0.13616188028781284,0,,,,
5,0.3535686252754665,1,Composite,6,11,309,0.7708985930005311,0.2926006541151611,1,,,,
5,0.3535686252754665,1,Composite,7,0,344,0.8471130738038326,-1.057807389024843,0,,,,
5,0.3535686252754665,1,Composite,7,1,344,0.7461793692868188,-0.04543149147464032,0,,,,
5,0.3535686252754665,1,Composite,7,2,344,0.6014498207268067,1.3891258378508087,0,,,,
5,0.3535686252754665,1,Composite,7,3,338,0.6227406912757446,1.0258862345655517,1,11843.699999999952,,,
5,0.3535686252754665,1,Composite,7,4,290,0.7985464565512101,0.3833745244195319,1,15819.800000000048,,,
5,0.3535686252754665,1,Composite,7,5,344,0.8428242763254661,-0.3316534802914848,0,,,,
5,0.3535686252754665,1,Composite,7,6,344,0.6819601439196087,-1.2193541427980537,0,,,,
5,0.3535686252754665,1,Composite,7,7,62,-0.6791993806235159,-0.56535728035611,1,23467.699999999957,,,
5,0.3535686252754665,1,Composite,7,8,370,0.8658708838175818,0.7764293529613822,1,29030.199999999957,,,
5,0.3535686252754665,1,Composite,7,9,201,0.708653724794039,-1.2934892744953403,1,29405.600000000093,,,
5,0.3535686252754665,1,Composite,7,10,344,0.8960740999491285,-0.38776369688344636,0,,,,
5,0.3535686252754665,1,Composite,7,11,311,0.6811980061651582,0.06625252787257252,1,,,,
5,0.3535686252754665,1,Composite,8,0,344,0.8525894403198555,0.06658321017164393,0,,,,
5,0.3535686252754665,1,Composite,8,1,344,0.6690713967048278,0.39285400940725657,0,,,,
5,0.3535686252754665,1,Composite,8,2,344,0.6016794506838802,0.39216207661326297,0,,,,
