trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
3,0.318612475074547,1,None,3,6,84,0.8,0,0,,,,
3,0.318612475074547,1,None,3,7,84,0.8,0,0,,,,
3,0.318612475074547,1,None,4,0,84,0.8,0,0,,,,
3,0.318612475074547,1,None,4,1,43,-0.8,0,1,6043.299999999814,,,
3,0.318612475074547,1,None,4,2,290,0.8,0,1,8624.100000000093,,,
3,0.318612475074547,1,None,4,3,84,0.8,0,0,,,,
3,0.318612475074547,1,None,4,4,84,0.8,0,0,,,,
3,0.318612475074547,1,None,4,5,149,-0.8,0,1,12392.100000000091,,,
3,0.318612475074547,1,None,4,6,84,0.8,0,0,,,,
3,0.318612475074547,1,None,4,7,84,0.8,0,0,,,,
3,0.318612475074547,1,None,5,0,40,0.8,0,1,4240.200000000186,,,
3,0.318612475074547,1,None,5,1,84,0.8,0,0,,,,
3,0.318612475074547,1,None,5,2,84,0.8,0,0,,,,
3,0.318612475074547,1,None,5,3,215,0.8,0,1,10080.100000000091,,,
3,0.318612475074547,1,None,5,4,84,0.8,0,0,,,,
3,0.318612475074547,1,None,5,5,84,0.8,0,0,,,,
3,0.318612475074547,1,None,5,6,84,0.8,0,0,,,,
3,0.318612475074547,1,None,5,7,94,0.8,0,1,14184.399999999909,,,
3,0.318612475074547,1,None,6,0,157,0.8,0,1,5009.299999999814,,,
3,0.318612475074547,1,None,6,1,84,0.8,0,0,,,,
3,0.318612475074547,1,None,6,2,84,0.8,0,0,,,,
3,0.318612475074547,1,None,6,3,72,0.8,0,1,10386.799999999814,,,
3,0.318612475074547,1,None,6,4,84,0.8,0,0,,,,
3,0.318612475074547,1,None,6,5,54,0.8,0,1,11435.299999999814,,,
3,0.318612475074547,1,None,6,6,84,0.8,0,0,,,,
3,0.318612475074547,1,None,6,7,380,0.8,0,1,14544.399999999909,,,
3,0.318612475074547,1,None,7,0,84,0.8,0,0,,,,
3,0.318612475074547,1,None,7,1,80,0.8,0,1,7496.200000000186,,,
3,0.318612475074547,1,None,7,2,310,0.8,0,1,9377.100000000091,,,
3,0.318612475074547,1,None,7,3,84,0.8,0,0,,,,
3,0.318612475074547,1,None,7,4,25,0.8,0,1,10864.399999999909,,,
3,0.318612475074547,1,None,7,5,205,0.8,0,1,11808.299999999814,,,
3,0.318612475074547,1,None,7,6,84,0.8,0,0,,,,
3,0.318612475074547,1,None,7,7,191,-0.8,0,1,15031.799999999814,,,
3,0.318612475074547,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,73941.79999999981,665.0,,
4,0.3642203966359312,1,Composite,0,0,33,0.8718385936309566,0.5489735621771445,0,,,,
4,0.3642203966359312,1,Composite,0,1,33,0.7061753688949766,0.8500318777466389,0,,,,
4,0.3642203966359312,1,Composite,0,2,33,0.7219809026430768,0.7784251047258963,0,,,,
4,0.3642203966359312,1,Composite,0,3,213,0.785210444489242,-0.9232759393225681,1,13991.399999999909,,,
4,0.3642203966359312,1,Composite,0,4,280,0.7242375730603241,0.20957356360633184,1,14380.299999999814,,,
4,0.3642203966359312,1,Composite,0,5,33,0.7651492546846386,-1.0930330489252744,0,,,,
4,0.3642203966359312,1,Composite,0,6,160,0.7127523099709775,1.2373565992900968,1,14887.600000000091,,,
4,0.3642203966359312,1,Composite,0,7,33,0.8409020718181253,-1.5418577777627542,0,,,,
4,0.3642203966359312,1,Composite,0,8,33,0.6633784647316078,0.5686151616900608,0,,,,
4,0.3642203966359312,1,Composite,0,9,33,0.8481718835977696,0.42442107255095807,0,,,,
4,0.3642203966359312,1,Composite,1,0,33,0.862145795869083,0.36463157356936216,0,,,,
4,0.3642203966359312,1,Composite,1,1,347,0.7193381720382714,0.23206765934770646,1,1879.600000000093,,,
4,0.3642203966359312,1,Composite,1,2,33,0.7259605957393587,-1.2421458209773872,0,,,,
4,0.3642203966359312,1,Composite,1,3,164,-0.8373765172017855,0.43865498647905055,1,13591.799999999814,,,
4,0.3642203966359312,1,Composite,1,4,33,0.6269346061104201,-1.402681547038291,0,,,,
4,0.3642203966359312,1,Composite,1,5,33,-0.6144703996578904,-1.3213952275288956,0,,,,
4,0.3642203966359312,1,Composite,1,6,33,0.8492262872894718,0.13557106531924235,0,,,,
4,0.3642203966359312,1,Composite,1,7,33,0.7989825849638087,1.56471519443547,0,,,,
4,0.3642203966359312,1,Composite,1,8,341,0.7496886113328058,-0.12824606151770035,1,24119.600000000093,,,
4,0.3642203966359312,1,Composite,1,9,33,-0.686206658301899,-0.7329596887834177,0,,,,
4,0.3642203966359312,1,Composite,2,0,345,0.8949363982269458,0.8213752065418336,1,1447.5,,,
4,0.3642203966359312,1,Composite,2,1,33,0.8258425679017296,1.0017302095405531,0,,,,
4,0.3642203966359312,1,Composite,2,2,33,0.6624569676151117,0.022657415805189762,0,,,,
4,0.3642203966359312,1,Composite,2,3,29,0.6121073317731015,0.6505895025939159,1,19896.399999999907,,,
4,0.3642203966359312,1,Composite,2,4,22,0.6563102810504453,-0.39398518163815277,1,13146.399999999909,,,
4,0.3642203966359312,1,Composite,2,5,295,0.695045910019072,0.5043461272556322,1,12743.799999999814,,,
4,0.3642203966359312,1,Composite,2,6,33,0.7699146639819867,1.3435462509820666,0,,,,
4,0.3642203966359312,1,Composite,2,7,33,0.8608445383374845,-1.4642243883497774,0,,,,
4,0.3642203966359312,1,Composite,2,8,33,0.8199354825982738,-1.4438347376165812,0,,,,
4,0.3642203966359312,1,Composite,2,9,33,-0.7581628607865936,1.003062908239229,0,,,,
4,0.3642203966359312,1,Composite,3,0,33,0.8999362902497748,-0.20350904947538107,0,,,,
4,0.3642203966359312,1,Composite,3,1,118,0.8952626976863861,1.28758559375951,1,3553.600000000093,,,
4,0.3642203966359312,1,Composite,3,2,33,0.7478225659038125,1.5061911043011302,0,,,,
4,0.3642203966359312,1,Composite,3,3,33,0.7787581334330911,1.13042940811034,0,,,,
4,0.3642203966359312,1,Composite,3,4,33,0.6004262008052708,-0.27448475083580437,0,,,,
4,0.3642203966359312,1,Composite,3,5,33,0.6488132794974055,0.5079494536752551,0,,,,
4,0.3642203966359312,1,Composite,3,6,382,0.6036737044597914,0.8908059445857184,1,15431.69999999972,,,
4,0.3642203966359312,1,Composite,3,7,33,0.7915505169608971,0.9752644901108538,0,,,,
4,0.3642203966359312,1,Composite,3,8,180,0.7116923536408342,0.08802953759264409,1,25052.69999999972,,,
4,0.3642203966359312,1,Composite,3,9,33,0.8522042494066473,-0.5091916532186991,0,,,,
4,0.3642203966359312,1,Composite,4,0,148,0.648555356128917,0.13628816338426697,1,2607.6999999997206,,,
4,0.3642203966359312,1,Composite,4,1,173,0.7588595093383693,1.5042573418427758,1,3145.6999999997206,,,
4,0.3642203966359312,1,Composite,4,2,33,0.7779143828538603,0.5882483590265002,0,,,,
4,0.3642203966359312,1,Composite,4,3,335,0.6988334419220854,0.6485946235352813,1,8871.5,,,
4,0.3642203966359312,1,Composite,4,4,33,0.6234842191993317,-0.1001807342447929,0,,,,
4,0.3642203966359312,1,Composite,4,5,33,0.8271189053301847,1.0252412190773619,0,,,,
4,0.3642203966359312,1,Composite,4,6,272,0.610547620067262,-0.002059298694536693,1,15887.600000000091,,,
4,0.3642203966359312,1,Composite,4,7,79,0.6911499507660668,-0.6658632768178592,1,24623.5,,,
4,0.3642203966359312,1,Composite,4,8,33,0.6523423624802495,-1.1619886935453414,0,,,,
4,0.3642203966359312,1,Composite,4,9,33,0.7801849548944599,0.21722633455173734,0,,,,
4,0.3642203966359312,1,Composite,5,0,33,-0.7542586057262461,-0.9188635957601747,0,,,,
4,0.3642203966359312,1,Composite,5,1,33,0.8187481912383715,0.6607681609205698,0,,,,
4,0.3642203966359312,1,Composite,5,2,265,0.8758651963145098,0.2842028331028079,1,4192.0,,,
4,0.3642203966359312,1,Composite,5,3,33,0.6136211049844061,0.5762050920211435,0,,,,
4,0.3642203966359312,1,Composite,5,4,257,0.6826692312750198,1.4299666432758316,1,11935.399999999909,,,
4,0.3642203966359312,1,Composite,5,5,33,0.6075672020547469,0.7822539228662202,0,,,,
4,0.3642203966359312,1,Composite,5,6,21,0.7998052844033708,0.755101272115609,1,18551.5,,,
4,0.3642203966359312,1,Composite,5,7,121,-0.619779578290223,-0.30532416621052083,1,25690.299999999814,,,
4,0.3642203966359312,1,Composite,5,8,33,0.8593477503608237,0.6281808245840113,0,,,,
4,0.3642203966359312,1,Composite,5,9,33,0.6527469531549862,1.0001646043359957,0,,,,
4,0.3642203966359312,1,Composite,6,0,33,0.7722480754168172,-0.4847036167058214,0,,,,
4,0.3642203966359312,1,Composite,6,1,33,-0.812067361718467,-0.37335326007663516,0,,,,
4,0.3642203966359312,1,Composite,6,2,368,0.8193238744399105,-0.5533825524610532,1,5263.5,,,
4,0.3642203966359312,1,Composite,6,3,33,0.7413801106470675,-1.2608151796645846,0,,,,
4,0.3642203966359312,1,Composite,6,4,94,-0.7277271914739057,0.3364675847763041,1,10743.5,,,
4,0.3642203966359312,1,Composite,6,5,33,0.6899236272035291,-0.9917721357662602,0,,,,
4,0.3642203966359312,1,Composite,6,6,33,0.7913264443372862,-0.44683354478496806,0,,,,
4,0.3642203966359312,1,Composite,6,7,33,0.6880460799634364,0.9786824993487953,0,,,,
4,0.3642203966359312,1,Composite,6,8,128,0.8801323929387392,0.3970080593508454,1,26495.399999999907,,,
4,0.3642203966359312,1,Composite,6,9,322,0.7599587887605312,1.1458607631423319,1,26903.5,,,
4,0.3642203966359312,1,Composite,7,0,33,0.8777869856416918,1.1549472054071233,0,,,,
4,0.3642203966359312,1,Composite,7,1,33,0.831835051554777,0.46780309843368606,0,,,,
4,0.3642203966359312,1,Composite,7,2,192,0.8241096294178215,-0.299712141554457,1,4551.5,,,
4,0.3642203966359312,1,Composite,7,3,268,0.8637934167345496,-0.7777141039340805,1,7568.699999999721,,,
4,0.3642203966359312,1,Composite,7,4,33,0.8836445125100457,0.6747774523794732,0,,,,
4,0.3642203966359312,1,Composite,7,5,33,0.8531005030442929,1.2448425302812476,0,,,,
4,0.3642203966359312,1,Composite,7,6,232,-0.7804865795116693,-0.9886380214779867,1,16771.69999999972,,,
4,0.3642203966359312,1,Composite,7,7,33,0.6725460989512468,0.9939750930126121,0,,,,
4,0.3642203966359312,1,Composite,7,8,33,0.6764044454179947,0.31827979475047474,0,,,,
4,0.3642203966359312,1,Composite,7,9,55,0.6349313022160178,0.20058318964875776,1,27207.399999999907,,,
4,0.3642203966359312,1,Composite,8,0,175,0.7849265809220234,1.4285344791522259,1,5807.600000000093,,,
4,0.3642203966359312,1,Composite,8,1,33,0.8529970066080077,-0.4221791814371636,0,,,,
4,0.3642203966359312,1,Composite,8,2,33,0.8936711902632957,-0.9612502855909102,0,,,,
4,0.3642203966359312,1,Composite,8,3,309,-0.7302804129815448,-0.459983310865979,1,10135.600000000091,,,
4,0.3642203966359312,1,Composite,8,4,33,0.6142189761656218,-0.6232761180829066,0,,,,
4,0.3642203966359312,1,Composite,8,5,33,0.6647637312146257,-0.08568413679126885,0,,,,
4,0.3642203966359312,1,Composite,8,6,33,0.8424890861679378,0.12124935546678772,0,,,,
4,0.3642203966359312,1,Composite,8,7,33,0.7534857228281876,1.340312991232409,0,,,,
4,0.3642203966359312,1,Composite,8,8,54,0.6624590498036478,-1.3350596357654143,1,28052.299999999814,,,
4,0.3642203966359312,1,Composite,8,9,33,0.8612646390406116,-1.4476112470965572,0,,,,
4,0.3642203966359312,1,Composite,9,0,113,-0.7462409795456126,-1.2796753570204922,1,6215.600000000093,,,
4,0.3642203966359312,1,Composite,9,1,183,0.8735184842796931,0.9812015724669108,1,6711.399999999907,,,
4,0.3642203966359312,1,Composite,9,2,33,0.8910709798050483,0.3045757888684033,0,,,,
4,0.3642203966359312,1,Composite,9,3,33,0.8537606747759534,-1.4693888009543785,0,7928.0,9755.299999999814,,
4,0.3642203966359312,1,Composite,9,4,33,0.6658640188590598,-1.2714835525815893,0,,,,
4,0.3642203966359312,1,Composite,9,5,33,0.8890349574488258,-0.34381119334953447,0,,,,
4,0.3642203966359312,1,Composite,9,6,33,0.7346880536746818,-0.38979570620513115,0,,,,
4,0.3642203966359312,1,Composite,9,7,33,0.6445716403887142,-0.2875205315612699,0,,,,
4,0.3642203966359312,1,Composite,9,8,33,0.8501327336916216,1.4019531851853726,0,,,,
4,0.3642203966359312,1,Composite,9,9,249,0.6664627287231183,-0.6127541331876522,1,27615.600000000093,,,
4,0.3642203966359312,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,106061.2000000002,487.0,,
5,0.3715237160225538,1,Rotate,0,0,213,0.8,-0.18120249544525358,0,,,,
5,0.3715237160225538,1,Rotate,0,1,279,0.8,-1.5217325788722298,1,10343.0,,,
5,0.3715237160225538,1,Rotate,0,2,341,0.8,-0.3029037754023751,1,10734.30000000028,,,
5,0.3715237160225538,1,Rotate,0,3,213,0.8,-1.0726180913054812,0,,,,
5,0.3715237160225538,1,Rotate,0,4,213,0.8,-0.20449607736431052,0,,,,
5,0.3715237160225538,1,Rotate,0,5,213,0.8,1.1125968974206697,0,,,,
5,0.3715237160225538,1,Rotate,0,6,213,0.8,0.8514291970296948,0,,,,
5,0.3715237160225538,1,Rotate,0,7,213,0.8,0.39902437089029874,0,,,,
5,0.3715237160225538,1,Rotate,0,8,215,0.8,-0.5387839490338764,1,,,,
5,0.3715237160225538,1,Rotate,0,9,213,0.8,-0.6028610513506254,0,,,,
5,0.3715237160225538,1,Rotate,0,10,213,0.8,-0.5184518434678838,0,,,,
5,0.3715237160225538,1,Rotate,0,11,131,0.8,1.093014776856866,1,,,,
5,0.3715237160225538,1,Rotate,1,0,4,0.8,1.3252456706174294,1,3734.700000000186,,,
5,0.3715237160225538,1,Rotate,1,1,133,0.8,0.047822920600444574,1,9723.600000000091,,,
5,0.3715237160225538,1,Rotate,1,2,75,0.8,0.0944645533380708,1,11905.80000000028,,,
5,0.3715237160225538,1,Rotate,1,3,213,0.8,-1.5035051003678255,0,,,,
5,0.3715237160225538,1,Rotate,1,4,213,0.8,-0.5578038679605783,0,,,,
5,0.3715237160225538,1,Rotate,1,5,213,0.8,1.0975933091918377,0,,,,
5,0.3715237160225538,1,Rotate,1,6,358,0.8,0.544584986594844,1,26675.600000000093,,,
5,0.3715237160225538,1,Rotate,1,7,322,0.8,0.6705659072130272,1,,,,
5,0.3715237160225538,1,Rotate,1,8,91,0.8,1.0073680634713735,1,,,,
5,0.3715237160225538,1,Rotate,1,9,213,0.8,0.2841507831337844,0,,,,
5,0.3715237160225538,1,Rotate,1,10,72,0.8,0.8285204222034785,1,,,,
5,0.3715237160225538,1,Rotate,1,11,213,-0.8,-1.0293509464454675,0,,,,
5,0.3715237160225538,1,Rotate,2,0,65,0.8,-1.167364114552195,1,3326.899999999907,,,
5,0.3715237160225538,1,Rotate,2,1,128,0.8,0.429122576172444,1,9344.399999999909,,,
5,0.3715237160225538,1,Rotate,2,2,213,0.8,-1.38977399730607,0,11188.0,12723.700000000186,,
5,0.3715237160225538,1,Rotate,2,3,213,0.8,-0.8293739920296789,0,,,,
5,0.3715237160225538,1,Rotate,2,4,96,0.8,1.0323868504049791,1,20563.700000000183,,,
5,0.3715237160225538,1,Rotate,2,5,213,0.8,0.46203435005155047,0,,,,
5,0.3715237160225538,1,Rotate,2,6,213,0.8,-0.7481830888355945,0,,,,
5,0.3715237160225538,1,Rotate,2,7,213,0.8,-0.09625744333049857,0,,,,
5,0.3715237160225538,1,Rotate,2,8,213,0.8,0.5812841557092909,0,,,,
5,0.3715237160225538,1,Rotate,2,9,213,0.8,-1.3834774485949877,0,,,,
5,0.3715237160225538,1,Rotate,2,10,213,0.8,-0.0947845853809055,0,,,,
5,0.3715237160225538,1,Rotate,2,11,213,0.8,0.9839162271941522,0,,,,
5,0.3715237160225538,1,Rotate,3,0,213,0.8,-0.5543969714595296,0,,,,
5,0.3715237160225538,1,Rotate,3,1,213,0.8,-0.5613368255963149,0,,,,
5,0.3715237160225538,1,Rotate,3,2,76,0.8,-0.5700155721714539,1,14147.700000000186,,,
5,0.3715237160225538,1,Rotate,3,3,36,0.8,0.8123543444135568,1,19067.5,,,
5,0.3715237160225538,1,Rotate,3,4,213,0.8,-0.9595500715013987,0,,,,
5,0.3715237160225538,1,Rotate,3,5,244,0.8,-1.1539739849885522,1,26029.30000000028,,,
5,0.3715237160225538,1,Rotate,3,6,213,0.8,0.08598947595605155,0,,,,
5,0.3715237160225538,1,Rotate,3,7,213,0.8,-0.7865068319959038,0,,,,
5,0.3715237160225538,1,Rotate,3,8,213,0.8,-1.5601849102256082,0,,,,
5,0.3715237160225538,1,Rotate,3,9,213,-0.8,1.3201029030659095,0,,,,
5,0.3715237160225538,1,Rotate,3,10,213,0.8,-0.30382613049998186,0,,,,
5,0.3715237160225538,1,Rotate,3,11,309,0.8,0.2800724243229069,1,,,,
5,0.3715237160225538,1,Rotate,4,0,356,-0.8,1.2368493512061653,1,4379.700000000186,,,
5,0.3715237160225538,1,Rotate,4,1,213,0.8,-1.0421496019261087,0,,,,
5,0.3715237160225538,1,Rotate,4,2,213,0.8,-0.5368556601870662,0,,,,
5,0.3715237160225538,1,Rotate,4,3,25,0.8,0.5566525343228643,1,18719.200000000183,,,
5,0.3715237160225538,1,Rotate,4,4,213,0.8,-1.133994447043686,0,,,,
5,0.3715237160225538,1,Rotate,4,5,58,0.8,0.3481403068204587,1,25691.600000000093,,,
5,0.3715237160225538,1,Rotate,4,6,213,0.8,-0.14376923629168847,0,,,,
5,0.3715237160225538,1,Rotate,4,7,213,0.8,1.0178890818449178,0,,,,
5,0.3715237160225538,1,Rotate,4,8,187,0.8,1.141062019247594,1,,,,
5,0.3715237160225538,1,Rotate,4,9,351,0.8,0.22987233988390932,1,,,,
5,0.3715237160225538,1,Rotate,4,10,213,0.8,1.1662349356709636,0,,,,
5,0.3715237160225538,1,Rotate,4,11,62,0.8,-0.6031518401781075,1,,,,
5,0.3715237160225538,1,Rotate,5,0,213,0.8,0.6283793005443479,0,,,,
5,0.3715237160225538,1,Rotate,5,1,213,0.8,0.9022031627647591,0,,,,
5,0.3715237160225538,1,Rotate,5,2,111,0.8,-1.0967399872105585,1,15067.700000000186,,,
5,0.3715237160225538,1,Rotate,5,3,213,0.8,-1.3692235975467382,0,,,,
5,0.3715237160225538,1,Rotate,5,4,369,0.8,0.707681313664926,1,21019.700000000183,,,
5,0.3715237160225538,1,Rotate,5,5,213,0.8,-1.1464493420294237,0,,,,
5,0.3715237160225538,1,Rotate,5,6,213,0.8,-1.5193155106940366,0,,,,
5,0.3715237160225538,1,Rotate,5,7,213,0.8,-0.8915638978347687,0,,,,
5,0.3715237160225538,1,Rotate,5,8,188,0.8,0.3658940769399146,1,,,,
5,0.3715237160225538,1,Rotate,5,9,213,0.8,0.46625533859375556,0,,,,
5,0.3715237160225538,1,Rotate,5,10,213,0.8,-0.7612464297705112,0,,,,
5,0.3715237160225538,1,Rotate,5,11,213,0.8,0.05372015871557023,0,,,,
5,0.3715237160225538,1,Rotate,6,0,132,0.8,-1.394754733619122,1,4883.899999999907,,,
5,0.3715237160225538,1,Rotate,6,1,213,0.8,-0.33718721210106506,0,,,,
5,0.3715237160225538,1,Rotate,6,2,213,0.8,1.3277121177415117,0,,,,
5,0.3715237160225538,1,Rotate,6,3,213,0.8,-1.3853011388671201,0,,,,
5,0.3715237160225538,1,Rotate,6,4,213,0.8,-1.163428882690536,0,,,,
5,0.3715237160225538,1,Rotate,6,5,292,-0.8,1.3613485549899158,1,24507.700000000183,,,
5,0.3715237160225538,1,Rotate,6,6,213,0.8,-0.5735039077585679,0,,,,
5,0.3715237160225538,1,Rotate,6,7,337,-0.8,-0.6337791975896692,1,,,,
5,0.3715237160225538,1,Rotate,6,8,213,0.8,0.6271234069795439,0,,,,
5,0.3715237160225538,1,Rotate,6,9,213,0.8,1.2855700174617941,0,,,,
5,0.3715237160225538,1,Rotate,6,10,213,0.8,0.8402348026949387,0,,,,
5,0.3715237160225538,1,Rotate,6,11,140,0.8,0.7832583884602675,1,,,,
5,0.3715237160225538,1,Rotate,7,0,67,0.8,-0.05591579171555505,1,5347.700000000186,,,
5,0.3715237160225538,1,Rotate,7,1,8,0.8,1.4378471156612194,1,7923.700000000186,,,
5,0.3715237160225538,1,Rotate,7,2,95,0.8,1.4959209850799833,1,15531.5,,,
5,0.3715237160225538,1,Rotate,7,3,245,0.8,-0.9858473861107648,1,18179.80000000028,,,
5,0.3715237160225538,1,Rotate,7,4,213,0.8,-1.5549474079911574,0,,,,
5,0.3715237160225538,1,Rotate,7,5,104,-0.8,-0.12815481010916274,1,24131.700000000183,,,
5,0.3715237160225538,1,Rotate,7,6,213,0.8,-1.523738672283145,0,,,,
5,0.3715237160225538,1,Rotate,7,7,213,0.8,0.24453244063631607,0,,,,
5,0.3715237160225538,1,Rotate,7,8,213,0.8,-1.4505105375441936,0,,,,
5,0.3715237160225538,1,Rotate,7,9,213,-0.8,-0.6417844405986779,0,,,,
5,0.3715237160225538,1,Rotate,7,10,30,0.8,0.41560420869370374,1,,,,
5,0.3715237160225538,1,Rotate,7,11,213,0.8,-1.0986471874089467,0,,,,
5,0.3715237160225538,1,Rotate,8,0,159,0.8,-0.9516503774446187,1,5780.300000000279,,,
5,0.3715237160225538,1,Rotate,8,1,213,0.8,0.599035938314811,0,,,,
5,0.3715237160225538,1,Rotate,8,2,101,0.8,0.7526465818300241,1,15919.700000000186,,,
5,0.3715237160225538,1,Rotate,8,3,251,0.8,0.06100916410650381,1,17859.899999999907,,,
5,0.3715237160225538,1,Rotate,8,4,213,0.8,-0.38483132338978754,0,,,,
5,0.3715237160225538,1,Rotate,8,5,213,0.8,1.1282798734518868,0,,,,
5,0.3715237160225538,1,Rotate,8,6,213,0.8,0.6290725530048005,0,,,,
