trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
2,0.3998517157722235,1,Scale,5,2,56,0.7624349826519791,0,0,,,,
2,0.3998517157722235,1,Scale,5,3,56,0.7558045988209792,0,0,,,,
2,0.3998517157722235,1,Scale,5,4,56,0.8988237946210318,0,0,,,,
2,0.3998517157722235,1,Scale,5,5,182,0.6169048504739383,0,1,4917.0,,,
2,0.3998517157722235,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,91607.0,686.0,,
3,0.3826953135538865,1,Composite,0,0,291,0.8379879506831368,1.109309056345098,0,,,,
3,0.3826953135538865,1,Composite,0,1,356,0.7472361571683095,0.6528504271591578,1,1707.0,,,
3,0.3826953135538865,1,Composite,0,2,291,0.7813904358902691,-1.4734216174457104,0,,,,
3,0.3826953135538865,1,Composite,0,3,291,0.8023014305744129,-0.28332773941382783,0,,,,
3,0.3826953135538865,1,Composite,0,4,291,-0.7580189471222436,0.14997058471863456,0,,,,
3,0.3826953135538865,1,Composite,0,5,291,0.7266241169287633,-1.5280510500104765,0,,,,
3,0.3826953135538865,1,Composite,0,6,291,0.6431982018543337,-0.34699506151590387,0,,,,
3,0.3826953135538865,1,Composite,0,7,291,0.6360485207001472,-1.429500652550599,0,,,,
3,0.3826953135538865,1,Composite,1,0,145,0.7969940870908017,-1.1680139846958135,1,1257.0,,,
3,0.3826953135538865,1,Composite,1,1,291,0.7508809541483648,-0.06363899311229138,0,,,,
3,0.3826953135538865,1,Composite,1,2,367,0.7987330748370558,-0.5176298494858937,1,2076.0,,,
3,0.3826953135538865,1,Composite,1,3,291,0.7174412909723265,-0.08208924513796645,0,,,,
3,0.3826953135538865,1,Composite,1,4,114,0.753576369008353,-0.35230532397173264,1,7350.0,,,
3,0.3826953135538865,1,Composite,1,5,291,0.8756253709773608,0.5547453260367616,0,,,,
3,0.3826953135538865,1,Composite,1,6,129,0.8075085350416709,-1.0761284540800018,1,7926.0,,,
3,0.3826953135538865,1,Composite,1,7,291,0.8180849458795729,0.5804630470941512,0,,,,
3,0.3826953135538865,1,Composite,2,0,34,0.8176345439848348,-1.2930376090488216,1,,,,
3,0.3826953135538865,1,Composite,2,1,291,0.8158527276267098,-0.156275338475091,0,,,,
3,0.3826953135538865,1,Composite,2,2,174,0.6456505039108823,-0.5557019628782602,1,2534.0,,,
3,0.3826953135538865,1,Composite,2,3,291,0.6531825744113542,0.18941100219084905,0,,,,
3,0.3826953135538865,1,Composite,2,4,291,-0.8260815047292803,0.10195968562143265,0,,,,
3,0.3826953135538865,1,Composite,2,5,291,0.8335377926533911,-0.24783232706476377,0,,,,
3,0.3826953135538865,1,Composite,2,6,291,0.8420426029321113,-0.8943626905661757,0,,,,
3,0.3826953135538865,1,Composite,2,7,291,0.6109942736897838,-1.4231117869759033,0,,,,
3,0.3826953135538865,1,Composite,3,0,384,0.686426423891738,1.2990764240118304,1,3417.0,,,
3,0.3826953135538865,1,Composite,3,1,155,0.6517207752497234,-1.4432525550702577,1,3011.0,,,
3,0.3826953135538865,1,Composite,3,2,291,0.6980576703298679,-1.0122998883175294,0,,,,
3,0.3826953135538865,1,Composite,3,3,291,0.7768524433100821,-0.3928861665714827,0,,,,
3,0.3826953135538865,1,Composite,3,4,132,0.7339270067096687,0.8133933782971385,1,6955.0,,,
3,0.3826953135538865,1,Composite,3,5,291,0.7222509659465047,0.49523828413471627,0,,,,
3,0.3826953135538865,1,Composite,3,6,13,0.7132289173150455,-0.09836512382146023,1,8568.0,,,
3,0.3826953135538865,1,Composite,3,7,291,0.7065981995206132,1.2198349175266077,0,,,,
3,0.3826953135538865,1,Composite,4,0,291,0.8142954068305746,-1.3816501516588513,0,,,,
3,0.3826953135538865,1,Composite,4,1,291,0.6787566831065538,0.6971081812731099,0,,,,
3,0.3826953135538865,1,Composite,4,2,291,0.8103649353790024,1.504323341155899,0,,,,
3,0.3826953135538865,1,Composite,4,3,59,0.8095623624886952,0.7021948787370333,1,,,,
3,0.3826953135538865,1,Composite,4,4,228,0.713165854114857,0.48070145969718014,1,6635.0,,,
3,0.3826953135538865,1,Composite,4,5,291,0.8754782456365824,-0.577205873741387,0,,,,
3,0.3826953135538865,1,Composite,4,6,176,0.8218268308363006,-0.04719951619668472,1,8861.0,,,
3,0.3826953135538865,1,Composite,4,7,349,0.7541937949684997,1.3246127120024669,1,9175.0,,,
3,0.3826953135538865,1,Composite,5,0,159,0.7901839499457329,1.3103300603719523,1,3885.0,,,
3,0.3826953135538865,1,Composite,5,1,291,0.8586303643760059,-0.7418989905921093,0,,,,
3,0.3826953135538865,1,Composite,5,2,116,0.6388277163082434,0.8821687805489904,1,6212.0,,,
3,0.3826953135538865,1,Composite,5,3,130,0.7811885485396658,-0.4052083755393834,1,5902.0,,,
3,0.3826953135538865,1,Composite,5,4,113,0.8777982048438591,-1.3930321070065164,1,5606.0,,,
3,0.3826953135538865,1,Composite,5,5,291,0.6830658483135857,-1.4299610238086176,0,,,,
3,0.3826953135538865,1,Composite,5,6,291,0.8865151839720851,0.38216551912688823,0,,,,
3,0.3826953135538865,1,Composite,5,7,291,0.7019795275342826,-1.2601571624070027,0,,,,
3,0.3826953135538865,1,Composite,6,0,291,0.8804943487153184,-0.16589488197869873,0,,,,
3,0.3826953135538865,1,Composite,6,1,291,-0.6647392623323308,-1.1890703289106805,0,,,,
3,0.3826953135538865,1,Composite,6,2,291,0.8104335422721842,0.3641447701247653,0,,,,
3,0.3826953135538865,1,Composite,6,3,291,0.8758598440508003,-1.246538447220531,0,,,,
3,0.3826953135538865,1,Composite,6,4,97,-0.7744651737792568,0.3118195173978153,1,5213.0,,,
3,0.3826953135538865,1,Composite,6,5,291,0.8815511168944574,0.7159029740901444,0,,,,
3,0.3826953135538865,1,Composite,6,6,181,0.7525215416650581,0.20131742514887851,1,9579.0,,,
3,0.3826953135538865,1,Composite,6,7,291,0.7391163033131714,-0.26696512525723204,0,,,,
3,0.3826953135538865,1,Composite,7,0,291,0.8036278781266895,0.4943701691268121,0,,,,
3,0.3826953135538865,1,Composite,7,1,254,-0.7419808910474955,1.2958856072972815,1,4329.0,,,
3,0.3826953135538865,1,Composite,7,2,143,0.7111255790005996,-1.0931972837811306,1,4733.0,,,
3,0.3826953135538865,1,Composite,7,3,291,0.7721818549471589,0.7976033531121449,0,,,,
3,0.3826953135538865,1,Composite,7,4,291,0.8479126988520644,1.2801738656751946,0,,,,
3,0.3826953135538865,1,Composite,7,5,291,0.7310310217843716,1.4245980688984767,0,,,,
3,0.3826953135538865,1,Composite,7,6,291,0.8621889463295656,-1.2891640472039854,0,,,,
3,0.3826953135538865,1,Composite,7,7,225,0.741386946366887,-1.26780741500472,1,10042.0,,,
3,0.3826953135538865,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,104325.0,1016.0,,
4,0.336830646995933,1,None,0,0,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,0,1,212,0.8,0,0,,,,
4,0.336830646995933,1,None,0,2,212,0.8,0,0,,,,
4,0.336830646995933,1,None,0,3,212,0.8,0,0,,,,
4,0.336830646995933,1,None,0,4,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,0,5,355,0.8,0,1,,,,
4,0.336830646995933,1,None,0,6,341,0.8,0,1,15430.0,,,
4,0.336830646995933,1,None,0,7,212,0.8,0,0,,,,
4,0.336830646995933,1,None,0,8,24,0.8,0,1,22298.0,,,
4,0.336830646995933,1,None,0,9,212,0.8,0,0,,,,
4,0.336830646995933,1,None,1,0,197,0.8,0,1,2548.0,,,
4,0.336830646995933,1,None,1,1,212,0.8,0,0,,,,
4,0.336830646995933,1,None,1,2,212,0.8,0,0,,,,
4,0.336830646995933,1,None,1,3,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,1,4,48,0.8,0,1,8847.0,,,
4,0.336830646995933,1,None,1,5,212,0.8,0,0,,,,
4,0.336830646995933,1,None,1,6,212,0.8,0,0,,,,
4,0.336830646995933,1,None,1,7,126,0.8,0,1,16621.0,,,
4,0.336830646995933,1,None,1,8,212,0.8,0,0,,,,
4,0.336830646995933,1,None,1,9,212,0.8,0,0,,,,
4,0.336830646995933,1,None,2,0,212,0.8,0,0,,,,
4,0.336830646995933,1,None,2,1,212,0.8,0,0,,,,
4,0.336830646995933,1,None,2,2,212,0.8,0,0,,,,
4,0.336830646995933,1,None,2,3,198,0.8,0,1,8248.0,,,
4,0.336830646995933,1,None,2,4,212,0.8,0,0,,,,
4,0.336830646995933,1,None,2,5,212,0.8,0,0,10337.0,10981.0,,
4,0.336830646995933,1,None,2,6,226,0.8,0,1,14258.0,,,
4,0.336830646995933,1,None,2,7,212,0.8,0,0,,,,
4,0.336830646995933,1,None,2,8,224,0.8,0,1,21616.0,,,
4,0.336830646995933,1,None,2,9,204,0.8,0,1,22982.0,,,
4,0.336830646995933,1,None,3,0,71,0.8,0,1,3213.0,,,
4,0.336830646995933,1,None,3,1,212,0.8,0,0,,,,
4,0.336830646995933,1,None,3,2,212,0.8,0,0,,,,
4,0.336830646995933,1,None,3,3,212,0.8,0,0,,,,
4,0.336830646995933,1,None,3,4,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,3,5,261,0.8,0,1,11365.0,,,
4,0.336830646995933,1,None,3,6,140,0.8,0,1,14617.0,,,
4,0.336830646995933,1,None,3,7,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,3,8,212,0.8,0,0,,,,
4,0.336830646995933,1,None,3,9,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,0,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,1,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,2,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,4,3,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,4,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,5,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,6,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,7,212,0.8,0,0,,,,
4,0.336830646995933,1,None,4,8,169,0.8,0,1,20890.0,,,
4,0.336830646995933,1,None,4,9,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,0,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,1,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,2,185,0.8,0,1,5707.0,,,
4,0.336830646995933,1,None,5,3,269,0.8,0,1,7658.0,,,
4,0.336830646995933,1,None,5,4,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,5,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,6,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,7,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,8,212,0.8,0,0,,,,
4,0.336830646995933,1,None,5,9,212,0.8,0,0,,,,
4,0.336830646995933,1,None,6,0,276,0.8,0,1,1631.0,,,
4,0.336830646995933,1,None,6,1,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,6,2,212,0.8,0,0,,,,
4,0.336830646995933,1,None,6,3,212,0.8,0,0,,,,
4,0.336830646995933,1,None,6,4,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,6,5,5,0.8,0,1,11988.0,,,
4,0.336830646995933,1,None,6,6,212,0.8,0,0,,,,
4,0.336830646995933,1,None,6,7,189,0.8,0,1,17435.0,,,
4,0.336830646995933,1,None,6,8,102,0.8,0,1,20031.0,,,
4,0.336830646995933,1,None,6,9,14,0.8,0,1,23649.0,,,
4,0.336830646995933,1,None,7,0,212,0.8,0,0,,,,
4,0.336830646995933,1,None,7,1,212,0.8,0,0,,,,
4,0.336830646995933,1,None,7,2,351,0.8,0,1,5188.0,,,
4,0.336830646995933,1,None,7,3,212,0.8,0,0,,,,
4,0.336830646995933,1,None,7,4,359,0.8,0,1,9682.0,,,
4,0.336830646995933,1,None,7,5,212,0.8,0,0,,,,
4,0.336830646995933,1,None,7,6,212,0.8,0,0,,,,
4,0.336830646995933,1,None,7,7,337,0.8,0,1,17816.0,,,
4,0.336830646995933,1,None,7,8,212,0.8,0,0,,,,
4,0.336830646995933,1,None,7,9,243,0.8,0,1,24288.0,,,
4,0.336830646995933,1,None,8,0,367,0.8,0,1,3969.0,,,
4,0.336830646995933,1,None,8,1,235,0.8,0,1,4537.0,,,
4,0.336830646995933,1,None,8,2,212,0.8,0,0,,,,
4,0.336830646995933,1,None,8,3,212,0.8,0,0,,,,
4,0.336830646995933,1,None,8,4,212,0.8,0,0,,,,
4,0.336830646995933,1,None,8,5,101,0.8,0,1,12742.0,,,
4,0.336830646995933,1,None,8,6,212,0.8,0,0,,,,
4,0.336830646995933,1,None,8,7,212,0.8,0,0,,,,
4,0.336830646995933,1,None,8,8,212,0.8,0,0,,,,
4,0.336830646995933,1,None,8,9,212,0.8,0,0,,,,
4,0.336830646995933,1,None,9,0,212,-0.8,0,0,,,,
4,0.336830646995933,1,None,9,1,66,0.8,0,1,,,,
4,0.336830646995933,1,None,9,2,212,0.8,0,0,,,,
4,0.336830646995933,1,None,9,3,206,0.8,0,1,6624.0,,,
4,0.336830646995933,1,None,9,4,212,0.8,0,0,,,,
4,0.336830646995933,1,None,9,5,212,0.8,0,0,,,,
4,0.336830646995933,1,None,9,6,212,0.8,0,0,,,,
4,0.336830646995933,1,None,9,7,90,-0.8,0,1,18364.0,,,
4,0.336830646995933,1,None,9,8,142,0.8,0,1,19098.0,,,
4,0.336830646995933,1,None,9,9,154,-0.8,0,1,24832.0,,,
4,0.336830646995933,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,131280.0,579.0,,
5,0.3035028166546339,1,None,0,0,88,0.8,0,1,1715.0,,,
5,0.3035028166546339,1,None,0,1,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,0,2,230,0.8,0,1,6161.0,,,
5,0.3035028166546339,1,None,0,3,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,0,4,285,0.8,0,1,8102.0,,,
5,0.3035028166546339,1,None,0,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,0,6,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,0,7,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,0,8,332,0.8,0,1,8885.0,,,
5,0.3035028166546339,1,None,0,9,206,0.8,0,1,9252.0,,,
5,0.3035028166546339,1,None,0,10,189,0.8,0,1,9720.0,,,
5,0.3035028166546339,1,None,0,11,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,0,132,0.8,0,1,2078.0,,,
5,0.3035028166546339,1,None,1,1,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,3,124,0.8,0,1,7713.0,,,
5,0.3035028166546339,1,None,1,4,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,1,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,6,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,7,324,0.8,0,1,12186.0,,,
5,0.3035028166546339,1,None,1,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,9,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,10,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,1,11,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,1,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,3,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,4,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,5,127,0.8,0,1,12636.0,,,
5,0.3035028166546339,1,None,2,6,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,7,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,9,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,2,10,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,2,11,114,0.8,0,1,13680.0,,,
5,0.3035028166546339,1,None,3,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,3,1,83,-0.8,0,1,2763.0,,,
5,0.3035028166546339,1,None,3,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,3,3,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,3,4,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,3,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,3,6,204,0.8,0,1,15189.0,,,
5,0.3035028166546339,1,None,3,7,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,3,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,3,9,28,0.8,0,1,15946.0,,,
5,0.3035028166546339,1,None,3,10,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,3,11,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,4,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,1,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,3,228,0.8,0,1,16923.0,,,
5,0.3035028166546339,1,None,4,4,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,4,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,6,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,7,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,8,191,0.8,0,1,17696.0,,,
5,0.3035028166546339,1,None,4,9,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,10,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,4,11,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,5,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,5,1,64,-0.8,0,1,3190.0,,,
5,0.3035028166546339,1,None,5,2,121,0.8,0,1,5557.0,,,
5,0.3035028166546339,1,None,5,3,66,0.8,0,1,18563.0,,,
5,0.3035028166546339,1,None,5,4,195,0.8,0,1,19080.0,,,
5,0.3035028166546339,1,None,5,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,5,6,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,5,7,17,0.8,0,1,19837.0,,,
5,0.3035028166546339,1,None,5,8,227,0.8,0,1,20381.0,,,
5,0.3035028166546339,1,None,5,9,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,5,10,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,5,11,167,-0.8,0,1,21122.0,,,
5,0.3035028166546339,1,None,6,0,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,6,1,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,6,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,6,3,205,0.8,0,1,21912.0,,,
5,0.3035028166546339,1,None,6,4,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,6,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,6,6,208,0.8,0,1,22581.0,,,
5,0.3035028166546339,1,None,6,7,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,6,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,6,9,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,6,10,305,0.8,0,1,23548.0,,,
5,0.3035028166546339,1,None,6,11,322,0.8,0,1,24118.0,,,
5,0.3035028166546339,1,None,7,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,7,1,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,7,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,7,3,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,7,4,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,7,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,7,6,192,0.8,0,1,25145.0,,,
5,0.3035028166546339,1,None,7,7,283,0.8,0,1,25503.0,,,
5,0.3035028166546339,1,None,7,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,7,9,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,7,10,231,0.8,0,1,26130.0,,,
5,0.3035028166546339,1,None,7,11,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,1,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,3,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,4,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,6,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,7,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,8,8,95,0.8,0,1,26621.0,,,
5,0.3035028166546339,1,None,8,9,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,8,10,348,0.8,0,1,27122.0,,,
5,0.3035028166546339,1,None,8,11,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,1,270,0.8,0,1,3814.0,,,
5,0.3035028166546339,1,None,9,2,128,0.8,0,1,4836.0,,,
5,0.3035028166546339,1,None,9,3,284,0.8,0,1,,,,
5,0.3035028166546339,1,None,9,4,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,6,120,0.8,0,1,27764.0,,,
5,0.3035028166546339,1,None,9,7,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,9,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,10,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,9,11,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,1,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,3,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,4,291,-0.8,0,0,,,,
5,0.3035028166546339,1,None,10,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,6,292,0.8,0,1,29747.0,,,
5,0.3035028166546339,1,None,10,7,49,0.8,0,1,28666.0,,,
5,0.3035028166546339,1,None,10,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,9,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,10,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,10,11,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,11,0,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,11,1,188,0.8,0,1,4311.0,,,
5,0.3035028166546339,1,None,11,2,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,11,3,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,11,4,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,11,5,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,11,6,261,0.8,0,1,29446.0,,,
5,0.3035028166546339,1,None,11,7,43,0.8,0,1,29048.0,,,
5,0.3035028166546339,1,None,11,8,291,0.8,0,0,,,,
5,0.3035028166546339,1,None,11,9,352,-0.8,0,1,,,,
5,0.3035028166546339,1,None,11,10,148,0.8,0,1,,,,
5,0.3035028166546339,1,None,11,11,291,0.8,0,0,,,,
5,0.3035028166546339,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,162187.0,541.0,,
6,0.3483150469690754,1,None,0,0,240,0.8,0,0,,,,
