trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
3,0.3985066123735879,1,Rotate,1,5,380,0.8,-0.8195558707980415,0,,,,
3,0.3985066123735879,1,Rotate,1,6,282,0.8,0.2742336399469054,1,14728.39999999851,,,
3,0.3985066123735879,1,Rotate,1,7,380,0.8,1.3879420704584153,0,,,,
3,0.3985066123735879,1,Rotate,2,0,24,0.8,-0.49610185777722604,1,3456.0999999996275,,,
3,0.3985066123735879,1,Rotate,2,1,134,0.8,-0.18875291025311958,1,7664.0999999996275,,,
3,0.3985066123735879,1,Rotate,2,2,213,0.8,-0.6626824797965211,1,8562.5,,,
3,0.3985066123735879,1,Rotate,2,3,52,-0.8,-0.12946461925654318,1,9711.099999999627,,,
3,0.3985066123735879,1,Rotate,2,4,380,0.8,0.6592511766497666,0,,,,
3,0.3985066123735879,1,Rotate,2,5,380,0.8,1.0746055285827518,0,,,,
3,0.3985066123735879,1,Rotate,2,6,380,0.8,0.4858315788427041,0,,,,
3,0.3985066123735879,1,Rotate,2,7,380,0.8,-0.11232628483751195,0,,,,
3,0.3985066123735879,1,Rotate,3,0,380,0.8,0.8743612400387848,0,,,,
3,0.3985066123735879,1,Rotate,3,1,380,0.8,0.7240918146758899,0,,,,
3,0.3985066123735879,1,Rotate,3,2,380,0.8,0.056925435148856396,0,,,,
3,0.3985066123735879,1,Rotate,3,3,176,0.8,0.6162977231813058,1,10363.099999999627,,,
3,0.3985066123735879,1,Rotate,3,4,30,0.8,1.4167284731434027,1,14075.89999999851,,,
3,0.3985066123735879,1,Rotate,3,5,380,0.8,-1.08507203236868,0,,,,
3,0.3985066123735879,1,Rotate,3,6,380,-0.8,0.500001431797878,0,,,,
3,0.3985066123735879,1,Rotate,3,7,352,0.8,-0.024705526421799906,1,16100.199999999257,,,
3,0.3985066123735879,1,Rotate,4,0,270,0.8,-1.0778662703750146,1,3951.0,,,
3,0.3985066123735879,1,Rotate,4,1,19,0.8,0.31146648579602076,1,5008.199999999255,,,
3,0.3985066123735879,1,Rotate,4,2,380,0.8,-0.6501113557830428,0,,,,
3,0.3985066123735879,1,Rotate,4,3,293,0.8,-0.5535935417396789,1,10970.699999999257,,,
3,0.3985066123735879,1,Rotate,4,4,136,0.8,1.431217415941704,1,12185.199999999257,,,
3,0.3985066123735879,1,Rotate,4,5,380,0.8,-0.4200099492019185,0,,,,
3,0.3985066123735879,1,Rotate,4,6,290,0.8,0.5465306920136754,1,12702.89999999851,,,
3,0.3985066123735879,1,Rotate,4,7,380,0.8,0.2639151481751878,0,,,,
3,0.3985066123735879,1,Rotate,5,0,83,0.8,-0.25892380470666865,1,4445.699999999255,,,
3,0.3985066123735879,1,Rotate,5,1,380,0.8,1.4998949104923267,0,5345.199999999255,,,
3,0.3985066123735879,1,Rotate,5,2,175,0.8,0.6339337983924285,1,20173.099999999627,,,
3,0.3985066123735879,1,Rotate,5,3,380,0.8,1.2739607470978758,0,,,,
3,0.3985066123735879,1,Rotate,5,4,273,0.8,-0.07035722235611042,1,11814.199999999257,,,
3,0.3985066123735879,1,Rotate,5,5,380,0.8,-1.3633127905099658,0,,,,
3,0.3985066123735879,1,Rotate,5,6,380,0.8,-1.1536518707100305,0,,,,
3,0.3985066123735879,1,Rotate,5,7,380,0.8,-1.1998813872518583,0,,,,
3,0.3985066123735879,1,Rotate,6,0,380,-0.8,-0.35740061361315667,0,,,,
3,0.3985066123735879,1,Rotate,6,1,380,0.8,0.09980447296782913,0,,,,
3,0.3985066123735879,1,Rotate,6,2,380,0.8,0.34289086243303646,0,,,,
3,0.3985066123735879,1,Rotate,6,3,289,0.8,-0.7476719720218732,1,11443.199999999257,,,
3,0.3985066123735879,1,Rotate,6,4,380,0.8,-0.09212400487732642,0,,,,
3,0.3985066123735879,1,Rotate,6,5,380,0.8,-0.9437994173262808,0,,,,
3,0.3985066123735879,1,Rotate,6,6,380,0.8,0.3068776223583156,0,,,,
3,0.3985066123735879,1,Rotate,6,7,228,0.8,-0.026668046381396637,1,16554.099999999627,,,
3,0.3985066123735879,1,Rotate,7,0,380,0.8,0.24258484406700154,0,,,,
3,0.3985066123735879,1,Rotate,7,1,69,-0.8,0.4930552868800202,1,19588.19999999925,,,
3,0.3985066123735879,1,Rotate,7,2,380,0.8,-0.8829058310131276,0,,,,
3,0.3985066123735879,1,Rotate,7,3,380,0.8,1.3532763115604292,0,,,,
3,0.3985066123735879,1,Rotate,7,4,110,0.8,1.435229936631591,1,13445.0,,,
3,0.3985066123735879,1,Rotate,7,5,380,0.8,-0.9888129896060216,0,,,,
3,0.3985066123735879,1,Rotate,7,6,70,0.8,0.8953480075824243,1,16932.699999999255,,,
3,0.3985066123735879,1,Rotate,7,7,43,-0.8,-0.8124399411473147,1,17338.099999999627,,,
3,0.3985066123735879,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,98043.70000000112,439.0,,
4,0.3514311091876723,1,Scale,0,0,178,0.7992486359651951,0,1,1489.9000000003723,,,
4,0.3514311091876723,1,Scale,0,1,32,0.7273315363807602,0,0,,,,
4,0.3514311091876723,1,Scale,0,2,45,0.7225901548869095,0,1,23721.099999999627,,,
4,0.3514311091876723,1,Scale,0,3,262,0.8476473690999303,0,1,9726.900000000373,,,
4,0.3514311091876723,1,Scale,0,4,32,0.8706458515473279,0,0,,,,
4,0.3514311091876723,1,Scale,0,5,158,0.6028985448869238,0,1,10942.299999998882,,,
4,0.3514311091876723,1,Scale,0,6,32,0.7784238280195881,0,0,,,,
4,0.3514311091876723,1,Scale,0,7,160,0.815919957440437,0,1,14652.599999999627,,,
4,0.3514311091876723,1,Scale,0,8,101,0.642197900236529,0,1,14405.0,,,
4,0.3514311091876723,1,Scale,0,9,32,0.7437885766792558,0,0,,,,
4,0.3514311091876723,1,Scale,1,0,32,0.8876801850237976,0,0,,,,
4,0.3514311091876723,1,Scale,1,1,32,0.8557446891358154,0,0,,,,
4,0.3514311091876723,1,Scale,1,2,32,0.8436190170990449,0,0,,,,
4,0.3514311091876723,1,Scale,1,3,32,0.7245996780729762,0,0,,,,
4,0.3514311091876723,1,Scale,1,4,183,0.7598599072935128,0,1,9275.099999999627,,,
4,0.3514311091876723,1,Scale,1,5,304,0.6326772024309724,0,1,11256.099999999627,,,
4,0.3514311091876723,1,Scale,1,6,32,0.883221705123063,0,0,,,,
4,0.3514311091876723,1,Scale,1,7,151,0.7537223003404118,0,1,13914.099999999627,,,
4,0.3514311091876723,1,Scale,1,8,343,0.6291843833821165,0,1,14180.099999999627,,,
4,0.3514311091876723,1,Scale,1,9,32,0.6720995950205658,0,0,,,,
4,0.3514311091876723,1,Scale,2,0,384,-0.7328122265726458,0,1,2954.199999999255,,,
4,0.3514311091876723,1,Scale,2,1,232,-0.646864735909327,0,1,3495.7999999988824,,,
4,0.3514311091876723,1,Scale,2,2,32,0.7606616562609079,0,0,,,,
4,0.3514311091876723,1,Scale,2,3,32,0.7969146807928309,0,0,,,,
4,0.3514311091876723,1,Scale,2,4,240,0.8017451495350929,0,1,8830.199999999255,,,
4,0.3514311091876723,1,Scale,2,5,75,0.7130538424046612,0,1,10469.199999999257,,,
4,0.3514311091876723,1,Scale,2,6,32,0.6265281800117001,0,0,,,,
4,0.3514311091876723,1,Scale,2,7,32,0.8012554184635478,0,0,,,,
4,0.3514311091876723,1,Scale,2,8,383,0.8288333385004433,0,1,13505.099999999627,,,
4,0.3514311091876723,1,Scale,2,9,32,0.7819996251602737,0,0,,,,
4,0.3514311091876723,1,Scale,3,0,32,0.8121882905088372,0,0,,,,
4,0.3514311091876723,1,Scale,3,1,14,0.8221653420889738,0,1,23095.79999999888,,,
4,0.3514311091876723,1,Scale,3,2,32,0.6498781494240207,0,0,,,,
4,0.3514311091876723,1,Scale,3,3,32,0.771567930839853,0,0,,,,
4,0.3514311091876723,1,Scale,3,4,32,0.8652478915349555,0,0,,,,
4,0.3514311091876723,1,Scale,3,5,32,0.7452273385451523,0,0,,,,
4,0.3514311091876723,1,Scale,3,6,32,0.6427400025010107,0,0,,,,
4,0.3514311091876723,1,Scale,3,7,32,0.6594682441208923,0,0,,,,
4,0.3514311091876723,1,Scale,3,8,272,-0.6958913839192665,0,1,13212.699999999257,,,
4,0.3514311091876723,1,Scale,3,9,366,0.7461331267114658,0,1,15125.199999999257,,,
4,0.3514311091876723,1,Scale,4,0,32,0.8650901634340458,0,0,,,,
4,0.3514311091876723,1,Scale,4,1,32,0.8813331533516178,0,0,,,,
4,0.3514311091876723,1,Scale,4,2,32,0.706382271261683,0,0,,,,
4,0.3514311091876723,1,Scale,4,3,32,0.6952008459118192,0,0,,,,
4,0.3514311091876723,1,Scale,4,4,169,0.6984006170979788,0,1,8262.699999999255,,,
4,0.3514311091876723,1,Scale,4,5,32,0.8886057084164161,0,0,,,,
4,0.3514311091876723,1,Scale,4,6,32,0.8554239032649694,0,0,,,,
4,0.3514311091876723,1,Scale,4,7,32,0.8052946188067881,0,0,,,,
4,0.3514311091876723,1,Scale,4,8,7,0.7252033794431298,0,1,16655.699999999255,,,
4,0.3514311091876723,1,Scale,4,9,32,0.728932553203689,0,0,,,,
4,0.3514311091876723,1,Scale,5,0,32,0.6565623120331961,0,0,,,,
4,0.3514311091876723,1,Scale,5,1,32,0.7885883215254681,0,0,,,,
4,0.3514311091876723,1,Scale,5,2,32,0.762590018643319,0,0,,,,
4,0.3514311091876723,1,Scale,5,3,32,0.6794688364841186,0,0,,,,
4,0.3514311091876723,1,Scale,5,4,32,0.8648275589573784,0,0,,,,
4,0.3514311091876723,1,Scale,5,5,32,0.8155933675661595,0,0,,,,
4,0.3514311091876723,1,Scale,5,6,235,0.6613150242208489,0,1,11863.299999998882,,,
4,0.3514311091876723,1,Scale,5,7,239,0.8816314642892398,0,1,12678.299999998882,,,
4,0.3514311091876723,1,Scale,5,8,32,0.8422302893253899,0,0,,,,
4,0.3514311091876723,1,Scale,5,9,32,0.7618246036037675,0,0,,,,
4,0.3514311091876723,1,Scale,6,0,32,0.6266204742022418,0,0,,,,
4,0.3514311091876723,1,Scale,6,1,32,0.671113790000403,0,0,,,,
4,0.3514311091876723,1,Scale,6,2,32,0.8503256942366745,0,0,,,,
4,0.3514311091876723,1,Scale,6,3,57,0.6521219367772487,0,1,21111.099999999627,28721.19999999925,29165.900000000373,
4,0.3514311091876723,1,Scale,6,4,201,0.7504391375668522,0,1,,,,
4,0.3514311091876723,1,Scale,6,5,32,0.6739401813796633,0,0,,,,
4,0.3514311091876723,1,Scale,6,6,193,0.8280203262576273,0,1,12155.299999998882,,,
4,0.3514311091876723,1,Scale,6,7,32,0.6233675611930247,0,0,,,,
4,0.3514311091876723,1,Scale,6,8,32,0.6644054668363667,0,0,,,,
4,0.3514311091876723,1,Scale,6,9,238,0.8365647072777294,0,1,15577.199999999257,,,
4,0.3514311091876723,1,Scale,7,0,32,0.7314617722026572,0,0,,,,
4,0.3514311091876723,1,Scale,7,1,38,0.7230530360464584,0,1,5743.299999998882,,,
4,0.3514311091876723,1,Scale,7,2,32,0.6718262563433175,0,0,,,,
4,0.3514311091876723,1,Scale,7,3,159,0.6066535961170173,0,1,6868.4000000003725,,,
4,0.3514311091876723,1,Scale,7,4,299,0.8962486845080107,0,1,6350.599999999628,,,
4,0.3514311091876723,1,Scale,7,5,32,0.6717856187962529,0,0,,,,
4,0.3514311091876723,1,Scale,7,6,32,0.7895883188566696,0,0,,,,
4,0.3514311091876723,1,Scale,7,7,32,0.7915341525264264,0,0,,,,
4,0.3514311091876723,1,Scale,7,8,381,0.6586238082664614,0,1,16206.699999999257,,,
4,0.3514311091876723,1,Scale,7,9,283,0.6628759318931092,0,1,15873.599999999627,,,
4,0.3514311091876723,1,Scale,8,0,316,0.8716082906940152,0,1,4732.199999999255,,,
4,0.3514311091876723,1,Scale,8,1,32,0.6507137139261077,0,0,,,,
4,0.3514311091876723,1,Scale,8,2,32,0.8536364062864511,0,0,,,,
4,0.3514311091876723,1,Scale,8,3,270,0.8596079593955475,0,1,5270.299999998882,,,
4,0.3514311091876723,1,Scale,8,4,32,0.7834707888253635,0,0,,,,
4,0.3514311091876723,1,Scale,8,5,32,0.8966511496555147,0,0,,,,
4,0.3514311091876723,1,Scale,8,6,70,0.7476147232527339,0,1,18072.79999999888,,,
4,0.3514311091876723,1,Scale,8,7,32,0.8008869279491144,0,0,,,,
4,0.3514311091876723,1,Scale,8,8,46,-0.7122012299151398,0,1,17173.699999999255,,,
4,0.3514311091876723,1,Scale,8,9,32,-0.6268700210094951,0,0,17488.5,18860.29999999888,,
4,0.3514311091876723,1,Scale,9,0,32,0.6811251636091726,0,0,,,,
4,0.3514311091876723,1,Scale,9,1,32,0.8161666354307805,0,0,,,,
4,0.3514311091876723,1,Scale,9,2,32,0.7660432999918029,0,0,,,,
4,0.3514311091876723,1,Scale,9,3,32,0.6745897716624101,0,0,,,,
4,0.3514311091876723,1,Scale,9,4,32,0.621983740354535,0,0,,,,
4,0.3514311091876723,1,Scale,9,5,32,0.8239601992767915,0,0,,,,
4,0.3514311091876723,1,Scale,9,6,32,0.6105344729299643,0,0,,,,
4,0.3514311091876723,1,Scale,9,7,32,0.7232053203739373,0,0,,,,
4,0.3514311091876723,1,Scale,9,8,32,0.7692638065378666,0,0,,,,
4,0.3514311091876723,1,Scale,9,9,32,0.7755616934280904,0,0,,,,
4,0.3514311091876723,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,142072.0,460.0,,
5,0.3444546529835312,1,Rotate,0,0,38,0.8,-0.6591940945538692,1,1596.5999999996277,,,
5,0.3444546529835312,1,Rotate,0,1,240,0.8,-1.2171135322391669,1,,,,
5,0.3444546529835312,1,Rotate,0,2,335,0.8,-0.10472364424471658,0,,,,
5,0.3444546529835312,1,Rotate,0,3,335,0.8,0.7070443731649592,0,,,,
5,0.3444546529835312,1,Rotate,0,4,335,0.8,0.5338282652031441,0,,,,
5,0.3444546529835312,1,Rotate,0,5,335,0.8,-0.3863454971639513,0,,,,
5,0.3444546529835312,1,Rotate,0,6,335,0.8,0.08816572106963605,0,,,,
5,0.3444546529835312,1,Rotate,0,7,248,0.8,-0.5415424568381111,1,,,,
5,0.3444546529835312,1,Rotate,0,8,335,0.8,-0.3390564268790519,0,,,,
5,0.3444546529835312,1,Rotate,0,9,335,0.8,-1.314018248396931,0,,,,
5,0.3444546529835312,1,Rotate,0,10,108,0.8,-1.4524825772832965,1,,,,
5,0.3444546529835312,1,Rotate,0,11,213,0.8,0.9200377281172525,1,,,,
5,0.3444546529835312,1,Rotate,1,0,305,-0.8,-1.0597742260190244,1,2045.699999999255,,,
5,0.3444546529835312,1,Rotate,1,1,335,0.8,0.3063375459578084,0,,,,
5,0.3444546529835312,1,Rotate,1,2,120,0.8,-0.7739755692114266,1,,,,
5,0.3444546529835312,1,Rotate,1,3,335,0.8,-1.2778510295950152,0,,,,
5,0.3444546529835312,1,Rotate,1,4,335,0.8,1.5511155213272518,0,,,,
5,0.3444546529835312,1,Rotate,1,5,214,0.8,0.10526185888835626,1,,,,
5,0.3444546529835312,1,Rotate,1,6,335,0.8,-0.611184139805879,0,,,,
5,0.3444546529835312,1,Rotate,1,7,335,0.8,0.8622849335779232,0,,,,
5,0.3444546529835312,1,Rotate,1,8,335,0.8,-1.505750275756193,0,,,,
5,0.3444546529835312,1,Rotate,1,9,335,0.8,0.2634852662880516,0,,,,
5,0.3444546529835312,1,Rotate,1,10,335,0.8,0.47095965368537573,0,,,,
5,0.3444546529835312,1,Rotate,1,11,335,0.8,0.876938506310871,0,,,,
5,0.3444546529835312,1,Rotate,2,0,335,0.8,0.47210353547896045,0,,,,
5,0.3444546529835312,1,Rotate,2,1,335,0.8,-0.37845336555079223,0,,,,
5,0.3444546529835312,1,Rotate,2,2,374,-0.8,0.9951198022063479,1,,,,
5,0.3444546529835312,1,Rotate,2,3,335,0.8,-0.08126929704959673,0,,,,
5,0.3444546529835312,1,Rotate,2,4,335,-0.8,0.06877005498008337,0,,,,
5,0.3444546529835312,1,Rotate,2,5,312,0.8,-1.270133205245915,1,,,,
5,0.3444546529835312,1,Rotate,2,6,183,0.8,0.5952826907227755,1,,,,
5,0.3444546529835312,1,Rotate,2,7,181,0.8,-0.2290472078912298,1,13543.199999999257,,,
5,0.3444546529835312,1,Rotate,2,8,335,0.8,1.0065317714542683,0,,,,
5,0.3444546529835312,1,Rotate,2,9,342,0.8,-0.29683246425433096,1,,,,
5,0.3444546529835312,1,Rotate,2,10,335,0.8,0.12910293493099378,0,,,,
5,0.3444546529835312,1,Rotate,2,11,335,-0.8,-0.9167249010701921,0,,,,
5,0.3444546529835312,1,Rotate,3,0,89,0.8,0.19292760124484087,1,2790.800000000745,,,
5,0.3444546529835312,1,Rotate,3,1,175,0.8,1.4007047655932316,1,,,,
5,0.3444546529835312,1,Rotate,3,2,354,0.8,0.7692465187667792,1,,,,
5,0.3444546529835312,1,Rotate,3,3,335,-0.8,-0.4049522772745451,0,,,,
5,0.3444546529835312,1,Rotate,3,4,13,0.8,0.39754831052824624,1,,,,
5,0.3444546529835312,1,Rotate,3,5,335,0.8,-0.5601755934365207,0,,,,
5,0.3444546529835312,1,Rotate,3,6,343,0.8,-1.4554870210376323,1,13206.5,,,
5,0.3444546529835312,1,Rotate,3,7,335,0.8,0.12277021344593719,0,,,,
5,0.3444546529835312,1,Rotate,3,8,335,0.8,-0.3101949851410153,0,,,,
5,0.3444546529835312,1,Rotate,3,9,335,0.8,-0.026691600508375712,0,,,,
5,0.3444546529835312,1,Rotate,3,10,335,0.8,-1.043823669014532,0,,,,
5,0.3444546529835312,1,Rotate,3,11,335,0.8,0.9573851644238185,0,,,,
5,0.3444546529835312,1,Rotate,4,0,311,0.8,-1.4697586493228427,1,3238.699999999255,,,
5,0.3444546529835312,1,Rotate,4,1,245,0.8,1.1660430918731217,1,,,,
5,0.3444546529835312,1,Rotate,4,2,335,-0.8,0.8923346359482234,0,,,,
5,0.3444546529835312,1,Rotate,4,3,335,0.8,0.24694866123520187,0,,,,
5,0.3444546529835312,1,Rotate,4,4,335,0.8,-0.4224501870407611,0,,,,
5,0.3444546529835312,1,Rotate,4,5,335,0.8,1.1079192298618925,0,,,,
5,0.3444546529835312,1,Rotate,4,6,335,0.8,-1.3583785844058927,0,,,,
5,0.3444546529835312,1,Rotate,4,7,335,0.8,0.08345496714449796,0,,,,
5,0.3444546529835312,1,Rotate,4,8,335,-0.8,1.3342274319629173,0,,,,
5,0.3444546529835312,1,Rotate,4,9,335,0.8,-1.2612003351434096,0,,,,
5,0.3444546529835312,1,Rotate,4,10,335,0.8,0.11255121354823494,0,,,,
5,0.3444546529835312,1,Rotate,4,11,335,0.8,0.6881959307335204,0,,,,
5,0.3444546529835312,1,Rotate,5,0,75,0.8,-1.299024816933359,1,3531.300000000745,,,
5,0.3444546529835312,1,Rotate,5,1,310,0.8,-0.48729581280020384,1,,,,
5,0.3444546529835312,1,Rotate,5,2,335,0.8,0.48513255602056304,0,,,,
5,0.3444546529835312,1,Rotate,5,3,335,0.8,1.0950456412774336,0,,,,
5,0.3444546529835312,1,Rotate,5,4,335,0.8,-0.355242946070613,0,,,,
5,0.3444546529835312,1,Rotate,5,5,335,0.8,1.1201690828912838,0,,,,
5,0.3444546529835312,1,Rotate,5,6,335,0.8,1.3239264618820878,0,,,,
5,0.3444546529835312,1,Rotate,5,7,335,-0.8,0.8015298659159988,0,,,,
5,0.3444546529835312,1,Rotate,5,8,335,0.8,1.421971406687395,0,,,,
5,0.3444546529835312,1,Rotate,5,9,335,-0.8,-0.722608318248336,0,,,,
5,0.3444546529835312,1,Rotate,5,10,335,-0.8,1.5075384116532358,0,,,,
5,0.3444546529835312,1,Rotate,5,11,142,0.8,-1.3296521697010812,1,,,,
5,0.3444546529835312,1,Rotate,6,0,335,0.8,1.192303861014686,0,,,,
5,0.3444546529835312,1,Rotate,6,1,335,0.8,0.7428570049688736,0,,,,
5,0.3444546529835312,1,Rotate,6,2,188,0.8,-0.12432823221338452,1,6166.4000000003725,,,
5,0.3444546529835312,1,Rotate,6,3,239,0.8,0.7271501464390462,1,,,,
5,0.3444546529835312,1,Rotate,6,4,73,0.8,-1.3458609624261506,1,8031.300000000745,,,
5,0.3444546529835312,1,Rotate,6,5,335,0.8,1.2965189512547828,0,,,,
5,0.3444546529835312,1,Rotate,6,6,117,0.8,-0.4886544832644384,1,8459.300000000745,,,
5,0.3444546529835312,1,Rotate,6,7,335,0.8,0.8043421830561259,0,,,,
5,0.3444546529835312,1,Rotate,6,8,71,0.8,-1.5511171593869835,1,,,,
5,0.3444546529835312,1,Rotate,6,9,33,0.8,0.8585759149295402,1,,,,
5,0.3444546529835312,1,Rotate,6,10,335,0.8,-0.6945323676452881,0,,,,
5,0.3444546529835312,1,Rotate,6,11,376,0.8,-1.5442116975057383,1,,,,
5,0.3444546529835312,1,Rotate,7,0,335,0.8,-0.9702053254361792,0,,,,
5,0.3444546529835312,1,Rotate,7,1,335,0.8,0.27680343951237796,0,,,,
5,0.3444546529835312,1,Rotate,7,2,335,0.8,-0.8049669582267208,0,,,,
5,0.3444546529835312,1,Rotate,7,3,335,0.8,0.9310496534002053,0,,,,
5,0.3444546529835312,1,Rotate,7,4,335,0.8,-1.4517986228374362,0,,,,
5,0.3444546529835312,1,Rotate,7,5,335,0.8,1.4350710053476927,0,,,,
5,0.3444546529835312,1,Rotate,7,6,335,0.8,-0.018408408839425405,0,,,,
5,0.3444546529835312,1,Rotate,7,7,176,0.8,-0.9263986972880054,1,,,,
5,0.3444546529835312,1,Rotate,7,8,77,0.8,-1.501560053727642,1,,,,
5,0.3444546529835312,1,Rotate,7,9,335,0.8,-0.4349123763916434,0,,,,
5,0.3444546529835312,1,Rotate,7,10,335,0.8,0.11173955003351366,0,,,,
5,0.3444546529835312,1,Rotate,7,11,335,0.8,-1.3465603249357965,0,,,,
5,0.3444546529835312,1,Rotate,8,0,206,0.8,-0.44914967066083444,1,4319.199999999255,,,
5,0.3444546529835312,1,Rotate,8,1,335,0.8,1.3624888211254271,0,,,,
5,0.3444546529835312,1,Rotate,8,2,335,0.8,-0.860432881434957,0,,,,
5,0.3444546529835312,1,Rotate,8,3,335,0.8,-1.353459295997482,0,,,,
5,0.3444546529835312,1,Rotate,8,4,35,0.8,0.2326556888504896,1,,,,
