trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
2,0.3749814222885752,1,Scale,5,5,2,0.7002068310189486,0,1,3636.299999999989,,,
2,0.3749814222885752,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,20658.5,649.0,,
3,0.31920201674032,1,Rotate,0,0,272,0.8,-0.33751461856824894,1,3301.200000000012,,,
3,0.31920201674032,1,Rotate,0,1,354,0.8,1.042792085427203,0,,,,
3,0.31920201674032,1,Rotate,0,2,83,0.8,0.0526676233604515,1,4267.100000000006,,,
3,0.31920201674032,1,Rotate,0,3,354,0.8,0.5080677668792197,0,,,,
3,0.31920201674032,1,Rotate,0,4,354,0.8,-0.7242206258640326,0,,,,
3,0.31920201674032,1,Rotate,0,5,354,0.8,-0.6916363642420627,0,,,,
3,0.31920201674032,1,Rotate,0,6,354,0.8,-0.8109814097446967,0,,,,
3,0.31920201674032,1,Rotate,0,7,354,0.8,0.60262603621995,0,,,,
3,0.31920201674032,1,Rotate,1,0,265,0.8,-0.6827842049694718,1,2934.5,,,
3,0.31920201674032,1,Rotate,1,1,354,0.8,-1.0344503336488922,0,,,,
3,0.31920201674032,1,Rotate,1,2,354,-0.8,-1.0825822290611162,0,,,,
3,0.31920201674032,1,Rotate,1,3,123,0.8,-0.7824010878902877,1,3823.4000000000233,,,
3,0.31920201674032,1,Rotate,1,4,354,-0.8,-1.4302894720203896,0,,,,
3,0.31920201674032,1,Rotate,1,5,352,0.8,-0.4239723276143166,1,6400.100000000006,,,
3,0.31920201674032,1,Rotate,1,6,354,0.8,1.2284779888760946,0,,,,
3,0.31920201674032,1,Rotate,1,7,322,0.8,-1.5569717317199931,1,5117.0,,,
3,0.31920201674032,1,Rotate,2,0,354,0.8,-0.6183459624881887,0,,,,
3,0.31920201674032,1,Rotate,2,1,354,0.8,-0.847153115514402,0,,,,
3,0.31920201674032,1,Rotate,2,2,354,0.8,-1.0054125737432542,0,,,,
3,0.31920201674032,1,Rotate,2,3,354,0.8,1.4134444935135675,0,,,,
3,0.31920201674032,1,Rotate,2,4,63,0.8,0.2803521376447542,1,,,,
3,0.31920201674032,1,Rotate,2,5,295,0.8,1.4805192869772696,1,5904.5,,,
3,0.31920201674032,1,Rotate,2,6,354,0.8,-0.0327740230956175,0,,,,
3,0.31920201674032,1,Rotate,2,7,137,0.8,-0.8223843919081327,1,,,,
3,0.31920201674032,1,Rotate,3,0,230,0.8,0.7481712475729436,1,2479.700000000012,,,
3,0.31920201674032,1,Rotate,3,1,354,-0.8,1.0472208727529941,0,,,,
3,0.31920201674032,1,Rotate,3,2,87,0.8,0.26552313889267065,1,9398.400000000023,,,
3,0.31920201674032,1,Rotate,3,3,354,0.8,0.20510061717554273,0,,,,
3,0.31920201674032,1,Rotate,3,4,354,0.8,-1.0154206102299985,0,,,,
3,0.31920201674032,1,Rotate,3,5,354,0.8,1.1900973707162468,0,,,,
3,0.31920201674032,1,Rotate,3,6,354,0.8,0.6346820278074592,0,,,,
3,0.31920201674032,1,Rotate,3,7,354,0.8,-1.4374347168256811,0,,,,
3,0.31920201674032,1,Rotate,4,0,354,0.8,-0.9082360924881586,0,,,,
3,0.31920201674032,1,Rotate,4,1,108,0.8,-0.5915767358766316,1,2054.5,,,
3,0.31920201674032,1,Rotate,4,2,354,-0.8,-0.11566830879267442,0,,,,
3,0.31920201674032,1,Rotate,4,3,354,0.8,-0.4814881226489056,0,,,,
3,0.31920201674032,1,Rotate,4,4,354,0.8,1.1049530774995815,0,,,,
3,0.31920201674032,1,Rotate,4,5,354,0.8,1.4573367902352188,0,,,,
3,0.31920201674032,1,Rotate,4,6,354,0.8,-0.572617703049796,0,,,,
3,0.31920201674032,1,Rotate,4,7,354,-0.8,1.4496476114997674,0,,,,
3,0.31920201674032,1,Rotate,5,0,354,0.8,1.5130607999382804,0,,,,
3,0.31920201674032,1,Rotate,5,1,354,0.8,-0.42459434491399084,0,,,,
3,0.31920201674032,1,Rotate,5,2,134,0.8,-0.1865285975478912,1,9015.300000000016,,,
3,0.31920201674032,1,Rotate,5,3,354,0.8,-0.05175652931393704,0,,,,
3,0.31920201674032,1,Rotate,5,4,354,0.8,0.7327877184859477,0,,,,
3,0.31920201674032,1,Rotate,5,5,213,0.8,1.554469785221035,1,6969.0,,,
3,0.31920201674032,1,Rotate,5,6,221,0.8,-0.49220188344927274,1,7319.400000000023,,,
3,0.31920201674032,1,Rotate,5,7,354,0.8,0.2654345574645831,0,,,,
3,0.31920201674032,1,Rotate,6,0,354,0.8,-0.7725757053342374,0,,,,
3,0.31920201674032,1,Rotate,6,1,327,0.8,0.6696918918042116,1,1151.6000000000058,,,
3,0.31920201674032,1,Rotate,6,2,192,0.8,1.4492705120198908,1,9798.200000000012,,,
3,0.31920201674032,1,Rotate,6,3,354,0.8,-0.12116353849103811,0,,,,
3,0.31920201674032,1,Rotate,6,4,105,0.8,-1.5459724006194078,1,8599.0,,,
3,0.31920201674032,1,Rotate,6,5,354,-0.8,1.4993436036617802,0,,,,
3,0.31920201674032,1,Rotate,6,6,354,0.8,0.3154019954999574,0,,,,
3,0.31920201674032,1,Rotate,6,7,354,0.8,-0.6247004220915371,0,,,,
3,0.31920201674032,1,Rotate,7,0,354,0.8,-0.7959356851664537,0,,,,
3,0.31920201674032,1,Rotate,7,1,55,0.8,-0.8476550146244535,1,785.2000000000116,,,
3,0.31920201674032,1,Rotate,7,2,293,0.8,-0.2405364296272976,1,,,,
3,0.31920201674032,1,Rotate,7,3,354,0.8,1.4652125090392185,0,,,,
3,0.31920201674032,1,Rotate,7,4,354,0.8,0.4187705048979673,0,,,,
3,0.31920201674032,1,Rotate,7,5,354,0.8,-0.8014956842840812,0,,,,
3,0.31920201674032,1,Rotate,7,6,354,-0.8,0.8008255841878018,0,,,,
3,0.31920201674032,1,Rotate,7,7,354,0.8,-0.2778657819005834,0,,,,
3,0.31920201674032,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,32910.80000000002,829.0,,
4,0.3314872244837107,1,Composite,0,0,223,-0.7629813459234323,0.9989152327237929,0,,,,
4,0.3314872244837107,1,Composite,0,1,223,0.7251180715365335,0.7764399252548144,0,,,,
4,0.3314872244837107,1,Composite,0,2,223,0.7404601994071367,1.537363703766443,0,,,,
4,0.3314872244837107,1,Composite,0,3,223,0.6376135780141207,-0.8631898158871184,0,,,,
4,0.3314872244837107,1,Composite,0,4,247,0.6762562278008857,1.4275458546285127,1,,,,
4,0.3314872244837107,1,Composite,0,5,50,0.6850811761065507,1.539366954025049,1,,,,
4,0.3314872244837107,1,Composite,0,6,326,0.6651787650044273,0.7850482627105291,1,,,,
4,0.3314872244837107,1,Composite,0,7,223,0.8680519307961486,1.4703040833365821,0,,,,
4,0.3314872244837107,1,Composite,0,8,223,-0.890485582633062,0.663566637243937,0,,,,
4,0.3314872244837107,1,Composite,0,9,223,0.8099214382994847,-0.5743748114128095,0,,,,
4,0.3314872244837107,1,Composite,1,0,223,0.68286447747419,1.4088599543934337,0,,,,
4,0.3314872244837107,1,Composite,1,1,223,-0.8221569027122109,1.0554695957575793,0,,,,
4,0.3314872244837107,1,Composite,1,2,223,-0.6900967954444768,-0.09610180334711549,0,,,,
4,0.3314872244837107,1,Composite,1,3,223,0.6273240011719484,-0.9011819286093745,0,,,,
4,0.3314872244837107,1,Composite,1,4,223,0.649946991283924,0.4532431703627404,0,,,,
4,0.3314872244837107,1,Composite,1,5,0,0.8637781812689582,0.43518486912673104,1,,,,
4,0.3314872244837107,1,Composite,1,6,223,0.6417219012574414,0.9883260311743753,0,,,,
4,0.3314872244837107,1,Composite,1,7,223,0.6325687729647722,-1.1115009097119848,0,,,,
4,0.3314872244837107,1,Composite,1,8,223,0.8422500581190138,0.5200043611442862,0,,,,
4,0.3314872244837107,1,Composite,1,9,372,0.6736400979480301,-1.3651572047057277,1,,,,
4,0.3314872244837107,1,Composite,2,0,223,0.7450567608639971,0.6976628804018135,0,,,,
4,0.3314872244837107,1,Composite,2,1,223,0.7078309114324939,-1.1501420331067873,0,,,,
4,0.3314872244837107,1,Composite,2,2,223,0.7024030384346169,-1.3506154941136428,0,,,,
4,0.3314872244837107,1,Composite,2,3,223,0.7242871814739071,1.0304256612068765,0,,,,
4,0.3314872244837107,1,Composite,2,4,223,0.7764141979294077,-0.4268172522036029,0,,,,
4,0.3314872244837107,1,Composite,2,5,223,0.8997626042562313,-0.5255822598600046,0,,,,
4,0.3314872244837107,1,Composite,2,6,223,0.695261940634025,0.6736207694424956,0,,,,
4,0.3314872244837107,1,Composite,2,7,254,0.6419754679569045,-0.3636891121085968,1,,,,
4,0.3314872244837107,1,Composite,2,8,155,0.7205229412226294,0.37262033072192136,1,,,,
4,0.3314872244837107,1,Composite,2,9,56,0.8822407618025329,1.203629896968733,1,,,,
4,0.3314872244837107,1,Composite,3,0,223,0.7004424982031966,-0.620275773600392,0,,,,
4,0.3314872244837107,1,Composite,3,1,268,0.8891633889578693,-0.6363867651272704,1,,,,
4,0.3314872244837107,1,Composite,3,2,223,0.8368620995547863,0.6753841504692892,0,,,,
4,0.3314872244837107,1,Composite,3,3,223,0.7045624072229841,0.021210484764349724,0,,,,
4,0.3314872244837107,1,Composite,3,4,281,0.6572536552709464,-1.1483052450504174,1,,,,
4,0.3314872244837107,1,Composite,3,5,150,0.8040081526250435,0.970237781962886,1,,,,
4,0.3314872244837107,1,Composite,3,6,223,-0.8628368696218895,1.1576009282823487,0,,,,
4,0.3314872244837107,1,Composite,3,7,206,0.8133897706111791,0.5142167423526725,1,,,,
4,0.3314872244837107,1,Composite,3,8,198,0.8567466006753306,0.6145897258566175,1,,,,
4,0.3314872244837107,1,Composite,3,9,351,0.8368462594007385,-1.1411629387573745,1,,,,
4,0.3314872244837107,1,Composite,4,0,341,0.7955213143233141,1.0533108576812755,1,,,,
4,0.3314872244837107,1,Composite,4,1,223,0.6629038624448222,1.0040997912051939,0,,,,
4,0.3314872244837107,1,Composite,4,2,223,0.6724977717107254,-0.19239684519565237,0,,,,
4,0.3314872244837107,1,Composite,4,3,7,0.8208482601090155,0.21918657649786577,1,,,,
4,0.3314872244837107,1,Composite,4,4,31,-0.6125543245947851,-1.3146151522375922,1,,,,
4,0.3314872244837107,1,Composite,4,5,223,0.6314398850930014,0.3313685901919572,0,,,,
4,0.3314872244837107,1,Composite,4,6,223,-0.6415813763899483,-1.0398689311022593,0,,,,
4,0.3314872244837107,1,Composite,4,7,220,-0.8861029502757672,-0.9135444204838512,1,,,,
4,0.3314872244837107,1,Composite,4,8,223,0.821813024106858,0.8589858336303582,0,,,,
4,0.3314872244837107,1,Composite,4,9,223,0.849443125828632,1.3137069786486242,0,,,,
4,0.3314872244837107,1,Composite,5,0,223,-0.7202789670337651,-0.6709775602807169,0,,,,
4,0.3314872244837107,1,Composite,5,1,223,0.6049373016491231,0.11797576868925153,0,,,,
4,0.3314872244837107,1,Composite,5,2,223,0.638026552045167,-0.513500136201477,0,,,,
4,0.3314872244837107,1,Composite,5,3,365,0.8330053826384106,0.39656454497256943,1,,,,
4,0.3314872244837107,1,Composite,5,4,124,0.7117097023561154,-0.05904130462616464,1,,,,
4,0.3314872244837107,1,Composite,5,5,223,-0.7606146981373201,-1.5284730878270416,0,,,,
4,0.3314872244837107,1,Composite,5,6,223,0.6976428532694507,-1.2389955706495785,0,,,,
4,0.3314872244837107,1,Composite,5,7,223,-0.8521091969358938,-0.5255301525614413,0,,,,
4,0.3314872244837107,1,Composite,5,8,223,0.7122701126276643,0.6139169180388375,0,,,,
4,0.3314872244837107,1,Composite,5,9,223,0.8950450819541979,0.5024902614679547,0,,,,
4,0.3314872244837107,1,Composite,6,0,223,0.7034877450189485,-0.3390271206733244,0,,,,
4,0.3314872244837107,1,Composite,6,1,335,0.8653102415503128,-0.28791734387268275,1,,,,
4,0.3314872244837107,1,Composite,6,2,61,0.8173620635172721,-0.6874278039573513,1,,,,
4,0.3314872244837107,1,Composite,6,3,223,0.8334771288870667,-0.6275419291478025,0,,,,
4,0.3314872244837107,1,Composite,6,4,223,0.6257939311993802,0.5134735148852547,0,,,,
4,0.3314872244837107,1,Composite,6,5,223,0.6344289340268974,0.5585389825702971,0,,,,
4,0.3314872244837107,1,Composite,6,6,232,0.6651846558979277,0.26803060175197424,1,,,,
4,0.3314872244837107,1,Composite,6,7,223,0.7723664368376241,1.4349602093647067,0,,,,
4,0.3314872244837107,1,Composite,6,8,223,0.6493838567777943,0.805455735775849,0,,,,
4,0.3314872244837107,1,Composite,6,9,223,0.751877823746493,-0.820677756676489,0,,,,
4,0.3314872244837107,1,Composite,7,0,223,0.8410300428393432,1.398570323279948,0,,,,
4,0.3314872244837107,1,Composite,7,1,256,0.6760259197275449,1.3056368134354162,1,,,,
4,0.3314872244837107,1,Composite,7,2,223,0.8075942925071642,0.5702633454486641,0,,,,
4,0.3314872244837107,1,Composite,7,3,161,0.6692727425260648,0.7381291342685681,1,,,,
4,0.3314872244837107,1,Composite,7,4,223,0.6828058092540767,0.796354027909473,0,,,,
4,0.3314872244837107,1,Composite,7,5,118,0.8941977516553191,-0.5122398652206397,1,,,,
4,0.3314872244837107,1,Composite,7,6,223,0.8595380329882076,1.3172999441556494,0,,,,
4,0.3314872244837107,1,Composite,7,7,223,0.7554089804534074,-0.29025847046845454,0,,,,
4,0.3314872244837107,1,Composite,7,8,223,0.812389364664787,-0.09544629716031205,0,,,,
4,0.3314872244837107,1,Composite,7,9,167,0.7599565682876637,0.6669904728737985,1,,,,
4,0.3314872244837107,1,Composite,8,0,223,0.8155404488743293,-1.331728626754286,0,,,,
4,0.3314872244837107,1,Composite,8,1,223,0.8448969658311897,1.3760028072451789,0,,,,
4,0.3314872244837107,1,Composite,8,2,173,0.7208183504775252,-0.9472230201531356,1,,,,
4,0.3314872244837107,1,Composite,8,3,223,0.6097427921751768,-0.1687096498222862,0,,,,
4,0.3314872244837107,1,Composite,8,4,223,0.8175932984760677,1.1102775832264302,0,,,,
4,0.3314872244837107,1,Composite,8,5,223,0.6218557752668541,0.5892740875945552,0,,,,
4,0.3314872244837107,1,Composite,8,6,223,0.6112908284592228,-0.009745914293707525,0,,,,
4,0.3314872244837107,1,Composite,8,7,216,0.7366391031305971,0.8956845511529234,1,,,,
4,0.3314872244837107,1,Composite,8,8,223,0.840647096500217,-1.135950945110209,0,,,,
4,0.3314872244837107,1,Composite,8,9,223,0.8819127487629561,0.21253693262782325,0,,,,
4,0.3314872244837107,1,Composite,9,0,279,0.6957990594171697,-0.7592085886866068,1,,,,
4,0.3314872244837107,1,Composite,9,1,223,0.6143287036584392,-0.12000493623690534,0,,,,
4,0.3314872244837107,1,Composite,9,2,223,0.8210503994048037,-1.5002378642937908,0,,,,
4,0.3314872244837107,1,Composite,9,3,77,0.6055598739026973,1.1014010136581756,1,,,,
4,0.3314872244837107,1,Composite,9,4,211,0.6011933663562108,0.314708899004839,1,,,,
4,0.3314872244837107,1,Composite,9,5,223,0.6790021761843987,1.1220201700117962,0,,,,
4,0.3314872244837107,1,Composite,9,6,53,0.8481758386531072,1.4250376622373966,1,,,,
4,0.3314872244837107,1,Composite,9,7,223,0.814724625982794,-0.961671267643706,0,,,,
4,0.3314872244837107,1,Composite,9,8,223,0.7596172086059727,-0.6884667089222061,0,,,,
4,0.3314872244837107,1,Composite,9,9,223,0.6624527606053549,1.3207938122520413,0,,,,
4,0.3314872244837107,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,35135.90000000002,0.0,,
5,0.3605362220877219,1,Composite,0,0,328,0.8285632274772674,-0.9100602732663141,0,,,,
5,0.3605362220877219,1,Composite,0,1,328,0.7988091159289384,-1.4332574375792422,0,,,,
5,0.3605362220877219,1,Composite,0,2,328,0.7914059838527536,0.9987013932475688,0,,,,
5,0.3605362220877219,1,Composite,0,3,328,0.6282977297061704,0.4690607953987316,0,,,,
5,0.3605362220877219,1,Composite,0,4,328,0.744308399391802,-0.24955967283257707,0,,,,
5,0.3605362220877219,1,Composite,0,5,328,0.7931676016150471,-0.9736715712421927,0,,,,
5,0.3605362220877219,1,Composite,0,6,328,0.6937919964105413,1.1469957309751222,0,,,,
5,0.3605362220877219,1,Composite,0,7,328,0.8505094220920344,1.067999080374117,0,,,,
5,0.3605362220877219,1,Composite,0,8,328,0.8770600781892284,0.19167052679999874,0,,,,
5,0.3605362220877219,1,Composite,0,9,328,0.8525625433282453,0.7426043315425872,0,,,,
5,0.3605362220877219,1,Composite,0,10,328,-0.8072224237211261,-1.5685359381445432,0,,,,
5,0.3605362220877219,1,Composite,0,11,328,0.7623709067723572,0.1712929686784137,0,,,,
5,0.3605362220877219,1,Composite,1,0,328,0.896028778300779,0.8255688984924259,0,,,,
5,0.3605362220877219,1,Composite,1,1,328,0.858874518050752,-0.8462572967455307,0,,,,
5,0.3605362220877219,1,Composite,1,2,238,0.8568404205319786,0.31759660902831355,1,,,,
5,0.3605362220877219,1,Composite,1,3,57,0.8653945582447311,-0.5244037898050888,1,7333.899999999994,,,
5,0.3605362220877219,1,Composite,1,4,328,0.773347138491734,-0.7976272451155902,0,,,,
5,0.3605362220877219,1,Composite,1,5,328,0.8442450217130708,0.7214657263663375,0,,,,
5,0.3605362220877219,1,Composite,1,6,328,0.8671756747312013,1.3735619194869817,0,,,,
5,0.3605362220877219,1,Composite,1,7,328,0.6382819827680162,1.4151887409656152,0,,,,
5,0.3605362220877219,1,Composite,1,8,328,0.7280513468183396,-0.5889022749692734,0,,,,
5,0.3605362220877219,1,Composite,1,9,328,0.7636004453825264,1.2513087750664158,0,,,,
5,0.3605362220877219,1,Composite,1,10,328,-0.8935546873479737,-0.2172696616035965,0,,,,
5,0.3605362220877219,1,Composite,1,11,12,0.6622140586283511,-1.4576823009799331,1,10368.899999999994,,,
5,0.3605362220877219,1,Composite,2,0,328,0.7024719487470286,-1.534282422426126,0,,,,
5,0.3605362220877219,1,Composite,2,1,328,0.6546648915923836,-1.4450140112744605,0,,,,
5,0.3605362220877219,1,Composite,2,2,328,0.8178008487662745,0.8829684005273224,0,,,,
5,0.3605362220877219,1,Composite,2,3,106,0.613724980428684,-0.789871012952655,1,7740.0,,,
5,0.3605362220877219,1,Composite,2,4,328,0.8396539124781002,-0.8255425563136142,0,,,,
5,0.3605362220877219,1,Composite,2,5,235,0.7176198689086077,0.8790725552766387,1,23773.60000000001,,,
5,0.3605362220877219,1,Composite,2,6,262,0.8967173575599123,-0.4972040118156529,1,,,,
5,0.3605362220877219,1,Composite,2,7,232,-0.7835867346366804,-0.566708246805061,1,8988.800000000017,,,
5,0.3605362220877219,1,Composite,2,8,87,0.768263435665012,-0.8209595302990529,1,9733.100000000006,,,
5,0.3605362220877219,1,Composite,2,9,328,0.7536630894029372,1.0106535597591844,0,,,,
5,0.3605362220877219,1,Composite,2,10,63,0.7327729736222119,0.7883324254124764,1,,,,
5,0.3605362220877219,1,Composite,2,11,328,0.6947108810001454,0.9309279993436586,0,,,,
5,0.3605362220877219,1,Composite,3,0,66,0.6070839777531355,-0.4940688785664862,1,6593.700000000012,,,
5,0.3605362220877219,1,Composite,3,1,36,0.8793633988692737,-1.455692810089156,1,6817.0,,,
5,0.3605362220877219,1,Composite,3,2,0,0.788204883452498,0.24795148193524508,1,6996.100000000006,,,
5,0.3605362220877219,1,Composite,3,3,328,0.7809889845388541,-0.01036766422980917,0,,,,
5,0.3605362220877219,1,Composite,3,4,328,0.7287590859021031,1.5629766912229561,0,,,,
5,0.3605362220877219,1,Composite,3,5,328,0.67703331824552,-0.40631293626447884,0,,,,
5,0.3605362220877219,1,Composite,3,6,25,0.8141546505181272,1.2920967557316683,1,8537.100000000006,,,
5,0.3605362220877219,1,Composite,3,7,122,0.6212590484556766,1.411650433885558,1,8777.800000000017,,,
5,0.3605362220877219,1,Composite,3,8,59,-0.8931204282316105,-1.3597028520976258,1,9283.300000000016,,,
5,0.3605362220877219,1,Composite,3,9,31,0.6153807707562517,0.11464197782254937,1,9458.5,,,
5,0.3605362220877219,1,Composite,3,10,328,0.7522848157491085,1.4362956903535147,0,,,,
5,0.3605362220877219,1,Composite,3,11,328,0.8311129797624653,1.143100368438009,0,,,,
5,0.3605362220877219,1,Composite,4,0,328,0.6544704128599288,1.5123007854269406,0,,,,
5,0.3605362220877219,1,Composite,4,1,328,0.7662110610201442,-0.8171318092182331,0,,,,
5,0.3605362220877219,1,Composite,4,2,328,0.8977878165837634,-1.2528588987336018,0,,,,
5,0.3605362220877219,1,Composite,4,3,328,0.8713928959164314,-1.0372110512442982,0,,,,
5,0.3605362220877219,1,Composite,4,4,328,0.6366659050057771,1.1259979538429112,0,,,,
5,0.3605362220877219,1,Composite,4,5,328,-0.6722958230610221,-1.0447494859184037,0,,,,
5,0.3605362220877219,1,Composite,4,6,328,0.8634181187910872,1.0791929709788897,0,,,,
5,0.3605362220877219,1,Composite,4,7,328,0.6663879917883391,-0.7406461229534625,0,,,,
5,0.3605362220877219,1,Composite,4,8,328,0.8687858114928817,-1.552103145994037,0,,,,
5,0.3605362220877219,1,Composite,4,9,328,0.6296403766525248,0.12114432882802695,0,,,,
5,0.3605362220877219,1,Composite,4,10,328,0.7114145859471243,-0.603403318902557,0,,,,
5,0.3605362220877219,1,Composite,4,11,328,0.8203269532426415,0.29995908622570355,0,,,,
5,0.3605362220877219,1,Composite,5,0,228,0.6782792539885092,0.23797951156237218,1,6233.8000000000175,,,
5,0.3605362220877219,1,Composite,5,1,328,-0.6813788548043331,-0.5076258883602323,0,,,,
5,0.3605362220877219,1,Composite,5,2,366,0.7801885741381546,-1.1932512723661484,1,18733.60000000001,,,
5,0.3605362220877219,1,Composite,5,3,328,0.8070781406652435,-1.1801896945606258,0,,,,
5,0.3605362220877219,1,Composite,5,4,53,0.8276968610312895,-0.2705875663768227,1,8100.200000000012,,,
5,0.3605362220877219,1,Composite,5,5,328,0.8799047303939314,-0.2198127569322499,0,,,,
5,0.3605362220877219,1,Composite,5,6,328,0.7093909123707531,-0.8224889890214007,0,,,,
5,0.3605362220877219,1,Composite,5,7,328,0.8604823702875665,0.3649269869676772,0,,,,
5,0.3605362220877219,1,Composite,5,8,328,0.7081346697399937,1.344683016287333,0,,,,
5,0.3605362220877219,1,Composite,5,9,328,0.733874267191224,1.0214682926165675,0,,,,
5,0.3605362220877219,1,Composite,5,10,275,0.7017489511537351,1.3774170692693128,1,10965.899999999994,,,
5,0.3605362220877219,1,Composite,5,11,328,0.8166749343499945,-0.4235222228660518,0,,,,
5,0.3605362220877219,1,Composite,6,0,138,0.6630501009619304,-0.14866117730074602,1,5941.5,,,
5,0.3605362220877219,1,Composite,6,1,142,0.7769133696111398,-0.6004220470118342,1,3441.700000000012,,,
5,0.3605362220877219,1,Composite,6,2,328,0.618036939133418,-1.405548629500222,0,,,,
5,0.3605362220877219,1,Composite,6,3,379,0.719550611487608,-0.30800989659323474,1,17671.600000000006,,,
5,0.3605362220877219,1,Composite,6,4,284,0.8493406727856425,0.06294922422284377,1,,,,
5,0.3605362220877219,1,Composite,6,5,132,-0.7857685457560091,-0.19034436486309247,1,,,,
