trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
2,0.3546763782138815,1,Scale,1,3,135,0.7208569381041275,0,0,,,
2,0.3546763782138815,1,Scale,1,4,247,0.8228531894328216,0,1,,,
2,0.3546763782138815,1,Scale,1,5,135,0.6201177228478062,0,0,,,
2,0.3546763782138815,1,Scale,2,0,135,-0.7004572096530086,0,0,,,
2,0.3546763782138815,1,Scale,2,1,135,0.6063509701136045,0,0,,,
2,0.3546763782138815,1,Scale,2,2,74,0.6930196074744333,0,1,,,
2,0.3546763782138815,1,Scale,2,3,88,0.8403355882557267,0,1,,,
2,0.3546763782138815,1,Scale,2,4,135,-0.7891019034896782,0,0,,,
2,0.3546763782138815,1,Scale,2,5,135,0.811622990544435,0,0,,,
2,0.3546763782138815,1,Scale,3,0,135,0.6043899383888309,0,0,,,
2,0.3546763782138815,1,Scale,3,1,135,0.877352740412221,0,0,,,
2,0.3546763782138815,1,Scale,3,2,135,0.8965865358137624,0,0,,,
2,0.3546763782138815,1,Scale,3,3,125,0.8896378529768543,0,1,,,
2,0.3546763782138815,1,Scale,3,4,135,0.8807040686448169,0,0,,,
2,0.3546763782138815,1,Scale,3,5,311,0.6230253790820061,0,1,,,
2,0.3546763782138815,1,Scale,4,0,135,0.7651738762591933,0,0,,,
2,0.3546763782138815,1,Scale,4,1,135,0.8325128404861124,0,0,,,
2,0.3546763782138815,1,Scale,4,2,135,0.7054251467322771,0,0,,,
2,0.3546763782138815,1,Scale,4,3,135,-0.8484926920366999,0,0,,,
2,0.3546763782138815,1,Scale,4,4,135,0.8283048336120153,0,0,,,
2,0.3546763782138815,1,Scale,4,5,135,0.796259420117745,0,0,,,
2,0.3546763782138815,1,Scale,5,0,181,0.7086311808570784,0,1,,,
2,0.3546763782138815,1,Scale,5,1,135,0.6497369759929915,0,0,,,
2,0.3546763782138815,1,Scale,5,2,135,0.7206081016729582,0,0,,,
2,0.3546763782138815,1,Scale,5,3,203,0.7277905297122521,0,1,,,
2,0.3546763782138815,1,Scale,5,4,135,0.8393262479910737,0,0,,,
2,0.3546763782138815,1,Scale,5,5,135,0.6371120671994573,0,0,,,
2,0.3546763782138815,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,100834.40000000014,86.0,
3,0.3618109195040089,1,Scale,0,0,384,0.6866319684428717,0,1,2247.5999999998603,,
3,0.3618109195040089,1,Scale,0,1,370,0.7660781311484103,0,0,,,
3,0.3618109195040089,1,Scale,0,2,370,0.7705376730589086,0,0,,,
3,0.3618109195040089,1,Scale,0,3,370,0.6030779178348041,0,0,,,
3,0.3618109195040089,1,Scale,0,4,370,0.6629094774109131,0,0,,,
3,0.3618109195040089,1,Scale,0,5,209,0.8880651503074344,0,1,9655.59999999986,,
3,0.3618109195040089,1,Scale,0,6,7,-0.8671020688470451,0,1,10103.5,,
3,0.3618109195040089,1,Scale,0,7,370,0.7170694344297456,0,0,,,
3,0.3618109195040089,1,Scale,1,0,60,0.875784043747865,0,1,1703.6999999999534,,
3,0.3618109195040089,1,Scale,1,1,370,0.6650618298436433,0,0,,,
3,0.3618109195040089,1,Scale,1,2,326,0.8408693424690301,0,1,8210.5,,
3,0.3618109195040089,1,Scale,1,3,370,0.6017397010266632,0,0,,,
3,0.3618109195040089,1,Scale,1,4,370,0.7714378537186715,0,0,,,
3,0.3618109195040089,1,Scale,1,5,370,0.8183238841391144,0,0,,,
3,0.3618109195040089,1,Scale,1,6,370,-0.7414237055250035,0,0,,,
3,0.3618109195040089,1,Scale,1,7,370,0.7750899074063334,0,0,,,
3,0.3618109195040089,1,Scale,2,0,370,0.7901802695779648,0,0,,,
3,0.3618109195040089,1,Scale,2,1,370,0.7517388697681726,0,0,,,
3,0.3618109195040089,1,Scale,2,2,370,0.7012774995427523,0,0,,,
3,0.3618109195040089,1,Scale,2,3,370,0.7296912197082672,0,0,,,
3,0.3618109195040089,1,Scale,2,4,370,-0.8926924839294845,0,0,,,
3,0.3618109195040089,1,Scale,2,5,370,0.793333645110938,0,0,,,
3,0.3618109195040089,1,Scale,2,6,370,0.7961698698980681,0,0,,,
3,0.3618109195040089,1,Scale,2,7,373,0.7135616856044732,0,1,10887.5,,
3,0.3618109195040089,1,Scale,3,0,370,0.6489122034915284,0,0,,,
3,0.3618109195040089,1,Scale,3,1,147,0.6583492431472997,0,1,8788.09999999986,,
3,0.3618109195040089,1,Scale,3,2,240,0.871827120444848,0,1,7463.5,,
3,0.3618109195040089,1,Scale,3,3,127,0.6186891616022248,0,1,7063.399999999907,,
3,0.3618109195040089,1,Scale,3,4,370,0.7157551809618455,0,0,,,
3,0.3618109195040089,1,Scale,3,5,370,0.7320770305337911,0,0,,,
3,0.3618109195040089,1,Scale,3,6,370,0.6714570642718646,0,0,,,
3,0.3618109195040089,1,Scale,3,7,370,0.8675892481728594,0,0,,,
3,0.3618109195040089,1,Scale,4,0,370,0.6914782441178717,0,0,,,
3,0.3618109195040089,1,Scale,4,1,370,0.8731644184828432,0,0,,,
3,0.3618109195040089,1,Scale,4,2,370,0.6479917185485744,0,0,,,
3,0.3618109195040089,1,Scale,4,3,75,0.8920048398232934,0,1,6639.399999999907,,
3,0.3618109195040089,1,Scale,4,4,112,0.7193389052729672,0,1,13527.399999999909,,
3,0.3618109195040089,1,Scale,4,5,145,0.6076744726706895,0,1,12192.799999999814,,
3,0.3618109195040089,1,Scale,4,6,370,0.733658522526091,0,0,,,
3,0.3618109195040089,1,Scale,4,7,196,0.7905746859288831,0,1,11631.699999999952,,
3,0.3618109195040089,1,Scale,5,0,29,0.7852579448880258,0,1,3135.5,,
3,0.3618109195040089,1,Scale,5,1,370,0.6443294588188548,0,0,,,
3,0.3618109195040089,1,Scale,5,2,370,-0.6230840834581596,0,0,,,
3,0.3618109195040089,1,Scale,5,3,148,0.7221643895331532,0,1,6039.399999999907,,
3,0.3618109195040089,1,Scale,5,4,46,0.8042872303192413,0,1,13087.5,,
3,0.3618109195040089,1,Scale,5,5,323,0.6226846594887376,0,1,12687.199999999952,,
3,0.3618109195040089,1,Scale,5,6,370,0.7221076703609407,0,0,,,
3,0.3618109195040089,1,Scale,5,7,370,-0.6639137121638238,0,0,,,
3,0.3618109195040089,1,Scale,6,0,370,0.839373075409975,0,0,,,
3,0.3618109195040089,1,Scale,6,1,129,0.7865932847405535,0,1,3839.5,,
3,0.3618109195040089,1,Scale,6,2,370,0.7424982625318363,0,0,,,
3,0.3618109195040089,1,Scale,6,3,370,0.6988962979020609,0,0,,,
3,0.3618109195040089,1,Scale,6,4,370,0.6773110647092315,0,0,,,
3,0.3618109195040089,1,Scale,6,5,308,-0.683311520168437,0,1,15607.5,,
3,0.3618109195040089,1,Scale,6,6,370,0.8022238117495504,0,0,,,
3,0.3618109195040089,1,Scale,6,7,370,0.7662091470101233,0,0,,,
3,0.3618109195040089,1,Scale,7,0,370,0.6538880326779755,0,0,,,
3,0.3618109195040089,1,Scale,7,1,155,0.7136705050276063,0,1,4224.59999999986,,
3,0.3618109195040089,1,Scale,7,2,366,0.7126554804655931,0,1,4584.399999999907,,
3,0.3618109195040089,1,Scale,7,3,370,0.7630505727007875,0,0,,,
3,0.3618109195040089,1,Scale,7,4,157,0.8777025346681864,0,1,5442.799999999814,,
3,0.3618109195040089,1,Scale,7,5,340,0.7395981867010697,0,1,15967.399999999909,,
3,0.3618109195040089,1,Scale,7,6,370,0.6074511867823651,0,0,,,
3,0.3618109195040089,1,Scale,7,7,370,0.7133468405650094,0,0,,,
3,0.3618109195040089,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,127221.30000000005,762.0,
4,0.3111798819057291,1,None,0,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,1,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,2,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,3,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,4,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,6,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,8,284,0.8,0,0,,,
4,0.3111798819057291,1,None,0,9,284,-0.8,0,0,,,
4,0.3111798819057291,1,None,1,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,1,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,2,213,0.8,0,1,6175.40000000014,,
4,0.3111798819057291,1,None,1,3,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,4,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,6,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,8,284,0.8,0,0,,,
4,0.3111798819057291,1,None,1,9,284,0.8,0,0,,,
4,0.3111798819057291,1,None,2,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,2,1,2,0.8,0,1,1559.6999999999534,,
4,0.3111798819057291,1,None,2,2,284,0.8,0,0,,,
4,0.3111798819057291,1,None,2,3,122,0.8,0,1,6767.40000000014,,
4,0.3111798819057291,1,None,2,4,278,0.8,0,1,7355.100000000093,,
4,0.3111798819057291,1,None,2,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,2,6,284,0.8,0,0,,,
4,0.3111798819057291,1,None,2,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,2,8,284,0.8,0,0,,,
4,0.3111798819057291,1,None,2,9,59,-0.8,0,1,17684.90000000014,,
4,0.3111798819057291,1,None,3,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,3,1,16,0.8,0,1,1959.40000000014,,
4,0.3111798819057291,1,None,3,2,284,0.8,0,0,,,
4,0.3111798819057291,1,None,3,3,284,-0.8,0,0,,,
4,0.3111798819057291,1,None,3,4,149,0.8,0,1,7799.40000000014,,
4,0.3111798819057291,1,None,3,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,3,6,284,0.8,0,0,,,
4,0.3111798819057291,1,None,3,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,3,8,23,0.8,0,1,16935.300000000047,,
4,0.3111798819057291,1,None,3,9,371,0.8,0,1,17255.300000000047,,
4,0.3111798819057291,1,None,4,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,1,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,2,284,-0.8,0,0,,,
4,0.3111798819057291,1,None,4,3,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,4,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,6,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,8,284,0.8,0,0,,,
4,0.3111798819057291,1,None,4,9,143,0.8,0,1,18175.300000000047,,
4,0.3111798819057291,1,None,5,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,5,1,80,0.8,0,1,2559.600000000093,,
4,0.3111798819057291,1,None,5,2,284,-0.8,0,0,,,
4,0.3111798819057291,1,None,5,3,189,0.8,0,1,5058.100000000093,,
4,0.3111798819057291,1,None,5,4,186,0.8,0,1,8423.300000000047,,
4,0.3111798819057291,1,None,5,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,5,6,370,0.8,0,1,11951.699999999952,,
4,0.3111798819057291,1,None,5,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,5,8,215,0.8,0,1,19143.300000000047,,
4,0.3111798819057291,1,None,5,9,284,0.8,0,0,,,
4,0.3111798819057291,1,None,6,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,6,1,284,0.8,0,0,,,
4,0.3111798819057291,1,None,6,2,284,0.8,0,0,,,
4,0.3111798819057291,1,None,6,3,334,-0.8,0,1,4559.5,,
4,0.3111798819057291,1,None,6,4,300,0.8,0,1,8903.300000000047,,
4,0.3111798819057291,1,None,6,5,228,0.8,0,1,10943.699999999952,,
4,0.3111798819057291,1,None,6,6,284,0.8,0,0,,,
4,0.3111798819057291,1,None,6,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,6,8,284,0.8,0,0,,,
4,0.3111798819057291,1,None,6,9,310,-0.8,0,1,18615.300000000047,,
4,0.3111798819057291,1,None,7,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,7,1,284,0.8,0,0,,,
4,0.3111798819057291,1,None,7,2,286,0.8,0,1,,,
4,0.3111798819057291,1,None,7,3,284,0.8,0,0,,,
4,0.3111798819057291,1,None,7,4,284,0.8,0,0,,,
4,0.3111798819057291,1,None,7,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,7,6,47,0.8,0,1,11487.600000000091,,
4,0.3111798819057291,1,None,7,7,280,0.8,0,1,12919.600000000091,,
4,0.3111798819057291,1,None,7,8,51,0.8,0,1,14433.90000000014,,
4,0.3111798819057291,1,None,7,9,284,0.8,0,0,,,
4,0.3111798819057291,1,None,8,0,284,-0.8,0,0,,,
4,0.3111798819057291,1,None,8,1,125,0.8,0,1,3175.40000000014,,
4,0.3111798819057291,1,None,8,2,284,0.8,0,0,,,
4,0.3111798819057291,1,None,8,3,284,0.8,0,0,,,
4,0.3111798819057291,1,None,8,4,295,0.8,0,1,9639.600000000091,,
4,0.3111798819057291,1,None,8,5,284,0.8,0,0,,,
4,0.3111798819057291,1,None,8,6,121,-0.8,0,1,13567.300000000048,,
4,0.3111798819057291,1,None,8,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,8,8,58,0.8,0,1,14824.699999999952,,
4,0.3111798819057291,1,None,8,9,284,0.8,0,0,,,
4,0.3111798819057291,1,None,9,0,284,0.8,0,0,,,
4,0.3111798819057291,1,None,9,1,284,0.8,0,0,,,
4,0.3111798819057291,1,None,9,2,284,0.8,0,0,,,
4,0.3111798819057291,1,None,9,3,284,0.8,0,0,,,
4,0.3111798819057291,1,None,9,4,284,0.8,0,0,,,
4,0.3111798819057291,1,None,9,5,73,0.8,0,1,10375.40000000014,,
4,0.3111798819057291,1,None,9,6,205,0.8,0,1,,,
4,0.3111798819057291,1,None,9,7,284,0.8,0,0,,,
4,0.3111798819057291,1,None,9,8,344,0.8,0,1,15729.300000000048,,
4,0.3111798819057291,1,None,9,9,5,-0.8,0,1,15401.600000000091,,
4,0.3111798819057291,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,153414.90000000014,714.0,
5,0.3455335096868275,1,Composite,0,0,216,0.6605529761653708,1.2418293826864946,0,,,
5,0.3455335096868275,1,Composite,0,1,216,0.8850713135852575,-1.3294602343151856,0,,,
5,0.3455335096868275,1,Composite,0,2,216,0.6523668837120065,-0.4354407872093462,0,,,
5,0.3455335096868275,1,Composite,0,3,216,0.6137419744136662,-0.9180009478105918,0,,,
5,0.3455335096868275,1,Composite,0,4,305,0.8351771658077392,1.109835118255726,1,29878.899999999907,,
5,0.3455335096868275,1,Composite,0,5,216,0.6618919094305569,0.8990970316828104,0,,,
5,0.3455335096868275,1,Composite,0,6,240,0.6990498907194566,-1.0544937251744686,1,26287.300000000047,,
5,0.3455335096868275,1,Composite,0,7,83,0.8464765390670639,-1.0195448238831326,1,25823.59999999986,,
5,0.3455335096868275,1,Composite,0,8,350,0.8244235692846146,1.1114028365332502,1,,,
5,0.3455335096868275,1,Composite,0,9,178,0.6786704895750816,-1.2416340129777081,1,,,
5,0.3455335096868275,1,Composite,0,10,216,0.759401495031321,-1.079925639015451,0,,,
5,0.3455335096868275,1,Composite,0,11,216,0.8362281401739957,1.48569309658668,0,,,
5,0.3455335096868275,1,Composite,1,0,216,0.8167385965950746,1.0447240183431892,0,,,
5,0.3455335096868275,1,Composite,1,1,216,0.661979967786113,0.6325133361892679,0,,,
5,0.3455335096868275,1,Composite,1,2,216,0.6234797630761402,1.3301606858090262,0,,,
5,0.3455335096868275,1,Composite,1,3,216,0.6153567308632415,-0.45639489363861974,0,,,
5,0.3455335096868275,1,Composite,1,4,72,0.8297642712315617,-0.7236200514116176,1,,,
5,0.3455335096868275,1,Composite,1,5,216,0.7885412643692941,-1.549182271983804,0,,,
5,0.3455335096868275,1,Composite,1,6,216,0.7117140874867587,-0.12500053881845252,0,,,
5,0.3455335096868275,1,Composite,1,7,216,0.8283762169524432,-0.6941250326237585,0,,,
5,0.3455335096868275,1,Composite,1,8,186,0.8683832338097759,-1.189360534006303,1,25351.399999999907,,
5,0.3455335096868275,1,Composite,1,9,286,0.7453044761172395,-0.41258371500808266,1,,,
5,0.3455335096868275,1,Composite,1,10,216,0.8653032899423627,-0.2704728102102234,0,,,
5,0.3455335096868275,1,Composite,1,11,17,0.7023862456692295,-0.19470229837219355,1,,,
5,0.3455335096868275,1,Composite,2,0,199,0.6610932209066811,-0.5506585921194795,1,1984.3999999999069,,
5,0.3455335096868275,1,Composite,2,1,4,0.7404080658102227,0.03445112573295206,1,9889.399999999909,,
5,0.3455335096868275,1,Composite,2,2,21,0.7637030592256182,0.3116282060753628,1,10375.199999999952,,
5,0.3455335096868275,1,Composite,2,3,216,0.6282612807505081,-0.5425057335576029,0,,,
5,0.3455335096868275,1,Composite,2,4,216,0.6473736939318383,-0.08052013780369616,0,,,
5,0.3455335096868275,1,Composite,2,5,161,0.7334435457084644,1.2145907164589858,1,27608.0,,
5,0.3455335096868275,1,Composite,2,6,342,0.8648332883715004,-0.5703989317278124,1,29080.399999999907,,
5,0.3455335096868275,1,Composite,2,7,216,0.8106477842949418,-1.201954183236315,0,,,
5,0.3455335096868275,1,Composite,2,8,361,0.7831995677911436,-1.187990285227082,1,24831.199999999957,,
5,0.3455335096868275,1,Composite,2,9,216,-0.6660547106234788,0.09366036266793198,0,,,
5,0.3455335096868275,1,Composite,2,10,135,0.7349802860969734,1.4199551725154178,1,,,
5,0.3455335096868275,1,Composite,2,11,216,0.663942390854267,-0.9950746620594552,0,,,
5,0.3455335096868275,1,Composite,3,0,216,0.7585911633606479,0.2585919354816364,0,,,
5,0.3455335096868275,1,Composite,3,1,216,0.7000388372814262,-0.19333519185623227,0,,,
5,0.3455335096868275,1,Composite,3,2,48,0.7267238870704208,1.410619079530468,1,10927.5,,
5,0.3455335096868275,1,Composite,3,3,216,0.8649621853420189,0.38551519849332605,0,,,
5,0.3455335096868275,1,Composite,3,4,216,0.7924758680607484,0.27356561923031797,0,,,
5,0.3455335096868275,1,Composite,3,5,216,0.8361822295435475,0.14968727130393944,0,,,
5,0.3455335096868275,1,Composite,3,6,127,-0.770051072200396,-0.8252342418059679,1,28127.59999999986,,
5,0.3455335096868275,1,Composite,3,7,216,0.8742822336162144,-0.9937579253759117,0,,,
5,0.3455335096868275,1,Composite,3,8,216,0.833650286588296,-0.3485811965464525,0,,,
5,0.3455335096868275,1,Composite,3,9,62,0.7617663565430262,-0.9848425231908496,1,24218.199999999957,,
5,0.3455335096868275,1,Composite,3,10,216,0.6465548364250561,-1.5033079706588501,0,,,
5,0.3455335096868275,1,Composite,3,11,216,0.8521462711080408,0.38621592563131246,0,,,
5,0.3455335096868275,1,Composite,4,0,216,0.871328306736338,0.6565441933189495,0,,,
5,0.3455335096868275,1,Composite,4,1,124,0.7667630405194409,1.2298836177496906,1,9079.199999999952,,
5,0.3455335096868275,1,Composite,4,2,216,0.6247037667794435,0.17734155342373015,0,,,
5,0.3455335096868275,1,Composite,4,3,216,0.7588697690654242,0.3186462668156069,0,,,
5,0.3455335096868275,1,Composite,4,4,335,0.7459221419506121,1.4641964313611946,1,,,
5,0.3455335096868275,1,Composite,4,5,216,0.7813937570675766,-1.239134804845279,0,,,
5,0.3455335096868275,1,Composite,4,6,216,-0.7872219136014422,0.6757613244476128,0,,,
5,0.3455335096868275,1,Composite,4,7,216,0.665324236898842,0.937569784016977,0,,,
5,0.3455335096868275,1,Composite,4,8,80,0.6449253783070743,-1.257247520872427,1,,,
5,0.3455335096868275,1,Composite,4,9,216,0.7333019649713741,-0.9312234953615925,0,,,
5,0.3455335096868275,1,Composite,4,10,53,0.6208378238988514,0.7677324133501244,1,,,
5,0.3455335096868275,1,Composite,4,11,216,0.6293829897035375,-0.827280435720581,0,,,
5,0.3455335096868275,1,Composite,5,0,216,0.8201803523543544,-1.5400171509014855,0,2892.0,,
5,0.3455335096868275,1,Composite,5,1,216,0.6447887807641345,0.6141948214349662,0,,,
5,0.3455335096868275,1,Composite,5,2,216,0.8132010217553252,-0.7742676538078422,0,,,
5,0.3455335096868275,1,Composite,5,3,216,0.6411588369162234,-0.18508244080978087,0,,,
5,0.3455335096868275,1,Composite,5,4,216,0.8169964211113552,-1.4462801638750307,0,,,
5,0.3455335096868275,1,Composite,5,5,216,-0.7917036958645551,1.5173419358848936,0,,,
5,0.3455335096868275,1,Composite,5,6,216,-0.7392931119565882,0.33141212186705804,0,,,
5,0.3455335096868275,1,Composite,5,7,216,-0.7712426762777839,-0.31020681339882894,0,,,
5,0.3455335096868275,1,Composite,5,8,216,0.8862011741058419,0.3214202704998641,0,,,
5,0.3455335096868275,1,Composite,5,9,242,-0.815638513655575,0.6829184471633765,1,,,
5,0.3455335096868275,1,Composite,5,10,316,-0.8768812137249206,1.4752101816163914,1,23327.399999999907,,
5,0.3455335096868275,1,Composite,5,11,216,-0.7115327353107834,0.15548588573732913,0,,,
5,0.3455335096868275,1,Composite,6,0,164,0.6000522865685273,0.19955225870514282,1,3455.3000000000466,,
5,0.3455335096868275,1,Composite,6,1,216,0.8677554710864135,-0.27326877377849734,0,,,
5,0.3455335096868275,1,Composite,6,2,216,0.6286752701153044,-0.8713339220789333,0,,,
5,0.3455335096868275,1,Composite,6,3,216,0.8109195806709147,-1.5365219982983447,0,,,
5,0.3455335096868275,1,Composite,6,4,216,0.6773646141403679,0.8549070541486321,0,,,
5,0.3455335096868275,1,Composite,6,5,216,0.7449303854434386,0.40959982113109694,0,,,
5,0.3455335096868275,1,Composite,6,6,216,0.8164326484548619,1.3345369641778926,0,,,
5,0.3455335096868275,1,Composite,6,7,216,0.8203309537965118,1.0274666584692058,0,,,
5,0.3455335096868275,1,Composite,6,8,216,0.7956284834862378,-0.3212959361160759,0,,,
5,0.3455335096868275,1,Composite,6,9,216,0.6991861362605651,-0.5941290784233658,0,,,
5,0.3455335096868275,1,Composite,6,10,216,0.8810174141470721,0.6012670646109242,0,,,
5,0.3455335096868275,1,Composite,6,11,367,0.7191683449819966,0.44785484773396034,1,22861.09999999986,,
5,0.3455335096868275,1,Composite,7,0,216,0.670103533294246,-1.3234382777376714,0,,,
5,0.3455335096868275,1,Composite,7,1,216,0.7217667943508096,-0.08066951201693495,0,,,
5,0.3455335096868275,1,Composite,7,2,27,0.8635438812292846,1.5313587740518977,1,8071.199999999953,,
5,0.3455335096868275,1,Composite,7,3,216,0.8316556413077489,-0.6186632412507257,0,,,
5,0.3455335096868275,1,Composite,7,4,216,0.7194232104502889,-0.7480188334307539,0,,,
5,0.3455335096868275,1,Composite,7,5,216,-0.8333892792553339,1.529847437984845,0,16087.300000000048,16615.300000000047,
5,0.3455335096868275,1,Composite,7,6,341,0.6739941871263144,0.31493110078861375,1,,,
5,0.3455335096868275,1,Composite,7,7,216,0.63763453146352,-1.1778266950550504,0,,,
5,0.3455335096868275,1,Composite,7,8,216,0.8172400570701219,-1.4165105140927692,0,,,
5,0.3455335096868275,1,Composite,7,9,216,0.6434221764893835,-1.049233518082766,0,,,
5,0.3455335096868275,1,Composite,7,10,216,0.7372686926393199,0.5344022869951837,0,,,
5,0.3455335096868275,1,Composite,7,11,216,-0.6750953295941389,-0.12992576261226452,0,,,
5,0.3455335096868275,1,Composite,8,0,366,0.6451025164154175,-0.6764086776212118,1,4392.899999999907,,
5,0.3455335096868275,1,Composite,8,1,102,-0.692855907364472,1.399549137886447,1,7535.399999999907,,
5,0.3455335096868275,1,Composite,8,2,363,0.6719042199137728,0.1249857759077948,1,7219.699999999953,,
5,0.3455335096868275,1,Composite,8,3,308,0.7108575917733859,-1.1754666553275492,1,13565.399999999909,,
5,0.3455335096868275,1,Composite,8,4,128,-0.8328220713762537,0.8638817592516195,1,,,
5,0.3455335096868275,1,Composite,8,5,216,0.671574002794614,-0.9999490310842778,0,,,
5,0.3455335096868275,1,Composite,8,6,216,0.7243518579245029,0.025122160280121486,0,,,
5,0.3455335096868275,1,Composite,8,7,216,-0.8488852908938636,0.621159774576705,0,,,
5,0.3455335096868275,1,Composite,8,8,145,0.7512087975295404,0.4401184377395504,1,21612.300000000047,,
5,0.3455335096868275,1,Composite,8,9,126,0.8618110293849359,1.0789352050035226,1,21236.199999999957,,
5,0.3455335096868275,1,Composite,8,10,66,0.8132951035536955,0.5634968064582924,1,,,
5,0.3455335096868275,1,Composite,8,11,216,0.7839489007485497,-0.0568065293696427,0,,,
5,0.3455335096868275,1,Composite,9,0,216,0.8055836000242992,0.0008406504473896792,0,,,
5,0.3455335096868275,1,Composite,9,1,216,0.8983150407859999,0.38760172458214703,0,,,
5,0.3455335096868275,1,Composite,9,2,216,0.8290064152496723,-0.4019534550441237,0,,,
5,0.3455335096868275,1,Composite,9,3,339,0.6008875534667033,-1.046068189960522,1,13236.5,,
5,0.3455335096868275,1,Composite,9,4,216,0.6824724893114723,-0.7472324650684976,0,,,
5,0.3455335096868275,1,Composite,9,5,24,0.6375304232850447,-0.9708934715397293,1,15447.199999999952,,
