trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4,5
27,0.3852143904566269,1,Scale,2,2,290,-0.6873472852030166,0,0,,,,,,
27,0.3852143904566269,1,Scale,2,3,277,0.636504850321283,0,1,9500.0,,,,,
27,0.3852143904566269,1,Scale,2,4,290,0.8233508640923304,0,0,,,,,,
27,0.3852143904566269,1,Scale,2,5,290,0.8824030845269766,0,0,,,,,,
27,0.3852143904566269,1,Scale,2,6,290,0.8875066108530733,0,0,,,,,,
27,0.3852143904566269,1,Scale,2,7,378,0.6877764292020689,0,1,20724.10000002384,,,,,
27,0.3852143904566269,1,Scale,2,8,290,0.7464341565429671,0,0,,,,,,
27,0.3852143904566269,1,Scale,2,9,290,0.7832588767271562,0,0,,,,,,
27,0.3852143904566269,1,Scale,2,10,290,0.8383923251342108,0,0,,,,,,
27,0.3852143904566269,1,Scale,2,11,290,0.8168282907755571,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,0,163,-0.8199806122506307,0,1,2867.3000000715256,,,,,
27,0.3852143904566269,1,Scale,3,1,293,-0.8927706217677502,0,1,4445.5,,,,,
27,0.3852143904566269,1,Scale,3,2,139,0.7919333561619757,0,1,8365.800000071526,,,,,
27,0.3852143904566269,1,Scale,3,3,290,0.7809953813692687,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,4,290,0.6453596600177341,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,5,231,0.7576010971252354,0,1,,,,,,
27,0.3852143904566269,1,Scale,3,6,290,0.6861855507339546,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,7,290,0.8128377436929011,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,8,290,0.6349726659173417,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,9,290,0.795654747347899,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,10,290,0.8921063407224722,0,0,,,,,,
27,0.3852143904566269,1,Scale,3,11,290,0.659335392093775,0,0,,,,,,
27,0.3852143904566269,1,Scale,4,0,43,0.8090745958220489,0,1,1027.8000000715256,,,,,
27,0.3852143904566269,1,Scale,4,1,290,0.6988246468941258,0,0,,,,,,
27,0.3852143904566269,1,Scale,4,2,290,0.8749053454042686,0,0,,,,,,
27,0.3852143904566269,1,Scale,4,3,290,0.6641008762155922,0,0,,,,,,
27,0.3852143904566269,1,Scale,4,4,371,0.6343097732098172,0,1,,,,,,
27,0.3852143904566269,1,Scale,4,5,149,-0.7435125348197664,0,1,13301.399999976158,,,,,
27,0.3852143904566269,1,Scale,4,6,290,0.8081002875560376,0,0,,,,,,
27,0.3852143904566269,1,Scale,4,7,290,-0.865031603550074,0,0,,,,,,
27,0.3852143904566269,1,Scale,4,8,64,-0.6723534896890893,0,1,21638.200000047684,,,,,
27,0.3852143904566269,1,Scale,4,9,109,0.8868181460961477,0,1,23322.60000002384,,,,,
27,0.3852143904566269,1,Scale,4,10,377,0.6092216427425722,0,1,24975.80000007153,,,,,
27,0.3852143904566269,1,Scale,4,11,258,0.8541066004137664,0,1,27603.700000047684,,,,,
27,0.3852143904566269,1,Scale,5,0,260,0.8978964451891418,0,1,1348.2000000476835,,,,,
27,0.3852143904566269,1,Scale,5,1,290,0.7283299998340833,0,0,,,,,,
27,0.3852143904566269,1,Scale,5,2,290,0.7552454080466765,0,0,,,,,,
27,0.3852143904566269,1,Scale,5,3,330,0.7895284517919496,0,1,,,,,,
27,0.3852143904566269,1,Scale,5,4,290,0.7051467634830321,0,0,,,,,,
27,0.3852143904566269,1,Scale,5,5,290,0.7176127395635867,0,0,,,,,,
27,0.3852143904566269,1,Scale,5,6,290,0.814123411632645,0,0,,,,,,
27,0.3852143904566269,1,Scale,5,7,290,0.8038867010624123,0,0,,,,,,
27,0.3852143904566269,1,Scale,5,8,290,0.7421935149403999,0,0,,,,,,
27,0.3852143904566269,1,Scale,5,9,0,-0.7025143106572285,0,1,23024.0,,,,,
27,0.3852143904566269,1,Scale,5,10,247,0.8854972899825599,0,1,24602.30000007153,,,,,
27,0.3852143904566269,1,Scale,5,11,290,0.7581630897118659,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,0,290,0.7593684712692135,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,1,1,0.7323047806353518,0,1,5266.399999976158,,,,,
27,0.3852143904566269,1,Scale,6,2,201,0.7581229988545835,0,1,7737.800000071526,,,,,
27,0.3852143904566269,1,Scale,6,3,290,0.7235222406543435,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,4,290,0.7587228831203847,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,5,87,0.6767943682104384,0,1,,,,,,
27,0.3852143904566269,1,Scale,6,6,290,0.8365401813625796,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,7,290,0.6728187644664242,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,8,290,0.6165767881022146,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,9,290,0.7745623830813878,0,0,,,,,,
27,0.3852143904566269,1,Scale,6,10,53,-0.6723034766940944,0,1,25398.200000047684,,,,,
27,0.3852143904566269,1,Scale,6,11,295,0.7051416880735072,0,1,26607.89999997616,,,,,
27,0.3852143904566269,1,Scale,7,0,290,0.8277819793819314,0,0,,,,,,
27,0.3852143904566269,1,Scale,7,1,228,0.6225993750910344,0,1,5562.300000071526,,,,,
27,0.3852143904566269,1,Scale,7,2,54,0.7915559384251716,0,1,7458.200000047684,,,,,
27,0.3852143904566269,1,Scale,7,3,290,0.6553916851981543,0,0,,,,,,
27,0.3852143904566269,1,Scale,7,4,290,0.702174500888882,0,0,,,,,,
27,0.3852143904566269,1,Scale,7,5,290,-0.7792269770116229,0,0,,,,,,
27,0.3852143904566269,1,Scale,7,6,161,0.6589828971436165,0,1,17792.700000047684,,,,,
27,0.3852143904566269,1,Scale,7,7,290,0.6819971094964681,0,0,,,,,,
27,0.3852143904566269,1,Scale,7,8,239,0.7341177131712193,0,1,22238.200000047684,,,,,
27,0.3852143904566269,1,Scale,7,9,121,0.8700980845168717,0,1,,,,,,
27,0.3852143904566269,1,Scale,7,10,75,0.6939575564347646,0,1,,,,,,
27,0.3852143904566269,1,Scale,7,11,290,0.6758088879844997,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,0,290,0.6550030703855062,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,1,130,0.7290372583821569,0,1,5813.5,,,,,
27,0.3852143904566269,1,Scale,8,2,382,0.828685609187693,0,1,7183.200000047684,,,,,
27,0.3852143904566269,1,Scale,8,3,290,0.6445290654540178,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,4,189,0.6871754908758778,0,1,,,,,,
27,0.3852143904566269,1,Scale,8,5,290,-0.6043832570108172,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,6,290,0.7505203105590801,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,7,290,0.8282774500993246,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,8,290,0.7423950507782129,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,9,290,0.775352931070292,0,0,,,,,,
27,0.3852143904566269,1,Scale,8,10,326,0.8321068918825478,0,1,25732.30000007153,,,,,
27,0.3852143904566269,1,Scale,8,11,290,0.7439732764966939,0,0,,,,,,
27,0.3852143904566269,1,Scale,9,0,290,0.8959789223412777,0,0,,,,,,
27,0.3852143904566269,1,Scale,9,1,217,0.8367337525265959,0,1,6095.5,,,,,
27,0.3852143904566269,1,Scale,9,2,290,0.6404497965238733,0,0,,,,,,
27,0.3852143904566269,1,Scale,9,3,338,-0.8332464043791138,0,1,10625.600000023842,,,,,
27,0.3852143904566269,1,Scale,9,4,288,0.6707254555584578,0,1,11841.300000071526,,,,,
27,0.3852143904566269,1,Scale,9,5,370,0.6063007846127797,0,1,13835.100000023842,,,,,
27,0.3852143904566269,1,Scale,9,6,290,0.7706905794665174,0,0,,,,,,
27,0.3852143904566269,1,Scale,9,7,112,0.7728499053214115,0,1,18402.89999997616,,,,,
27,0.3852143904566269,1,Scale,9,8,290,-0.6831378448610608,0,0,,,,,,
27,0.3852143904566269,1,Scale,9,9,290,0.895091639374227,0,0,,,,,,
27,0.3852143904566269,1,Scale,9,10,290,0.7551485057427605,0,0,,,,,,
27,0.3852143904566269,1,Scale,9,11,290,0.653483061833494,0,0,,,,,,
27,0.3852143904566269,1,Scale,10,0,290,-0.8932223773974528,0,0,,,,,,
27,0.3852143904566269,1,Scale,10,1,210,0.8788398672803226,0,1,6363.399999976158,,,,,
27,0.3852143904566269,1,Scale,10,2,178,0.7491886780043296,0,1,6871.800000071526,,,,,
27,0.3852143904566269,1,Scale,10,3,20,0.8342228823522968,0,1,10857.100000023842,,,,,
27,0.3852143904566269,1,Scale,10,4,290,0.7364985424028219,0,0,,,,,,
27,0.3852143904566269,1,Scale,10,5,290,0.8116135620128218,0,0,,,,,,
27,0.3852143904566269,1,Scale,10,6,105,0.6560184104257247,0,1,16841.0,,,,,
27,0.3852143904566269,1,Scale,10,7,290,0.6401851529267262,0,0,18734.60000002384,19246.30000007153,,,,
27,0.3852143904566269,1,Scale,10,8,290,0.6318396741324896,0,0,,,,,,
27,0.3852143904566269,1,Scale,10,9,290,-0.8390763395702168,0,0,,,,,,
27,0.3852143904566269,1,Scale,10,10,251,0.8492206814270361,0,1,26115.39999997616,,,,,
27,0.3852143904566269,1,Scale,10,11,290,0.8872078115662266,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,0,290,0.6185760726232473,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,1,290,0.7348445011423128,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,2,290,0.8416094401080427,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,3,133,0.8773567377929217,0,1,11086.899999976158,,,,,
27,0.3852143904566269,1,Scale,11,4,290,0.6599627507697026,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,5,290,0.7612355471368724,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,6,114,0.8529558623492546,0,1,14440.200000047684,,,,,
27,0.3852143904566269,1,Scale,11,7,101,-0.819809385472656,0,1,19494.89999997616,,,,,
27,0.3852143904566269,1,Scale,11,8,290,0.8762376161381387,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,9,290,0.7568076805328448,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,10,290,-0.7598168774364714,0,0,,,,,,
27,0.3852143904566269,1,Scale,11,11,290,0.6708276317699347,0,0,,,,,,
27,0.3852143904566269,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1174418.0,649.0,,,,
28,0.3298439947119025,1,Composite,0,0,297,0.6601367519400465,1.0384779295368318,0,,,,,,
28,0.3298439947119025,1,Composite,0,1,247,0.8683746125044798,-0.7716569385297017,1,7928.399999976158,,,,,
28,0.3298439947119025,1,Composite,0,2,297,0.8049423844722454,0.08274390739872595,0,,,,,,
28,0.3298439947119025,1,Composite,0,3,297,-0.7873121100167295,-1.3581038583848297,0,,,,,,
28,0.3298439947119025,1,Composite,0,4,297,0.7526167615460935,-0.7650901738760679,0,,,,,,
28,0.3298439947119025,1,Composite,0,5,297,0.611180971859378,-0.9798116524860702,0,,,,,,
28,0.3298439947119025,1,Composite,0,6,297,0.7590484853645403,0.9969552895138825,0,,,,,,
28,0.3298439947119025,1,Composite,0,7,297,0.7953542466851042,-1.3732457729989207,0,,,,,,
28,0.3298439947119025,1,Composite,0,8,297,0.8065497362051581,-0.07440941889149522,0,,,,,,
28,0.3298439947119025,1,Composite,0,9,125,0.6472867062188761,0.46145220358776884,1,19522.0,,,,,
28,0.3298439947119025,1,Composite,0,10,297,0.6414177167771652,-1.216647558330148,0,,,,,,
28,0.3298439947119025,1,Composite,0,11,297,0.7644677836628251,-1.5455827634215136,0,,,,,,
28,0.3298439947119025,1,Composite,1,0,297,0.8039449528339963,0.5656895996117219,0,,,,,,
28,0.3298439947119025,1,Composite,1,1,297,0.6814808885165654,0.051949450624743765,0,6675.0,7581.0,,,,
28,0.3298439947119025,1,Composite,1,2,297,0.7143010827612928,-1.5012854978092107,0,,,,,,
28,0.3298439947119025,1,Composite,1,3,297,0.8673107789650568,0.4052386266155745,0,,,,,,
28,0.3298439947119025,1,Composite,1,4,193,0.693334543403177,-1.4730428609497495,1,12173.0,,,,,
28,0.3298439947119025,1,Composite,1,5,297,0.8548094956412564,-1.483674166851554,0,,,,,,
28,0.3298439947119025,1,Composite,1,6,297,0.6683104154309825,-1.195353399727251,0,,,,,,
28,0.3298439947119025,1,Composite,1,7,65,0.779775965287718,0.3144861269952848,1,16091.0,,,,,
28,0.3298439947119025,1,Composite,1,8,297,0.6701951442036578,-0.16391769403719048,0,,,,,,
28,0.3298439947119025,1,Composite,1,9,297,-0.6921021506829841,0.32658691795269035,0,,,,,,
28,0.3298439947119025,1,Composite,1,10,243,0.6545641986595568,-0.7356699568945442,1,20099.5,,,,,
28,0.3298439947119025,1,Composite,1,11,297,0.6007816376848469,1.2601673795038653,0,,,,,,
28,0.3298439947119025,1,Composite,2,0,297,-0.6863234569449568,-0.2216459196538887,0,,,,,,
28,0.3298439947119025,1,Composite,2,1,13,0.6656222537743628,-1.2584446469824169,1,7206.899999976158,,,,,
28,0.3298439947119025,1,Composite,2,2,297,0.6456926454922588,-0.1584110482387504,0,,,,,,
28,0.3298439947119025,1,Composite,2,3,297,0.7353630000519438,1.0082531458049049,0,,,,,,
28,0.3298439947119025,1,Composite,2,4,297,0.8720943259145048,-1.3643616150382196,0,,,,,,
28,0.3298439947119025,1,Composite,2,5,27,0.7595256638379925,-0.7789380611407004,1,15539.0,,,,,
28,0.3298439947119025,1,Composite,2,6,297,0.708790639923506,-0.1448656384063003,0,,,,,,
28,0.3298439947119025,1,Composite,2,7,297,0.7506865499193817,1.340982033050936,0,,,,,,
28,0.3298439947119025,1,Composite,2,8,297,0.6924849896968484,0.8366827515426292,0,,,,,,
28,0.3298439947119025,1,Composite,2,9,297,0.8695723569272418,0.5434164509500716,0,,,,,,
28,0.3298439947119025,1,Composite,2,10,297,0.7525760857777473,-1.4914068873366855,0,,,,,,
28,0.3298439947119025,1,Composite,2,11,297,0.624981388607912,-0.9069866958403757,0,,,,,,
28,0.3298439947119025,1,Composite,3,0,350,0.7025054702701707,-1.0399086768992836,1,1299.100000023842,,,,,
28,0.3298439947119025,1,Composite,3,1,195,0.8907856381782988,0.48037319790267885,1,6339.300000071526,,,,,
28,0.3298439947119025,1,Composite,3,2,78,0.8876850223916333,-0.4709828096678166,1,9487.700000047684,,,,,
28,0.3298439947119025,1,Composite,3,3,297,0.8964913439875242,1.2197394183305246,0,,,,,,
28,0.3298439947119025,1,Composite,3,4,17,0.6402397545099131,0.9281332109509286,1,11701.300000071526,,,,,
28,0.3298439947119025,1,Composite,3,5,297,0.8201963602822689,-0.2384998543979313,0,,,,,,
28,0.3298439947119025,1,Composite,3,6,297,0.6521400055143187,0.15137371390744225,0,,,,,,
28,0.3298439947119025,1,Composite,3,7,297,0.7249695796469651,-0.3391525831474582,0,,,,,,
28,0.3298439947119025,1,Composite,3,8,297,0.8493140903551095,1.1199659868627925,0,,,,,,
28,0.3298439947119025,1,Composite,3,9,297,-0.8755928656024736,-1.2036877028968906,0,,,,,,
28,0.3298439947119025,1,Composite,3,10,297,0.7911095014685481,-0.703052821034772,0,,,,,,
28,0.3298439947119025,1,Composite,3,11,297,0.7187129081445529,-0.5405201886823197,0,,,,,,
28,0.3298439947119025,1,Composite,4,0,297,0.6854165641491854,-0.8263922962455409,0,,,,,,
28,0.3298439947119025,1,Composite,4,1,381,0.6324735031238694,1.0127108691969018,1,6079.800000071526,,,,,
28,0.3298439947119025,1,Composite,4,2,43,-0.7815722093425499,0.9718716829806322,1,8906.100000023842,,,,,
28,0.3298439947119025,1,Composite,4,3,297,0.7534888925335627,0.5706808995609527,0,,,,,,
28,0.3298439947119025,1,Composite,4,4,84,0.8070657455679275,1.5577686243714681,1,12913.100000023842,,,,,
28,0.3298439947119025,1,Composite,4,5,89,0.7736991171590715,0.8639183548425335,1,15152.100000023842,,,,,
28,0.3298439947119025,1,Composite,4,6,297,0.6172551731012537,-0.5373363610722068,0,,,,,,
28,0.3298439947119025,1,Composite,4,7,297,0.8010565716104634,-0.9555738245976406,0,,,,,,
28,0.3298439947119025,1,Composite,4,8,297,0.6949951526285959,-1.073003684022857,0,,,,,,
28,0.3298439947119025,1,Composite,4,9,168,0.750404317984278,0.020215035516506275,1,21753.10000002384,,,,,
28,0.3298439947119025,1,Composite,4,10,297,0.8788695217949779,-1.4047228921478592,0,,,,,,
28,0.3298439947119025,1,Composite,4,11,24,0.802138213465137,-0.787374457060685,1,20743.80000007153,,,,,
28,0.3298439947119025,1,Composite,5,0,345,-0.6968839285436293,-1.4965573125495255,1,2033.399999976158,,,,,
28,0.3298439947119025,1,Composite,5,1,356,0.7560685763738678,0.4180214900998638,1,5812.800000071526,,,,,
28,0.3298439947119025,1,Composite,5,2,30,0.7929891398616399,0.33146693292050156,1,9158.300000071526,,,,,
28,0.3298439947119025,1,Composite,5,3,297,0.6001796446272321,1.459772770316138,0,,,,,,
28,0.3298439947119025,1,Composite,5,4,297,0.7130181653483405,0.45956564138128897,0,,,,,,
28,0.3298439947119025,1,Composite,5,5,297,0.7028628268024171,-0.2862146089846038,0,,,,,,
28,0.3298439947119025,1,Composite,5,6,297,0.722172981530856,-0.40769106078042916,0,,,,,,
28,0.3298439947119025,1,Composite,5,7,297,0.6241681651161588,-1.2149637245410458,0,,,,,,
28,0.3298439947119025,1,Composite,5,8,6,0.718488094525873,-0.03822856710786349,1,18885.0,,,,,
28,0.3298439947119025,1,Composite,5,9,132,0.8740364095560048,0.1504743930183905,1,21396.89999997616,,,,,
28,0.3298439947119025,1,Composite,5,10,297,0.7680666380462782,-1.3850262792295966,0,,,,,,
28,0.3298439947119025,1,Composite,5,11,297,0.7188942020381608,-1.3594714177160416,0,,,,,,
28,0.3298439947119025,1,Composite,6,0,340,0.7062903488547372,-1.1674733400637822,1,2346.0,,,,,
28,0.3298439947119025,1,Composite,6,1,297,0.6039103669254664,-1.1239572798119424,0,,,,,,
28,0.3298439947119025,1,Composite,6,2,297,0.8997339388817011,0.531059451753932,0,,,,,,
28,0.3298439947119025,1,Composite,6,3,297,0.8100123984805486,0.3771049088956777,0,,,,,,
28,0.3298439947119025,1,Composite,6,4,363,0.68021736426897,0.8498470706608829,1,13303.0,,,,,
28,0.3298439947119025,1,Composite,6,5,297,0.8737480982262225,-0.1266768894467467,0,,,,,,
28,0.3298439947119025,1,Composite,6,6,297,0.6991065662964473,-1.209267689983911,0,,,,,,
28,0.3298439947119025,1,Composite,6,7,297,0.7810717436888891,-1.0200081472630993,0,,,,,,
28,0.3298439947119025,1,Composite,6,8,297,0.802073177202412,1.16249551803384,0,,,,,,
28,0.3298439947119025,1,Composite,6,9,262,0.7770359869677075,-0.5693045395440093,1,22380.80000007153,,,,,
28,0.3298439947119025,1,Composite,6,10,145,0.7938643415191355,1.3163464345054847,1,22652.80000007153,,,,,
28,0.3298439947119025,1,Composite,6,11,297,0.8560010793275199,-0.21755079624403217,0,,,,,,
28,0.3298439947119025,1,Composite,7,0,297,0.7585734577440221,0.7849938421021103,0,,,,,,
28,0.3298439947119025,1,Composite,7,1,297,0.6329858052898445,0.5489424854299019,0,,,,,,
28,0.3298439947119025,1,Composite,7,2,297,0.7417002386818492,0.7385667850665261,0,,,,,,
28,0.3298439947119025,1,Composite,7,3,297,0.8484457462805975,-0.5079237560994936,0,,,,,,
28,0.3298439947119025,1,Composite,7,4,297,0.6528683674396487,0.023874762678244288,0,,,,,,
28,0.3298439947119025,1,Composite,7,5,51,0.8988932175684494,1.4905748469408877,1,14639.5,,,,,
28,0.3298439947119025,1,Composite,7,6,297,0.7917302530037753,0.26870689212369725,0,,,,,,
28,0.3298439947119025,1,Composite,7,7,297,0.8224607564389543,-0.8453604137582631,0,,,,,,
28,0.3298439947119025,1,Composite,7,8,297,0.615007329844792,0.007984638355634122,0,,,,,,
28,0.3298439947119025,1,Composite,7,9,297,0.8561005094687114,-0.35379182023676803,0,,,,,,
28,0.3298439947119025,1,Composite,7,10,5,-0.820304222420393,-1.050963876556572,1,22991.5,,,,,
28,0.3298439947119025,1,Composite,7,11,297,0.7761730456432602,-0.2965700981882089,0,,,,,,
28,0.3298439947119025,1,Composite,8,0,297,0.8217894030887055,1.430524978460118,0,,,,,,
28,0.3298439947119025,1,Composite,8,1,23,0.6918912634968555,0.3213286271515505,1,5216.899999976158,,,,,
28,0.3298439947119025,1,Composite,8,2,297,0.6802873961870545,-1.0373979432749487,0,,,,,,
28,0.3298439947119025,1,Composite,8,3,297,0.8294524755962431,1.2187263229132133,0,,,,,,
28,0.3298439947119025,1,Composite,8,4,297,0.6541610743043997,-0.4986712172935672,0,,,,,,
28,0.3298439947119025,1,Composite,8,5,297,0.7593320041461402,1.0281950779986149,0,,,,,,
28,0.3298439947119025,1,Composite,8,6,297,0.8414076037695915,-0.4495520702697753,0,,,,,,
28,0.3298439947119025,1,Composite,8,7,297,0.8129955490684135,0.7610523288600959,0,,,,,,
28,0.3298439947119025,1,Composite,8,8,113,0.6318470486575085,-0.35380624834122476,1,18159.89999997616,,,,,
28,0.3298439947119025,1,Composite,8,9,297,0.8375472660394285,-0.848766423511013,0,,,,,,
28,0.3298439947119025,1,Composite,8,10,230,0.8334238989987073,-1.4728294595436155,1,23262.60000002384,,,,,
28,0.3298439947119025,1,Composite,8,11,313,0.8963241331766603,-0.22916011140957915,1,23617.10000002384,,,,,
28,0.3298439947119025,1,Composite,9,0,122,0.7782621533291371,0.45326859072349546,1,3803.0,,,,,
28,0.3298439947119025,1,Composite,9,1,297,0.6104103079615892,0.5699846295225446,0,,,,,,
28,0.3298439947119025,1,Composite,9,2,297,0.8421354739178712,1.0885167266554427,0,,,,,,
28,0.3298439947119025,1,Composite,9,3,297,0.7865887138934684,-0.18350576422134846,0,,,,,,
28,0.3298439947119025,1,Composite,9,4,297,0.7752646206520423,1.114027267988408,0,,,,,,
28,0.3298439947119025,1,Composite,9,5,297,0.8013731730484059,-1.3489631678052278,0,,,,,,
28,0.3298439947119025,1,Composite,9,6,297,0.6640482935226997,1.399646479109386,0,,,,,,
28,0.3298439947119025,1,Composite,9,7,94,0.8796782553092446,-1.248311614916148,1,16854.600000023842,,,,,
28,0.3298439947119025,1,Composite,9,8,181,0.6360901235023677,1.3168578145688614,1,17907.600000023842,,,,,
28,0.3298439947119025,1,Composite,9,9,297,0.8374082830659204,-0.7862373438323407,0,,,,,,
28,0.3298439947119025,1,Composite,9,10,297,0.6498420991704167,1.2819122378051535,0,,,,,,
28,0.3298439947119025,1,Composite,9,11,297,0.7345692832756747,-1.5475026379645433,0,,,,,,
28,0.3298439947119025,1,Composite,10,0,297,0.8510820668884755,0.24375196007325362,0,3075.200000047684,3461.700000047684,,,,
28,0.3298439947119025,1,Composite,10,1,297,0.8272052485438044,-0.45276770651089926,0,,,,,,
28,0.3298439947119025,1,Composite,10,2,48,0.8961485338088323,-1.4370960505075359,1,10143.5,,,,,
28,0.3298439947119025,1,Composite,10,3,297,0.8019469870733859,-0.10773283900150399,0,,,,,,
28,0.3298439947119025,1,Composite,10,4,297,0.783665768345136,-1.363398882323513,0,,,,,,
28,0.3298439947119025,1,Composite,10,5,246,0.7088751792207749,-0.9597228915991391,1,13938.200000047684,,,,,
28,0.3298439947119025,1,Composite,10,6,297,-0.7830081443928997,0.9839787370285409,0,,,,,,
28,0.3298439947119025,1,Composite,10,7,90,0.6290383113787859,0.33558536021938457,1,,,,,,
28,0.3298439947119025,1,Composite,10,8,297,0.7471082812930032,-0.48743744722781424,0,,,,,,
28,0.3298439947119025,1,Composite,10,9,104,0.6015668234110229,0.5107117864201927,1,24479.0,,,,,
28,0.3298439947119025,1,Composite,10,10,52,0.6651137579604416,1.1045991756297688,1,24057.10000002384,,,,,
28,0.3298439947119025,1,Composite,10,11,384,0.6887076176984696,-0.18742182638061444,1,27414.5,,,,,
28,0.3298439947119025,1,Composite,11,0,315,0.6676159566559289,-0.9425664394454676,1,4123.0,,,,,
28,0.3298439947119025,1,Composite,11,1,222,0.7224901723614668,-0.6780932978617907,1,4551.399999976158,,,,,
28,0.3298439947119025,1,Composite,11,2,252,0.8960833834481949,1.3050793017412294,1,10429.399999976158,,,,,
28,0.3298439947119025,1,Composite,11,3,297,0.6169065819781036,-0.3871435966622616,0,,,,,,
28,0.3298439947119025,1,Composite,11,4,297,0.7837886194036423,-1.2916400018046121,0,,,,,,
28,0.3298439947119025,1,Composite,11,5,297,0.8692857416969277,-1.5617923279123938,0,,,,,,
28,0.3298439947119025,1,Composite,11,6,28,0.6254872078633782,-1.5504704319927725,1,17458.700000047684,,,,,
28,0.3298439947119025,1,Composite,11,7,297,0.6203800956080235,1.0704566238605913,0,,,,,,
28,0.3298439947119025,1,Composite,11,8,297,0.7007268284500741,1.1929277014306816,0,,,,,,
28,0.3298439947119025,1,Composite,11,9,141,0.8137863529118129,0.391241769376484,1,,,,,,
28,0.3298439947119025,1,Composite,11,10,297,0.6488450980961161,0.7484292235309691,0,25181.200000047684,,,,,
28,0.3298439947119025,1,Composite,11,11,349,0.8960782814901013,1.0082109112762283,1,25536.700000047684,,,,,
28,0.3298439947119025,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1210767.5,594.0,,,,
29,0.3519290750058811,1,Scale,0,0,34,0.8711395808638587,0,0,,,,,,
29,0.3519290750058811,1,Scale,0,1,34,0.7307147934808403,0,0,,,,,,
29,0.3519290750058811,1,Scale,0,2,169,0.6811445463810508,0,1,5187.299999952316,,,,,
29,0.3519290750058811,1,Scale,0,3,34,0.6988428179932216,0,0,,,,,,
29,0.3519290750058811,1,Scale,0,4,307,0.7260784586831599,0,1,5828.200000047684,,,,,
29,0.3519290750058811,1,Scale,0,5,34,0.6809424318915785,0,0,,,,,,
29,0.3519290750058811,1,Scale,0,6,165,0.7341475754887603,0,1,15740.799999952316,,,,,
29,0.3519290750058811,1,Scale,0,7,219,0.6928310642904503,0,1,17090.299999952316,,,,,
29,0.3519290750058811,1,Scale,0,8,31,0.6404115121946892,0,1,22105.79999995232,,,,,
29,0.3519290750058811,1,Scale,0,9,34,0.8277759640666353,0,0,,,,,,
29,0.3519290750058811,1,Scale,0,10,34,0.892462922348989,0,0,,,,,,
29,0.3519290750058811,1,Scale,0,11,34,0.8674984036370286,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,0,380,0.8419186276209237,0,1,1001.399999976158,,,,,
29,0.3519290750058811,1,Scale,1,1,87,0.772846376953348,0,1,1439.100000023842,,,,,
29,0.3519290750058811,1,Scale,1,2,34,0.6685149372232713,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,3,282,0.7428243909595064,0,1,5503.5,,,,,
29,0.3519290750058811,1,Scale,1,4,34,0.6020068590858996,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,5,34,-0.6402119329924559,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,6,259,0.6489345663574707,0,1,14953.299999952316,,,,,
29,0.3519290750058811,1,Scale,1,7,34,0.6264171600954341,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,8,34,0.6364244926992025,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,9,34,0.6802034170876426,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,10,34,0.608610838170435,0,0,,,,,,
29,0.3519290750058811,1,Scale,1,11,90,0.7067764105879738,0,1,28364.0,,,,,
29,0.3519290750058811,1,Scale,2,0,34,0.6959181509506885,0,0,,,,,,
29,0.3519290750058811,1,Scale,2,1,34,0.6241475721894304,0,0,,,,,,
