trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
2,0.3408112450403494,1,Scale,4,1,65,0.8679174665223635,0,0,,,
2,0.3408112450403494,1,Scale,4,2,65,0.6803995727150303,0,0,,,
2,0.3408112450403494,1,Scale,4,3,265,-0.8430603804535612,0,1,7152.5,,
2,0.3408112450403494,1,Scale,4,4,304,0.839846090725911,0,1,8575.699999988079,,
2,0.3408112450403494,1,Scale,4,5,65,-0.6892989515211836,0,0,18588.5,,
2,0.3408112450403494,1,Scale,5,0,320,0.8950375927840066,0,1,6500.0,,
2,0.3408112450403494,1,Scale,5,1,288,0.6906250435258141,0,1,16001.5,,
2,0.3408112450403494,1,Scale,5,2,65,-0.7600943478052903,0,0,13322.80000001192,,
2,0.3408112450403494,1,Scale,5,3,65,0.7751381328831536,0,0,,,
2,0.3408112450403494,1,Scale,5,4,65,0.7112497734331872,0,0,,,
2,0.3408112450403494,1,Scale,5,5,65,0.7193489160206906,0,0,,,
2,0.3408112450403494,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,63062.5,213.0,
3,0.3614895364305316,1,Rotate,0,0,62,0.8,1.1245510180805147,1,5400.600000023842,,
3,0.3614895364305316,1,Rotate,0,1,300,0.8,-1.4998611769197165,1,6142.100000023842,,
3,0.3614895364305316,1,Rotate,0,2,192,0.8,0.022494819692039147,0,,,
3,0.3614895364305316,1,Rotate,0,3,192,0.8,-0.6122720251732535,0,,,
3,0.3614895364305316,1,Rotate,0,4,233,0.8,0.9070054888082244,1,13911.700000047684,,
3,0.3614895364305316,1,Rotate,0,5,101,0.8,0.5069647750730759,1,17575.600000023842,,
3,0.3614895364305316,1,Rotate,0,6,192,0.8,0.8559307998154062,0,,,
3,0.3614895364305316,1,Rotate,0,7,154,-0.8,1.4274544202546404,1,23316.900000035763,,
3,0.3614895364305316,1,Rotate,1,0,192,0.8,0.7369148781072559,0,,,
3,0.3614895364305316,1,Rotate,1,1,192,0.8,-0.2660641262501833,0,,,
3,0.3614895364305316,1,Rotate,1,2,192,0.8,-1.4058596972222228,0,,,
3,0.3614895364305316,1,Rotate,1,3,192,0.8,-1.3686181842647964,0,,,
3,0.3614895364305316,1,Rotate,1,4,192,0.8,0.6544751025794002,0,,,
3,0.3614895364305316,1,Rotate,1,5,192,0.8,-0.04491427582119489,0,,,
3,0.3614895364305316,1,Rotate,1,6,192,0.8,-1.1957802429869917,0,,,
3,0.3614895364305316,1,Rotate,1,7,192,0.8,1.5528387039193317,0,,,
3,0.3614895364305316,1,Rotate,2,0,192,-0.8,0.8450145248640797,0,,,
3,0.3614895364305316,1,Rotate,2,1,192,0.8,-1.0305367296839256,0,,,
3,0.3614895364305316,1,Rotate,2,2,192,0.8,-0.6956851360476927,0,,,
3,0.3614895364305316,1,Rotate,2,3,271,0.8,0.1235955191811926,1,,,
3,0.3614895364305316,1,Rotate,2,4,254,0.8,0.5251012001848085,1,,,
3,0.3614895364305316,1,Rotate,2,5,338,0.8,0.8405543822326993,1,17087.0,,
3,0.3614895364305316,1,Rotate,2,6,331,0.8,1.0704051576183966,1,19473.900000035763,,
3,0.3614895364305316,1,Rotate,2,7,192,0.8,-1.4856624623002295,0,,,
3,0.3614895364305316,1,Rotate,3,0,192,-0.8,1.5570265853726872,0,,,
3,0.3614895364305316,1,Rotate,3,1,322,0.8,0.9744615724257111,1,7843.900000035763,,
3,0.3614895364305316,1,Rotate,3,2,208,0.8,-1.3533803025168047,1,12423.400000035765,,
3,0.3614895364305316,1,Rotate,3,3,192,-0.8,1.565314014484176,0,,,
3,0.3614895364305316,1,Rotate,3,4,192,0.8,1.4233896510677666,0,,,
3,0.3614895364305316,1,Rotate,3,5,192,0.8,1.1525168746008032,0,,,
3,0.3614895364305316,1,Rotate,3,6,242,0.8,0.4472823030189428,1,20018.30000001192,,
3,0.3614895364305316,1,Rotate,3,7,199,0.8,1.029719082150995,1,22549.400000035763,,
3,0.3614895364305316,1,Rotate,4,0,192,0.8,0.710239311709941,0,,,
3,0.3614895364305316,1,Rotate,4,1,192,-0.8,-0.9883367445470963,0,,,
3,0.3614895364305316,1,Rotate,4,2,192,0.8,-1.4636533272555863,0,,,
3,0.3614895364305316,1,Rotate,4,3,192,0.8,-0.021035303795063465,0,,,
3,0.3614895364305316,1,Rotate,4,4,70,0.8,1.3300192250576708,1,14621.80000001192,,
3,0.3614895364305316,1,Rotate,4,5,180,0.8,-0.21908443095430674,1,16543.200000047684,,
3,0.3614895364305316,1,Rotate,4,6,192,-0.8,-0.04557325209700225,0,,,
3,0.3614895364305316,1,Rotate,4,7,192,0.8,0.781257937439682,0,,,
3,0.3614895364305316,1,Rotate,5,0,192,0.8,-1.004897858457237,0,,,
3,0.3614895364305316,1,Rotate,5,1,192,0.8,0.7581134826276528,0,,,
3,0.3614895364305316,1,Rotate,5,2,192,0.8,-0.25943139676435156,0,,,
3,0.3614895364305316,1,Rotate,5,3,192,0.8,1.347083851471584,0,,,
3,0.3614895364305316,1,Rotate,5,4,192,0.8,-0.5711115232912866,0,,,
3,0.3614895364305316,1,Rotate,5,5,174,0.8,-0.30100452256706256,1,,,
3,0.3614895364305316,1,Rotate,5,6,192,0.8,1.3693217564668507,0,,,
3,0.3614895364305316,1,Rotate,5,7,192,0.8,-0.6246642636278626,0,,,
3,0.3614895364305316,1,Rotate,6,0,11,0.8,1.0972788483942675,1,8843.400000035763,,
3,0.3614895364305316,1,Rotate,6,1,192,0.8,-1.265993301379322,0,,,
3,0.3614895364305316,1,Rotate,6,2,125,0.8,-0.929423094918558,1,11410.400000035765,,
3,0.3614895364305316,1,Rotate,6,3,192,0.8,0.31154768032523106,0,,,
3,0.3614895364305316,1,Rotate,6,4,192,0.8,0.07692770713323616,0,,,
3,0.3614895364305316,1,Rotate,6,5,192,0.8,1.3728594551999374,0,,,
3,0.3614895364305316,1,Rotate,6,6,192,0.8,1.5098649281585819,0,,,
3,0.3614895364305316,1,Rotate,6,7,119,0.8,-0.5599451970902221,1,21717.30000001192,,
3,0.3614895364305316,1,Rotate,7,0,6,0.8,-1.5574089457552946,1,9254.5,,
3,0.3614895364305316,1,Rotate,7,1,194,0.8,0.6415611614126875,1,9608.30000001192,,
3,0.3614895364305316,1,Rotate,7,2,192,0.8,-0.2114936280535784,0,,,
3,0.3614895364305316,1,Rotate,7,3,192,0.8,-0.7356976308464683,0,,,
3,0.3614895364305316,1,Rotate,7,4,129,0.8,0.4245933174760439,1,15509.700000047684,,
3,0.3614895364305316,1,Rotate,7,5,192,0.8,0.039867831249992935,0,,,
3,0.3614895364305316,1,Rotate,7,6,40,0.8,-0.5381533452721576,1,21100.5,,
3,0.3614895364305316,1,Rotate,7,7,192,0.8,-1.3583754669626835,0,,,
3,0.3614895364305316,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,94670.80000001192,397.0,
4,0.3394358480742283,1,Rotate,0,0,111,0.8,-0.20397683362091912,0,,,
4,0.3394358480742283,1,Rotate,0,1,99,0.8,-1.3856650334714615,1,3868.600000023842,,
4,0.3394358480742283,1,Rotate,0,2,111,0.8,-0.28783467588702716,0,,,
4,0.3394358480742283,1,Rotate,0,3,111,0.8,0.4604966037760234,0,,,
4,0.3394358480742283,1,Rotate,0,4,261,0.8,0.49768471066281794,1,11320.100000023842,,
4,0.3394358480742283,1,Rotate,0,5,308,0.8,0.9062435980929977,1,16154.400000035765,,
4,0.3394358480742283,1,Rotate,0,6,111,0.8,1.3684290107427395,0,,,
4,0.3394358480742283,1,Rotate,0,7,111,0.8,1.4813252619603374,0,,,
4,0.3394358480742283,1,Rotate,0,8,241,0.8,0.04272297344114939,1,23830.700000047684,,
4,0.3394358480742283,1,Rotate,0,9,111,0.8,-0.9751708363747226,0,,,
4,0.3394358480742283,1,Rotate,1,0,111,0.8,0.3187672351025286,0,,,
4,0.3394358480742283,1,Rotate,1,1,111,0.8,0.13798421560559304,0,,,
4,0.3394358480742283,1,Rotate,1,2,212,0.8,-1.5351447925673298,1,6923.400000035763,,
4,0.3394358480742283,1,Rotate,1,3,91,0.8,1.0563771481134632,1,10710.900000035765,,
4,0.3394358480742283,1,Rotate,1,4,185,-0.8,0.19652282725452563,1,11784.80000001192,,
4,0.3394358480742283,1,Rotate,1,5,337,0.8,-0.7127778702351004,1,15440.80000001192,,
4,0.3394358480742283,1,Rotate,1,6,279,0.8,1.3409393157292162,1,16906.600000023842,,
4,0.3394358480742283,1,Rotate,1,7,111,0.8,-0.9508030380894923,0,,,
4,0.3394358480742283,1,Rotate,1,8,167,0.8,-0.1462342135031136,1,23525.30000001192,,
4,0.3394358480742283,1,Rotate,1,9,166,0.8,1.313665270287299,1,24281.400000035763,,
4,0.3394358480742283,1,Rotate,2,0,111,0.8,-0.721479464051923,0,,,
4,0.3394358480742283,1,Rotate,2,1,111,0.8,-0.356602751880464,0,,,
4,0.3394358480742283,1,Rotate,2,2,243,0.8,-0.32831679623549026,1,7374.300000011921,,
4,0.3394358480742283,1,Rotate,2,3,111,0.8,0.5617773412531153,0,,,
4,0.3394358480742283,1,Rotate,2,4,111,0.8,-0.9514820475405562,0,,,
4,0.3394358480742283,1,Rotate,2,5,111,0.8,1.057152484228094,0,,,
4,0.3394358480742283,1,Rotate,2,6,111,0.8,-0.9063427220728906,0,,,
4,0.3394358480742283,1,Rotate,2,7,357,-0.8,1.4546622773167361,1,19367.80000001192,,
4,0.3394358480742283,1,Rotate,2,8,111,0.8,1.3308136510318151,0,,,
4,0.3394358480742283,1,Rotate,2,9,111,0.8,-0.41189787522324584,0,,,
4,0.3394358480742283,1,Rotate,3,0,111,0.8,0.459305784602416,0,,,
4,0.3394358480742283,1,Rotate,3,1,111,0.8,-1.4874735175697176,0,,,
4,0.3394358480742283,1,Rotate,3,2,111,0.8,-0.21154765225765826,0,,,
4,0.3394358480742283,1,Rotate,3,3,111,0.8,-0.18860657181081653,0,,,
4,0.3394358480742283,1,Rotate,3,4,374,0.8,-1.507994201768347,1,12314.600000023842,,
4,0.3394358480742283,1,Rotate,3,5,111,0.8,-0.9377881945769116,0,,,
4,0.3394358480742283,1,Rotate,3,6,111,0.8,0.4480936473195243,0,,,
4,0.3394358480742283,1,Rotate,3,7,111,-0.8,1.1397793956665407,0,,,
4,0.3394358480742283,1,Rotate,3,8,319,0.8,1.5679619818470516,1,23125.200000047684,,
4,0.3394358480742283,1,Rotate,3,9,111,0.8,0.9867443590937057,0,,,
4,0.3394358480742283,1,Rotate,4,0,245,-0.8,-1.2785864958572304,1,2046.200000047684,,
4,0.3394358480742283,1,Rotate,4,1,111,-0.8,0.6302514423908372,0,,,
4,0.3394358480742283,1,Rotate,4,2,111,0.8,-1.4401542622696095,0,,,
4,0.3394358480742283,1,Rotate,4,3,111,0.8,-0.6950317282110514,0,,,
4,0.3394358480742283,1,Rotate,4,4,111,0.8,1.5549685426916358,0,,,
4,0.3394358480742283,1,Rotate,4,5,111,0.8,0.7906838489301391,0,,,
4,0.3394358480742283,1,Rotate,4,6,111,0.8,-1.3740161060098801,0,,,
4,0.3394358480742283,1,Rotate,4,7,14,0.8,0.7992353664699374,1,20546.10000002384,,
4,0.3394358480742283,1,Rotate,4,8,111,0.8,0.652886775775241,0,,,
4,0.3394358480742283,1,Rotate,4,9,111,0.8,-1.1283359012958651,0,,,
4,0.3394358480742283,1,Rotate,5,0,111,0.8,-0.252122017115628,0,,,
4,0.3394358480742283,1,Rotate,5,1,348,0.8,-0.7200808288905869,1,4827.100000023842,,
4,0.3394358480742283,1,Rotate,5,2,111,0.8,0.4567713176807735,0,,,
4,0.3394358480742283,1,Rotate,5,3,111,0.8,-0.44718708764378,0,,,
4,0.3394358480742283,1,Rotate,5,4,111,0.8,-0.5629460456699347,0,,,
4,0.3394358480742283,1,Rotate,5,5,111,0.8,-0.638381039105706,0,,,
4,0.3394358480742283,1,Rotate,5,6,152,0.8,-0.7130686617320477,1,,,
4,0.3394358480742283,1,Rotate,5,7,377,0.8,0.1923654363190026,1,20910.30000001192,,
4,0.3394358480742283,1,Rotate,5,8,111,-0.8,-0.6828706612063308,0,,,
4,0.3394358480742283,1,Rotate,5,9,111,0.8,-1.4839014567566606,0,,,
4,0.3394358480742283,1,Rotate,6,0,111,-0.8,-0.2623774093225675,0,,,
4,0.3394358480742283,1,Rotate,6,1,178,0.8,-1.353464264665372,1,5253.100000023842,,
4,0.3394358480742283,1,Rotate,6,2,111,0.8,0.21838210707418693,0,,,
4,0.3394358480742283,1,Rotate,6,3,111,-0.8,-1.436049650873473,0,,,
4,0.3394358480742283,1,Rotate,6,4,111,0.8,-0.2387659305776395,0,,,
4,0.3394358480742283,1,Rotate,6,5,111,0.8,0.49046840788748414,0,,,
4,0.3394358480742283,1,Rotate,6,6,111,0.8,-0.9171972324191691,0,,,
4,0.3394358480742283,1,Rotate,6,7,351,0.8,-0.27288137160562487,1,21468.200000047684,,
4,0.3394358480742283,1,Rotate,6,8,111,0.8,-1.0974207925246096,0,,,
4,0.3394358480742283,1,Rotate,6,9,198,0.8,-1.0994795262313626,1,25487.30000001192,,
4,0.3394358480742283,1,Rotate,7,0,111,0.8,-0.8539113816100942,0,,,
4,0.3394358480742283,1,Rotate,7,1,111,0.8,1.1295346906492525,0,,,
4,0.3394358480742283,1,Rotate,7,2,200,0.8,0.3610285094203374,1,8911.100000023842,,
4,0.3394358480742283,1,Rotate,7,3,111,-0.8,-1.2577723190125267,0,,,
4,0.3394358480742283,1,Rotate,7,4,111,0.8,1.3532818677039176,0,,,
4,0.3394358480742283,1,Rotate,7,5,111,0.8,-1.303691576452143,0,,,
4,0.3394358480742283,1,Rotate,7,6,111,0.8,0.1302922199676002,0,,,
4,0.3394358480742283,1,Rotate,7,7,111,0.8,1.538599821306582,0,,,
4,0.3394358480742283,1,Rotate,7,8,111,0.8,0.6303288877310238,0,,,
4,0.3394358480742283,1,Rotate,7,9,56,0.8,-0.32110707724241694,1,25800.0,,
4,0.3394358480742283,1,Rotate,8,0,111,0.8,-0.3808918672587067,0,,,
4,0.3394358480742283,1,Rotate,8,1,111,0.8,0.3787882534769227,0,,,
4,0.3394358480742283,1,Rotate,8,2,111,0.8,-1.540301126839878,0,,,
4,0.3394358480742283,1,Rotate,8,3,229,0.8,-0.32727142862636627,1,9626.80000001192,,
4,0.3394358480742283,1,Rotate,8,4,365,0.8,0.42284402819654043,1,13283.80000001192,,
4,0.3394358480742283,1,Rotate,8,5,188,0.8,0.8424961337151204,1,14273.5,,
4,0.3394358480742283,1,Rotate,8,6,111,0.8,0.9682211569017074,0,,,
4,0.3394358480742283,1,Rotate,8,7,111,0.8,-0.7524213131505635,0,,,
4,0.3394358480742283,1,Rotate,8,8,111,0.8,-0.22868310976207917,0,,,
4,0.3394358480742283,1,Rotate,8,9,217,0.8,-0.3134307040905324,1,,,
4,0.3394358480742283,1,Rotate,9,0,326,0.8,-0.1712007595474252,1,2724.700000047684,,
4,0.3394358480742283,1,Rotate,9,1,111,0.8,1.1103249206450854,0,,,
4,0.3394358480742283,1,Rotate,9,2,111,0.8,0.0819553254852603,0,,,
4,0.3394358480742283,1,Rotate,9,3,111,0.8,-0.779811597393038,0,,,
4,0.3394358480742283,1,Rotate,9,4,111,0.8,-0.15303158655129967,0,,,
4,0.3394358480742283,1,Rotate,9,5,105,0.8,-0.9602646600368411,1,13969.600000023842,,
4,0.3394358480742283,1,Rotate,9,6,111,0.8,-1.517735226268963,0,,,
4,0.3394358480742283,1,Rotate,9,7,215,-0.8,0.5183887406559586,1,22079.30000001192,,
4,0.3394358480742283,1,Rotate,9,8,111,-0.8,-1.437184690444408,0,,,
4,0.3394358480742283,1,Rotate,9,9,117,0.8,-1.5108370311589492,1,26281.700000047684,,
4,0.3394358480742283,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,126846.69999998808,521.0,
5,0.3712772743789658,1,None,0,0,166,0.8,0,1,2043.699999988079,,
5,0.3712772743789658,1,None,0,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,0,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,0,3,353,0.8,0,0,,,
5,0.3712772743789658,1,None,0,4,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,0,5,353,0.8,0,0,,,
5,0.3712772743789658,1,None,0,6,353,0.8,0,0,,,
5,0.3712772743789658,1,None,0,7,300,0.8,0,1,20873.80000001192,,
5,0.3712772743789658,1,None,0,8,353,0.8,0,0,,,
5,0.3712772743789658,1,None,0,9,353,0.8,0,0,,,
5,0.3712772743789658,1,None,0,10,112,0.8,0,1,28955.69999998808,,
5,0.3712772743789658,1,None,0,11,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,1,0,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,3,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,4,311,0.8,0,1,12039.5,,
5,0.3712772743789658,1,None,1,5,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,6,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,7,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,8,200,-0.8,0,1,21483.80000001192,,
5,0.3712772743789658,1,None,1,9,340,0.8,0,1,28142.09999996424,,
5,0.3712772743789658,1,None,1,10,353,0.8,0,0,,,
5,0.3712772743789658,1,None,1,11,16,0.8,0,1,,,
5,0.3712772743789658,1,None,2,0,364,0.8,0,1,2932.099999964237,,
5,0.3712772743789658,1,None,2,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,2,2,86,0.8,0,1,7711.0,,
5,0.3712772743789658,1,None,2,3,353,0.8,0,0,,,
5,0.3712772743789658,1,None,2,4,353,0.8,0,0,,,
5,0.3712772743789658,1,None,2,5,353,0.8,0,0,,,
5,0.3712772743789658,1,None,2,6,11,-0.8,0,1,16686.80000001192,,
5,0.3712772743789658,1,None,2,7,353,0.8,0,0,,,
5,0.3712772743789658,1,None,2,8,309,0.8,0,1,21825.5,,
5,0.3712772743789658,1,None,2,9,353,0.8,0,0,,,
5,0.3712772743789658,1,None,2,10,139,0.8,0,1,29390.5,,
5,0.3712772743789658,1,None,2,11,162,0.8,0,1,,,
5,0.3712772743789658,1,None,3,0,353,0.8,0,0,,,
5,0.3712772743789658,1,None,3,1,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,3,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,3,3,353,0.8,0,0,,,
5,0.3712772743789658,1,None,3,4,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,3,5,353,0.8,0,0,,,
5,0.3712772743789658,1,None,3,6,353,0.8,0,0,,,
5,0.3712772743789658,1,None,3,7,192,0.8,0,1,20121.80000001192,,
5,0.3712772743789658,1,None,3,8,353,0.8,0,0,,,
5,0.3712772743789658,1,None,3,9,353,0.8,0,0,,,
5,0.3712772743789658,1,None,3,10,373,0.8,0,1,29882.69999998808,,
5,0.3712772743789658,1,None,3,11,158,0.8,0,1,,,
5,0.3712772743789658,1,None,4,0,353,0.8,0,0,,,
5,0.3712772743789658,1,None,4,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,4,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,4,3,156,0.8,0,1,11283.899999976158,,
5,0.3712772743789658,1,None,4,4,131,0.8,0,1,12617.599999964235,,
5,0.3712772743789658,1,None,4,5,353,0.8,0,0,,,
5,0.3712772743789658,1,None,4,6,81,0.8,0,1,17125.0,,
5,0.3712772743789658,1,None,4,7,178,0.8,0,1,19559.09999996424,,
5,0.3712772743789658,1,None,4,8,185,0.8,0,1,22930.69999998808,,
5,0.3712772743789658,1,None,4,9,181,0.8,0,1,27581.39999997616,,
5,0.3712772743789658,1,None,4,10,353,0.8,0,0,,,
5,0.3712772743789658,1,None,4,11,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,0,123,0.8,0,1,3701.699999988079,,
5,0.3712772743789658,1,None,5,1,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,5,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,3,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,5,4,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,5,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,6,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,7,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,8,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,9,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,10,353,0.8,0,0,,,
5,0.3712772743789658,1,None,5,11,35,0.8,0,1,,,
5,0.3712772743789658,1,None,6,0,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,6,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,6,2,66,0.8,0,1,8539.699999988079,,
5,0.3712772743789658,1,None,6,3,25,0.8,0,1,10782.30000001192,,
5,0.3712772743789658,1,None,6,4,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,6,5,240,0.8,0,1,15573.0,,
5,0.3712772743789658,1,None,6,6,359,0.8,0,1,17731.5,,
5,0.3712772743789658,1,None,6,7,353,0.8,0,0,,,
5,0.3712772743789658,1,None,6,8,353,0.8,0,0,,,
5,0.3712772743789658,1,None,6,9,21,0.8,0,1,27003.09999996424,,
5,0.3712772743789658,1,None,6,10,353,0.8,0,0,,,
5,0.3712772743789658,1,None,6,11,353,0.8,0,0,,,
5,0.3712772743789658,1,None,7,0,353,0.8,0,0,,,
5,0.3712772743789658,1,None,7,1,138,0.8,0,1,6395.5,,
5,0.3712772743789658,1,None,7,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,7,3,353,0.8,0,0,,,
5,0.3712772743789658,1,None,7,4,125,0.8,0,1,13254.599999964235,,
5,0.3712772743789658,1,None,7,5,269,0.8,0,1,15230.399999976158,,
5,0.3712772743789658,1,None,7,6,353,0.8,0,0,,,
5,0.3712772743789658,1,None,7,7,353,0.8,0,0,,,
5,0.3712772743789658,1,None,7,8,353,0.8,0,0,,,
5,0.3712772743789658,1,None,7,9,245,0.8,0,1,26680.80000001192,,
5,0.3712772743789658,1,None,7,10,275,0.8,0,1,,,
5,0.3712772743789658,1,None,7,11,64,0.8,0,1,,,
5,0.3712772743789658,1,None,8,0,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,8,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,8,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,8,3,353,0.8,0,0,,,
5,0.3712772743789658,1,None,8,4,353,0.8,0,0,,,
5,0.3712772743789658,1,None,8,5,5,-0.8,0,1,14901.69999998808,,
5,0.3712772743789658,1,None,8,6,361,0.8,0,1,18145.30000001192,,
5,0.3712772743789658,1,None,8,7,129,-0.8,0,1,18908.80000001192,,
5,0.3712772743789658,1,None,8,8,229,0.8,0,1,24186.5,,
5,0.3712772743789658,1,None,8,9,366,-0.8,0,1,26064.39999997616,,
5,0.3712772743789658,1,None,8,10,353,-0.8,0,0,,,
5,0.3712772743789658,1,None,8,11,296,0.8,0,1,,,
5,0.3712772743789658,1,None,9,0,279,0.8,0,1,4666.199999988079,,
5,0.3712772743789658,1,None,9,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,9,2,334,-0.8,0,1,9012.69999998808,,
5,0.3712772743789658,1,None,9,3,367,0.8,0,1,10241.599999964235,,
5,0.3712772743789658,1,None,9,4,353,0.8,0,0,,,
5,0.3712772743789658,1,None,9,5,353,0.8,0,0,,,
5,0.3712772743789658,1,None,9,6,353,0.8,0,0,,,
5,0.3712772743789658,1,None,9,7,353,0.8,0,0,,,
5,0.3712772743789658,1,None,9,8,169,0.8,0,1,24547.09999996424,,
5,0.3712772743789658,1,None,9,9,353,0.8,0,0,,,
5,0.3712772743789658,1,None,9,10,292,-0.8,0,1,,,
5,0.3712772743789658,1,None,9,11,159,0.8,0,1,,,
5,0.3712772743789658,1,None,10,0,383,0.8,0,1,5552.399999976158,,
5,0.3712772743789658,1,None,10,1,353,0.8,0,0,,,
5,0.3712772743789658,1,None,10,2,353,0.8,0,0,,,
5,0.3712772743789658,1,None,10,3,353,0.8,0,0,,,
