trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
2,0.3064622008515208,1,Scale,4,4,52,0.6317722090888414,0,0,,,
2,0.3064622008515208,1,Scale,4,5,52,0.6584929125654714,0,0,,,
2,0.3064622008515208,1,Scale,5,0,52,-0.7418547237193565,0,0,,,
2,0.3064622008515208,1,Scale,5,1,52,-0.8532107007168683,0,0,,,
2,0.3064622008515208,1,Scale,5,2,52,-0.8254205519359546,0,0,,,
2,0.3064622008515208,1,Scale,5,3,52,-0.8589502909782323,0,0,,,
2,0.3064622008515208,1,Scale,5,4,52,0.8566200869258163,0,0,,,
2,0.3064622008515208,1,Scale,5,5,370,0.8929640833060796,0,1,6859.5,,
2,0.3064622008515208,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,62633.59999999986,456.0,
3,0.3912066638139765,1,None,0,0,186,0.8,0,0,,,
3,0.3912066638139765,1,None,0,1,186,0.8,0,0,,,
3,0.3912066638139765,1,None,0,2,186,0.8,0,0,,,
3,0.3912066638139765,1,None,0,3,30,0.8,0,1,7210.59999999986,,
3,0.3912066638139765,1,None,0,4,103,0.8,0,1,10265.800000000048,,
3,0.3912066638139765,1,None,0,5,186,-0.8,0,0,,,
3,0.3912066638139765,1,None,0,6,186,0.8,0,0,,,
3,0.3912066638139765,1,None,0,7,127,-0.8,0,1,14748.699999999952,,
3,0.3912066638139765,1,None,1,0,186,0.8,0,0,,,
3,0.3912066638139765,1,None,1,1,186,0.8,0,0,,,
3,0.3912066638139765,1,None,1,2,186,0.8,0,0,,,
3,0.3912066638139765,1,None,1,3,186,0.8,0,0,,,
3,0.3912066638139765,1,None,1,4,126,0.8,0,1,9655.0,,
3,0.3912066638139765,1,None,1,5,186,0.8,0,0,,,
3,0.3912066638139765,1,None,1,6,186,0.8,0,0,,,
3,0.3912066638139765,1,None,1,7,304,0.8,0,1,15763.5,,
3,0.3912066638139765,1,None,2,0,186,0.8,0,0,,,
3,0.3912066638139765,1,None,2,1,65,0.8,0,1,1965.6999999999532,,
3,0.3912066638139765,1,None,2,2,0,0.8,0,1,6197.800000000047,,
3,0.3912066638139765,1,None,2,3,157,0.8,0,1,6684.0,,
3,0.3912066638139765,1,None,2,4,186,0.8,0,0,,,
3,0.3912066638139765,1,None,2,5,186,0.8,0,0,,,
3,0.3912066638139765,1,None,2,6,132,0.8,0,1,13929.800000000048,,
3,0.3912066638139765,1,None,2,7,186,0.8,0,0,,,
3,0.3912066638139765,1,None,3,0,186,0.8,0,0,,,
3,0.3912066638139765,1,None,3,1,9,0.8,0,1,1447.0999999998603,,
3,0.3912066638139765,1,None,3,2,186,0.8,0,0,,,
3,0.3912066638139765,1,None,3,3,186,0.8,0,0,,,
3,0.3912066638139765,1,None,3,4,186,0.8,0,0,,,
3,0.3912066638139765,1,None,3,5,186,0.8,0,0,,,
3,0.3912066638139765,1,None,3,6,186,0.8,0,0,,,
3,0.3912066638139765,1,None,3,7,186,0.8,0,0,,,
3,0.3912066638139765,1,None,4,0,329,0.8,0,1,2534.8000000000466,,
3,0.3912066638139765,1,None,4,1,305,0.8,0,1,2961.699999999953,,
3,0.3912066638139765,1,None,4,2,186,0.8,0,0,,,
3,0.3912066638139765,1,None,4,3,186,0.8,0,0,,,
3,0.3912066638139765,1,None,4,4,186,0.8,0,0,,,
3,0.3912066638139765,1,None,4,5,186,0.8,0,0,,,
3,0.3912066638139765,1,None,4,6,186,0.8,0,0,,,
3,0.3912066638139765,1,None,4,7,218,0.8,0,1,16736.199999999953,,
3,0.3912066638139765,1,None,5,0,186,0.8,0,0,,,
3,0.3912066638139765,1,None,5,1,303,0.8,0,1,3384.0,,
3,0.3912066638139765,1,None,5,2,186,0.8,0,0,,,
3,0.3912066638139765,1,None,5,3,249,0.8,0,1,8091.0,,
3,0.3912066638139765,1,None,5,4,198,0.8,0,1,11048.699999999952,,
3,0.3912066638139765,1,None,5,5,215,0.8,0,1,11760.399999999909,,
3,0.3912066638139765,1,None,5,6,186,0.8,0,0,,,
3,0.3912066638139765,1,None,5,7,140,0.8,0,1,17376.300000000047,,
3,0.3912066638139765,1,None,6,0,186,0.8,0,0,,,
3,0.3912066638139765,1,None,6,1,183,0.8,0,1,3902.0,,
3,0.3912066638139765,1,None,6,2,195,-0.8,0,1,5298.800000000047,,
3,0.3912066638139765,1,None,6,3,186,0.8,0,0,,,
3,0.3912066638139765,1,None,6,4,186,0.8,0,0,,,
3,0.3912066638139765,1,None,6,5,186,0.8,0,0,,,
3,0.3912066638139765,1,None,6,6,186,-0.8,0,0,,,
3,0.3912066638139765,1,None,6,7,258,0.8,0,1,17883.0,,
3,0.3912066638139765,1,None,7,0,186,0.8,0,0,,,
3,0.3912066638139765,1,None,7,1,290,0.8,0,1,4357.59999999986,,
3,0.3912066638139765,1,None,7,2,193,0.8,0,1,4884.5,,
3,0.3912066638139765,1,None,7,3,97,0.8,0,1,8928.199999999953,,
3,0.3912066638139765,1,None,7,4,186,0.8,0,0,,,
3,0.3912066638139765,1,None,7,5,186,-0.8,0,0,,,
3,0.3912066638139765,1,None,7,6,186,0.8,0,0,,,
3,0.3912066638139765,1,None,7,7,210,0.8,0,1,18740.5,,
3,0.3912066638139765,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,90733.30000000005,513.0,
4,0.3889578005433765,1,Composite,0,0,121,0.8804129806789351,0.6786796416404108,0,,,
4,0.3889578005433765,1,Composite,0,1,327,0.7971901381839465,-1.0649216066244729,1,8730.399999999907,,
4,0.3889578005433765,1,Composite,0,2,121,0.6766915370122953,-1.090716638820415,0,,,
4,0.3889578005433765,1,Composite,0,3,16,0.7424296833209367,0.9942074740418883,1,13888.5,,
4,0.3889578005433765,1,Composite,0,4,125,0.7997061935150813,1.28171262960443,1,15018.399999999909,,
4,0.3889578005433765,1,Composite,0,5,164,0.6008767583357686,-0.138487476572833,1,20398.59999999986,,
4,0.3889578005433765,1,Composite,0,6,121,0.8809310287789585,-0.12488437282024578,0,,,
4,0.3889578005433765,1,Composite,0,7,121,0.6017717699903548,-1.5243179931074178,0,,,
4,0.3889578005433765,1,Composite,0,8,242,-0.6041202439993998,0.6560013867765022,1,26116.59999999986,,
4,0.3889578005433765,1,Composite,0,9,71,0.632268995903771,0.7416095940228518,1,,,
4,0.3889578005433765,1,Composite,1,0,139,-0.6389253740846114,1.1103170704061491,1,3148.699999999953,,
4,0.3889578005433765,1,Composite,1,1,121,0.8917004051203852,-0.7281830580794747,0,,,
4,0.3889578005433765,1,Composite,1,2,121,0.7730015482612989,-1.1484756686952633,0,,,
4,0.3889578005433765,1,Composite,1,3,121,0.6241890373248183,-0.8849461314615942,0,,,
4,0.3889578005433765,1,Composite,1,4,121,0.8565698090082692,0.6409241650076072,0,,,
4,0.3889578005433765,1,Composite,1,5,282,0.7108474984251972,-0.5687633384256863,1,19801.399999999907,,
4,0.3889578005433765,1,Composite,1,6,121,0.8866173607440301,-0.04426733809138095,0,,,
4,0.3889578005433765,1,Composite,1,7,121,0.779358780837616,-1.1334460417865826,0,,,
4,0.3889578005433765,1,Composite,1,8,121,-0.766703461421529,1.0181300478790636,0,,,
4,0.3889578005433765,1,Composite,1,9,344,0.7237113026555333,-0.8468355054318505,1,,,
4,0.3889578005433765,1,Composite,2,0,7,0.650146350974762,-1.325201698466675,1,3861.5,,
4,0.3889578005433765,1,Composite,2,1,121,0.8173645737593477,0.5822140044623416,0,,,
4,0.3889578005433765,1,Composite,2,2,121,0.7461187466368674,-0.4799589782980713,0,,,
4,0.3889578005433765,1,Composite,2,3,121,0.7840290147203081,0.5178123950266151,0,,,
4,0.3889578005433765,1,Composite,2,4,121,0.6959875867170364,1.3052836142359756,0,,,
4,0.3889578005433765,1,Composite,2,5,121,0.6105598578244518,-0.2437825914944891,0,,,
4,0.3889578005433765,1,Composite,2,6,121,0.7084189482637397,0.4697159077062034,0,,,
4,0.3889578005433765,1,Composite,2,7,121,0.768012788545784,-0.09037650361825533,0,,,
4,0.3889578005433765,1,Composite,2,8,121,0.8217792252357089,0.7251940776906824,0,,,
4,0.3889578005433765,1,Composite,2,9,121,0.8254763873099316,1.0661308251851742,0,,,
4,0.3889578005433765,1,Composite,3,0,3,-0.8972642446494521,-0.20892976594807977,1,4518.300000000047,,
4,0.3889578005433765,1,Composite,3,1,121,0.8661166068306794,-1.5056925472392115,0,,,
4,0.3889578005433765,1,Composite,3,2,121,0.7712202497770592,-1.355306237728187,0,,,
4,0.3889578005433765,1,Composite,3,3,121,0.8620195846733797,-0.3933869248852466,0,,,
4,0.3889578005433765,1,Composite,3,4,337,0.8013043391804187,0.15916632277855292,1,15768.59999999986,,
4,0.3889578005433765,1,Composite,3,5,353,0.6607036519483662,1.3568003980913375,1,19399.5,,
4,0.3889578005433765,1,Composite,3,6,121,0.676394310670418,0.6396808555635891,0,,,
4,0.3889578005433765,1,Composite,3,7,121,0.641032557890779,-0.1426843305077412,0,,,
4,0.3889578005433765,1,Composite,3,8,45,0.8565002561197712,-1.5112576609963164,1,26705.5,,
4,0.3889578005433765,1,Composite,3,9,121,0.6798560042093058,-1.1928190314341265,0,,,
4,0.3889578005433765,1,Composite,4,0,121,0.6989469971074371,-0.19599883206923163,0,,,
4,0.3889578005433765,1,Composite,4,1,299,-0.664783907397547,-0.8734151410328608,1,7973.09999999986,,
4,0.3889578005433765,1,Composite,4,2,121,0.7369082679564254,0.8882690620697944,0,,,
4,0.3889578005433765,1,Composite,4,3,121,-0.6670010906488216,0.07290891200629401,0,,,
4,0.3889578005433765,1,Composite,4,4,121,0.8089946065858251,-0.07060209523808436,0,,,
4,0.3889578005433765,1,Composite,4,5,214,0.6853120825353262,1.2931949511313952,1,19098.09999999986,,
4,0.3889578005433765,1,Composite,4,6,121,0.635847779104238,-0.33587875294363,0,,,
4,0.3889578005433765,1,Composite,4,7,121,0.6367731054662428,-0.07721011009317724,0,,,
4,0.3889578005433765,1,Composite,4,8,121,-0.6498586871212794,-0.140282349811651,0,,,
4,0.3889578005433765,1,Composite,4,9,121,0.7979832428360987,0.9105130074018817,0,,,
4,0.3889578005433765,1,Composite,5,0,121,0.643951123211723,1.274404731586182,0,,,
4,0.3889578005433765,1,Composite,5,1,281,0.7235354238307623,-1.3151020356707177,1,7551.5,,
4,0.3889578005433765,1,Composite,5,2,121,0.8957951646158461,0.048478537705212155,0,,,
4,0.3889578005433765,1,Composite,5,3,253,0.818203095519714,-1.1083931166955798,1,12123.09999999986,,
4,0.3889578005433765,1,Composite,5,4,332,0.7780873958472795,0.5144580764573479,1,16609.5,,
4,0.3889578005433765,1,Composite,5,5,121,0.668262919012096,-1.0152039446076704,0,,,
4,0.3889578005433765,1,Composite,5,6,238,0.8071561491151518,0.7658263243194336,1,21202.0,,
4,0.3889578005433765,1,Composite,5,7,313,0.6351662418902024,0.9118718147610791,1,24625.09999999986,,
4,0.3889578005433765,1,Composite,5,8,150,0.8196236763008062,0.2653114139215784,1,27495.0,,
4,0.3889578005433765,1,Composite,5,9,121,0.6743665278529738,1.2665170027443895,0,,,
4,0.3889578005433765,1,Composite,6,0,121,0.73401720174149,-0.18928081945001285,0,,,
4,0.3889578005433765,1,Composite,6,1,121,0.8179688404136877,0.3154422121066731,0,,,
4,0.3889578005433765,1,Composite,6,2,191,-0.6068229223130645,0.5574356127408713,1,10065.0,,
4,0.3889578005433765,1,Composite,6,3,198,0.7646055285538974,0.7088822575748206,1,11694.0,,
4,0.3889578005433765,1,Composite,6,4,121,0.868222559883912,-0.5817265237371554,0,,,
4,0.3889578005433765,1,Composite,6,5,12,0.8133043709275215,0.45513219075111166,1,18687.699999999957,,
4,0.3889578005433765,1,Composite,6,6,84,0.8587698887310773,1.4932495722495487,1,21678.09999999986,,
4,0.3889578005433765,1,Composite,6,7,25,0.6406010974374005,0.5083224488404818,1,24244.800000000047,,
4,0.3889578005433765,1,Composite,6,8,121,0.8674903177887086,-0.8067447147861261,0,,,
4,0.3889578005433765,1,Composite,6,9,301,-0.8024091072803897,0.3977496922885839,1,29764.699999999957,,
4,0.3889578005433765,1,Composite,7,0,123,0.8617673934804595,0.8512981907081962,1,5320.800000000047,,
4,0.3889578005433765,1,Composite,7,1,121,0.8953986920358333,1.069811573049995,0,,,
4,0.3889578005433765,1,Composite,7,2,121,0.69482855506828,-1.35560365649268,0,,,
4,0.3889578005433765,1,Composite,7,3,121,0.6893762297086643,-1.272845842333708,0,,,
4,0.3889578005433765,1,Composite,7,4,121,0.6526235665629151,0.6034526029172826,0,,,
4,0.3889578005433765,1,Composite,7,5,103,0.8069267024757387,-0.4422188815860586,1,18327.199999999957,,
4,0.3889578005433765,1,Composite,7,6,121,0.6818800077929558,0.6553839942404451,0,,,
4,0.3889578005433765,1,Composite,7,7,64,0.8134274046293759,0.17051586036460176,1,23812.300000000047,,
4,0.3889578005433765,1,Composite,7,8,121,0.618708181616812,-0.7491302684282029,0,,,
4,0.3889578005433765,1,Composite,7,9,237,0.684909270903848,0.9549064424522697,1,28971.800000000047,,
4,0.3889578005433765,1,Composite,8,0,39,0.7348526787102299,-1.0004936356491971,1,5657.300000000047,,
4,0.3889578005433765,1,Composite,8,1,121,0.7498863332378858,-0.5856732359494669,0,,,
4,0.3889578005433765,1,Composite,8,2,121,0.6005454107116311,0.8823924334111464,0,,,
4,0.3889578005433765,1,Composite,8,3,351,-0.8248821475361294,-0.8327139247326772,1,12810.199999999952,,
4,0.3889578005433765,1,Composite,8,4,121,0.6032769023332745,1.3291427677757053,0,,,
4,0.3889578005433765,1,Composite,8,5,121,0.6724793466174562,1.3683530750242743,0,,,
4,0.3889578005433765,1,Composite,8,6,121,0.7633531359328335,-0.5908142515276102,0,,,
4,0.3889578005433765,1,Composite,8,7,130,0.8682908489978076,0.7105632101843287,1,23496.199999999957,,
4,0.3889578005433765,1,Composite,8,8,121,-0.7205882803294694,-0.012479685349100045,0,,,
4,0.3889578005433765,1,Composite,8,9,121,-0.6993396862892849,0.8551030968137758,0,,,
4,0.3889578005433765,1,Composite,9,0,34,0.6786857619899965,0.9368231426540117,1,6232.300000000047,,
4,0.3889578005433765,1,Composite,9,1,121,0.7479745196769595,-0.7634544329792295,0,,,
4,0.3889578005433765,1,Composite,9,2,361,0.6750965754627759,0.6055206337526546,1,10935.699999999952,,
4,0.3889578005433765,1,Composite,9,3,121,-0.6223789017483894,1.1952773737559657,0,,,
4,0.3889578005433765,1,Composite,9,4,121,0.8342691069365041,-1.5004758348269183,0,,,
4,0.3889578005433765,1,Composite,9,5,121,0.8411431388595607,-1.0171933566780562,0,,,
4,0.3889578005433765,1,Composite,9,6,121,0.7082151099375131,0.5480140063664485,0,,,
4,0.3889578005433765,1,Composite,9,7,121,0.6907208352284404,0.6204606173904477,0,,,
4,0.3889578005433765,1,Composite,9,8,177,0.8263916154732995,-1.3088443954706956,1,28180.59999999986,,
4,0.3889578005433765,1,Composite,9,9,121,0.8741665279680555,0.005884820374192357,0,,,
4,0.3889578005433765,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,123321.5,487.0,
5,0.3651891870433764,1,None,0,0,351,0.8,0,1,1704.6999999999534,,
5,0.3651891870433764,1,None,0,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,2,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,5,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,7,343,0.8,0,1,21514.199999999957,,
5,0.3651891870433764,1,None,0,8,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,9,176,0.8,0,0,,,
5,0.3651891870433764,1,None,0,10,22,-0.8,0,1,,,
5,0.3651891870433764,1,None,0,11,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,2,321,0.8,0,1,6396.100000000093,,
5,0.3651891870433764,1,None,1,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,4,354,0.8,0,1,11826.300000000048,,
5,0.3651891870433764,1,None,1,5,38,0.8,0,1,15083.800000000048,,
5,0.3651891870433764,1,None,1,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,7,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,8,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,9,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,10,176,0.8,0,0,,,
5,0.3651891870433764,1,None,1,11,53,0.8,0,1,,,
5,0.3651891870433764,1,None,2,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,2,18,0.8,0,1,6777.90000000014,,
5,0.3651891870433764,1,None,2,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,5,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,7,264,0.8,0,1,20951.699999999957,,
5,0.3651891870433764,1,None,2,8,32,0.8,0,1,22223.40000000014,,
5,0.3651891870433764,1,None,2,9,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,10,176,0.8,0,0,,,
5,0.3651891870433764,1,None,2,11,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,2,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,5,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,7,176,-0.8,0,0,,,
5,0.3651891870433764,1,None,3,8,136,0.8,0,1,23437.5,,
5,0.3651891870433764,1,None,3,9,364,0.8,0,1,28243.90000000014,,
5,0.3651891870433764,1,None,3,10,176,0.8,0,0,,,
5,0.3651891870433764,1,None,3,11,271,0.8,0,1,,,
5,0.3651891870433764,1,None,4,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,2,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,5,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,7,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,8,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,9,148,0.8,0,1,27792.0,,
5,0.3651891870433764,1,None,4,10,176,0.8,0,0,,,
5,0.3651891870433764,1,None,4,11,227,0.8,0,1,,,
5,0.3651891870433764,1,None,5,0,176,-0.8,0,0,,,
5,0.3651891870433764,1,None,5,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,5,2,308,0.8,0,1,7723.40000000014,,
5,0.3651891870433764,1,None,5,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,5,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,5,5,253,0.8,0,1,14286.40000000014,,
5,0.3651891870433764,1,None,5,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,5,7,312,0.8,0,1,20090.40000000014,,
5,0.3651891870433764,1,None,5,8,176,0.8,0,0,,,
5,0.3651891870433764,1,None,5,9,176,0.8,0,0,,,
5,0.3651891870433764,1,None,5,10,49,0.8,0,1,,,
5,0.3651891870433764,1,None,5,11,176,0.8,0,0,,,
5,0.3651891870433764,1,None,6,0,346,0.8,0,1,2785.100000000093,,
5,0.3651891870433764,1,None,6,1,122,0.8,0,1,5190.90000000014,,
5,0.3651891870433764,1,None,6,2,204,0.8,0,1,8053.100000000093,,
5,0.3651891870433764,1,None,6,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,6,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,6,5,270,0.8,0,1,13923.199999999952,,
5,0.3651891870433764,1,None,6,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,6,7,205,0.8,0,1,19052.0,,
5,0.3651891870433764,1,None,6,8,176,0.8,0,0,,,
5,0.3651891870433764,1,None,6,9,195,0.8,0,1,26676.0,,
5,0.3651891870433764,1,None,6,10,304,0.8,0,1,,,
5,0.3651891870433764,1,None,6,11,197,0.8,0,1,,,
5,0.3651891870433764,1,None,7,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,7,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,7,2,94,0.8,0,1,8428.300000000047,,
5,0.3651891870433764,1,None,7,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,7,4,72,0.8,0,1,12562.300000000048,,
5,0.3651891870433764,1,None,7,5,176,0.8,0,0,,,
5,0.3651891870433764,1,None,7,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,7,7,176,0.8,0,0,17872.800000000047,18457.5,
5,0.3651891870433764,1,None,7,8,43,0.8,0,1,24084.5,,
5,0.3651891870433764,1,None,7,9,365,-0.8,0,1,26334.0,,
5,0.3651891870433764,1,None,7,10,331,0.8,0,1,,,
5,0.3651891870433764,1,None,7,11,176,0.8,0,0,,,
5,0.3651891870433764,1,None,8,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,8,1,234,0.8,0,1,4676.800000000047,,
5,0.3651891870433764,1,None,8,2,224,0.8,0,1,8896.5,,
5,0.3651891870433764,1,None,8,3,196,0.8,0,1,11021.300000000048,,
5,0.3651891870433764,1,None,8,4,251,0.8,0,1,12898.90000000014,,
5,0.3651891870433764,1,None,8,5,176,0.8,0,0,,,
5,0.3651891870433764,1,None,8,6,176,0.8,0,0,,,
5,0.3651891870433764,1,None,8,7,171,-0.8,0,1,17540.40000000014,,
5,0.3651891870433764,1,None,8,8,320,0.8,0,1,24882.800000000047,,
5,0.3651891870433764,1,None,8,9,31,0.8,0,1,25942.199999999957,,
5,0.3651891870433764,1,None,8,10,176,0.8,0,0,,,
5,0.3651891870433764,1,None,8,11,311,0.8,0,1,,,
5,0.3651891870433764,1,None,9,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,9,1,207,0.8,0,1,4330.199999999953,,
5,0.3651891870433764,1,None,9,2,294,0.8,0,1,9425.40000000014,,
5,0.3651891870433764,1,None,9,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,9,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,9,5,261,0.8,0,1,13371.800000000048,,
5,0.3651891870433764,1,None,9,6,69,0.8,0,1,16679.5,,
5,0.3651891870433764,1,None,9,7,176,0.8,0,0,,,
5,0.3651891870433764,1,None,9,8,168,0.8,0,1,25256.90000000014,,
5,0.3651891870433764,1,None,9,9,176,0.8,0,0,,,
5,0.3651891870433764,1,None,9,10,176,0.8,0,0,,,
5,0.3651891870433764,1,None,9,11,5,0.8,0,1,,,
5,0.3651891870433764,1,None,10,0,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,1,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,2,269,0.8,0,1,9821.300000000048,,
5,0.3651891870433764,1,None,10,3,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,4,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,5,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,6,315,0.8,0,1,16098.5,,
5,0.3651891870433764,1,None,10,7,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,8,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,9,176,0.8,0,0,,,
5,0.3651891870433764,1,None,10,10,176,0.8,0,0,,,
