trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
2,0.3782489511696939,1,Rotate,1,4,57,0.8,0.4842236108211111,0,,,
2,0.3782489511696939,1,Rotate,1,5,57,-0.8,-0.6102854173610824,0,,,
2,0.3782489511696939,1,Rotate,2,0,57,0.8,0.8040945268230164,0,,,
2,0.3782489511696939,1,Rotate,2,1,57,0.8,1.111122129673955,0,,,
2,0.3782489511696939,1,Rotate,2,2,57,0.8,1.4470094691020092,0,,,
2,0.3782489511696939,1,Rotate,2,3,114,0.8,0.39752084083022,1,5234.399999999907,,
2,0.3782489511696939,1,Rotate,2,4,326,0.8,1.3266840394967843,1,6109.600000000093,,
2,0.3782489511696939,1,Rotate,2,5,367,0.8,1.3235699808689496,1,6709.5,,
2,0.3782489511696939,1,Rotate,3,0,57,0.8,1.1576326644429584,0,,,
2,0.3782489511696939,1,Rotate,3,1,140,0.8,-1.2184177625342216,1,3510.2999999998137,,
2,0.3782489511696939,1,Rotate,3,2,291,0.8,0.015619130471688392,1,4709.600000000093,,
2,0.3782489511696939,1,Rotate,3,3,57,0.8,1.341143845702244,0,,,
2,0.3782489511696939,1,Rotate,3,4,57,-0.8,1.3943875546836346,0,,,
2,0.3782489511696939,1,Rotate,3,5,368,0.8,0.12704993348099403,1,7092.399999999907,,
2,0.3782489511696939,1,Rotate,4,0,57,0.8,1.2384238118457485,0,,,
2,0.3782489511696939,1,Rotate,4,1,57,0.8,-0.26166974331999726,0,,,
2,0.3782489511696939,1,Rotate,4,2,57,0.8,0.2936693392279188,0,,,
2,0.3782489511696939,1,Rotate,4,3,284,0.8,-0.7575189533357701,1,8497.69999999972,,
2,0.3782489511696939,1,Rotate,4,4,57,0.8,-1.1330899202252027,0,,,
2,0.3782489511696939,1,Rotate,4,5,57,0.8,-0.7129273977965453,0,,,
2,0.3782489511696939,1,Rotate,5,0,172,-0.8,0.9851563528906468,1,4061.0,,
2,0.3782489511696939,1,Rotate,5,1,57,0.8,0.8532731072274058,0,,,
2,0.3782489511696939,1,Rotate,5,2,57,0.8,-0.4868603654786243,0,,,
2,0.3782489511696939,1,Rotate,5,3,57,0.8,-0.7729248871357861,0,,,
2,0.3782489511696939,1,Rotate,5,4,314,0.8,0.9941259184384816,1,8002.299999999814,,
2,0.3782489511696939,1,Rotate,5,5,158,0.8,1.0722417560169117,1,7592.299999999814,,
2,0.3782489511696939,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,46323.30000000028,521.0,
3,0.3820144172822829,1,Scale,0,0,118,0.8620903554792732,0,0,,,
3,0.3820144172822829,1,Scale,0,1,118,0.6138462642637639,0,0,,,
3,0.3820144172822829,1,Scale,0,2,118,0.7189690477974369,0,0,,,
3,0.3820144172822829,1,Scale,0,3,118,0.6852502271042121,0,0,,,
3,0.3820144172822829,1,Scale,0,4,118,0.7944703894567502,0,0,,,
3,0.3820144172822829,1,Scale,0,5,298,0.6537568675042003,0,1,9781.100000000091,,
3,0.3820144172822829,1,Scale,0,6,118,0.6563219905219347,0,0,,,
3,0.3820144172822829,1,Scale,0,7,118,0.8129616728588257,0,0,,,
3,0.3820144172822829,1,Scale,1,0,118,0.8473832043790084,0,0,,,
3,0.3820144172822829,1,Scale,1,1,325,0.7378029060531861,0,1,3597.7000000001863,,
3,0.3820144172822829,1,Scale,1,2,118,0.7609548562087056,0,0,,,
3,0.3820144172822829,1,Scale,1,3,122,0.7276682883927614,0,1,8155.800000000279,,
3,0.3820144172822829,1,Scale,1,4,118,-0.8626200513401301,0,0,,,
3,0.3820144172822829,1,Scale,1,5,118,0.822965711842698,0,0,,,
3,0.3820144172822829,1,Scale,1,6,118,0.6279826065439216,0,0,,,
3,0.3820144172822829,1,Scale,1,7,118,0.8716065754528659,0,0,,,
3,0.3820144172822829,1,Scale,2,0,292,0.6746280267412379,0,1,1351.3000000002794,,
3,0.3820144172822829,1,Scale,2,1,209,0.8381144285656966,0,1,3970.30000000028,,
3,0.3820144172822829,1,Scale,2,2,300,0.7508149765556782,0,1,16954.80000000028,,
3,0.3820144172822829,1,Scale,2,3,118,0.7919152856840886,0,0,,,
3,0.3820144172822829,1,Scale,2,4,118,0.841578110041341,0,0,,,
3,0.3820144172822829,1,Scale,2,5,118,0.727144196034809,0,0,,,
3,0.3820144172822829,1,Scale,2,6,201,0.8314021607167493,0,1,8816.0,,
3,0.3820144172822829,1,Scale,2,7,118,0.7698659724722469,0,0,,,
3,0.3820144172822829,1,Scale,3,0,118,0.7623160733585296,0,0,,,
3,0.3820144172822829,1,Scale,3,1,118,0.8834651433854916,0,0,,,
3,0.3820144172822829,1,Scale,3,2,118,0.7630361832164887,0,0,,,
3,0.3820144172822829,1,Scale,3,3,118,0.8174633024533062,0,0,,,
3,0.3820144172822829,1,Scale,3,4,118,0.7621246569255402,0,0,,,
3,0.3820144172822829,1,Scale,3,5,118,0.6315550376166003,0,0,,,
3,0.3820144172822829,1,Scale,3,6,336,0.7914418099587945,0,1,9263.0,,
3,0.3820144172822829,1,Scale,3,7,221,0.7548676075596641,0,1,13128.5,,
3,0.3820144172822829,1,Scale,4,0,118,0.6919975531229734,0,0,,,
3,0.3820144172822829,1,Scale,4,1,118,0.6217176537809318,0,0,,,
3,0.3820144172822829,1,Scale,4,2,14,0.746684258008069,0,1,5043.899999999907,,
3,0.3820144172822829,1,Scale,4,3,118,0.8484292322278288,0,0,,,
3,0.3820144172822829,1,Scale,4,4,30,0.7723113046211736,0,1,7630.800000000279,,
3,0.3820144172822829,1,Scale,4,5,118,0.8625051760552315,0,0,,,
3,0.3820144172822829,1,Scale,4,6,118,0.7268327635534094,0,0,,,
3,0.3820144172822829,1,Scale,4,7,321,0.743798795629709,0,1,13447.899999999909,,
3,0.3820144172822829,1,Scale,5,0,118,-0.7655438195695917,0,0,,,
3,0.3820144172822829,1,Scale,5,1,25,0.7061197981823985,0,1,2849.399999999907,,
3,0.3820144172822829,1,Scale,5,2,119,0.6590741383795304,0,1,5462.700000000186,,
3,0.3820144172822829,1,Scale,5,3,118,0.7421045909207005,0,0,,,
3,0.3820144172822829,1,Scale,5,4,378,0.8494594576154172,0,1,7263.0,,
3,0.3820144172822829,1,Scale,5,5,156,0.6176088982131899,0,1,11187.5,,
3,0.3820144172822829,1,Scale,5,6,118,0.8057794778154096,0,0,,,
3,0.3820144172822829,1,Scale,5,7,118,0.6444331360076814,0,0,,,
3,0.3820144172822829,1,Scale,6,0,118,0.771819039932237,0,0,,,
3,0.3820144172822829,1,Scale,6,1,118,0.6779835289789538,0,0,,,
3,0.3820144172822829,1,Scale,6,2,141,0.8322568731175479,0,1,6830.600000000093,,
3,0.3820144172822829,1,Scale,6,3,118,0.6345045977992543,0,0,,,
3,0.3820144172822829,1,Scale,6,4,115,0.7988554878895648,0,1,6130.899999999907,,
3,0.3820144172822829,1,Scale,6,5,364,0.8010329390745907,0,1,10662.30000000028,,
3,0.3820144172822829,1,Scale,6,6,118,0.7101610731762196,0,0,,,
3,0.3820144172822829,1,Scale,6,7,305,0.7756599478173152,0,1,11911.5,,
3,0.3820144172822829,1,Scale,7,0,247,0.8101416873317111,0,1,2130.600000000093,,
3,0.3820144172822829,1,Scale,7,1,118,0.7123195941900046,0,0,,,
3,0.3820144172822829,1,Scale,7,2,118,0.8883048266406708,0,0,,,
3,0.3820144172822829,1,Scale,7,3,118,0.7426840916745591,0,0,,,
3,0.3820144172822829,1,Scale,7,4,4,0.7588719730849187,0,1,6460.0,,
3,0.3820144172822829,1,Scale,7,5,118,0.750354896115319,0,0,,,
3,0.3820144172822829,1,Scale,7,6,316,0.6091069056416419,0,1,12490.30000000028,,
3,0.3820144172822829,1,Scale,7,7,95,0.7229668396562728,0,1,12218.899999999909,,
3,0.3820144172822829,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,69824.5,735.0,
4,0.3897223145396345,1,Rotate,0,0,34,0.8,1.1561662101490882,1,1467.8000000002794,,
4,0.3897223145396345,1,Rotate,0,1,358,0.8,0.2512853579390053,0,1984.8999999999069,3933.100000000093,
4,0.3897223145396345,1,Rotate,0,2,358,0.8,-0.7769973480080178,0,,,
4,0.3897223145396345,1,Rotate,0,3,375,0.8,0.13222182693635465,1,14881.0,,
4,0.3897223145396345,1,Rotate,0,4,87,0.8,1.0312903637319337,1,19732.200000000183,,
4,0.3897223145396345,1,Rotate,0,5,358,0.8,-0.9408140559494087,0,,,
4,0.3897223145396345,1,Rotate,0,6,28,0.8,-1.472381319690754,1,24294.200000000183,,
4,0.3897223145396345,1,Rotate,0,7,358,0.8,-1.3143393385655238,0,,,
4,0.3897223145396345,1,Rotate,0,8,82,0.8,0.08553310637464451,1,29632.399999999907,,
4,0.3897223145396345,1,Rotate,0,9,220,0.8,-1.3733559999594895,1,,,
4,0.3897223145396345,1,Rotate,1,0,348,0.8,0.6527937907084995,1,2987.399999999907,,
4,0.3897223145396345,1,Rotate,1,1,346,0.8,0.5216195970331801,1,3354.8000000002794,,
4,0.3897223145396345,1,Rotate,1,2,121,0.8,0.4505605140910727,1,10365.0,,
4,0.3897223145396345,1,Rotate,1,3,358,0.8,0.7707778309181852,0,,,
4,0.3897223145396345,1,Rotate,1,4,358,0.8,1.4555316462283514,0,,,
4,0.3897223145396345,1,Rotate,1,5,358,0.8,-0.6401877989896022,0,,,
4,0.3897223145396345,1,Rotate,1,6,358,0.8,1.2635966746862977,0,,,
4,0.3897223145396345,1,Rotate,1,7,377,-0.8,-1.542495941384352,1,25316.80000000028,,
4,0.3897223145396345,1,Rotate,1,8,358,0.8,0.14245031210790637,0,,,
4,0.3897223145396345,1,Rotate,1,9,358,0.8,0.058917366839170926,0,,,
4,0.3897223145396345,1,Rotate,2,0,358,0.8,-1.1679456846822063,0,,,
4,0.3897223145396345,1,Rotate,2,1,358,0.8,0.46106942599868894,0,,,
4,0.3897223145396345,1,Rotate,2,2,320,0.8,1.5254492468658114,1,13898.0,,
4,0.3897223145396345,1,Rotate,2,3,358,0.8,-0.7666567637295645,0,,,
4,0.3897223145396345,1,Rotate,2,4,180,0.8,-0.6594034085003599,1,19248.5,,
4,0.3897223145396345,1,Rotate,2,5,358,-0.8,1.2143187572722973,0,,,
4,0.3897223145396345,1,Rotate,2,6,358,0.8,-0.27059880762994526,0,,,
4,0.3897223145396345,1,Rotate,2,7,236,0.8,0.1162245493431513,1,25678.200000000183,,
4,0.3897223145396345,1,Rotate,2,8,199,0.8,0.4913876853506709,1,28866.80000000028,,
4,0.3897223145396345,1,Rotate,2,9,358,0.8,-0.9902233358710378,0,,,
4,0.3897223145396345,1,Rotate,3,0,358,0.8,-1.214406735091246,0,,,
4,0.3897223145396345,1,Rotate,3,1,358,0.8,1.5397842006759594,0,,,
4,0.3897223145396345,1,Rotate,3,2,358,0.8,-1.2685428255557085,0,,,
4,0.3897223145396345,1,Rotate,3,3,358,0.8,-0.764316570288963,0,,,
4,0.3897223145396345,1,Rotate,3,4,319,0.8,-0.06325911061845768,1,18896.0,,
4,0.3897223145396345,1,Rotate,3,5,358,0.8,0.5886238580376704,0,,,
4,0.3897223145396345,1,Rotate,3,6,358,0.8,0.3859336628842247,0,,,
4,0.3897223145396345,1,Rotate,3,7,350,0.8,-0.4462964693187552,1,26045.80000000028,,
4,0.3897223145396345,1,Rotate,3,8,358,0.8,0.7478799580021867,0,,,
4,0.3897223145396345,1,Rotate,3,9,358,0.8,0.5313045501650917,0,,,
4,0.3897223145396345,1,Rotate,4,0,358,-0.8,0.6049999374753621,0,,,
4,0.3897223145396345,1,Rotate,4,1,162,0.8,0.9374586657535868,1,7548.600000000093,,
4,0.3897223145396345,1,Rotate,4,2,358,0.8,-1.368290592011677,0,,,
4,0.3897223145396345,1,Rotate,4,3,358,-0.8,1.2950140869515332,0,,,
4,0.3897223145396345,1,Rotate,4,4,164,0.8,0.3739869014713324,1,,,
4,0.3897223145396345,1,Rotate,4,5,358,0.8,0.489186901965438,0,,,
4,0.3897223145396345,1,Rotate,4,6,173,0.8,-0.20759539464289212,1,23434.80000000028,,
4,0.3897223145396345,1,Rotate,4,7,358,-0.8,-1.075744682600582,0,,,
4,0.3897223145396345,1,Rotate,4,8,262,0.8,0.7450584464391792,1,28381.600000000093,,
4,0.3897223145396345,1,Rotate,4,9,358,0.8,1.146319201858506,0,,,
4,0.3897223145396345,1,Rotate,5,0,181,0.8,1.3004912096798211,1,5171.800000000279,,
4,0.3897223145396345,1,Rotate,5,1,231,0.8,1.4203088571878166,1,8433.100000000093,,
4,0.3897223145396345,1,Rotate,5,2,45,0.8,0.747410285693769,1,9447.30000000028,,
4,0.3897223145396345,1,Rotate,5,3,95,0.8,0.1584834636049366,1,16098.200000000186,,
4,0.3897223145396345,1,Rotate,5,4,358,0.8,-0.26530627287074493,0,,,
4,0.3897223145396345,1,Rotate,5,5,209,0.8,0.17924532887141753,1,20888.600000000093,,
4,0.3897223145396345,1,Rotate,5,6,358,-0.8,0.8401663094572016,0,,,
4,0.3897223145396345,1,Rotate,5,7,358,0.8,0.7292232257914795,0,,,
4,0.3897223145396345,1,Rotate,5,8,358,-0.8,-0.16278445674047504,0,,,
4,0.3897223145396345,1,Rotate,5,9,358,0.8,0.1291892006515709,0,,,
4,0.3897223145396345,1,Rotate,6,0,358,0.8,-0.21553007578579697,0,,,
4,0.3897223145396345,1,Rotate,6,1,358,0.8,-1.3351062782765566,0,,,
4,0.3897223145396345,1,Rotate,6,2,358,0.8,-0.35243144081574296,0,,,
4,0.3897223145396345,1,Rotate,6,3,358,0.8,0.3444099495704189,0,,,
4,0.3897223145396345,1,Rotate,6,4,345,0.8,0.4526279090653085,1,,,
4,0.3897223145396345,1,Rotate,6,5,358,0.8,-0.36093495042238755,0,,,
4,0.3897223145396345,1,Rotate,6,6,61,0.8,-0.20276955469654445,1,22737.700000000183,,
4,0.3897223145396345,1,Rotate,6,7,116,0.8,-0.6880250862874366,1,26585.100000000093,,
4,0.3897223145396345,1,Rotate,6,8,358,0.8,-1.0897621264638406,0,,,
4,0.3897223145396345,1,Rotate,6,9,79,0.8,0.09354678476287837,1,,,
4,0.3897223145396345,1,Rotate,7,0,358,0.8,1.3409070297553352,0,,,
4,0.3897223145396345,1,Rotate,7,1,358,0.8,0.21934829462510796,0,,,
4,0.3897223145396345,1,Rotate,7,2,229,0.8,-0.52578908193327,1,12589.100000000091,,
4,0.3897223145396345,1,Rotate,7,3,110,0.8,0.6688969711560127,1,,,
4,0.3897223145396345,1,Rotate,7,4,358,0.8,-0.7707575473692031,0,,,
4,0.3897223145396345,1,Rotate,7,5,358,0.8,-0.20081013226782707,0,,,
4,0.3897223145396345,1,Rotate,7,6,146,0.8,-0.7451547940507963,1,,,
4,0.3897223145396345,1,Rotate,7,7,358,0.8,-0.6464917498673916,0,,,
4,0.3897223145396345,1,Rotate,7,8,358,0.8,-0.06449969702414715,0,,,
4,0.3897223145396345,1,Rotate,7,9,358,0.8,0.3212341793660094,0,,,
4,0.3897223145396345,1,Rotate,8,0,329,0.8,0.9490650378635204,1,,,
4,0.3897223145396345,1,Rotate,8,1,358,-0.8,-0.416984002068566,0,,,
4,0.3897223145396345,1,Rotate,8,2,358,0.8,0.012600729908144093,0,,,
4,0.3897223145396345,1,Rotate,8,3,358,0.8,-0.8160239118151579,0,,,
4,0.3897223145396345,1,Rotate,8,4,358,0.8,-1.1083831310619088,0,,,
4,0.3897223145396345,1,Rotate,8,5,197,0.8,-0.2159112357926698,1,21689.600000000093,,
4,0.3897223145396345,1,Rotate,8,6,358,0.8,0.9636960453550452,0,,,
4,0.3897223145396345,1,Rotate,8,7,358,0.8,-0.20712651948129235,0,,,
4,0.3897223145396345,1,Rotate,8,8,58,0.8,1.302653127729842,1,27152.600000000093,,
4,0.3897223145396345,1,Rotate,8,9,358,-0.8,0.17328990767787755,0,,,
4,0.3897223145396345,1,Rotate,9,0,358,0.8,-0.005522934489473608,0,,,
4,0.3897223145396345,1,Rotate,9,1,108,0.8,1.568871754427915,1,6620.100000000093,,
4,0.3897223145396345,1,Rotate,9,2,237,0.8,1.01661844859112,1,11338.80000000028,,
4,0.3897223145396345,1,Rotate,9,3,358,0.8,0.3508915073208867,0,,,
4,0.3897223145396345,1,Rotate,9,4,139,0.8,-1.1107139142313045,1,17896.600000000093,,
4,0.3897223145396345,1,Rotate,9,5,358,0.8,0.5656540156089278,0,,,
4,0.3897223145396345,1,Rotate,9,6,358,0.8,-1.1064660916419509,0,,,
4,0.3897223145396345,1,Rotate,9,7,358,0.8,-0.76346008918461,0,,,
4,0.3897223145396345,1,Rotate,9,8,358,0.8,1.5078091444135961,0,,,
4,0.3897223145396345,1,Rotate,9,9,358,-0.8,0.023251329613209082,0,,,
4,0.3897223145396345,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,104901.7000000002,419.0,
5,0.3990951469326684,1,Scale,0,0,193,0.8382255278077404,0,0,,,
5,0.3990951469326684,1,Scale,0,1,254,0.6567860496887157,0,1,4383.100000000093,,
5,0.3990951469326684,1,Scale,0,2,193,0.631737886501234,0,0,,,
5,0.3990951469326684,1,Scale,0,3,193,0.8866545558848533,0,0,,,
5,0.3990951469326684,1,Scale,0,4,253,0.8036543420643887,0,1,,,
5,0.3990951469326684,1,Scale,0,5,91,0.8235510885595211,0,1,,,
5,0.3990951469326684,1,Scale,0,6,24,0.7424435634724107,0,1,17880.600000000093,,
5,0.3990951469326684,1,Scale,0,7,193,0.7143698886391694,0,0,,,
5,0.3990951469326684,1,Scale,0,8,30,0.8559501635883173,0,1,18766.5,,
5,0.3990951469326684,1,Scale,0,9,242,-0.6288963074645434,0,1,19665.900000000373,,
5,0.3990951469326684,1,Scale,0,10,158,0.6293225562887845,0,1,20065.5,,
5,0.3990951469326684,1,Scale,0,11,97,0.710456370329712,0,1,20466.100000000093,,
5,0.3990951469326684,1,Scale,1,0,193,0.8656080138569548,0,0,,,
5,0.3990951469326684,1,Scale,1,1,193,0.65805940963772,0,0,,,
5,0.3990951469326684,1,Scale,1,2,193,0.7285801195679057,0,0,,,
5,0.3990951469326684,1,Scale,1,3,193,-0.8512359539313243,0,0,,,
5,0.3990951469326684,1,Scale,1,4,193,0.7101282705316211,0,0,,,
5,0.3990951469326684,1,Scale,1,5,193,-0.6804323780509741,0,0,,,
5,0.3990951469326684,1,Scale,1,6,131,0.6950623615153052,0,1,18228.30000000028,,
5,0.3990951469326684,1,Scale,1,7,74,-0.8682662619301754,0,1,,,
5,0.3990951469326684,1,Scale,1,8,12,0.8923064436663068,0,1,19134.900000000373,,
5,0.3990951469326684,1,Scale,1,9,193,0.8433525824656025,0,0,,,
5,0.3990951469326684,1,Scale,1,10,167,0.7351315740294662,0,1,20883.30000000028,,
5,0.3990951469326684,1,Scale,1,11,193,0.8888367874797423,0,0,,,
5,0.3990951469326684,1,Scale,2,0,322,0.7370807270256207,0,1,3713.0,,
5,0.3990951469326684,1,Scale,2,1,193,0.6458934210827622,0,0,,,
5,0.3990951469326684,1,Scale,2,2,285,0.695038092167179,0,1,5337.0,,
5,0.3990951469326684,1,Scale,2,3,142,0.6332237915938366,0,1,16681.700000000186,,
5,0.3990951469326684,1,Scale,2,4,193,0.8908915563100366,0,0,,,
5,0.3990951469326684,1,Scale,2,5,193,0.8088357757427811,0,0,,,
5,0.3990951469326684,1,Scale,2,6,344,0.7594006303965338,0,1,29396.30000000028,,
5,0.3990951469326684,1,Scale,2,7,113,0.8714136487470162,0,1,29733.80000000028,,
5,0.3990951469326684,1,Scale,2,8,193,0.86048514121044,0,0,,,
5,0.3990951469326684,1,Scale,2,9,363,0.6353745798910436,0,1,,,
5,0.3990951469326684,1,Scale,2,10,152,0.7998894627675308,0,1,21647.600000000093,,
5,0.3990951469326684,1,Scale,2,11,193,0.7124486368569216,0,0,,,
5,0.3990951469326684,1,Scale,3,0,193,0.6295167706626967,0,0,,,
5,0.3990951469326684,1,Scale,3,1,114,0.7431815593442874,0,1,,,
5,0.3990951469326684,1,Scale,3,2,193,0.8570234813328542,0,0,,,
5,0.3990951469326684,1,Scale,3,3,273,-0.6179308683448711,0,1,16195.30000000028,17061.600000000093,
5,0.3990951469326684,1,Scale,3,4,193,0.7497954345642256,0,0,,,
5,0.3990951469326684,1,Scale,3,5,193,0.7258412206827747,0,0,,,
5,0.3990951469326684,1,Scale,3,6,193,0.8438575548844769,0,0,,,
5,0.3990951469326684,1,Scale,3,7,193,-0.8463079718635359,0,0,,,
5,0.3990951469326684,1,Scale,3,8,193,0.8047570913477681,0,0,,,
5,0.3990951469326684,1,Scale,3,9,193,-0.7012345666794149,0,0,,,
5,0.3990951469326684,1,Scale,3,10,377,0.6799497552529608,0,1,21995.600000000093,,
5,0.3990951469326684,1,Scale,3,11,193,0.6820450568065142,0,0,,,
5,0.3990951469326684,1,Scale,4,0,193,0.85945156279415,0,0,,,
5,0.3990951469326684,1,Scale,4,1,193,0.7054145414124255,0,0,,,
5,0.3990951469326684,1,Scale,4,2,224,-0.7072603447601934,0,1,8520.400000000373,,
5,0.3990951469326684,1,Scale,4,3,307,0.771540148672699,0,1,,,
5,0.3990951469326684,1,Scale,4,4,193,0.6083597391050733,0,0,,,
5,0.3990951469326684,1,Scale,4,5,112,0.6060093759490223,0,1,15463.700000000186,,
5,0.3990951469326684,1,Scale,4,6,193,0.7249386175526239,0,0,,,
5,0.3990951469326684,1,Scale,4,7,36,-0.7048544337042018,0,1,28213.900000000373,,
5,0.3990951469326684,1,Scale,4,8,193,0.8123352316784245,0,0,,,
5,0.3990951469326684,1,Scale,4,9,193,0.8161577008408252,0,0,,,
5,0.3990951469326684,1,Scale,4,10,208,-0.7810018671784029,0,1,22361.80000000028,,
5,0.3990951469326684,1,Scale,4,11,193,0.8493964813958739,0,0,,,
5,0.3990951469326684,1,Scale,5,0,243,0.7366530325476415,0,1,3096.600000000093,,
5,0.3990951469326684,1,Scale,5,1,239,0.6546832012502188,0,1,6461.0,6827.4000000003725,7829.800000000279
5,0.3990951469326684,1,Scale,5,2,155,0.8741162473061267,0,1,8854.200000000186,,
5,0.3990951469326684,1,Scale,5,3,193,0.8807590888666332,0,0,,,
5,0.3990951469326684,1,Scale,5,4,343,0.7015323435949438,0,1,14745.80000000028,,
5,0.3990951469326684,1,Scale,5,5,193,0.8432647962500478,0,0,,,
5,0.3990951469326684,1,Scale,5,6,193,0.7509740689829828,0,0,,,
5,0.3990951469326684,1,Scale,5,7,193,0.6283668354737425,0,0,,,
5,0.3990951469326684,1,Scale,5,8,193,0.6995520426566403,0,0,,,
5,0.3990951469326684,1,Scale,5,9,193,0.6874374404851628,0,0,,,
5,0.3990951469326684,1,Scale,5,10,193,0.8202008372023131,0,0,,,
5,0.3990951469326684,1,Scale,5,11,193,-0.6019169222440561,0,0,,,
5,0.3990951469326684,1,Scale,6,0,193,0.6094096050102603,0,0,,,
5,0.3990951469326684,1,Scale,6,1,295,0.6885874415278809,0,1,7255.5,,
5,0.3990951469326684,1,Scale,6,2,193,0.7255956072176429,0,0,,,
5,0.3990951469326684,1,Scale,6,3,193,-0.6118878918665134,0,0,,,
5,0.3990951469326684,1,Scale,6,4,193,0.8252587393970439,0,0,,,
5,0.3990951469326684,1,Scale,6,5,193,0.8208891777953204,0,0,,,
5,0.3990951469326684,1,Scale,6,6,193,0.899620472391008,0,0,,,
5,0.3990951469326684,1,Scale,6,7,193,0.8891604280135995,0,0,,,
5,0.3990951469326684,1,Scale,6,8,193,-0.845930631284822,0,0,,,
5,0.3990951469326684,1,Scale,6,9,193,-0.7462261138281188,0,0,,,
5,0.3990951469326684,1,Scale,6,10,193,0.7331210817673612,0,0,,,
5,0.3990951469326684,1,Scale,6,11,193,0.8567833906723377,0,0,,,
5,0.3990951469326684,1,Scale,7,0,193,0.6193864303436555,0,0,,,
5,0.3990951469326684,1,Scale,7,1,193,-0.857165983353422,0,0,,,
5,0.3990951469326684,1,Scale,7,2,256,0.6518907044264649,0,1,11237.600000000091,,
5,0.3990951469326684,1,Scale,7,3,217,0.692454979141206,0,1,11612.80000000028,,
5,0.3990951469326684,1,Scale,7,4,193,0.6739230143662057,0,0,,,
5,0.3990951469326684,1,Scale,7,5,187,0.6596510112405727,0,1,13713.80000000028,,
5,0.3990951469326684,1,Scale,7,6,139,0.6572496013523186,0,1,27249.0,,
5,0.3990951469326684,1,Scale,7,7,120,0.8593981961824515,0,1,27614.5,,
5,0.3990951469326684,1,Scale,7,8,193,0.7274040675004169,0,0,,,
5,0.3990951469326684,1,Scale,7,9,193,0.6653421674560203,0,0,,,
5,0.3990951469326684,1,Scale,7,10,193,0.8593421533529401,0,0,,,
5,0.3990951469326684,1,Scale,7,11,193,0.8378697171725927,0,0,,,
5,0.3990951469326684,1,Scale,8,0,188,0.6423583494080375,0,1,2384.2000000001863,,
5,0.3990951469326684,1,Scale,8,1,244,0.7134264968316147,0,1,10865.80000000028,,
5,0.3990951469326684,1,Scale,8,2,193,0.8570227502029215,0,0,9595.700000000186,10131.80000000028,
5,0.3990951469326684,1,Scale,8,3,193,0.7427812927103821,0,0,,,
5,0.3990951469326684,1,Scale,8,4,193,0.8839900777935652,0,0,,,
5,0.3990951469326684,1,Scale,8,5,193,0.645243839064944,0,0,,,
5,0.3990951469326684,1,Scale,8,6,193,0.7490751549446578,0,0,,,
5,0.3990951469326684,1,Scale,8,7,193,-0.8861322016058473,0,0,,,
