trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3924209823143675,1,None,0,0,163,0.8,0,0,,,
1,0.3924209823143675,1,None,0,1,163,-0.8,0,0,10437.100000000091,,
1,0.3924209823143675,1,None,0,2,163,0.8,0,0,,,
1,0.3924209823143675,1,None,0,3,163,0.8,0,0,,,
1,0.3924209823143675,1,None,1,0,163,0.8,0,0,,,
1,0.3924209823143675,1,None,1,1,163,0.8,0,0,,,
1,0.3924209823143675,1,None,1,2,163,0.8,0,0,,,
1,0.3924209823143675,1,None,1,3,305,0.8,0,1,11525.30000000028,,
1,0.3924209823143675,1,None,2,0,163,0.8,0,0,,,
1,0.3924209823143675,1,None,2,1,261,0.8,0,1,5599.300000000279,,
1,0.3924209823143675,1,None,2,2,114,0.8,0,1,13764.5,,
1,0.3924209823143675,1,None,2,3,163,0.8,0,0,,,
1,0.3924209823143675,1,None,3,0,7,0.8,0,1,4832.100000000093,,
1,0.3924209823143675,1,None,3,1,163,0.8,0,0,,,
1,0.3924209823143675,1,None,3,2,68,0.8,0,1,8036.899999999907,,
1,0.3924209823143675,1,None,3,3,198,0.8,0,1,14373.30000000028,,
1,0.3924209823143675,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,29903.0,104.0,
2,0.3943783841183647,1,Composite,0,0,8,0.8615170991797032,0.04511071981656278,0,,,
2,0.3943783841183647,1,Composite,0,1,248,0.7326476495241117,-0.9305867473447715,1,6262.899999999907,,
2,0.3943783841183647,1,Composite,0,2,8,0.6501214127885768,-0.6008430037773184,0,,,
2,0.3943783841183647,1,Composite,0,3,8,0.66280414212388,-0.42254646206813207,0,,,
2,0.3943783841183647,1,Composite,0,4,8,0.606310252277517,-1.07552034341335,0,,,
2,0.3943783841183647,1,Composite,0,5,8,0.6214003242845317,1.4758356687765826,0,,,
2,0.3943783841183647,1,Composite,1,0,8,0.8717209169483752,0.7087359107977047,0,,,
2,0.3943783841183647,1,Composite,1,1,8,0.7326187984784871,-0.16555335747121802,0,,,
2,0.3943783841183647,1,Composite,1,2,8,-0.8184582082005035,0.2836947461564374,0,,,
2,0.3943783841183647,1,Composite,1,3,8,0.6176966551970942,-1.1784222040022636,0,,,
2,0.3943783841183647,1,Composite,1,4,132,0.8001157372794195,-0.27576604854043785,1,7831.299999999814,,
2,0.3943783841183647,1,Composite,1,5,8,0.8475700628198697,-0.0835916757569124,0,,,
2,0.3943783841183647,1,Composite,2,0,8,-0.7709949173028852,-1.399532945287928,0,,,
2,0.3943783841183647,1,Composite,2,1,8,0.6828998357651278,0.7754658800957719,0,,,
2,0.3943783841183647,1,Composite,2,2,8,0.7557131212664996,0.8931669228923727,0,,,
2,0.3943783841183647,1,Composite,2,3,127,0.802708547220227,0.7755367566659781,1,7427.700000000186,,
2,0.3943783841183647,1,Composite,2,4,44,0.8118319011788436,0.16166180466238012,1,15903.600000000091,,
2,0.3943783841183647,1,Composite,2,5,379,0.8035097705144808,0.11362755616327447,1,8366.899999999907,,
2,0.3943783841183647,1,Composite,3,0,257,0.6157406030814907,0.8161367816194871,1,2780.899999999907,,
2,0.3943783841183647,1,Composite,3,1,14,0.7995258966396999,-1.558884901780252,1,16671.600000000093,,
2,0.3943783841183647,1,Composite,3,2,8,0.6087156445600782,1.4453099024087765,0,,,
2,0.3943783841183647,1,Composite,3,3,8,0.8388075623679417,1.5278822268507297,0,,,
2,0.3943783841183647,1,Composite,3,4,155,0.7535984081727722,-0.30621317592005237,1,9095.399999999909,,
2,0.3943783841183647,1,Composite,3,5,8,0.6876449888587963,-0.8212100295508913,0,,,
2,0.3943783841183647,1,Composite,4,0,249,0.8717437339962317,-0.6154991395161665,1,4031.2999999998137,,
2,0.3943783841183647,1,Composite,4,1,26,0.7090293193418642,-1.3762106907760323,1,17087.399999999907,,
2,0.3943783841183647,1,Composite,4,2,8,0.6350552473702269,-0.5005936217463105,0,,,
2,0.3943783841183647,1,Composite,4,3,283,0.8000905436870243,0.3148218445302631,1,10631.399999999909,,
2,0.3943783841183647,1,Composite,4,4,354,0.8398335450614447,0.7885549855833971,1,9447.100000000091,,
2,0.3943783841183647,1,Composite,4,5,156,0.6836320546618211,-1.0339580726077187,1,9783.299999999814,,
2,0.3943783841183647,1,Composite,5,0,8,0.6158789310579919,1.034968648209186,0,,,
2,0.3943783841183647,1,Composite,5,1,8,0.6421458541711418,-0.27214581770039525,0,,,
2,0.3943783841183647,1,Composite,5,2,8,0.7941205446276275,-0.9606368057377862,0,,,
2,0.3943783841183647,1,Composite,5,3,8,0.6618932170358769,0.32132820454628686,0,25382.700000000183,,
2,0.3943783841183647,1,Composite,5,4,326,0.8398801548652164,0.7695757085663755,1,10241.100000000091,,
2,0.3943783841183647,1,Composite,5,5,8,0.8309245829319873,0.37117989988698397,0,26758.700000000183,,
2,0.3943783841183647,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,66064.70000000019,169.0,
3,0.3823484957582671,1,None,0,0,253,0.8,0,0,,,
3,0.3823484957582671,1,None,0,1,253,0.8,0,0,,,
3,0.3823484957582671,1,None,0,2,253,0.8,0,0,,,
3,0.3823484957582671,1,None,0,3,253,0.8,0,0,,,
3,0.3823484957582671,1,None,0,4,253,0.8,0,0,,,
3,0.3823484957582671,1,None,0,5,2,0.8,0,1,11875.899999999909,,
3,0.3823484957582671,1,None,0,6,253,0.8,0,0,,,
3,0.3823484957582671,1,None,0,7,77,-0.8,0,1,12559.299999999814,,
3,0.3823484957582671,1,None,1,0,89,0.8,0,1,3446.2999999998137,,
3,0.3823484957582671,1,None,1,1,124,0.8,0,1,4007.600000000093,,
3,0.3823484957582671,1,None,1,2,253,0.8,0,0,,,
3,0.3823484957582671,1,None,1,3,253,0.8,0,0,,,
3,0.3823484957582671,1,None,1,4,253,0.8,0,0,,,
3,0.3823484957582671,1,None,1,5,253,0.8,0,0,,,
3,0.3823484957582671,1,None,1,6,253,0.8,0,0,,,
3,0.3823484957582671,1,None,1,7,253,0.8,0,0,,,
3,0.3823484957582671,1,None,2,0,140,0.8,0,1,25799.399999999907,,
3,0.3823484957582671,1,None,2,1,253,0.8,0,0,,,
3,0.3823484957582671,1,None,2,2,136,0.8,0,1,27308.399999999907,,
3,0.3823484957582671,1,None,2,3,30,0.8,0,1,11311.399999999909,,
3,0.3823484957582671,1,None,2,4,145,0.8,0,1,28943.299999999814,,
3,0.3823484957582671,1,None,2,5,253,0.8,0,0,,,
3,0.3823484957582671,1,None,2,6,170,0.8,0,1,16575.299999999814,,
3,0.3823484957582671,1,None,2,7,253,0.8,0,0,,,
3,0.3823484957582671,1,None,3,0,253,0.8,0,0,,,
3,0.3823484957582671,1,None,3,1,253,-0.8,0,0,6607.399999999907,,
3,0.3823484957582671,1,None,3,2,253,0.8,0,0,,,
3,0.3823484957582671,1,None,3,3,253,0.8,0,0,,,
3,0.3823484957582671,1,None,3,4,253,-0.8,0,0,,,
3,0.3823484957582671,1,None,3,5,253,-0.8,0,0,,,
3,0.3823484957582671,1,None,3,6,113,0.8,0,1,16192.700000000186,,
3,0.3823484957582671,1,None,3,7,296,0.8,0,1,13809.299999999814,,
3,0.3823484957582671,1,None,4,0,65,0.8,0,1,26295.5,,
3,0.3823484957582671,1,None,4,1,114,0.8,0,1,7584.700000000186,,
3,0.3823484957582671,1,None,4,2,253,0.8,0,0,9023.600000000091,9495.399999999909,
3,0.3823484957582671,1,None,4,3,253,0.8,0,0,,,
3,0.3823484957582671,1,None,4,4,253,0.8,0,0,,,
3,0.3823484957582671,1,None,4,5,253,-0.8,0,0,,,
3,0.3823484957582671,1,None,4,6,253,0.8,0,0,,,
3,0.3823484957582671,1,None,4,7,253,-0.8,0,0,14274.799999999814,,
3,0.3823484957582671,1,None,5,0,253,0.8,0,0,,,
3,0.3823484957582671,1,None,5,1,253,0.8,0,0,,,
3,0.3823484957582671,1,None,5,2,8,0.8,0,1,9856.799999999814,,
3,0.3823484957582671,1,None,5,3,247,0.8,0,1,10424.700000000186,,
3,0.3823484957582671,1,None,5,4,201,0.8,0,1,20876.5,,
3,0.3823484957582671,1,None,5,5,334,0.8,0,1,17876.200000000186,,
3,0.3823484957582671,1,None,5,6,253,0.8,0,0,,,
3,0.3823484957582671,1,None,5,7,301,0.8,0,1,14663.700000000186,,
3,0.3823484957582671,1,None,6,0,253,0.8,0,0,,,
3,0.3823484957582671,1,None,6,1,370,0.8,0,1,8527.700000000186,,
3,0.3823484957582671,1,None,6,2,232,0.8,0,1,22907.600000000093,,
3,0.3823484957582671,1,None,6,3,354,-0.8,0,1,22426.299999999814,,
3,0.3823484957582671,1,None,6,4,188,0.8,0,1,21751.700000000183,,
3,0.3823484957582671,1,None,6,5,253,0.8,0,0,,,
3,0.3823484957582671,1,None,6,6,99,0.8,0,1,15411.0,,
3,0.3823484957582671,1,None,6,7,253,0.8,0,0,,,
3,0.3823484957582671,1,None,7,0,253,0.8,0,0,,,
3,0.3823484957582671,1,None,7,1,178,0.8,0,1,24359.100000000093,,
