trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
2,0.394525901377127,1,None,3,5,308,0.8,0,1,17481.399999999907,,,
2,0.394525901377127,1,None,4,0,293,0.8,0,1,2712.899999999907,,,
2,0.394525901377127,1,None,4,1,192,0.8,0,0,,,,
2,0.394525901377127,1,None,4,2,192,0.8,0,0,,,,
2,0.394525901377127,1,None,4,3,192,0.8,0,0,,,,
2,0.394525901377127,1,None,4,4,192,-0.8,0,0,16430.0,,,
2,0.394525901377127,1,None,4,5,192,0.8,0,0,,,,
2,0.394525901377127,1,None,5,0,204,0.8,0,1,3246.899999999907,,,
2,0.394525901377127,1,None,5,1,160,0.8,0,1,6162.899999999907,,,
2,0.394525901377127,1,None,5,2,109,0.8,0,1,9595.899999999909,,,
2,0.394525901377127,1,None,5,3,192,0.8,0,0,,,,
2,0.394525901377127,1,None,5,4,192,0.8,0,0,,,,
2,0.394525901377127,1,None,5,5,19,0.8,0,1,18447.100000000093,,,
2,0.394525901377127,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,92564.7999999998,233.0,,
3,0.3589981150443994,1,None,0,0,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,0,1,100,0.8,0,1,5216.0,,,
3,0.3589981150443994,1,None,0,2,352,-0.8,0,0,7565.799999999814,,,
3,0.3589981150443994,1,None,0,3,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,0,4,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,0,5,149,0.8,0,1,15916.700000000186,,,
3,0.3589981150443994,1,None,0,6,39,0.8,0,1,17966.399999999907,,,
3,0.3589981150443994,1,None,0,7,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,1,0,352,-0.8,0,0,1751.7000000001865,,,
3,0.3589981150443994,1,None,1,1,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,1,2,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,1,3,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,1,4,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,1,5,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,1,6,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,1,7,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,2,0,4,0.8,0,1,2232.5,,,
3,0.3589981150443994,1,None,2,1,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,2,2,329,0.8,0,1,8415.799999999814,,,
3,0.3589981150443994,1,None,2,3,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,2,4,155,0.8,0,1,14299.5,,,
3,0.3589981150443994,1,None,2,5,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,2,6,96,0.8,0,1,18649.5,,,
3,0.3589981150443994,1,None,2,7,157,-0.8,0,1,21783.600000000093,,,
3,0.3589981150443994,1,None,3,0,340,0.8,0,1,2766.2999999998137,,,
3,0.3589981150443994,1,None,3,1,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,3,2,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,3,3,169,0.8,0,1,11016.299999999814,,,
3,0.3589981150443994,1,None,3,4,356,0.8,0,1,14816.200000000186,,,
3,0.3589981150443994,1,None,3,5,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,3,6,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,3,7,305,0.8,0,1,22367.200000000183,,,
3,0.3589981150443994,1,None,4,0,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,4,1,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,4,2,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,4,3,118,-0.8,0,1,11566.600000000091,,,
3,0.3589981150443994,1,None,4,4,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,4,5,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,4,6,54,0.8,0,1,19582.899999999907,,,
3,0.3589981150443994,1,None,4,7,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,5,0,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,5,1,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,5,2,175,0.8,0,1,9199.100000000091,,,
3,0.3589981150443994,1,None,5,3,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,5,4,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,5,5,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,5,6,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,5,7,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,6,0,268,0.8,0,1,3732.5,,,
3,0.3589981150443994,1,None,6,1,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,6,2,131,0.8,0,1,9732.700000000186,,,
3,0.3589981150443994,1,None,6,3,274,0.8,0,1,12249.299999999814,,,
3,0.3589981150443994,1,None,6,4,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,6,5,10,0.8,0,1,17015.799999999814,,,
3,0.3589981150443994,1,None,6,6,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,6,7,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,7,0,262,0.8,0,1,4332.899999999907,,,
3,0.3589981150443994,1,None,7,1,230,0.8,0,1,6599.299999999814,,,
3,0.3589981150443994,1,None,7,2,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,7,3,48,0.8,0,1,12782.700000000186,,,
3,0.3589981150443994,1,None,7,4,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,7,5,352,0.8,0,0,,,,
3,0.3589981150443994,1,None,7,6,352,-0.8,0,0,20468.299999999814,,,
3,0.3589981150443994,1,None,7,7,352,0.8,0,0,,,,
3,0.3589981150443994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,138064.09999999963,385.0,,
4,0.3201325419633743,1,None,0,0,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,0,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,0,2,312,0.8,0,1,7600.299999999814,,,
4,0.3201325419633743,1,None,0,3,328,0.8,0,1,11914.399999999909,,,
4,0.3201325419633743,1,None,0,4,2,0.8,0,1,17150.099999999627,,,
4,0.3201325419633743,1,None,0,5,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,0,6,85,0.8,0,1,24315.69999999972,,,
4,0.3201325419633743,1,None,0,7,190,0.8,0,1,28583.099999999627,,,
4,0.3201325419633743,1,None,0,8,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,0,9,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,1,0,174,0.8,0,1,2415.1999999997206,,,
4,0.3201325419633743,1,None,1,1,125,0.8,0,1,5430.799999999814,,,
4,0.3201325419633743,1,None,1,2,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,1,3,265,0.8,0,1,12397.099999999627,,,
4,0.3201325419633743,1,None,1,4,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,1,5,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,1,6,324,0.8,0,1,24815.799999999814,,,
4,0.3201325419633743,1,None,1,7,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,1,8,63,-0.8,0,0,,,,
4,0.3201325419633743,1,None,1,9,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,0,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,2,145,0.8,0,1,8597.299999999814,,,
4,0.3201325419633743,1,None,2,3,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,4,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,5,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,6,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,7,288,0.8,0,1,29531.599999999627,,,
4,0.3201325419633743,1,None,2,8,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,2,9,257,0.8,0,1,,,,
4,0.3201325419633743,1,None,3,0,72,0.8,0,1,3465.0,,,
4,0.3201325419633743,1,None,3,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,3,2,253,0.8,0,1,9150.399999999909,,,
4,0.3201325419633743,1,None,3,3,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,3,4,49,0.8,0,1,18149.69999999972,,,
4,0.3201325419633743,1,None,3,5,18,0.8,0,1,21149.299999999814,,,
4,0.3201325419633743,1,None,3,6,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,3,7,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,3,8,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,3,9,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,0,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,2,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,3,107,0.8,0,1,13514.0,,,
4,0.3201325419633743,1,None,4,4,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,5,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,6,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,7,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,4,8,63,-0.8,0,0,,,,
4,0.3201325419633743,1,None,4,9,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,0,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,2,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,3,149,0.8,0,1,14182.69999999972,,,
4,0.3201325419633743,1,None,5,4,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,5,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,6,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,7,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,8,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,5,9,63,-0.8,0,0,,,,
4,0.3201325419633743,1,None,6,0,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,6,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,6,2,225,0.8,0,1,10065.19999999972,,,
4,0.3201325419633743,1,None,6,3,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,6,4,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,6,5,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,6,6,298,0.8,0,1,26349.599999999627,,,
4,0.3201325419633743,1,None,6,7,59,0.8,0,1,,,,
4,0.3201325419633743,1,None,6,8,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,6,9,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,7,0,254,0.8,0,1,4347.199999999721,,,
4,0.3201325419633743,1,None,7,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,7,2,238,0.8,0,1,10613.799999999814,,,
4,0.3201325419633743,1,None,7,3,63,-0.8,0,0,15281.19999999972,,,
4,0.3201325419633743,1,None,7,4,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,7,5,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,7,6,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,7,7,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,7,8,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,7,9,62,0.8,0,1,,,,
4,0.3201325419633743,1,None,8,0,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,8,1,69,0.8,0,1,6398.099999999628,,,
4,0.3201325419633743,1,None,8,2,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,8,3,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,8,4,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,8,5,318,-0.8,0,1,22632.299999999814,,,
4,0.3201325419633743,1,None,8,6,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,8,7,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,8,8,357,0.8,0,1,,,,
4,0.3201325419633743,1,None,8,9,304,0.8,0,1,,,,
4,0.3201325419633743,1,None,9,0,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,9,1,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,9,2,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,9,3,348,0.8,0,1,16134.5,,,
4,0.3201325419633743,1,None,9,4,303,0.8,0,1,19948.899999999907,,,
4,0.3201325419633743,1,None,9,5,63,-0.8,0,0,23384.5,,,
4,0.3201325419633743,1,None,9,6,220,0.8,0,1,27533.799999999814,,,
4,0.3201325419633743,1,None,9,7,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,9,8,63,0.8,0,0,,,,
4,0.3201325419633743,1,None,9,9,8,-0.8,0,1,,,,
4,0.3201325419633743,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,180642.5,324.0,,
5,0.3145362336428559,1,Scale,0,0,2,0.7935951121887649,0,1,1851.100000000093,,,
5,0.3145362336428559,1,Scale,0,1,224,0.6086765024136659,0,0,,,,
5,0.3145362336428559,1,Scale,0,2,224,0.8303948918182241,0,0,,,,
5,0.3145362336428559,1,Scale,0,3,224,0.8198563473945774,0,0,,,,
5,0.3145362336428559,1,Scale,0,4,224,0.6640521260511907,0,0,,,,
5,0.3145362336428559,1,Scale,0,5,224,0.7795851891791751,0,0,,,,
5,0.3145362336428559,1,Scale,0,6,224,0.8032789880107046,0,0,,,,
5,0.3145362336428559,1,Scale,0,7,224,0.8545650371135305,0,0,,,,
5,0.3145362336428559,1,Scale,0,8,114,0.6312557524446715,0,1,25784.200000000183,,,
5,0.3145362336428559,1,Scale,0,9,224,0.6669237036031767,0,0,,,,
5,0.3145362336428559,1,Scale,0,10,250,0.6818370016351907,0,1,,,,
5,0.3145362336428559,1,Scale,0,11,224,-0.8629470339369798,0,0,,,,
5,0.3145362336428559,1,Scale,1,0,224,0.6159498922927392,0,0,,,,
5,0.3145362336428559,1,Scale,1,1,224,0.6760779162151268,0,0,,,,
5,0.3145362336428559,1,Scale,1,2,93,0.7004642533442924,0,1,9883.0,,,
5,0.3145362336428559,1,Scale,1,3,224,0.606278372575793,0,0,,,,
5,0.3145362336428559,1,Scale,1,4,224,0.6855930776015695,0,0,,,,
5,0.3145362336428559,1,Scale,1,5,224,0.8977426663603851,0,0,,,,
5,0.3145362336428559,1,Scale,1,6,224,-0.7166961149038539,0,0,,,,
5,0.3145362336428559,1,Scale,1,7,224,0.7814851244609793,0,0,,,,
5,0.3145362336428559,1,Scale,1,8,224,0.6689445477056146,0,0,,,,
5,0.3145362336428559,1,Scale,1,9,113,0.8372511670673418,0,1,29067.30000000028,,,
5,0.3145362336428559,1,Scale,1,10,224,0.7808956458925694,0,0,,,,
5,0.3145362336428559,1,Scale,1,11,224,-0.6064529778093765,0,0,,,,
5,0.3145362336428559,1,Scale,2,0,116,0.8725823606138732,0,1,3950.200000000186,,,
5,0.3145362336428559,1,Scale,2,1,353,0.633526672724018,0,1,7448.800000000279,,,
5,0.3145362336428559,1,Scale,2,2,376,0.6945674221480929,0,1,10366.80000000028,,,
5,0.3145362336428559,1,Scale,2,3,16,0.6972329666546062,0,1,12133.400000000373,,,
5,0.3145362336428559,1,Scale,2,4,90,0.7433515177777155,0,1,14450.600000000091,,,
5,0.3145362336428559,1,Scale,2,5,224,0.7181755147905624,0,0,,,,
5,0.3145362336428559,1,Scale,2,6,224,0.6816488473658177,0,0,,,,
5,0.3145362336428559,1,Scale,2,7,224,0.8652841094638375,0,0,,,,
5,0.3145362336428559,1,Scale,2,8,224,0.8770181381719919,0,0,,,,
5,0.3145362336428559,1,Scale,2,9,224,0.827742648678469,0,0,,,,
5,0.3145362336428559,1,Scale,2,10,173,0.8738160394270336,0,1,,,,
5,0.3145362336428559,1,Scale,2,11,224,0.8930471903114632,0,0,,,,
5,0.3145362336428559,1,Scale,3,0,346,0.6601050719385739,0,1,4548.5,,,
5,0.3145362336428559,1,Scale,3,1,224,0.7612397456716709,0,0,,,,
5,0.3145362336428559,1,Scale,3,2,224,0.7847010400286705,0,0,,,,
5,0.3145362336428559,1,Scale,3,3,224,0.8649241267881654,0,0,,,,
5,0.3145362336428559,1,Scale,3,4,224,0.6595425533796623,0,0,,,,
5,0.3145362336428559,1,Scale,3,5,150,0.8173498623951179,0,1,17519.900000000373,,,
5,0.3145362336428559,1,Scale,3,6,224,0.720539209569515,0,0,,,,
5,0.3145362336428559,1,Scale,3,7,224,0.7102312331201828,0,0,,,,
5,0.3145362336428559,1,Scale,3,8,225,0.8690650812925569,0,1,26584.600000000093,,,
5,0.3145362336428559,1,Scale,3,9,224,0.8994968019789,0,0,,,,
5,0.3145362336428559,1,Scale,3,10,334,0.8241027664416257,0,1,,,,
5,0.3145362336428559,1,Scale,3,11,224,0.6337000504982733,0,0,,,,
5,0.3145362336428559,1,Scale,4,0,224,0.8968080195197292,0,0,,,,
5,0.3145362336428559,1,Scale,4,1,224,0.6276547867550908,0,0,,,,
5,0.3145362336428559,1,Scale,4,2,82,0.656565223816254,0,1,10998.700000000186,,,
5,0.3145362336428559,1,Scale,4,3,224,0.7721118581518714,0,0,,,,
5,0.3145362336428559,1,Scale,4,4,224,0.6900099598840471,0,0,,,,
5,0.3145362336428559,1,Scale,4,5,224,0.6747892397906712,0,0,,,,
5,0.3145362336428559,1,Scale,4,6,221,0.6180885414253091,0,1,19933.100000000093,,,
5,0.3145362336428559,1,Scale,4,7,148,0.864452601129701,0,1,22786.5,,,
5,0.3145362336428559,1,Scale,4,8,224,0.7268196902669011,0,0,,,,
5,0.3145362336428559,1,Scale,4,9,224,0.8669602680041453,0,0,,,,
5,0.3145362336428559,1,Scale,4,10,224,0.664619457054706,0,0,,,,
5,0.3145362336428559,1,Scale,4,11,224,0.6440552792232218,0,0,,,,
5,0.3145362336428559,1,Scale,5,0,224,0.7663917693023115,0,0,,,,
5,0.3145362336428559,1,Scale,5,1,224,0.8468512755433166,0,0,,,,
5,0.3145362336428559,1,Scale,5,2,224,0.6425269610232871,0,0,,,,
5,0.3145362336428559,1,Scale,5,3,18,0.86329668131699,0,1,12917.400000000373,,,
5,0.3145362336428559,1,Scale,5,4,224,0.6545253123683897,0,0,,,,
5,0.3145362336428559,1,Scale,5,5,224,0.6216406526126652,0,0,,,,
5,0.3145362336428559,1,Scale,5,6,224,0.7189475428460881,0,0,,,,
5,0.3145362336428559,1,Scale,5,7,62,0.8677262630478384,0,1,23284.0,,,
5,0.3145362336428559,1,Scale,5,8,289,0.7972634507025282,0,1,27251.30000000028,,,
5,0.3145362336428559,1,Scale,5,9,159,0.7661992083314856,0,1,29901.30000000028,,,
5,0.3145362336428559,1,Scale,5,10,224,0.745651122521674,0,0,,,,
5,0.3145362336428559,1,Scale,5,11,224,0.744010888886711,0,0,,,,
5,0.3145362336428559,1,Scale,6,0,317,0.8735031486392493,0,1,5498.9000000003725,,,
5,0.3145362336428559,1,Scale,6,1,224,0.8579394806507801,0,0,,,,
5,0.3145362336428559,1,Scale,6,2,224,0.7065899362521604,0,0,,,,
5,0.3145362336428559,1,Scale,6,3,224,0.8050261657449589,0,0,,,,
5,0.3145362336428559,1,Scale,6,4,88,0.66652809661454,0,1,15349.80000000028,,,
5,0.3145362336428559,1,Scale,6,5,224,0.8987345645341377,0,0,,,,
5,0.3145362336428559,1,Scale,6,6,266,0.7879286103336519,0,1,20649.100000000093,,,
5,0.3145362336428559,1,Scale,6,7,224,0.8238409307128778,0,0,,,,
5,0.3145362336428559,1,Scale,6,8,224,0.7565835710688662,0,0,,,,
5,0.3145362336428559,1,Scale,6,9,224,0.7987674658285004,0,0,,,,
5,0.3145362336428559,1,Scale,6,10,224,-0.6422016620242891,0,0,,,,
5,0.3145362336428559,1,Scale,6,11,260,0.8274464270424414,0,1,,,,
5,0.3145362336428559,1,Scale,7,0,224,0.6906655336392891,0,0,,,,
5,0.3145362336428559,1,Scale,7,1,224,0.7285039717452337,0,0,,,,
5,0.3145362336428559,1,Scale,7,2,224,0.609067513945147,0,0,,,,
5,0.3145362336428559,1,Scale,7,3,224,0.8290369407762307,0,0,,,,
5,0.3145362336428559,1,Scale,7,4,224,0.8801829418029203,0,0,,,,
5,0.3145362336428559,1,Scale,7,5,224,0.846526028465685,0,0,,,,
5,0.3145362336428559,1,Scale,7,6,224,0.7079708288587011,0,0,,,,
5,0.3145362336428559,1,Scale,7,7,224,0.8411419926049134,0,0,,,,
5,0.3145362336428559,1,Scale,7,8,224,0.652817229226067,0,0,,,,
5,0.3145362336428559,1,Scale,7,9,333,0.627003663445031,0,1,,,,
5,0.3145362336428559,1,Scale,7,10,318,0.7611832850312809,0,1,,,,
5,0.3145362336428559,1,Scale,7,11,100,0.6582814592246742,0,1,,,,
5,0.3145362336428559,1,Scale,8,0,224,0.7848756225809477,0,0,,,,
5,0.3145362336428559,1,Scale,8,1,171,0.855975838901124,0,1,8931.100000000093,,,
5,0.3145362336428559,1,Scale,8,2,224,0.6846780636927009,0,0,,,,
5,0.3145362336428559,1,Scale,8,3,224,0.7337922262290739,0,0,,,,
5,0.3145362336428559,1,Scale,8,4,224,0.6987131651366429,0,0,,,,
5,0.3145362336428559,1,Scale,8,5,224,0.8642126297387995,0,0,,,,
5,0.3145362336428559,1,Scale,8,6,224,-0.719263356181198,0,0,,,,
5,0.3145362336428559,1,Scale,8,7,219,0.7363230034449402,0,1,24000.5,,,
5,0.3145362336428559,1,Scale,8,8,224,0.6465749644909838,0,0,,,,
5,0.3145362336428559,1,Scale,8,9,351,-0.8887390399073508,0,1,,,,
5,0.3145362336428559,1,Scale,8,10,224,0.6631802867790335,0,0,,,,
5,0.3145362336428559,1,Scale,8,11,224,-0.8975990956917984,0,0,,,,
5,0.3145362336428559,1,Scale,9,0,224,0.7774141146100404,0,0,,,,
5,0.3145362336428559,1,Scale,9,1,329,0.8556768638235047,0,1,8464.600000000093,,,
5,0.3145362336428559,1,Scale,9,2,224,0.8704794737752719,0,0,,,,
5,0.3145362336428559,1,Scale,9,3,224,0.8857777936157248,0,0,,,,
5,0.3145362336428559,1,Scale,9,4,224,0.6512706428165023,0,0,,,,
5,0.3145362336428559,1,Scale,9,5,253,0.8193793483183169,0,1,18416.100000000093,,,
5,0.3145362336428559,1,Scale,9,6,137,0.8484339401543743,0,1,21317.0,,,
5,0.3145362336428559,1,Scale,9,7,224,0.8264210635922192,0,0,,,,
5,0.3145362336428559,1,Scale,9,8,224,0.6607647969162092,0,0,,,,
5,0.3145362336428559,1,Scale,9,9,224,0.6393335108255307,0,0,,,,
5,0.3145362336428559,1,Scale,9,10,224,0.6335648447789112,0,0,,,,
5,0.3145362336428559,1,Scale,9,11,224,0.8172876286196562,0,0,,,,
5,0.3145362336428559,1,Scale,10,0,84,0.8724102660179063,0,1,6465.800000000279,,,
5,0.3145362336428559,1,Scale,10,1,224,0.8240130081573851,0,0,,,,
5,0.3145362336428559,1,Scale,10,2,224,0.6587747601168025,0,0,,,,
5,0.3145362336428559,1,Scale,10,3,180,0.6996153717652611,0,1,13735.700000000186,,,
5,0.3145362336428559,1,Scale,10,4,224,0.8499667362972502,0,0,,,,
5,0.3145362336428559,1,Scale,10,5,186,-0.6966889009470273,0,1,18933.80000000028,,,
5,0.3145362336428559,1,Scale,10,6,224,0.7428245365545112,0,0,,,,
5,0.3145362336428559,1,Scale,10,7,224,0.762684644313399,0,0,,,,
5,0.3145362336428559,1,Scale,10,8,224,0.843159413362844,0,0,,,,
5,0.3145362336428559,1,Scale,10,9,263,0.6157247601854412,0,1,,,,
5,0.3145362336428559,1,Scale,10,10,224,0.6876541413419307,0,0,,,,
5,0.3145362336428559,1,Scale,10,11,301,-0.7971979787971566,0,1,,,,
5,0.3145362336428559,1,Scale,11,0,224,0.6564887971767838,0,0,,,,
5,0.3145362336428559,1,Scale,11,1,224,0.8247141390419598,0,0,,,,
5,0.3145362336428559,1,Scale,11,2,224,-0.8112357987359584,0,0,,,,
5,0.3145362336428559,1,Scale,11,3,224,0.6704797513351005,0,0,,,,
5,0.3145362336428559,1,Scale,11,4,195,0.6010853294409997,0,1,16148.900000000373,,,
5,0.3145362336428559,1,Scale,11,5,224,0.721629126073325,0,0,,,,
5,0.3145362336428559,1,Scale,11,6,27,0.6923443264648572,0,1,21900.5,,,
5,0.3145362336428559,1,Scale,11,7,143,0.8896210532678808,0,1,24668.100000000093,,,
5,0.3145362336428559,1,Scale,11,8,257,0.6502308350886533,0,1,28150.80000000028,,,
5,0.3145362336428559,1,Scale,11,9,341,0.8960387167301256,0,1,,,,
