trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3081857143125415,1,Scale,0,0,5,0.7388215886349404,0,1,3840.5,,
1,0.3081857143125415,1,Scale,0,1,326,0.7262788526384116,0,0,,,
1,0.3081857143125415,1,Scale,0,2,326,-0.6403405058476425,0,0,,,
1,0.3081857143125415,1,Scale,0,3,326,0.7604466902633275,0,0,,,
1,0.3081857143125415,1,Scale,1,0,326,0.7174770148799923,0,0,,,
1,0.3081857143125415,1,Scale,1,1,259,0.8673746585839885,0,1,,,
1,0.3081857143125415,1,Scale,1,2,326,-0.698086148759854,0,0,,,
1,0.3081857143125415,1,Scale,1,3,326,0.8483604715148474,0,0,,,
1,0.3081857143125415,1,Scale,2,0,99,-0.8198589243934862,0,1,3090.2999999523163,,
1,0.3081857143125415,1,Scale,2,1,326,0.7901860836312297,0,0,,,
1,0.3081857143125415,1,Scale,2,2,326,0.8508833517914147,0,0,,,
1,0.3081857143125415,1,Scale,2,3,326,0.7818528069940263,0,0,,,
1,0.3081857143125415,1,Scale,3,0,157,0.6002921837306296,0,1,,,
1,0.3081857143125415,1,Scale,3,1,326,0.7214912509699879,0,0,,,
1,0.3081857143125415,1,Scale,3,2,326,0.7883260023818831,0,0,,,
1,0.3081857143125415,1,Scale,3,3,326,0.7949099121525021,0,0,,,
1,0.3081857143125415,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,42817.0,92.0,
2,0.3334252029351535,1,Composite,0,0,49,0.6953208767302198,-0.9658941935879433,1,7167.100000023842,,
2,0.3334252029351535,1,Composite,0,1,151,0.6839255937071733,-0.18415338469717546,0,,,
2,0.3334252029351535,1,Composite,0,2,151,-0.8583264144681504,1.5498262619374739,0,,,
2,0.3334252029351535,1,Composite,0,3,151,0.7541309633978531,1.150970397728821,0,,,
2,0.3334252029351535,1,Composite,0,4,151,-0.8457322976214835,1.3029500853329923,0,,,
2,0.3334252029351535,1,Composite,0,5,151,0.6274780785662687,-1.4073099604703638,0,,,
2,0.3334252029351535,1,Composite,1,0,151,0.8538188852216604,0.4009334247974785,0,,,
2,0.3334252029351535,1,Composite,1,1,236,0.7152122479615687,0.8997900192706165,1,,,
2,0.3334252029351535,1,Composite,1,2,378,0.6543011828979558,-0.9805613052082479,1,,,
2,0.3334252029351535,1,Composite,1,3,63,0.8467088988850777,0.519178172615236,1,,,
2,0.3334252029351535,1,Composite,1,4,200,0.8993281633885762,0.7567117170600008,1,,,
2,0.3334252029351535,1,Composite,1,5,151,-0.7518010123061534,0.33985653921869385,0,,,
2,0.3334252029351535,1,Composite,2,0,244,-0.7828620199692294,1.1341182578694027,1,,,
2,0.3334252029351535,1,Composite,2,1,151,0.6576638525294463,-0.17936173851317294,0,,,
2,0.3334252029351535,1,Composite,2,2,151,0.8173858201681303,-0.2694268866406946,0,,,
2,0.3334252029351535,1,Composite,2,3,151,0.8563138762791491,0.4372206652955324,0,,,
2,0.3334252029351535,1,Composite,2,4,370,0.867506654991405,1.1496816180969582,1,,,
2,0.3334252029351535,1,Composite,2,5,151,0.6693634381728826,0.36003252887989823,0,,,
2,0.3334252029351535,1,Composite,3,0,151,0.6737506312053743,1.4051028636434428,0,,,
2,0.3334252029351535,1,Composite,3,1,283,0.6462831703691222,1.2889051985877025,1,,,
2,0.3334252029351535,1,Composite,3,2,1,0.6779657945551063,0.3243951223480521,1,3854.0,,
2,0.3334252029351535,1,Composite,3,3,151,0.7789369153135642,1.0459477900677925,0,,,
2,0.3334252029351535,1,Composite,3,4,151,0.6390355139115035,-0.6121678221721706,0,,,
2,0.3334252029351535,1,Composite,3,5,151,0.6478203856025259,-0.3085906229994053,0,,,
2,0.3334252029351535,1,Composite,4,0,62,0.6141764338107252,-1.5304418524040388,1,,,
2,0.3334252029351535,1,Composite,4,1,265,-0.8207922674605499,-0.44578924381026486,1,,,
2,0.3334252029351535,1,Composite,4,2,151,0.7204616025189025,-0.4814954695747957,0,,,
2,0.3334252029351535,1,Composite,4,3,151,0.851125071714923,0.209606898069447,0,,,
2,0.3334252029351535,1,Composite,4,4,151,0.7179967722059184,-0.2598215416502059,0,,,
2,0.3334252029351535,1,Composite,4,5,151,0.6654350754361262,0.2944830393496145,0,,,
2,0.3334252029351535,1,Composite,5,0,80,0.8907923880081696,0.6528244623378301,1,,,
2,0.3334252029351535,1,Composite,5,1,151,0.8988778530869025,-1.2782431606584574,0,,,
2,0.3334252029351535,1,Composite,5,2,151,0.7345829041448522,0.8237790923947781,0,,,
2,0.3334252029351535,1,Composite,5,3,151,0.8051520108589767,0.8738018953043545,0,,,
2,0.3334252029351535,1,Composite,5,4,151,0.8378917392214877,0.3238515358729175,0,,,
2,0.3334252029351535,1,Composite,5,5,151,0.8486918404397974,0.062125272998623915,0,,,
2,0.3334252029351535,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,63937.89999997616,86.0,
3,0.3965025967744777,1,Composite,0,0,35,0.6552977593506337,1.1656383718737433,0,,,
3,0.3965025967744777,1,Composite,0,1,10,0.6427664259028726,-0.6977601284998101,1,26624.29999995232,,
3,0.3965025967744777,1,Composite,0,2,35,0.7943969851930148,1.3727709232453638,0,,,
3,0.3965025967744777,1,Composite,0,3,138,0.8759946173357622,1.313293891536131,1,18679.0,,
3,0.3965025967744777,1,Composite,0,4,35,0.832611841128596,-1.1130472192077505,0,,,
3,0.3965025967744777,1,Composite,0,5,35,0.6738527873843954,-1.2945829027808258,0,,,
3,0.3965025967744777,1,Composite,0,6,35,0.7623032210884876,-0.12794718267539062,0,,,
3,0.3965025967744777,1,Composite,0,7,35,0.6627827790830545,0.19516395927502184,0,,,
3,0.3965025967744777,1,Composite,1,0,35,0.777459448006292,0.9484127882117677,0,,,
3,0.3965025967744777,1,Composite,1,1,35,0.6502376334298356,-0.09795939557522781,0,,,
3,0.3965025967744777,1,Composite,1,2,35,0.6248454260654115,-0.5586027707804844,0,,,
3,0.3965025967744777,1,Composite,1,3,265,0.6305244384183001,0.22889899178619255,1,19129.79999995232,,
3,0.3965025967744777,1,Composite,1,4,42,0.6138721562701009,-1.3033237338131776,1,23989.5,,
3,0.3965025967744777,1,Composite,1,5,35,0.697888618262536,-1.4160459345384715,0,,,
3,0.3965025967744777,1,Composite,1,6,290,0.6821745516783299,0.8622859613094538,1,18065.700000047684,,
3,0.3965025967744777,1,Composite,1,7,35,0.6264425508820864,-0.528057196781317,0,,,
3,0.3965025967744777,1,Composite,2,0,33,0.7911435127874853,-0.23757561198456334,1,26044.60000002384,,
3,0.3965025967744777,1,Composite,2,1,192,0.6878193109798354,-0.1616928898155503,1,19999.0,,
3,0.3965025967744777,1,Composite,2,2,167,0.7994715663908994,1.4460497430662373,1,19534.60000002384,,
3,0.3965025967744777,1,Composite,2,3,35,0.8690337139826663,-1.2290884832039704,0,,,
