trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4
9,0.3660603221433378,1,Composite,1,6,287,0.6020933721235678,0.6296124249391126,1,19199.699999928474,,,,
9,0.3660603221433378,1,Composite,1,7,103,0.8088983741299195,0.3371763291531813,1,26432.29999995232,,,,
9,0.3660603221433378,1,Composite,1,8,107,0.839611735322236,-0.9125723024025418,0,,,,,
9,0.3660603221433378,1,Composite,1,9,107,0.7404950219077843,-0.37766650440942784,0,,,,,
9,0.3660603221433378,1,Composite,1,10,107,0.6553078707056283,0.6149620534933673,0,,,,,
9,0.3660603221433378,1,Composite,1,11,125,0.81220086271964,-0.5746175881997997,1,28565.60000002384,,,,
9,0.3660603221433378,1,Composite,2,0,130,0.76979990630945,-0.9703210470824889,1,1451.899999976158,,,,
9,0.3660603221433378,1,Composite,2,1,191,0.7378214283171647,-0.9122397788915764,1,6184.5,,,,
9,0.3660603221433378,1,Composite,2,2,107,0.7045710718694159,-0.3126818059164309,0,,,,,
9,0.3660603221433378,1,Composite,2,3,107,0.8919560869588508,-1.3136080822745084,0,,,,,
9,0.3660603221433378,1,Composite,2,4,107,0.7215092856119882,1.3943403457153138,0,,,,,
9,0.3660603221433378,1,Composite,2,5,107,0.8315208487333059,-0.2885977084962741,0,,,,,
9,0.3660603221433378,1,Composite,2,6,107,0.7274979765732844,-0.8902768178026014,0,,,,,
9,0.3660603221433378,1,Composite,2,7,206,0.8535906059729814,0.5204295916675719,1,25582.5,,,,
9,0.3660603221433378,1,Composite,2,8,233,0.8128329625467557,1.1696026000031412,1,26803.199999928474,,,,
9,0.3660603221433378,1,Composite,2,9,107,0.8079861699556681,0.9286326005677217,0,,,,,
9,0.3660603221433378,1,Composite,2,10,107,0.667509371266177,-1.154842374071714,0,,,,,
9,0.3660603221433378,1,Composite,2,11,10,0.8217843962823261,1.0829069485687826,1,29249.0,,,,
9,0.3660603221433378,1,Composite,3,0,339,0.8625735087122564,0.025164379505627554,1,1768.1999999284744,,,,
9,0.3660603221433378,1,Composite,3,1,107,0.8608042087574972,-0.729383392638292,0,,,,,
9,0.3660603221433378,1,Composite,3,2,107,-0.6576953190378265,-1.3313997614712572,0,,,,,
9,0.3660603221433378,1,Composite,3,3,107,-0.8217852818122787,0.795186816215967,0,,,,,
9,0.3660603221433378,1,Composite,3,4,107,0.6038727194481809,0.33459750416303513,0,,,,,
9,0.3660603221433378,1,Composite,3,5,107,0.8541672370157554,-0.8159223264500876,0,,,,,
9,0.3660603221433378,1,Composite,3,6,107,0.8908588759775506,0.34934990466427807,0,,,,,
9,0.3660603221433378,1,Composite,3,7,107,0.8628897800936377,0.779406874299513,0,,,,,
9,0.3660603221433378,1,Composite,3,8,353,-0.8208535108176266,0.43452516645572103,1,27171.60000002384,,,,
9,0.3660603221433378,1,Composite,3,9,107,0.8801038377837835,1.0435036673361688,0,,,,,
9,0.3660603221433378,1,Composite,3,10,93,0.6446281970082393,0.9195086336565623,1,29787.29999995232,,,,
9,0.3660603221433378,1,Composite,3,11,220,0.8037159069149797,-1.2665323284955763,1,,,,,
9,0.3660603221433378,1,Composite,4,0,107,0.6184491859417127,0.1485171586167766,0,,,,,
9,0.3660603221433378,1,Composite,4,1,107,0.8565418917840038,-0.9506447449899992,0,,,,,
9,0.3660603221433378,1,Composite,4,2,107,0.6985850178169235,-0.8079917560931985,0,,,,,
9,0.3660603221433378,1,Composite,4,3,107,0.6848879854900395,0.5600372647669927,0,,,,,
9,0.3660603221433378,1,Composite,4,4,208,0.8661343417709616,0.7630948173928513,1,14555.899999976158,,,,
9,0.3660603221433378,1,Composite,4,5,107,0.6394019614535159,1.475762952680542,0,,,,,
9,0.3660603221433378,1,Composite,4,6,347,0.8457340619567439,-1.4116242244348896,1,20099.699999928474,,,,
9,0.3660603221433378,1,Composite,4,7,107,0.8930359921543525,1.3694110344714678,0,,,,,
9,0.3660603221433378,1,Composite,4,8,107,0.62306824088286,-0.8252132683520373,0,,,,,
9,0.3660603221433378,1,Composite,4,9,107,0.7849391748506962,1.3148869652295017,0,,,,,
9,0.3660603221433378,1,Composite,4,10,107,0.6043984629373421,1.2961127112156463,0,,,,,
9,0.3660603221433378,1,Composite,4,11,107,0.8241394788307398,-0.16838275782742418,0,,,,,
9,0.3660603221433378,1,Composite,5,0,107,0.8038762476368031,-1.4563072142138203,0,,,,,
9,0.3660603221433378,1,Composite,5,1,107,0.8231261893481125,-1.296171092042516,0,,,,,
9,0.3660603221433378,1,Composite,5,2,121,0.7123352306400037,-1.5149563339471206,1,7084.0,,,,
9,0.3660603221433378,1,Composite,5,3,107,-0.8410133750368313,0.00493239750805996,0,,,,,
9,0.3660603221433378,1,Composite,5,4,107,0.8902831561707125,-0.2910105133396028,0,,,,,
9,0.3660603221433378,1,Composite,5,5,107,-0.710272973815913,0.0780033899481003,0,,,,,
9,0.3660603221433378,1,Composite,5,6,107,0.8314270846529428,1.1901252507479958,0,,,,,
9,0.3660603221433378,1,Composite,5,7,316,0.8751816431222058,0.0793557526489872,1,24899.39999997616,,,,
9,0.3660603221433378,1,Composite,5,8,107,0.8116575697427185,-1.2455903734156708,0,,,,,
9,0.3660603221433378,1,Composite,5,9,80,0.752034716874753,0.9144136113589441,1,,,,,
9,0.3660603221433378,1,Composite,5,10,107,0.7667654336694993,-0.7084917914704587,0,,,,,
9,0.3660603221433378,1,Composite,5,11,107,0.7372595708197908,-0.08721058350719613,0,,,,,
9,0.3660603221433378,1,Composite,6,0,107,0.8618100035944001,0.9693973749985068,0,,,,,
9,0.3660603221433378,1,Composite,6,1,107,0.805127667644367,-0.02979606576360805,0,,,,,
9,0.3660603221433378,1,Composite,6,2,105,0.641599338099772,-0.32640867372678595,1,7384.399999976158,,,,
9,0.3660603221433378,1,Composite,6,3,136,0.7454424236124325,-0.8797891095034814,1,11617.199999928474,,,,
9,0.3660603221433378,1,Composite,6,4,107,0.6597231866415134,-0.2567139102473792,0,,,,,
9,0.3660603221433378,1,Composite,6,5,77,0.6818196569237345,-0.6341589775496993,1,17449.899999976158,,,,
9,0.3660603221433378,1,Composite,6,6,107,0.616802575319534,1.5010539534675864,0,,,,,
9,0.3660603221433378,1,Composite,6,7,107,0.6967238270534817,-1.1627795930260887,0,,,,,
9,0.3660603221433378,1,Composite,6,8,118,0.7510894225668304,1.3108210461044392,1,,,,,
9,0.3660603221433378,1,Composite,6,9,107,0.8531786370088636,1.5687079880905581,0,,,,,
9,0.3660603221433378,1,Composite,6,10,107,0.7627966727506512,-0.4529231230876005,0,,,,,
9,0.3660603221433378,1,Composite,6,11,107,0.814582484146335,1.1264132299795322,0,,,,,
9,0.3660603221433378,1,Composite,7,0,107,0.8096642542808702,0.42202782869721167,0,,,,,
9,0.3660603221433378,1,Composite,7,1,107,0.8306499544967965,-0.21318667598372154,0,,,,,
9,0.3660603221433378,1,Composite,7,2,319,0.7233300571338732,1.0851071323448171,1,7723.299999952316,,,,
9,0.3660603221433378,1,Composite,7,3,107,0.6125637895637356,-0.8211565857247086,0,,,,,
9,0.3660603221433378,1,Composite,7,4,107,0.7917471100196237,0.5906982181001266,0,,,,,
9,0.3660603221433378,1,Composite,7,5,75,0.6706893923045034,0.8812679172285267,1,16650.0,,,,
9,0.3660603221433378,1,Composite,7,6,107,0.6420489563538679,0.48578141939239305,0,,,,,
9,0.3660603221433378,1,Composite,7,7,43,0.7202192848535371,-1.3215765112105335,1,23066.0,,,,
9,0.3660603221433378,1,Composite,7,8,107,0.7981868348818233,-1.3826723849100264,0,,,,,
9,0.3660603221433378,1,Composite,7,9,252,0.6871389536170941,1.0580189882787776,1,,,,,
9,0.3660603221433378,1,Composite,7,10,107,0.7473895435932052,-1.1812497939848243,0,,,,,
9,0.3660603221433378,1,Composite,7,11,47,0.6905140460359274,0.04128038294982628,1,,,,,
9,0.3660603221433378,1,Composite,8,0,89,-0.640506928974717,-1.495426720054209,1,3018.2999999523163,,,,
9,0.3660603221433378,1,Composite,8,1,107,0.6428140835910106,0.9613968885917008,0,,,,,
9,0.3660603221433378,1,Composite,8,2,167,0.7980625563645649,0.6670998553605525,1,8035.399999976158,,,,
9,0.3660603221433378,1,Composite,8,3,107,0.6217479710408693,1.4265472448521659,0,,,,,
9,0.3660603221433378,1,Composite,8,4,107,0.6903261192622807,-1.3416447669300293,0,,,,,
9,0.3660603221433378,1,Composite,8,5,107,0.8250563158995461,-1.0812476753198113,0,,,,,
9,0.3660603221433378,1,Composite,8,6,364,0.8499716120970141,1.427429012637118,1,20899.699999928474,,,,
9,0.3660603221433378,1,Composite,8,7,107,0.8133413733008396,1.3097622059511114,0,22755.5,24000.199999928474,,,
9,0.3660603221433378,1,Composite,8,8,107,0.703893927906336,-0.6359745299481648,0,,,,,
9,0.3660603221433378,1,Composite,8,9,107,0.8074954185963391,1.1131415153733317,0,,,,,
9,0.3660603221433378,1,Composite,8,10,107,0.853904347568812,-0.6650542859654353,0,,,,,
9,0.3660603221433378,1,Composite,8,11,272,0.6735525231907994,1.1803174497023474,1,,,,,
9,0.3660603221433378,1,Composite,9,0,107,0.8777021517013505,-0.7000283133368018,0,,,,,
9,0.3660603221433378,1,Composite,9,1,242,-0.6610766316349737,-0.9161793722304281,1,4834.600000023842,,,,
9,0.3660603221433378,1,Composite,9,2,107,0.8736917617377222,-0.7967917249091215,0,,,,,
9,0.3660603221433378,1,Composite,9,3,243,0.7224046549112093,0.7223777861994853,1,10819.5,,,,
9,0.3660603221433378,1,Composite,9,4,107,0.6351901147937808,1.352672364567331,0,,,,,
9,0.3660603221433378,1,Composite,9,5,107,0.8537897942620425,0.18412453278387342,0,,,,,
9,0.3660603221433378,1,Composite,9,6,107,0.7013081884177976,-0.47315521701816343,0,,,,,
9,0.3660603221433378,1,Composite,9,7,185,-0.7598787714513876,-0.6159686253387964,1,22387.5,,,,
9,0.3660603221433378,1,Composite,9,8,99,0.6491455041472093,0.7937653417106034,1,,,,,
9,0.3660603221433378,1,Composite,9,9,107,0.768390440051306,-1.2076022581561994,0,,,,,
9,0.3660603221433378,1,Composite,9,10,296,0.7865274947363003,0.49929879240413344,1,,,,,
9,0.3660603221433378,1,Composite,9,11,107,0.735690109555872,0.018256817911480594,0,,,,,
9,0.3660603221433378,1,Composite,10,0,107,0.8781296563186394,-1.403774190971563,0,,,,,
9,0.3660603221433378,1,Composite,10,1,107,0.7876425420729485,-0.41470917820016173,0,,,,,
9,0.3660603221433378,1,Composite,10,2,261,0.6681234268275716,-0.4200822369180659,1,8523.699999928474,,,,
9,0.3660603221433378,1,Composite,10,3,3,0.6744755076244036,-0.18692186224957008,1,10567.100000023842,,,,
9,0.3660603221433378,1,Composite,10,4,107,0.6784614644962899,-0.7295825173185416,0,,,,,
9,0.3660603221433378,1,Composite,10,5,107,0.7096008850978894,0.03208774777660728,0,,,,,
9,0.3660603221433378,1,Composite,10,6,107,0.8613208675215456,-0.5864189743495188,0,,,,,
9,0.3660603221433378,1,Composite,10,7,107,0.8833245368970416,-1.1127508540740387,0,,,,,
9,0.3660603221433378,1,Composite,10,8,107,0.6673111900898944,1.4285425116119987,0,,,,,
9,0.3660603221433378,1,Composite,10,9,26,0.7347107838090172,-1.4557744463212734,1,,,,,
9,0.3660603221433378,1,Composite,10,10,107,0.7287721556638493,0.6946986602382474,0,,,,,
9,0.3660603221433378,1,Composite,10,11,378,0.874475280275562,-1.3118857505504289,1,,,,,
9,0.3660603221433378,1,Composite,11,0,107,0.8187886809907848,1.1428833162891183,0,,,,,
9,0.3660603221433378,1,Composite,11,1,194,-0.8762952624045065,-0.18650727980328008,1,4251.5,,,,
9,0.3660603221433378,1,Composite,11,2,330,0.8881865955952686,-1.5349656149884054,1,9234.299999952316,,,,
9,0.3660603221433378,1,Composite,11,3,107,0.8720469981898843,-0.7481660759831267,0,,,,,
9,0.3660603221433378,1,Composite,11,4,232,0.8377622698527856,0.4096301193774521,1,15866.699999928474,,,,
9,0.3660603221433378,1,Composite,11,5,107,0.6558776005287215,-1.052251280724599,0,,,,,
9,0.3660603221433378,1,Composite,11,6,302,0.694945588686029,0.3613674243538083,1,21699.5,,,,
9,0.3660603221433378,1,Composite,11,7,107,0.719536870268713,1.553421207497327,0,,,,,
9,0.3660603221433378,1,Composite,11,8,356,0.8670613980565559,-1.1092519450972254,1,,,,,
9,0.3660603221433378,1,Composite,11,9,305,0.8128360762039892,-0.006120518606141934,1,,,,,
9,0.3660603221433378,1,Composite,11,10,107,0.7075425505548911,1.113289954664325,0,,,,,
9,0.3660603221433378,1,Composite,11,11,250,0.7346164410872409,0.10393830549476735,1,,,,,
9,0.3660603221433378,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,233428.29999995232,527.0,,,
10,0.3246062694341963,1,Composite,0,0,100,0.6405599521088211,0.7322226059719301,0,,,,,
10,0.3246062694341963,1,Composite,0,1,100,0.7851690547634924,0.38049185133229435,0,,,,,
10,0.3246062694341963,1,Composite,0,2,134,0.6482254480977835,1.2336817418097783,1,7439.5,,,,
10,0.3246062694341963,1,Composite,0,3,100,0.6084813374070039,-1.083110402315472,0,,,,,
10,0.3246062694341963,1,Composite,0,4,100,0.7043088775764847,0.9889970074409153,0,,,,,
10,0.3246062694341963,1,Composite,0,5,100,-0.6624714328311313,1.224086573107543,0,,,,,
10,0.3246062694341963,1,Composite,0,6,366,0.7557877218170241,0.664071812291505,1,17815.799999952316,,,,
10,0.3246062694341963,1,Composite,0,7,100,0.6216335474767015,-0.4876357859645555,0,,,,,
10,0.3246062694341963,1,Composite,0,8,100,0.8594597366372265,0.2702195396545526,0,,,,,
10,0.3246062694341963,1,Composite,0,9,100,-0.8869321249339193,-0.3650272813410065,0,,,,,
10,0.3246062694341963,1,Composite,0,10,100,0.6208416753243282,0.2495791140313417,0,,,,,
10,0.3246062694341963,1,Composite,0,11,100,0.6178755393528592,0.5548182903728112,0,,,,,
10,0.3246062694341963,1,Composite,1,0,100,0.7644893513498554,0.2279289810977998,0,,,,,
10,0.3246062694341963,1,Composite,1,1,100,0.7897440151817225,-0.7371879663802929,0,,,,,
10,0.3246062694341963,1,Composite,1,2,182,0.8615597658381331,-1.4395237245841837,1,7087.399999976158,,,,
10,0.3246062694341963,1,Composite,1,3,100,0.8223816859078218,1.2628017809055243,0,,,,,
10,0.3246062694341963,1,Composite,1,4,100,0.8686054343042564,0.1056599065353907,0,,,,,
10,0.3246062694341963,1,Composite,1,5,100,0.6958765425939094,-1.1210261883618653,0,,,,,
10,0.3246062694341963,1,Composite,1,6,100,0.725121232412222,-0.17884198123487072,0,,,,,
10,0.3246062694341963,1,Composite,1,7,100,0.6265444838432649,0.9267249576937067,0,,,,,
10,0.3246062694341963,1,Composite,1,8,100,0.8548781427325567,-0.5504084266210654,0,,,,,
10,0.3246062694341963,1,Composite,1,9,100,0.7167762344455975,-0.20251861086066203,0,,,,,
10,0.3246062694341963,1,Composite,1,10,100,0.8907681923441026,-0.5603797167544229,0,,,,,
10,0.3246062694341963,1,Composite,1,11,16,0.8409820147204975,0.4011903716663807,1,21015.39999997616,,,,
10,0.3246062694341963,1,Composite,2,0,100,0.8590787800848609,1.245839382086988,0,,,,,
10,0.3246062694341963,1,Composite,2,1,100,0.7905930258725624,0.4345612842515516,0,,,,,
10,0.3246062694341963,1,Composite,2,2,100,0.8337217360969795,0.6341268786405734,0,,,,,
10,0.3246062694341963,1,Composite,2,3,231,0.7467800323437539,0.6835671650197441,1,9215.600000023842,,,,
10,0.3246062694341963,1,Composite,2,4,59,0.8228065309276421,-0.1357182497006122,1,8583.899999976158,,,,
10,0.3246062694341963,1,Composite,2,5,100,0.6499040179757377,0.5700099099194991,0,,,,,
10,0.3246062694341963,1,Composite,2,6,88,0.7024684428484645,1.5666664270883777,1,17343.399999976158,,,,
10,0.3246062694341963,1,Composite,2,7,100,0.7686771037546226,1.3269237409995718,0,,,,,
10,0.3246062694341963,1,Composite,2,8,260,0.6724095214929798,-0.45662036734985745,1,19759.60000002384,,,,
10,0.3246062694341963,1,Composite,2,9,270,0.7584756079278301,-0.7050128678447874,1,21703.39999997616,,,,
10,0.3246062694341963,1,Composite,2,10,100,0.7570732350578866,0.7942463319125301,0,,,,,
10,0.3246062694341963,1,Composite,2,11,100,0.6330490640879829,0.9668693687281551,0,,,,,
10,0.3246062694341963,1,Composite,3,0,100,0.689430356707893,1.0141494593296043,0,,,,,
10,0.3246062694341963,1,Composite,3,1,100,0.7663161334332342,0.7794436771061202,0,,,,,
10,0.3246062694341963,1,Composite,3,2,100,0.7731824016525068,-0.25209683639708835,0,,,,,
10,0.3246062694341963,1,Composite,3,3,100,0.8903743102763519,1.505184655315598,0,,,,,
10,0.3246062694341963,1,Composite,3,4,19,0.7819325744674211,-0.2991705407554448,1,8839.600000023842,,,,
10,0.3246062694341963,1,Composite,3,5,100,-0.7269000058478193,-0.5853959758767749,0,,,,,
10,0.3246062694341963,1,Composite,3,6,121,0.6431381776899434,0.617466660790047,1,17039.700000047684,,,,
10,0.3246062694341963,1,Composite,3,7,153,0.7869699260795198,0.26628047107398367,1,18964.39999997616,,,,
10,0.3246062694341963,1,Composite,3,8,284,0.6189669566917452,1.5033334470379565,1,19471.39999997616,,,,
10,0.3246062694341963,1,Composite,3,9,100,0.7943071025886632,1.2416729447999857,0,,,,,
10,0.3246062694341963,1,Composite,3,10,100,0.8897205163575851,-0.1315342366516521,0,,,,,
10,0.3246062694341963,1,Composite,3,11,240,0.8454305127937642,1.5244823926223265,1,22664.29999995232,,,,
10,0.3246062694341963,1,Composite,4,0,100,0.7839340255611704,0.817720377232487,0,,,,,
10,0.3246062694341963,1,Composite,4,1,100,0.8855926149543416,0.6464172725504973,0,,,,,
10,0.3246062694341963,1,Composite,4,2,100,0.634361624790376,-0.7768679837095187,0,,,,,
10,0.3246062694341963,1,Composite,4,3,100,0.727118610442599,-0.18134909107613018,0,,,,,
10,0.3246062694341963,1,Composite,4,4,100,-0.6233331733093461,0.5506199524873661,0,,,,,
10,0.3246062694341963,1,Composite,4,5,100,0.7883441180159354,1.494197912128052,0,,,,,
10,0.3246062694341963,1,Composite,4,6,262,0.6188508117442972,1.3852828399101607,1,16687.5,,,,
10,0.3246062694341963,1,Composite,4,7,100,0.8948359317405914,-1.0324453240220897,0,,,,,
10,0.3246062694341963,1,Composite,4,8,193,0.8999380317904594,-0.21671133546344779,1,23687.5,,,,
10,0.3246062694341963,1,Composite,4,9,124,0.6635258422941777,1.1395612947627223,1,23330.89999997616,,,,
10,0.3246062694341963,1,Composite,4,10,100,0.7123896600617229,1.0641476273763155,0,,,,,
10,0.3246062694341963,1,Composite,4,11,100,0.7952576220781115,1.2161463115153812,0,,,,,
10,0.3246062694341963,1,Composite,5,0,100,0.7417204747865518,-0.17323923768366623,0,,,,,
10,0.3246062694341963,1,Composite,5,1,74,0.7269280777203632,-1.3220899067343947,1,6287.600000023842,,,,
10,0.3246062694341963,1,Composite,5,2,100,0.626676758360873,-1.4635093665797236,0,,,,,
10,0.3246062694341963,1,Composite,5,3,100,0.630621883119916,0.47533292084170764,0,,,,,
10,0.3246062694341963,1,Composite,5,4,100,0.7583220573028168,1.0897371435110994,0,,,,,
10,0.3246062694341963,1,Composite,5,5,100,0.7236322355647758,-0.43171482708530684,0,,,,,
10,0.3246062694341963,1,Composite,5,6,18,0.7521290452612411,0.17379083971711662,1,15807.5,,,,
10,0.3246062694341963,1,Composite,5,7,100,0.7262097287598028,-1.5038032732455475,0,,,,,
10,0.3246062694341963,1,Composite,5,8,100,0.8969608574163589,1.1100413197079941,0,,,,,
10,0.3246062694341963,1,Composite,5,9,158,0.8539388718103995,0.4261206503432844,1,24064.10000002384,,,,
10,0.3246062694341963,1,Composite,5,10,100,0.7892723383861922,1.1550582924261175,0,,,,,
10,0.3246062694341963,1,Composite,5,11,100,0.8246083364208905,-1.2552458965326032,0,,,,,
10,0.3246062694341963,1,Composite,6,0,372,0.6560770694567605,0.34069140133737674,1,3223.700000047684,,,,
10,0.3246062694341963,1,Composite,6,1,100,0.8431220616000071,-0.16697764413827043,0,,,,,
10,0.3246062694341963,1,Composite,6,2,100,-0.6765501787224807,1.053023726623016,0,,,,,
10,0.3246062694341963,1,Composite,6,3,100,-0.6301794992730282,0.2694838460999365,0,,,,,
10,0.3246062694341963,1,Composite,6,4,89,0.6173930936572997,0.2937645860428373,1,9955.600000023842,,,,
10,0.3246062694341963,1,Composite,6,5,100,0.6435779121321189,0.6373983385203599,0,,,,,
10,0.3246062694341963,1,Composite,6,6,100,0.827804054255451,-0.5025674553683788,0,,,,,
10,0.3246062694341963,1,Composite,6,7,100,0.6210304778168501,-0.3246486048188688,0,,,,,
10,0.3246062694341963,1,Composite,6,8,100,0.6529122310003248,0.22776996996373677,0,,,,,
10,0.3246062694341963,1,Composite,6,9,100,0.794611432103527,1.465834720668398,0,,,,,
10,0.3246062694341963,1,Composite,6,10,100,-0.8208004251579575,-1.0445381053195004,0,,,,,
10,0.3246062694341963,1,Composite,6,11,6,0.8633198012002364,-1.1232744335501361,1,24647.89999997616,,,,
10,0.3246062694341963,1,Composite,7,0,223,0.8711524069496464,-0.8451132437761694,1,2432.7999999523163,,,,
10,0.3246062694341963,1,Composite,7,1,100,0.7935936626407916,-0.029418549002463656,0,,,,,
10,0.3246062694341963,1,Composite,7,2,100,0.8333057310191951,-0.4504044545232906,0,,,,,
10,0.3246062694341963,1,Composite,7,3,100,0.6745441451676224,-1.1679125875630092,0,,,,,
10,0.3246062694341963,1,Composite,7,4,100,0.6168092454101601,0.21135517569765105,0,,,,,
10,0.3246062694341963,1,Composite,7,5,100,-0.6405344878058868,-1.1274091819885763,0,,,,,
10,0.3246062694341963,1,Composite,7,6,382,0.7728433746541794,-0.22722920853138184,1,15359.399999976158,,,,
10,0.3246062694341963,1,Composite,7,7,100,0.6246294063690672,-0.7769642499509755,0,,,,,
10,0.3246062694341963,1,Composite,7,8,100,0.6381708970304416,0.7024022604457012,0,,,,,
10,0.3246062694341963,1,Composite,7,9,100,0.661590055733057,0.39768311414244417,0,,,,,
10,0.3246062694341963,1,Composite,7,10,100,0.7861434674470752,-0.5858603337153545,0,,,,,
10,0.3246062694341963,1,Composite,7,11,345,0.7762367956834623,0.7632243311515556,1,25007.60000002384,,,,
10,0.3246062694341963,1,Composite,8,0,58,0.7825393492845635,-1.512347495464525,1,3743.399999976158,,,,
10,0.3246062694341963,1,Composite,8,1,245,0.7839136445718811,0.3504458654693188,1,,,,,
10,0.3246062694341963,1,Composite,8,2,100,0.6123351459531755,-0.9897460631843454,0,,,,,
10,0.3246062694341963,1,Composite,8,3,296,0.8977238915444493,-1.5309909686795238,1,11023.5,,,,
10,0.3246062694341963,1,Composite,8,4,5,0.7788844174172298,0.3915790053427768,1,10691.5,,,,
10,0.3246062694341963,1,Composite,8,5,218,-0.7634242446906416,1.3857667483173501,1,13465.299999952316,,,,
10,0.3246062694341963,1,Composite,8,6,367,0.6498603269747314,0.538464749992579,1,15015.700000047684,,,,
10,0.3246062694341963,1,Composite,8,7,100,0.6409221635871178,0.4379449073764281,0,,,,,
10,0.3246062694341963,1,Composite,8,8,100,-0.7280302427228359,1.238973570828326,0,,,,,
10,0.3246062694341963,1,Composite,8,9,100,0.8173672396175369,-0.13154178303500075,0,,,,,
10,0.3246062694341963,1,Composite,8,10,100,0.6881664345118199,0.004556896120577081,0,,,,,
10,0.3246062694341963,1,Composite,8,11,100,0.6624399745701204,-0.037643328601681736,0,,,,,
10,0.3246062694341963,1,Composite,9,0,94,0.7264577285298741,-1.1455802179355703,1,4682.600000023842,,,,
10,0.3246062694341963,1,Composite,9,1,100,0.6198302133329219,-0.7262889584155527,0,,,,,
10,0.3246062694341963,1,Composite,9,2,100,-0.7843892920578664,1.5642002846580354,0,,,,,
10,0.3246062694341963,1,Composite,9,3,100,0.7908293101537343,0.6985346942354487,0,,,,,
10,0.3246062694341963,1,Composite,9,4,100,0.6798503898521852,-1.3559737887948762,0,,,,,
10,0.3246062694341963,1,Composite,9,5,100,-0.6908570159255368,1.041200154815431,0,,,,,
10,0.3246062694341963,1,Composite,9,6,68,0.8031991831420491,0.5870854138654584,1,13832.0,,,,
10,0.3246062694341963,1,Composite,9,7,150,0.8223280210190584,1.2345982924158498,1,29439.39999997616,,,,
10,0.3246062694341963,1,Composite,9,8,100,0.8498554455699332,0.22902721773433532,0,,,,,
10,0.3246062694341963,1,Composite,9,9,100,0.61454422250457,-0.43913522395368165,0,,,,,
10,0.3246062694341963,1,Composite,9,10,222,0.6423668847406886,0.7035580209017209,1,26023.5,,,,
10,0.3246062694341963,1,Composite,9,11,211,-0.641591153799103,-0.6521813702690893,1,25713.79999995232,,,,
10,0.3246062694341963,1,Composite,10,0,100,0.6792476618615689,-0.3579310710929904,0,,,,,
10,0.3246062694341963,1,Composite,10,1,139,0.720300436856635,0.6358871358473888,1,5671.5,,,,
10,0.3246062694341963,1,Composite,10,2,100,0.7522705322580339,-0.12269564805691524,0,,,,,
10,0.3246062694341963,1,Composite,10,3,100,0.6825546640265027,1.5082483196874108,0,,,,,
10,0.3246062694341963,1,Composite,10,4,365,0.8204119602863182,0.4655685743054012,1,12507.700000047684,,,,
10,0.3246062694341963,1,Composite,10,5,100,0.8814749802153142,-0.5059288785713454,0,,,,,
10,0.3246062694341963,1,Composite,10,6,100,-0.8924617956303666,0.09110838028484247,0,,,,,
10,0.3246062694341963,1,Composite,10,7,100,0.671424607275194,0.3638152268032595,0,,,,,
10,0.3246062694341963,1,Composite,10,8,100,0.6691335718472848,-1.3326683833267208,0,,,,,
10,0.3246062694341963,1,Composite,10,9,282,0.6621090640593251,-0.47872097990816376,1,27719.39999997616,,,,
10,0.3246062694341963,1,Composite,10,10,100,0.6729418198907863,-0.9579194091053036,0,,,,,
10,0.3246062694341963,1,Composite,10,11,220,0.6745666180601713,-0.9251393777216064,1,26780.60000002384,,,,
10,0.3246062694341963,1,Composite,11,0,100,0.7858789247089344,-0.2572622986990569,0,,,,,
10,0.3246062694341963,1,Composite,11,1,183,0.6085705527415415,1.23562545317137,1,5327.200000047684,,,,
10,0.3246062694341963,1,Composite,11,2,100,0.7718455348838485,0.7459175243460474,0,,,,,
10,0.3246062694341963,1,Composite,11,3,100,0.8892776699546645,-0.49083894340186274,0,,,,,
10,0.3246062694341963,1,Composite,11,4,100,0.6495832439742076,0.7726822821620458,0,,,,,
10,0.3246062694341963,1,Composite,11,5,100,0.7758202417924074,-1.315510564684429,0,,,,,
10,0.3246062694341963,1,Composite,11,6,108,0.7777765216463828,-0.9487586997390445,1,14359.5,,,,
10,0.3246062694341963,1,Composite,11,7,22,0.7793319093236282,0.19811054655750038,1,28451.10000002384,,,,
10,0.3246062694341963,1,Composite,11,8,100,-0.8488455796750207,-0.46736169898064706,0,,,,,
10,0.3246062694341963,1,Composite,11,9,323,0.6830372502519497,-0.7752431853418902,1,,,,,
10,0.3246062694341963,1,Composite,11,10,9,0.649164997440701,-1.146079749099632,1,27103.5,,,,
10,0.3246062694341963,1,Composite,11,11,100,0.8109346313150667,1.2346886454191948,0,,,,,
10,0.3246062694341963,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,266107.5,595.0,,,
11,0.3550773192119961,1,None,0,0,113,0.8,0,1,1215.899999976158,,,,
11,0.3550773192119961,1,None,0,1,274,0.8,0,0,,,,,
11,0.3550773192119961,1,None,0,2,274,-0.8,0,0,,,,,
11,0.3550773192119961,1,None,0,3,274,0.8,0,0,6023.600000023842,6583.5,,,
11,0.3550773192119961,1,None,0,4,269,0.8,0,1,8720.100000023842,,,,
11,0.3550773192119961,1,None,0,5,49,0.8,0,1,13071.799999952316,,,,
11,0.3550773192119961,1,None,0,6,274,0.8,0,0,,,,,
