trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
1,0.3023276484753943,1,Composite,0,0,351,0.7218642266187432,-0.8598865124454416,1,2184.599999904633,,
1,0.3023276484753943,1,Composite,0,1,208,0.6092507992671511,0.28862682310025667,0,,,
1,0.3023276484753943,1,Composite,0,2,208,-0.832814814784216,-1.078576897600537,0,,,
1,0.3023276484753943,1,Composite,0,3,208,0.6734376330126566,1.0738199138170939,0,,,
1,0.3023276484753943,1,Composite,1,0,208,-0.6695256008326452,0.6947882872183246,0,,,
1,0.3023276484753943,1,Composite,1,1,208,0.8247851189740754,0.17969410136359998,0,,,
1,0.3023276484753943,1,Composite,1,2,208,-0.8914266956665281,0.8796642886581885,0,,,
1,0.3023276484753943,1,Composite,1,3,208,0.6502564965334544,1.5029623318134409,0,,,
1,0.3023276484753943,1,Composite,2,0,208,0.8116051358833886,-0.16308143704133826,0,,,
1,0.3023276484753943,1,Composite,2,1,110,0.6665569622831248,-1.1401869233078,1,1344.9000000953674,,
1,0.3023276484753943,1,Composite,2,2,212,0.8156333130042421,1.4162153920212983,1,5591.099999904633,,
1,0.3023276484753943,1,Composite,2,3,208,-0.8606977394405334,-0.3480194014395399,0,,,
1,0.3023276484753943,1,Composite,3,0,208,0.830819563118444,0.7178291156827052,0,,,
1,0.3023276484753943,1,Composite,3,1,208,0.6238533639979175,0.46632567774670086,0,,,
1,0.3023276484753943,1,Composite,3,2,208,0.8834516631397992,-1.2525430796063923,0,,,
1,0.3023276484753943,1,Composite,3,3,290,0.7958842746200249,1.31610333068551,1,5073.0,,
1,0.3023276484753943,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,24158.60000014305,113.0,
2,0.3532515022688193,1,None,0,0,73,0.8,0,1,8146.700000047684,,
2,0.3532515022688193,1,None,0,1,235,0.8,0,0,,,
2,0.3532515022688193,1,None,0,2,72,0.8,0,1,2177.200000047684,,
2,0.3532515022688193,1,None,0,3,235,0.8,0,0,,,
2,0.3532515022688193,1,None,0,4,76,0.8,0,1,3641.299999952316,,
2,0.3532515022688193,1,None,0,5,119,-0.8,0,1,4032.799999952316,,
2,0.3532515022688193,1,None,1,0,235,0.8,0,0,,,
2,0.3532515022688193,1,None,1,1,235,0.8,0,0,,,
2,0.3532515022688193,1,None,1,2,235,0.8,0,0,,,
2,0.3532515022688193,1,None,1,3,159,0.8,0,1,2641.0,,
2,0.3532515022688193,1,None,1,4,235,0.8,0,0,,,
2,0.3532515022688193,1,None,1,5,235,0.8,0,0,,,
2,0.3532515022688193,1,None,2,0,235,0.8,0,0,,,
2,0.3532515022688193,1,None,2,1,235,0.8,0,0,,,
2,0.3532515022688193,1,None,2,2,193,0.8,0,1,1424.7000000476835,,
2,0.3532515022688193,1,None,2,3,235,0.8,0,0,,,
2,0.3532515022688193,1,None,2,4,102,0.8,0,1,3180.100000143051,,
2,0.3532515022688193,1,None,2,5,341,0.8,0,1,,,
2,0.3532515022688193,1,None,3,0,235,0.8,0,0,,,
2,0.3532515022688193,1,None,3,1,235,0.8,0,0,,,
2,0.3532515022688193,1,None,3,2,235,0.8,0,0,,,
2,0.3532515022688193,1,None,3,3,98,0.8,0,1,7049.5,,
2,0.3532515022688193,1,None,3,4,235,-0.8,0,0,,,
2,0.3532515022688193,1,None,3,5,235,0.8,0,0,,,
2,0.3532515022688193,1,None,4,0,259,0.8,0,1,7655.400000095367,,
2,0.3532515022688193,1,None,4,1,235,0.8,0,0,,,
2,0.3532515022688193,1,None,4,2,235,0.8,0,0,,,
2,0.3532515022688193,1,None,4,3,235,0.8,0,0,,,
2,0.3532515022688193,1,None,4,4,235,0.8,0,0,,,
2,0.3532515022688193,1,None,4,5,189,0.8,0,1,5527.200000047684,,
2,0.3532515022688193,1,None,5,0,235,0.8,0,0,,,
2,0.3532515022688193,1,None,5,1,235,-0.8,0,0,,,
2,0.3532515022688193,1,None,5,2,19,0.8,0,1,6466.400000095367,,
2,0.3532515022688193,1,None,5,3,235,-0.8,0,0,,,
2,0.3532515022688193,1,None,5,4,235,0.8,0,0,,,
2,0.3532515022688193,1,None,5,5,235,-0.8,0,0,,,
2,0.3532515022688193,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,44143.90000009537,441.0,
3,0.3764844376958701,1,Composite,0,0,243,0.7770667813027867,-1.2449627729480999,0,,,
3,0.3764844376958701,1,Composite,0,1,243,0.8603273725172998,1.4113898233510178,0,,,
3,0.3764844376958701,1,Composite,0,2,243,0.71976527680576,-0.40152629763337466,0,,,
3,0.3764844376958701,1,Composite,0,3,178,0.8135966790967623,-0.5484611377913815,1,27090.5,,
3,0.3764844376958701,1,Composite,0,4,381,0.7006581371262821,-0.26089152583760167,1,17665.599999904633,,
3,0.3764844376958701,1,Composite,0,5,240,0.6429741759430652,-1.3438826366843515,1,9826.399999856949,,
3,0.3764844376958701,1,Composite,0,6,243,0.8108858170223838,1.096554024449873,0,,,
3,0.3764844376958701,1,Composite,0,7,243,0.621163112480054,0.5885803149953905,0,,,
3,0.3764844376958701,1,Composite,1,0,49,0.8235893238375237,0.39740109026471204,1,3314.200000047684,,
3,0.3764844376958701,1,Composite,1,1,243,0.60024278815687,1.4995958023229452,0,,,
3,0.3764844376958701,1,Composite,1,2,243,0.8555986735447569,-0.5687962895664582,0,,,
3,0.3764844376958701,1,Composite,1,3,243,0.7612928486818582,0.3112091867590885,0,,,
3,0.3764844376958701,1,Composite,1,4,243,0.868800450972351,0.49165717824834765,0,,,
3,0.3764844376958701,1,Composite,1,5,293,0.8555693405095766,1.5634013119577381,1,10530.5,,
3,0.3764844376958701,1,Composite,1,6,243,0.7256552140945077,1.188105283848318,0,,,
3,0.3764844376958701,1,Composite,1,7,243,0.7773420189842124,1.2240751566152186,0,,,
3,0.3764844376958701,1,Composite,2,0,143,0.777621864536205,-0.9443202744526714,1,4927.0,,
3,0.3764844376958701,1,Composite,2,1,213,0.6146845048193549,-1.226471580986735,1,2549.599999904633,,
3,0.3764844376958701,1,Composite,2,2,243,0.6817170276934603,-0.42473061410678126,0,,,
3,0.3764844376958701,1,Composite,2,3,243,0.8878646270805628,0.5999980892673809,0,,,
3,0.3764844376958701,1,Composite,2,4,7,0.8197330982308828,-0.08536345304636295,1,9034.399999856949,,
3,0.3764844376958701,1,Composite,2,5,243,0.6853673803209456,0.8916075466975375,0,,,
3,0.3764844376958701,1,Composite,2,6,57,0.7142856708976562,1.1470440341786525,1,9378.399999856949,,
3,0.3764844376958701,1,Composite,2,7,243,-0.7759302493490894,-1.4342875385393767,0,,,
3,0.3764844376958701,1,Composite,3,0,243,0.7761455946302158,-0.2922246365357577,0,,,
3,0.3764844376958701,1,Composite,3,1,243,0.6266718486422803,-1.4398556137927159,0,,,
3,0.3764844376958701,1,Composite,3,2,224,-0.6951825840717676,0.28093338660269196,1,2043.3999998569489,,
3,0.3764844376958701,1,Composite,3,3,243,0.7464811221111485,1.5620664548036411,0,,,
3,0.3764844376958701,1,Composite,3,4,243,-0.7369229002874136,-0.8840739296456581,0,,,
3,0.3764844376958701,1,Composite,3,5,243,0.630013914039978,0.9846516022564091,0,,,
3,0.3764844376958701,1,Composite,3,6,243,0.7803175930508681,0.0039300034514884175,0,,,
3,0.3764844376958701,1,Composite,3,7,243,0.8662756595623329,-0.403990645294549,0,,,
3,0.3764844376958701,1,Composite,4,0,243,0.6012146573572783,-1.3827933592441413,0,,,
3,0.3764844376958701,1,Composite,4,1,243,0.6468757859383332,0.4214728714691838,0,,,
3,0.3764844376958701,1,Composite,4,2,243,0.619756478283659,0.6865911575515038,0,,,
3,0.3764844376958701,1,Composite,4,3,243,0.8087327568398044,-0.9680203943632226,0,,,
3,0.3764844376958701,1,Composite,4,4,56,0.7858765864878098,-0.08743338213578311,1,8598.399999856949,,
3,0.3764844376958701,1,Composite,4,5,46,0.6595629943741302,1.5042504344298506,1,8282.5,,
3,0.3764844376958701,1,Composite,4,6,273,0.7066787913275216,0.6801448145710682,1,20017.39999985695,,
3,0.3764844376958701,1,Composite,4,7,203,-0.8511251130796389,0.05137084977996853,1,12151.700000047684,,
3,0.3764844376958701,1,Composite,5,0,55,0.6004816992922326,1.0076411833712844,1,3925.200000047684,,
3,0.3764844376958701,1,Composite,5,1,243,0.7248703930142316,0.9879660448369463,0,,,
3,0.3764844376958701,1,Composite,5,2,243,0.8322750254469936,-1.0637021840896064,0,,,
3,0.3764844376958701,1,Composite,5,3,341,0.8751503131492697,-1.5204428099775589,1,16407.700000047684,,
3,0.3764844376958701,1,Composite,5,4,243,0.8766053339930101,0.6432257379861168,0,,,
3,0.3764844376958701,1,Composite,5,5,243,0.7165784676050366,-0.8689757037167892,0,,,
3,0.3764844376958701,1,Composite,5,6,243,0.7176098250610299,-1.473635604596981,0,,,
3,0.3764844376958701,1,Composite,5,7,243,0.8668810982411079,-0.5481443714226524,0,,,
3,0.3764844376958701,1,Composite,6,0,96,-0.8562876266449688,-0.973059169246712,1,5399.200000047684,,
3,0.3764844376958701,1,Composite,6,1,243,0.7450103202998601,1.2529653413305488,0,,,
3,0.3764844376958701,1,Composite,6,2,3,0.7245900376124036,-0.42295489341168246,1,1388.5999999046326,,
3,0.3764844376958701,1,Composite,6,3,133,0.8129478487251125,0.8668133426335936,1,15356.399999856949,,
3,0.3764844376958701,1,Composite,6,4,243,0.8710697883078696,-1.4219909576696808,0,,,
3,0.3764844376958701,1,Composite,6,5,243,0.6622433493705231,-1.3355094929230054,0,,,
3,0.3764844376958701,1,Composite,6,6,243,-0.625581411237514,-1.0092974878375136,0,,,
3,0.3764844376958701,1,Composite,6,7,333,0.8316303411728548,-0.8218083419295289,1,12562.599999904633,,
3,0.3764844376958701,1,Composite,7,0,243,0.8451139140249007,0.6744665231551821,0,,,
3,0.3764844376958701,1,Composite,7,1,122,0.6269312781289693,0.6715905481888211,1,6394.099999904633,,
3,0.3764844376958701,1,Composite,7,2,243,0.6373924765901802,-0.8765299258767992,0,,,
3,0.3764844376958701,1,Composite,7,3,243,-0.6985271693961872,-0.21201359068651326,0,,,
3,0.3764844376958701,1,Composite,7,4,106,0.7508059840591459,-0.9005906756853955,1,14182.599999904633,,
3,0.3764844376958701,1,Composite,7,5,243,0.70376474607365,1.356481235317851,0,,,
3,0.3764844376958701,1,Composite,7,6,121,0.8913108709111301,0.978081053901096,1,13028.099999904633,,
3,0.3764844376958701,1,Composite,7,7,147,0.6185346417009996,-0.862588160300419,1,13500.700000047684,,
3,0.3764844376958701,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,78996.80000019073,325.0,
4,0.317751915622374,1,Composite,0,0,258,0.6593693706455013,-0.7186019628475008,1,5845.599999904633,,
4,0.317751915622374,1,Composite,0,1,104,0.7146118021355635,1.5333280509083083,0,,,
4,0.317751915622374,1,Composite,0,2,104,0.787135411713748,0.8099525892368802,0,,,
4,0.317751915622374,1,Composite,0,3,40,0.7339193021234883,-0.9827352650349523,1,13839.900000095367,,
4,0.317751915622374,1,Composite,0,4,104,0.8909592537884199,1.225881144338529,0,,,
4,0.317751915622374,1,Composite,0,5,104,0.8532941403916693,1.1616019606058807,0,,,
4,0.317751915622374,1,Composite,0,6,283,0.7135118524677295,-0.31147337705382894,1,,,
4,0.317751915622374,1,Composite,0,7,104,0.685587207347359,-1.5351516386359279,0,,,
4,0.317751915622374,1,Composite,0,8,104,0.811979449511548,0.09868620341801981,0,,,
4,0.317751915622374,1,Composite,0,9,104,0.8330780515967251,0.4579846519904551,0,,,
4,0.317751915622374,1,Composite,1,0,104,0.7064701839927201,-0.3251030074299406,0,,,
4,0.317751915622374,1,Composite,1,1,104,-0.7986376021573395,1.4989581426480472,0,,,
4,0.317751915622374,1,Composite,1,2,104,0.7693046021627359,1.5669658794314048,0,,,
4,0.317751915622374,1,Composite,1,3,104,0.7712292013492092,0.12481153202242745,0,,,
4,0.317751915622374,1,Composite,1,4,104,0.7143535579125243,0.003911866518113483,0,,,
4,0.317751915622374,1,Composite,1,5,104,0.8456114419823726,-0.21858025993171304,0,,,
4,0.317751915622374,1,Composite,1,6,90,0.8266035887222314,-1.3446797228267657,1,17943.799999952316,,
4,0.317751915622374,1,Composite,1,7,104,0.7380731804325588,0.30153456592604977,0,,,
4,0.317751915622374,1,Composite,1,8,104,0.6064819585344632,-0.07962918857412493,0,,,
4,0.317751915622374,1,Composite,1,9,104,0.7684804195394963,0.8567378889506432,0,,,
4,0.317751915622374,1,Composite,2,0,355,0.7436044307407701,0.49946888493921904,1,4766.200000047684,,
4,0.317751915622374,1,Composite,2,1,35,0.8075392982241637,-1.54144057412435,1,2702.9000000953674,,
4,0.317751915622374,1,Composite,2,2,49,0.7618474777016332,-0.20295637241724562,1,2421.5,,
4,0.317751915622374,1,Composite,2,3,301,-0.6491080478301142,-1.0684325720721368,1,,,
4,0.317751915622374,1,Composite,2,4,104,0.8433727551444181,0.04655268130246015,0,,,
4,0.317751915622374,1,Composite,2,5,134,0.621944440549243,0.8105491019800142,1,17237.5,,
4,0.317751915622374,1,Composite,2,6,104,0.7391388028731272,-0.20713597794264138,0,,,
4,0.317751915622374,1,Composite,2,7,104,0.6460723650957255,-1.2947038712502166,0,,,
4,0.317751915622374,1,Composite,2,8,104,0.8678456053255652,0.7665950864727664,0,,,
4,0.317751915622374,1,Composite,2,9,352,0.828165422056083,-0.22794365343737621,1,25346.200000047684,,
4,0.317751915622374,1,Composite,3,0,104,0.6485716763496275,0.30371393360727383,0,,,
4,0.317751915622374,1,Composite,3,1,104,0.7394444768147758,-0.4720607660721512,0,,,
4,0.317751915622374,1,Composite,3,2,104,0.7344407949203045,0.5184133204338228,0,,,
4,0.317751915622374,1,Composite,3,3,234,-0.6463670584346186,0.46108016293046994,1,12904.799999952316,,
4,0.317751915622374,1,Composite,3,4,104,0.780723144656935,-1.3761179413318274,0,,,
4,0.317751915622374,1,Composite,3,5,104,0.6713539582879803,-1.476444479942145,0,,,
4,0.317751915622374,1,Composite,3,6,104,0.8061268169455428,-0.5582894583032743,0,,,
4,0.317751915622374,1,Composite,3,7,104,0.8767583438152546,0.8320596197682772,0,,,
4,0.317751915622374,1,Composite,3,8,104,0.7563967495237565,-0.5140378119656384,0,,,
4,0.317751915622374,1,Composite,3,9,104,0.8771519461195394,1.346669531333406,0,,,
4,0.317751915622374,1,Composite,4,0,250,0.8088257352261164,0.15045171072201158,1,4333.799999952316,,
4,0.317751915622374,1,Composite,4,1,104,0.8302702475532264,1.426432397644219,0,,,
4,0.317751915622374,1,Composite,4,2,111,0.6331436225101084,-1.4830859564831531,1,,,
4,0.317751915622374,1,Composite,4,3,104,0.7255250462832064,-1.290824563870356,0,,,
4,0.317751915622374,1,Composite,4,4,104,0.617086825022422,-0.9441472986975439,0,,,
4,0.317751915622374,1,Composite,4,5,345,0.7364998137652413,1.5052742310142935,1,15021.799999952316,,
4,0.317751915622374,1,Composite,4,6,104,0.7688299898931299,0.5522462632624734,0,,,
4,0.317751915622374,1,Composite,4,7,197,0.7792029703947134,0.40899103651991564,1,21128.700000047684,,
4,0.317751915622374,1,Composite,4,8,104,0.7868899936605025,0.7852554228761033,0,,,
4,0.317751915622374,1,Composite,4,9,104,0.619747462360518,-0.48571541281529984,0,,,
4,0.317751915622374,1,Composite,5,0,104,0.7614318744024082,1.3521583881699306,0,,,
4,0.317751915622374,1,Composite,5,1,104,0.6777848897663867,-1.011750358410083,0,,,
4,0.317751915622374,1,Composite,5,2,52,0.7988086843574667,-0.803071781044551,1,1630.0999999046326,,
4,0.317751915622374,1,Composite,5,3,365,0.618014967882594,-1.0782746927534093,1,11271.200000047684,,
4,0.317751915622374,1,Composite,5,4,104,0.7458992279020056,-0.8293034710504023,0,,,
4,0.317751915622374,1,Composite,5,5,104,0.8912621279312081,-0.07105903247925127,0,,,
4,0.317751915622374,1,Composite,5,6,216,0.8297827409211691,-1.2066548908416777,1,18631.0,,
4,0.317751915622374,1,Composite,5,7,104,0.6141728772563969,1.5213141298295723,0,,,
4,0.317751915622374,1,Composite,5,8,26,0.7503047733807049,-0.9048242492342518,1,22147.099999904636,,
