trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3
4,0.3282525622209103,1,None,0,6,368,-0.8,0,0,,,,
4,0.3282525622209103,1,None,0,7,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,0,8,142,0.8,0,1,10763.799999999814,,,
4,0.3282525622209103,1,None,0,9,211,0.8,0,1,11488.0,,,
4,0.3282525622209103,1,None,1,0,187,0.8,0,1,4312.100000000093,,,
4,0.3282525622209103,1,None,1,1,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,1,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,1,3,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,1,4,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,1,5,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,1,6,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,1,7,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,1,8,155,0.8,0,1,11232.100000000091,,,
4,0.3282525622209103,1,None,1,9,214,-0.8,0,1,10464.100000000091,,,
4,0.3282525622209103,1,None,2,0,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,2,1,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,2,2,336,0.8,0,1,3863.899999999907,,,
4,0.3282525622209103,1,None,2,3,100,0.8,0,1,3448.1999999997206,,,
4,0.3282525622209103,1,None,2,4,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,2,5,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,2,6,234,0.8,0,1,8800.299999999814,,,
4,0.3282525622209103,1,None,2,7,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,2,8,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,2,9,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,3,0,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,3,1,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,3,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,3,3,216,0.8,0,1,2592.6999999997206,,,
4,0.3282525622209103,1,None,3,4,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,3,5,368,-0.8,0,0,,,,
4,0.3282525622209103,1,None,3,6,365,0.8,0,1,8584.5,,,
4,0.3282525622209103,1,None,3,7,260,0.8,0,1,9064.19999999972,,,
4,0.3282525622209103,1,None,3,8,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,3,9,315,0.8,0,1,10047.799999999814,,,
4,0.3282525622209103,1,None,4,0,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,4,1,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,4,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,4,3,4,0.8,0,1,1410.3999999999069,1628.5,3015.899999999907,
4,0.3282525622209103,1,None,4,4,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,4,5,368,-0.8,0,0,,,,
4,0.3282525622209103,1,None,4,6,368,-0.8,0,0,,,,
4,0.3282525622209103,1,None,4,7,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,4,8,257,0.8,0,1,9441.299999999814,,,
4,0.3282525622209103,1,None,4,9,61,0.8,0,1,9696.399999999909,,,
4,0.3282525622209103,1,None,5,0,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,5,1,130,0.8,0,1,4768.399999999907,,,
4,0.3282525622209103,1,None,5,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,5,3,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,5,4,25,0.8,0,1,848.0,,,
4,0.3282525622209103,1,None,5,5,355,-0.8,0,1,8079.299999999814,,,
4,0.3282525622209103,1,None,5,6,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,5,7,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,5,8,307,0.8,0,1,13816.299999999814,,,
4,0.3282525622209103,1,None,5,9,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,0,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,1,133,0.8,0,1,5027.199999999721,,,
4,0.3282525622209103,1,None,6,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,3,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,4,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,5,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,6,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,7,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,8,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,6,9,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,7,0,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,7,1,342,0.8,0,1,5328.399999999907,,,
4,0.3282525622209103,1,None,7,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,7,3,368,-0.8,0,0,,,,
4,0.3282525622209103,1,None,7,4,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,7,5,104,0.8,0,1,7711.899999999907,,,
4,0.3282525622209103,1,None,7,6,368,-0.8,0,0,,,,
4,0.3282525622209103,1,None,7,7,368,-0.8,0,0,,,,
4,0.3282525622209103,1,None,7,8,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,7,9,49,0.8,0,1,12232.0,,,
4,0.3282525622209103,1,None,8,0,122,0.8,0,1,6231.899999999907,,,
4,0.3282525622209103,1,None,8,1,278,-0.8,0,1,5583.899999999907,,,
4,0.3282525622209103,1,None,8,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,8,3,103,0.8,0,1,6600.0,,,
4,0.3282525622209103,1,None,8,4,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,8,5,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,8,6,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,8,7,297,0.8,0,1,13044.19999999972,,,
4,0.3282525622209103,1,None,8,8,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,8,9,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,9,0,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,9,1,73,0.8,0,1,5863.899999999907,,,
4,0.3282525622209103,1,None,9,2,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,9,3,319,0.8,0,1,6847.899999999907,,,
4,0.3282525622209103,1,None,9,4,84,0.8,0,1,7120.0,,,
4,0.3282525622209103,1,None,9,5,357,0.8,0,1,7376.600000000093,,,
4,0.3282525622209103,1,None,9,6,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,9,7,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,9,8,368,0.8,0,0,,,,
4,0.3282525622209103,1,None,9,9,147,0.8,0,1,12679.899999999909,,,
4,0.3282525622209103,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,79827.70000000019,1177.0,,
5,0.3772052181474985,1,Scale,0,0,63,0.7184917359226329,0,0,,,,
5,0.3772052181474985,1,Scale,0,1,63,0.6228114039502731,0,0,,,,
5,0.3772052181474985,1,Scale,0,2,63,0.6814848076274731,0,0,,,,
5,0.3772052181474985,1,Scale,0,3,282,0.8109258830979076,0,1,7744.100000000093,,,
5,0.3772052181474985,1,Scale,0,4,191,0.6257766532792852,0,1,12464.0,,,
5,0.3772052181474985,1,Scale,0,5,63,0.8902446956428152,0,0,,,,
5,0.3772052181474985,1,Scale,0,6,63,0.6441981651127819,0,0,,,,
5,0.3772052181474985,1,Scale,0,7,63,-0.7188689548803311,0,0,,,,
5,0.3772052181474985,1,Scale,0,8,63,0.7924454866579081,0,0,,,,
5,0.3772052181474985,1,Scale,0,9,347,0.6498781461855393,0,1,26248.0,,,
5,0.3772052181474985,1,Scale,0,10,161,0.8912884492451107,0,1,14416.0,,,
5,0.3772052181474985,1,Scale,0,11,63,0.6394641980768351,0,0,,,,
5,0.3772052181474985,1,Scale,1,0,258,0.8435561771623346,0,1,2065.399999999907,,,
5,0.3772052181474985,1,Scale,1,1,95,0.8396648734876566,0,1,2616.600000000093,,,
5,0.3772052181474985,1,Scale,1,2,381,-0.8783518943952369,0,1,7458.100000000093,,,
5,0.3772052181474985,1,Scale,1,3,63,0.6611894527316917,0,0,,,,
5,0.3772052181474985,1,Scale,1,4,63,0.6062174192445036,0,0,,,,
5,0.3772052181474985,1,Scale,1,5,63,0.7451181044852302,0,0,,,,
5,0.3772052181474985,1,Scale,1,6,315,0.7104764508491705,0,1,11720.700000000186,,,
5,0.3772052181474985,1,Scale,1,7,63,0.6364347876769428,0,0,,,,
5,0.3772052181474985,1,Scale,1,8,384,0.8318489345114651,0,1,25664.100000000093,,,
5,0.3772052181474985,1,Scale,1,9,283,0.8760650594899171,0,1,14760.0,,,
5,0.3772052181474985,1,Scale,1,10,63,0.7679182460494043,0,0,,,,
5,0.3772052181474985,1,Scale,1,11,84,0.79970938245043,0,1,15048.200000000186,,,
5,0.3772052181474985,1,Scale,2,0,63,0.8984810388358422,0,0,,,,
5,0.3772052181474985,1,Scale,2,1,63,0.6875120702768438,0,0,,,,
5,0.3772052181474985,1,Scale,2,2,63,0.6405406300471581,0,0,,,,
5,0.3772052181474985,1,Scale,2,3,329,0.6176939667376884,0,1,,,,
5,0.3772052181474985,1,Scale,2,4,164,0.6854721281515868,0,1,9936.5,,,
5,0.3772052181474985,1,Scale,2,5,63,0.6857094694302183,0,0,,,,
5,0.3772052181474985,1,Scale,2,6,364,0.7362362641995718,0,1,11984.399999999909,,,
5,0.3772052181474985,1,Scale,2,7,63,0.6880060380665775,0,0,,,,
5,0.3772052181474985,1,Scale,2,8,63,0.6792309925633182,0,0,,,,
5,0.3772052181474985,1,Scale,2,9,40,0.808809743953709,0,1,15843.200000000186,,,
5,0.3772052181474985,1,Scale,2,10,63,0.8659079191236361,0,0,,,,
5,0.3772052181474985,1,Scale,2,11,32,0.8740283634703976,0,1,15280.100000000091,,,
5,0.3772052181474985,1,Scale,3,0,373,0.6759128723567153,0,1,3048.5,,,
5,0.3772052181474985,1,Scale,3,1,63,0.7787953190598744,0,0,,,,
5,0.3772052181474985,1,Scale,3,2,63,0.7280830152569013,0,0,,,,
5,0.3772052181474985,1,Scale,3,3,63,0.786851924721756,0,0,,,,
5,0.3772052181474985,1,Scale,3,4,63,0.867214425187872,0,0,,,,
5,0.3772052181474985,1,Scale,3,5,63,0.7501508230986209,0,0,,,,
5,0.3772052181474985,1,Scale,3,6,63,0.6544821977153231,0,0,,,,
5,0.3772052181474985,1,Scale,3,7,63,0.6687642397692602,0,0,,,,
5,0.3772052181474985,1,Scale,3,8,63,0.7843606409343963,0,0,,,,
5,0.3772052181474985,1,Scale,3,9,63,0.6705785692724036,0,0,,,,
5,0.3772052181474985,1,Scale,3,10,90,0.6886434312211251,0,1,16400.200000000186,,,
5,0.3772052181474985,1,Scale,3,11,63,-0.7923978728464707,0,0,,,,
5,0.3772052181474985,1,Scale,4,0,284,0.8674791145006566,0,1,3432.5,,,
5,0.3772052181474985,1,Scale,4,1,63,0.6109409400972955,0,0,,,,
5,0.3772052181474985,1,Scale,4,2,63,0.6037281771294749,0,0,,,,
5,0.3772052181474985,1,Scale,4,3,327,-0.7650126078368077,0,1,8232.399999999907,8512.200000000186,9193.700000000186,
5,0.3772052181474985,1,Scale,4,4,63,0.8617326132475452,0,0,,,,
5,0.3772052181474985,1,Scale,4,5,9,0.6152718885750753,0,1,11295.600000000091,,,
5,0.3772052181474985,1,Scale,4,6,139,0.6401557653660813,0,1,26983.899999999907,,,
5,0.3772052181474985,1,Scale,4,7,272,0.7993977467938577,0,1,21520.30000000028,,,
5,0.3772052181474985,1,Scale,4,8,212,0.8030582557211228,0,1,21743.899999999907,,,
5,0.3772052181474985,1,Scale,4,9,63,0.87108996153187,0,0,,,,
5,0.3772052181474985,1,Scale,4,10,57,0.600008259618584,0,1,16816.30000000028,,,
5,0.3772052181474985,1,Scale,4,11,63,0.6402203282385205,0,0,,,,
5,0.3772052181474985,1,Scale,5,0,228,0.8501919450613309,0,1,3800.700000000186,,,
5,0.3772052181474985,1,Scale,5,1,63,0.8443038358273025,0,0,,,,
5,0.3772052181474985,1,Scale,5,2,63,0.6051781131040547,0,0,,,,
5,0.3772052181474985,1,Scale,5,3,38,0.6560741512673121,0,1,8968.600000000093,,,
5,0.3772052181474985,1,Scale,5,4,253,0.810363910372059,0,1,9464.30000000028,,,
5,0.3772052181474985,1,Scale,5,5,63,0.6594808336128459,0,0,,,,
5,0.3772052181474985,1,Scale,5,6,63,0.8266368011961646,0,0,,,,
5,0.3772052181474985,1,Scale,5,7,181,0.6366637257536343,0,1,21232.0,,,
5,0.3772052181474985,1,Scale,5,8,109,0.713988556960084,0,1,20982.200000000183,,,
5,0.3772052181474985,1,Scale,5,9,61,0.7534183818141618,0,1,20752.30000000028,,,
5,0.3772052181474985,1,Scale,5,10,63,0.7532737593731174,0,0,,,,
5,0.3772052181474985,1,Scale,5,11,365,0.609582966254442,0,1,17368.399999999907,,,
5,0.3772052181474985,1,Scale,6,0,63,0.8115696658343006,0,0,,,,
5,0.3772052181474985,1,Scale,6,1,68,0.8823080113903314,0,1,5568.600000000093,,,
5,0.3772052181474985,1,Scale,6,2,63,0.6427088386584766,0,0,,,,
5,0.3772052181474985,1,Scale,6,3,63,0.8993983749090926,0,0,,,,
5,0.3772052181474985,1,Scale,6,4,200,0.8619359803579252,0,1,25104.30000000028,,,
5,0.3772052181474985,1,Scale,6,5,63,0.6527370649328694,0,0,,,,
5,0.3772052181474985,1,Scale,6,6,63,0.8202345953648903,0,0,,,,
5,0.3772052181474985,1,Scale,6,7,63,0.8949474310873574,0,0,,,,
5,0.3772052181474985,1,Scale,6,8,63,0.6441645842242999,0,0,,,,
5,0.3772052181474985,1,Scale,6,9,63,0.6442807719227016,0,0,,,,
5,0.3772052181474985,1,Scale,6,10,63,0.8047435683545693,0,0,,,,
5,0.3772052181474985,1,Scale,6,11,227,-0.6034432053251048,0,1,17632.100000000093,,,
5,0.3772052181474985,1,Scale,7,0,369,0.8800342519583244,0,1,4312.200000000186,,,
5,0.3772052181474985,1,Scale,7,1,63,0.7249714829421725,0,0,,,,
5,0.3772052181474985,1,Scale,7,2,63,0.8858962568175901,0,0,,,,
5,0.3772052181474985,1,Scale,7,3,63,0.8788729010846261,0,0,,,,
5,0.3772052181474985,1,Scale,7,4,63,0.7211567112407267,0,0,,,,
5,0.3772052181474985,1,Scale,7,5,63,0.6941238226840396,0,0,,,,
5,0.3772052181474985,1,Scale,7,6,63,0.7243378469398404,0,0,,,,
5,0.3772052181474985,1,Scale,7,7,63,-0.7578010002180753,0,0,,,,
5,0.3772052181474985,1,Scale,7,8,63,0.690843684172977,0,0,,,,
5,0.3772052181474985,1,Scale,7,9,262,-0.7747038930498682,0,1,,,,
5,0.3772052181474985,1,Scale,7,10,63,0.8424596471933566,0,0,,,,
5,0.3772052181474985,1,Scale,7,11,63,0.8592287326268193,0,0,,,,
5,0.3772052181474985,1,Scale,8,0,63,0.8947703821834126,0,0,,,,
5,0.3772052181474985,1,Scale,8,1,116,0.6541122852366559,0,1,5976.800000000279,,,
5,0.3772052181474985,1,Scale,8,2,63,0.752331764341584,0,0,,,,
5,0.3772052181474985,1,Scale,8,3,193,0.7404552624801961,0,1,24728.0,,,
5,0.3772052181474985,1,Scale,8,4,63,0.835818511383139,0,0,,,,
5,0.3772052181474985,1,Scale,8,5,287,0.8703827179914143,0,1,23464.0,,,
5,0.3772052181474985,1,Scale,8,6,63,0.8315927325916321,0,0,,,,
5,0.3772052181474985,1,Scale,8,7,63,0.7641666967992933,0,0,,,,
5,0.3772052181474985,1,Scale,8,8,63,0.69558529481205,0,0,,,,
5,0.3772052181474985,1,Scale,8,9,63,0.7885931193592256,0,0,,,,
5,0.3772052181474985,1,Scale,8,10,63,0.8251299432690602,0,0,,,,
5,0.3772052181474985,1,Scale,8,11,63,0.8135571916250336,0,0,,,,
5,0.3772052181474985,1,Scale,9,0,63,0.6805705220274869,0,0,,,,
5,0.3772052181474985,1,Scale,9,1,63,0.809719314533545,0,0,,,,
5,0.3772052181474985,1,Scale,9,2,254,0.7754440329632072,0,1,6909.5,,,
