trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2
3,0.331504613292672,1,Composite,0,1,7,-0.8547975770266947,-0.24583478357189348,1,3867.600000023842,,
3,0.331504613292672,1,Composite,0,2,302,0.6681805863095196,0.11056724265749551,1,5095.5,,
3,0.331504613292672,1,Composite,0,3,117,0.6214630884239052,-0.002510200523778705,0,,,
3,0.331504613292672,1,Composite,0,4,117,0.6807129738996816,-1.4033393372957645,0,,,
3,0.331504613292672,1,Composite,0,5,117,0.8721345166722505,-0.985591635514541,0,,,
3,0.331504613292672,1,Composite,0,6,210,0.7335667320874242,-0.6182611516094904,1,11695.100000023842,,
3,0.331504613292672,1,Composite,0,7,117,0.7337822844678512,0.13267701197456683,0,,,
3,0.331504613292672,1,Composite,1,0,346,0.8949118438105507,-1.1421533872712057,1,1707.899999976158,,
3,0.331504613292672,1,Composite,1,1,117,0.6052844164088603,-0.3559323668091512,0,,,
3,0.331504613292672,1,Composite,1,2,117,0.8475782020867819,0.37436848231361486,0,,,
3,0.331504613292672,1,Composite,1,3,117,0.6771315790278425,-0.5152558691050892,0,,,
3,0.331504613292672,1,Composite,1,4,117,0.6781250559670344,-0.08903254228811175,0,,,
3,0.331504613292672,1,Composite,1,5,117,0.880463253279989,-0.005972115452385518,0,,,
3,0.331504613292672,1,Composite,1,6,71,0.6318802990102381,-0.04732714733573906,1,11255.600000023842,,
3,0.331504613292672,1,Composite,1,7,117,0.8774665220008036,-0.894483171854301,0,,,
3,0.331504613292672,1,Composite,2,0,117,0.7823860148275226,0.0573588893171153,0,,,
3,0.331504613292672,1,Composite,2,1,117,0.7138119304910298,-1.2789699480371874,0,,,
3,0.331504613292672,1,Composite,2,2,42,0.7057439599359803,0.00967472076825393,1,4574.0,,
3,0.331504613292672,1,Composite,2,3,117,-0.7173469312639499,0.14520645309995306,0,,,
3,0.331504613292672,1,Composite,2,4,117,0.6724953297155952,-0.20790025913856702,0,,,
3,0.331504613292672,1,Composite,2,5,117,0.717499617451965,-0.6484905251218096,0,,,
3,0.331504613292672,1,Composite,2,6,125,0.7846392108618738,1.1887251017728455,1,16639.899999976158,,
3,0.331504613292672,1,Composite,2,7,117,0.6942496110475969,1.1544835946384944,0,,,
3,0.331504613292672,1,Composite,3,0,117,0.6936614027719109,-1.5110423759403055,0,,,
3,0.331504613292672,1,Composite,3,1,117,0.7500275635371738,1.3436462698009328,0,,,
3,0.331504613292672,1,Composite,3,2,117,0.6214646085084286,0.8301764959297717,0,,,
3,0.331504613292672,1,Composite,3,3,117,0.6138447923298725,0.8055722079323333,0,,,
3,0.331504613292672,1,Composite,3,4,40,0.8254803020763215,-1.1754388894684855,1,8322.399999976158,,
3,0.331504613292672,1,Composite,3,5,117,0.8155668903335187,-0.18554477827485383,0,,,
3,0.331504613292672,1,Composite,3,6,117,0.6701540426059016,1.1370280522199736,0,,,
3,0.331504613292672,1,Composite,3,7,57,0.6605903188288732,0.7778562504335307,1,13040.0,,
3,0.331504613292672,1,Composite,4,0,117,0.6178448054847078,0.8202883823914324,0,,,
3,0.331504613292672,1,Composite,4,1,117,0.7484003972847444,0.4401586171389855,0,,,
3,0.331504613292672,1,Composite,4,2,65,0.8325200380927441,0.4580429704715985,1,5887.600000023842,,
3,0.331504613292672,1,Composite,4,3,117,0.6894156559825689,1.2455957282106978,0,,,
3,0.331504613292672,1,Composite,4,4,113,0.8245118007878602,1.102818000517745,1,9139.69999998808,,
3,0.331504613292672,1,Composite,4,5,117,0.8836075212263522,1.2639033022876753,0,,,
3,0.331504613292672,1,Composite,4,6,84,0.6192687763915381,0.025770293437193503,1,12445.0,,
3,0.331504613292672,1,Composite,4,7,238,0.810003829726558,1.2067667131542823,1,14173.600000023842,,
3,0.331504613292672,1,Composite,5,0,117,0.8720991080175078,-0.9423416349142049,0,,,
3,0.331504613292672,1,Composite,5,1,117,0.7354476985666705,-0.32029356595020997,0,,,
3,0.331504613292672,1,Composite,5,2,75,0.7512549167515912,-0.23219045195967736,1,6496.0,,
3,0.331504613292672,1,Composite,5,3,117,0.8475772241248513,0.6085098603486605,0,,,
3,0.331504613292672,1,Composite,5,4,117,0.8629043113823751,0.49619753079237494,0,,,
3,0.331504613292672,1,Composite,5,5,117,-0.6745652779300347,0.15391516936626815,0,,,
3,0.331504613292672,1,Composite,5,6,117,0.6674812377081699,0.5569313051095834,0,,,
3,0.331504613292672,1,Composite,5,7,78,0.8479478912784116,0.9883884467373791,1,15099.5,,
3,0.331504613292672,1,Composite,6,0,117,0.6621681321244991,1.1897143478363987,0,,,
3,0.331504613292672,1,Composite,6,1,117,0.7449532212270007,-0.060409606988974573,0,,,
3,0.331504613292672,1,Composite,6,2,117,0.7029600639056436,0.6183034838469497,0,,,
3,0.331504613292672,1,Composite,6,3,110,0.8717176502278305,1.2523475110818238,1,7237.600000023842,,
3,0.331504613292672,1,Composite,6,4,117,0.6844650483463272,-1.2240971441870099,0,,,
3,0.331504613292672,1,Composite,6,5,335,0.6858061497208663,-1.3541758469204388,1,10111.899999976158,,
3,0.331504613292672,1,Composite,6,6,123,-0.7181566414947741,-1.3660805054341119,1,13673.69999998808,,
3,0.331504613292672,1,Composite,6,7,192,0.6394842640606263,0.44342786686588553,1,14742.19999998808,,
3,0.331504613292672,1,Composite,7,0,47,0.8974427975545045,-0.006676617408190699,1,3137.600000023842,,
3,0.331504613292672,1,Composite,7,1,117,0.6419832328968893,-0.03914192613798617,0,,,
3,0.331504613292672,1,Composite,7,2,117,0.8350970358793128,0.09122540971189608,0,,,
3,0.331504613292672,1,Composite,7,3,117,0.7093828839557667,1.0272103314975465,0,,,
3,0.331504613292672,1,Composite,7,4,117,0.8670887914656136,-0.1499937046337252,0,,,
3,0.331504613292672,1,Composite,7,5,117,0.6565252368330541,-0.001664138435056639,0,,,
3,0.331504613292672,1,Composite,7,6,117,0.7370078057411595,-0.9407847231065722,0,,,
3,0.331504613292672,1,Composite,7,7,117,0.8920118788732216,1.1851358727954024,0,,,
3,0.331504613292672,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,68097.80000001192,284.0,
4,0.349793240726549,1,None,0,0,24,-0.8,0,0,,,
4,0.349793240726549,1,None,0,1,24,0.8,0,0,,,
4,0.349793240726549,1,None,0,2,24,0.8,0,0,,,
4,0.349793240726549,1,None,0,3,207,-0.8,0,1,7353.899999976158,,
4,0.349793240726549,1,None,0,4,24,0.8,0,0,,,
4,0.349793240726549,1,None,0,5,241,0.8,0,1,10315.69999998808,,
4,0.349793240726549,1,None,0,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,0,7,144,0.8,0,1,10735.899999976158,,
4,0.349793240726549,1,None,0,8,24,0.8,0,0,,,
4,0.349793240726549,1,None,0,9,156,0.8,0,1,15949.80000001192,,
4,0.349793240726549,1,None,1,0,24,0.8,0,0,,,
4,0.349793240726549,1,None,1,1,24,0.8,0,0,,,
4,0.349793240726549,1,None,1,2,24,-0.8,0,0,,,
4,0.349793240726549,1,None,1,3,24,0.8,0,0,,,
4,0.349793240726549,1,None,1,4,24,0.8,0,0,,,
4,0.349793240726549,1,None,1,5,334,0.8,0,1,9924.0,,
4,0.349793240726549,1,None,1,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,1,7,50,0.8,0,1,,,
4,0.349793240726549,1,None,1,8,24,0.8,0,0,,,
4,0.349793240726549,1,None,1,9,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,0,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,1,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,2,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,3,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,4,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,5,342,0.8,0,1,9617.80000001192,,
4,0.349793240726549,1,None,2,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,7,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,8,24,0.8,0,0,,,
4,0.349793240726549,1,None,2,9,24,0.8,0,0,,,
4,0.349793240726549,1,None,3,0,238,0.8,0,1,964.5,,
4,0.349793240726549,1,None,3,1,24,0.8,0,0,,,
4,0.349793240726549,1,None,3,2,121,0.8,0,1,4467.800000011921,,
4,0.349793240726549,1,None,3,3,24,0.8,0,0,,,
4,0.349793240726549,1,None,3,4,24,0.8,0,0,,,
4,0.349793240726549,1,None,3,5,24,0.8,0,0,,,
4,0.349793240726549,1,None,3,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,3,7,15,0.8,0,1,11185.80000001192,,
4,0.349793240726549,1,None,3,8,368,0.8,0,1,15176.19999998808,,
4,0.349793240726549,1,None,3,9,24,-0.8,0,0,,,
4,0.349793240726549,1,None,4,0,141,0.8,0,1,1288.0999999642372,,
4,0.349793240726549,1,None,4,1,182,0.8,0,1,4081.899999976158,,
4,0.349793240726549,1,None,4,2,64,0.8,0,1,5099.699999988079,,
4,0.349793240726549,1,None,4,3,24,-0.8,0,0,,,
4,0.349793240726549,1,None,4,4,65,0.8,0,1,7949.800000011921,,
4,0.349793240726549,1,None,4,5,2,0.8,0,1,12193.80000001192,,
4,0.349793240726549,1,None,4,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,4,7,24,0.8,0,0,,,
4,0.349793240726549,1,None,4,8,24,0.8,0,0,,,
4,0.349793240726549,1,None,4,9,24,0.8,0,0,,,
4,0.349793240726549,1,None,5,0,24,0.8,0,0,,,
4,0.349793240726549,1,None,5,1,251,0.8,0,1,3765.699999988079,,
4,0.349793240726549,1,None,5,2,24,0.8,0,0,,,
4,0.349793240726549,1,None,5,3,24,0.8,0,0,,,
4,0.349793240726549,1,None,5,4,24,0.8,0,0,,,
4,0.349793240726549,1,None,5,5,24,0.8,0,0,,,
4,0.349793240726549,1,None,5,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,5,7,140,0.8,0,1,11664.80000001192,,
4,0.349793240726549,1,None,5,8,24,-0.8,0,0,,,
4,0.349793240726549,1,None,5,9,24,0.8,0,0,,,
4,0.349793240726549,1,None,6,0,24,0.8,0,0,,,
4,0.349793240726549,1,None,6,1,24,0.8,0,0,,,
4,0.349793240726549,1,None,6,2,99,0.8,0,1,5581.099999964237,,
4,0.349793240726549,1,None,6,3,219,0.8,0,1,6817.800000011921,,
4,0.349793240726549,1,None,6,4,96,0.8,0,1,8389.800000011921,,
4,0.349793240726549,1,None,6,5,24,-0.8,0,0,,,
4,0.349793240726549,1,None,6,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,6,7,305,0.8,0,1,12726.099999964235,,
4,0.349793240726549,1,None,6,8,24,0.8,0,0,,,
4,0.349793240726549,1,None,6,9,24,0.8,0,0,,,
4,0.349793240726549,1,None,7,0,364,0.8,0,1,2091.800000011921,,
4,0.349793240726549,1,None,7,1,24,0.8,0,0,,,
4,0.349793240726549,1,None,7,2,24,0.8,0,0,,,
4,0.349793240726549,1,None,7,3,24,0.8,0,0,,,
4,0.349793240726549,1,None,7,4,343,0.8,0,1,8764.599999964237,,
4,0.349793240726549,1,None,7,5,24,0.8,0,0,,,
4,0.349793240726549,1,None,7,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,7,7,95,0.8,0,1,13154.19999998808,,
4,0.349793240726549,1,None,7,8,24,0.8,0,0,,,
4,0.349793240726549,1,None,7,9,218,0.8,0,1,14507.80000001192,,
4,0.349793240726549,1,None,8,0,107,0.8,0,1,2439.899999976158,,
4,0.349793240726549,1,None,8,1,24,0.8,0,0,,,
4,0.349793240726549,1,None,8,2,147,0.8,0,1,6067.800000011921,,
4,0.349793240726549,1,None,8,3,291,0.8,0,1,6426.199999988079,,
4,0.349793240726549,1,None,8,4,161,0.8,0,1,9074.099999964235,,
4,0.349793240726549,1,None,8,5,24,0.8,0,0,,,
4,0.349793240726549,1,None,8,6,24,0.8,0,0,,,
4,0.349793240726549,1,None,8,7,24,0.8,0,0,,,
4,0.349793240726549,1,None,8,8,24,-0.8,0,0,,,
4,0.349793240726549,1,None,8,9,24,0.8,0,0,,,
4,0.349793240726549,1,None,9,0,294,0.8,0,1,2856.300000011921,,
4,0.349793240726549,1,None,9,1,215,0.8,0,1,3244.199999988079,,
4,0.349793240726549,1,None,9,2,24,0.8,0,0,,,
4,0.349793240726549,1,None,9,3,24,0.8,0,0,,,
4,0.349793240726549,1,None,9,4,24,0.8,0,0,,,
4,0.349793240726549,1,None,9,5,24,0.8,0,0,,,
4,0.349793240726549,1,None,9,6,24,-0.8,0,0,,,
4,0.349793240726549,1,None,9,7,24,0.8,0,0,,,
4,0.349793240726549,1,None,9,8,310,0.8,0,1,13592.099999964235,,
4,0.349793240726549,1,None,9,9,371,0.8,0,1,13926.30000001192,,
4,0.349793240726549,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,115883.69999998808,1047.0,
5,0.3905663931342179,1,None,0,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,0,1,186,0.8,0,1,5907.600000023842,,
5,0.3905663931342179,1,None,0,2,10,0.8,0,1,7333.199999988079,,
5,0.3905663931342179,1,None,0,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,0,4,112,-0.8,0,0,,,
5,0.3905663931342179,1,None,0,5,112,-0.8,0,0,,,
5,0.3905663931342179,1,None,0,6,156,0.8,0,1,17883.0,,
5,0.3905663931342179,1,None,0,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,0,8,112,0.8,0,0,,,
5,0.3905663931342179,1,None,0,9,112,0.8,0,0,,,
5,0.3905663931342179,1,None,0,10,157,0.8,0,1,29093.69999998808,,
5,0.3905663931342179,1,None,0,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,1,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,1,1,112,0.8,0,0,5634.100000023842,6583.199999988079,
5,0.3905663931342179,1,None,1,2,112,0.8,0,0,,,
5,0.3905663931342179,1,None,1,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,1,4,112,0.8,0,0,,,
5,0.3905663931342179,1,None,1,5,141,0.8,0,1,17501.5,,
5,0.3905663931342179,1,None,1,6,183,0.8,0,1,18268.60000002384,,
5,0.3905663931342179,1,None,1,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,1,8,228,0.8,0,1,22487.60000002384,,
5,0.3905663931342179,1,None,1,9,78,0.8,0,1,22817.60000002384,,
5,0.3905663931342179,1,None,1,10,145,-0.8,0,1,28669.60000002384,,
5,0.3905663931342179,1,None,1,11,138,0.8,0,1,29501.19999998808,,
5,0.3905663931342179,1,None,2,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,2,1,239,0.8,0,1,5299.899999976158,,
5,0.3905663931342179,1,None,2,2,263,0.8,0,1,7817.399999976158,,
5,0.3905663931342179,1,None,2,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,2,4,112,0.8,0,0,,,
5,0.3905663931342179,1,None,2,5,280,0.8,0,1,17165.899999976158,,
5,0.3905663931342179,1,None,2,6,227,0.8,0,1,18589.60000002384,,
5,0.3905663931342179,1,None,2,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,2,8,112,0.8,0,0,,,
5,0.3905663931342179,1,None,2,9,112,0.8,0,0,,,
5,0.3905663931342179,1,None,2,10,112,0.8,0,0,,,
5,0.3905663931342179,1,None,2,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,3,0,38,0.8,0,1,969.600000023842,,
5,0.3905663931342179,1,None,3,1,321,0.8,0,1,5016.899999976158,,
5,0.3905663931342179,1,None,3,2,63,0.8,0,1,8282.800000011921,,
5,0.3905663931342179,1,None,3,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,3,4,198,0.8,0,1,12716.0,,
5,0.3905663931342179,1,None,3,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,3,6,218,0.8,0,1,18937.5,,
5,0.3905663931342179,1,None,3,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,3,8,308,0.8,0,1,22077.80000001192,,
5,0.3905663931342179,1,None,3,9,191,0.8,0,1,23251.0,,
5,0.3905663931342179,1,None,3,10,275,-0.8,0,1,27755.5,,
5,0.3905663931342179,1,None,3,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,4,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,4,1,112,0.8,0,0,,,
5,0.3905663931342179,1,None,4,2,112,0.8,0,0,,,
5,0.3905663931342179,1,None,4,3,112,-0.8,0,0,,,
5,0.3905663931342179,1,None,4,4,301,0.8,0,1,12966.100000023842,,
5,0.3905663931342179,1,None,4,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,4,6,56,0.8,0,1,19249.60000002384,,
5,0.3905663931342179,1,None,4,7,333,0.8,0,1,21433.80000001192,,
5,0.3905663931342179,1,None,4,8,20,0.8,0,1,21749.5,,
5,0.3905663931342179,1,None,4,9,189,0.8,0,1,24023.39999997616,,
5,0.3905663931342179,1,None,4,10,82,0.8,0,1,28216.5,,
5,0.3905663931342179,1,None,4,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,1,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,2,112,-0.8,0,0,,,
5,0.3905663931342179,1,None,5,3,112,-0.8,0,0,,,
5,0.3905663931342179,1,None,5,4,124,0.8,0,1,13433.100000023842,,
5,0.3905663931342179,1,None,5,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,6,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,8,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,9,136,0.8,0,1,23611.60000002384,,
5,0.3905663931342179,1,None,5,10,112,0.8,0,0,,,
5,0.3905663931342179,1,None,5,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,1,267,0.8,0,1,4545.800000011921,,
5,0.3905663931342179,1,None,6,2,33,0.8,0,1,9232.19999998808,,
5,0.3905663931342179,1,None,6,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,4,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,6,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,8,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,9,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,10,112,0.8,0,0,,,
5,0.3905663931342179,1,None,6,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,0,312,0.8,0,1,1767.5,,
5,0.3905663931342179,1,None,7,1,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,2,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,4,338,0.8,0,1,14157.600000023842,,
5,0.3905663931342179,1,None,7,5,110,0.8,0,1,16405.399999976158,,
5,0.3905663931342179,1,None,7,6,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,8,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,9,296,0.8,0,1,24587.5,,
5,0.3905663931342179,1,None,7,10,112,0.8,0,0,,,
5,0.3905663931342179,1,None,7,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,0,294,0.8,0,1,2251.600000023842,,
5,0.3905663931342179,1,None,8,1,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,2,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,4,336,0.8,0,1,14619.5,,
5,0.3905663931342179,1,None,8,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,6,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,7,112,-0.8,0,0,,,
5,0.3905663931342179,1,None,8,8,266,-0.8,0,1,24983.5,,
5,0.3905663931342179,1,None,8,9,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,10,112,0.8,0,0,,,
5,0.3905663931342179,1,None,8,11,112,-0.8,0,0,,,
5,0.3905663931342179,1,None,9,0,22,0.8,0,1,2759.600000023842,,
5,0.3905663931342179,1,None,9,1,8,0.8,0,1,4090.0,,
5,0.3905663931342179,1,None,9,2,112,0.8,0,0,,,
5,0.3905663931342179,1,None,9,3,245,0.8,0,1,11049.600000023842,,
5,0.3905663931342179,1,None,9,4,15,0.8,0,1,15000.899999976158,,
5,0.3905663931342179,1,None,9,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,9,6,85,-0.8,0,1,20142.60000002384,,
5,0.3905663931342179,1,None,9,7,160,0.8,0,1,20432.80000001192,,
5,0.3905663931342179,1,None,9,8,277,0.8,0,1,25425.69999998808,,
5,0.3905663931342179,1,None,9,9,112,0.8,0,0,,,
5,0.3905663931342179,1,None,9,10,70,0.8,0,1,,,
5,0.3905663931342179,1,None,9,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,10,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,10,1,112,0.8,0,0,,,
5,0.3905663931342179,1,None,10,2,285,0.8,0,1,10660.0,,
5,0.3905663931342179,1,None,10,3,68,0.8,0,1,11382.899999976158,,
5,0.3905663931342179,1,None,10,4,334,0.8,0,1,15433.100000023842,,
5,0.3905663931342179,1,None,10,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,10,6,112,0.8,0,0,,,
5,0.3905663931342179,1,None,10,7,44,0.8,0,1,20812.10000002384,,
5,0.3905663931342179,1,None,10,8,112,0.8,0,0,25799.39999997616,,
5,0.3905663931342179,1,None,10,9,163,0.8,0,1,26724.39999997616,,
5,0.3905663931342179,1,None,10,10,112,0.8,0,0,,,
5,0.3905663931342179,1,None,10,11,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,0,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,1,366,0.8,0,1,3343.5,,
5,0.3905663931342179,1,None,11,2,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,3,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,4,278,0.8,0,1,15769.399999976158,,
5,0.3905663931342179,1,None,11,5,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,6,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,7,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,8,193,0.8,0,1,26139.60000002384,,
5,0.3905663931342179,1,None,11,9,182,0.8,0,1,26434.5,,
5,0.3905663931342179,1,None,11,10,112,0.8,0,0,,,
5,0.3905663931342179,1,None,11,11,112,0.8,0,0,,,
5,0.3905663931342179,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,150713.19999998808,730.0,
6,0.3970381679256095,1,Composite,0,0,367,0.6086298294927535,-0.9881953579494337,0,,,
6,0.3970381679256095,1,Composite,0,1,367,0.7521543779168571,-0.017889737415708318,0,,,
6,0.3970381679256095,1,Composite,0,2,367,0.7246898296219965,0.5092695411583819,0,,,
6,0.3970381679256095,1,Composite,0,3,202,-0.8575732742605859,1.372967575460811,1,6468.800000011921,,
6,0.3970381679256095,1,Composite,0,4,367,-0.7088513359709413,0.24394482950056973,0,,,
